270 17500
134 146 17
115 223 12
42 52 8
236 95 16
122 41 15
199 262 4
71 7 12
60 46 3
119 146 13
67 138 6
225 53 18
237 211 19
100 218 19
202 157 14
192 256 1
228 85 15
169 13 17
238 187 4
113 21 -1
17 12 13
153 250 10
131 96 12
79 82 0
98 151 15
124 85 9
76 179 8
16 161 15
156 202 2
57 241 14
11 133 6
252 123 3
33 245 15
146 94 -1
246 101 8
173 26 -2
101 96 0
113 181 2
114 82 12
80 152 7
136 200 10
183 265 11
10 246 19
116 244 12
90 194 12
223 143 2
248 117 4
161 93 5
26 40 -1
208 152 1
251 29 12
207 104 17
67 132 20
132 169 4
9 75 13
250 165 11
264 234 17
134 131 10
241 161 9
28 49 14
136 105 1
8 133 4
173 124 15
42 2 2
212 106 12
21 80 15
229 80 -2
216 204 5
152 247 19
270 193 11
36 270 -1
102 124 19
121 54 12
212 199 12
10 70 6
150 209 12
46 81 0
67 202 19
79 159 0
98 165 3
191 168 12
4 176 12
257 27 1
79 241 -1
70 66 5
245 54 12
4 50 7
122 101 11
172 183 13
81 171 18
14 134 6
210 157 9
262 104 13
111 224 13
241 168 10
199 166 -2
228 219 13
74 61 19
20 269 16
79 185 -1
185 104 18
48 239 14
214 167 -2
112 265 6
93 47 9
41 150 2
79 198 7
87 19 12
16 176 10
27 31 9
208 235 15
106 114 6
177 183 8
227 108 13
5 76 5
65 82 8
79 269 10
267 243 9
136 151 14
82 36 11
56 212 1
76 199 2
114 262 13
29 25 1
224 212 20
133 40 13
29 32 16
143 107 18
47 4 6
247 257 14
58 134 4
255 251 19
257 108 10
215 242 17
158 142 14
188 231 -2
133 181 4
4 255 18
2 217 4
161 233 7
67 27 15
149 15 2
106 85 17
191 103 20
264 29 13
203 172 -1
201 121 2
40 173 20
144 38 5
73 252 12
250 214 1
90 146 13
229 1 9
64 257 20
54 254 9
131 45 17
71 199 18
122 138 7
165 130 10
150 258 19
59 74 14
55 109 2
69 52 13
218 239 14
32 33 19
235 58 11
254 171 6
122 131 16
85 161 14
45 16 16
129 152 1
126 158 13
76 166 8
159 236 -1
149 209 14
6 33 14
194 249 12
208 102 5
83 73 2
26 49 16
247 136 12
11 132 8
228 14 4
198 176 17
7 112 19
107 68 8
204 208 12
214 107 1
65 120 7
23 186 11
125 172 3
95 32 14
120 213 8
94 111 2
9 157 4
227 9 14
161 136 19
265 22 4
80 223 16
71 41 4
10 184 12
233 198 2
111 96 20
104 9 5
146 82 2
202 75 0
94 124 3
95 242 19
57 88 -2
127 92 20
178 135 2
96 74 -2
55 174 7
194 217 14
14 153 3
57 110 19
260 168 13
198 265 19
228 13 10
94 9 10
70 128 20
41 90 5
216 259 6
266 75 18
160 238 1
270 128 11
116 23 4
174 203 -1
150 55 15
200 255 18
204 182 4
83 180 17
39 45 8
38 152 7
107 34 0
166 261 15
129 253 15
123 99 11
269 123 9
254 268 10
39 204 2
33 77 15
72 41 10
169 153 15
20 133 4
254 19 4
256 183 3
65 260 4
138 63 10
151 159 13
161 164 5
193 120 5
238 71 10
190 105 5
33 232 20
139 143 14
242 195 15
121 34 14
98 199 2
120 141 -1
242 99 6
201 172 11
134 135 10
218 196 8
211 249 17
221 182 18
145 142 1
164 29 16
14 267 14
228 256 16
77 113 13
200 130 15
93 258 3
61 119 19
139 241 4
55 149 7
239 1 7
194 72 7
104 28 -1
199 237 17
78 197 12
254 75 10
210 170 -1
104 259 13
165 216 3
105 237 4
111 102 10
190 14 17
176 79 13
131 108 3
228 95 20
259 201 14
32 131 1
27 13 6
129 82 9
112 192 4
228 176 5
157 158 13
158 79 12
92 181 16
14 232 2
81 82 16
48 24 15
79 226 -2
77 82 20
113 20 16
116 91 0
204 223 4
23 242 10
2 231 1
78 116 19
64 92 7
141 183 6
169 190 1
98 174 10
29 74 16
48 166 6
11 161 13
70 252 11
120 77 10
154 103 4
187 14 10
118 111 18
29 23 4
6 12 11
176 199 18
99 207 13
238 225 -1
240 40 6
32 25 11
222 16 10
248 50 15
49 86 17
23 77 20
250 258 19
264 23 6
4 23 9
158 101 8
85 209 17
195 203 12
85 191 17
32 44 13
56 259 11
75 261 0
156 3 -1
179 163 -2
36 52 -1
168 48 1
168 88 3
27 66 3
103 83 0
220 143 8
95 38 3
73 254 8
241 94 11
230 40 1
56 253 5
20 96 7
63 79 13
260 225 -2
247 209 20
52 51 12
228 245 20
239 127 17
231 73 12
98 214 0
65 171 12
10 15 16
3 231 13
89 24 -2
100 84 0
151 99 15
125 143 20
133 219 3
196 175 20
231 43 10
237 56 4
43 233 19
76 2 11
118 121 15
52 259 9
34 251 19
209 118 16
223 220 14
223 234 11
140 208 5
204 21 -2
140 28 10
232 131 6
117 12 1
131 160 4
57 239 17
260 34 10
144 47 7
173 103 11
176 121 20
21 151 14
245 211 16
234 76 -2
73 50 4
37 145 16
165 105 12
114 164 6
44 205 6
131 118 16
36 126 20
18 75 8
181 70 -1
92 115 7
185 241 18
195 85 1
8 152 -2
106 180 15
65 59 6
59 93 20
28 109 15
143 129 1
128 244 8
70 32 1
99 255 19
63 240 18
102 16 15
36 142 20
191 165 13
42 238 12
267 70 -1
47 99 4
192 78 6
11 155 -2
183 40 19
61 79 15
254 210 15
232 167 12
42 260 10
79 244 2
10 238 9
198 52 5
195 4 18
180 47 18
191 30 0
67 1 5
94 180 18
211 165 15
35 7 6
14 88 7
268 191 -2
53 110 18
137 47 16
218 34 7
175 225 16
245 178 -1
63 174 16
8 135 7
107 63 8
199 66 14
191 251 20
59 194 15
211 151 16
161 223 13
6 152 11
9 72 1
213 58 19
128 119 18
156 8 20
151 113 -1
221 195 15
83 204 19
58 33 18
148 139 3
215 24 14
76 126 0
222 111 -2
16 56 12
101 14 -2
85 243 2
7 113 13
39 10 -1
231 30 15
81 162 1
251 181 5
181 159 10
7 264 3
216 109 13
91 18 4
156 268 17
51 99 20
254 187 6
224 8 14
28 174 -1
216 266 19
145 157 0
83 247 -1
257 199 13
101 224 9
217 52 -2
22 126 11
87 249 11
70 7 10
111 214 7
10 198 10
159 130 1
139 58 5
149 143 8
131 147 5
89 269 15
171 256 10
152 19 15
270 200 10
95 144 0
133 60 20
176 167 1
137 67 12
261 182 17
163 97 16
127 160 12
3 53 11
263 224 20
162 3 17
213 191 -1
203 252 12
15 113 -2
188 80 5
262 228 15
134 80 5
15 64 -1
154 219 12
151 29 6
69 197 20
141 93 19
219 107 -2
266 44 13
235 97 19
71 92 4
165 225 14
6 263 12
186 238 19
87 220 12
175 220 20
113 270 10
17 203 6
218 208 1
175 114 18
39 120 12
170 256 11
62 217 18
87 33 13
73 204 14
229 213 18
99 160 20
162 179 7
244 18 13
70 118 10
96 78 0
146 162 13
150 254 3
62 128 20
72 174 2
176 255 9
157 181 11
248 91 3
267 264 4
53 56 17
49 124 10
72 63 -2
182 205 16
252 38 1
212 211 7
237 172 3
261 78 2
57 173 4
185 52 19
116 32 20
160 114 12
127 25 12
145 2 1
67 248 7
199 240 17
127 98 12
200 129 11
135 186 7
102 42 18
97 107 11
7 253 2
214 5 15
75 51 2
248 87 6
188 46 -2
225 186 9
208 177 -2
56 110 7
200 15 7
233 26 20
254 248 15
10 205 11
241 256 17
118 68 15
161 170 14
242 20 6
221 208 12
213 260 5
101 17 15
99 102 9
146 240 19
206 97 15
154 102 6
107 5 12
131 219 10
48 240 15
192 128 5
90 262 0
140 153 9
186 148 12
257 71 0
225 159 6
188 166 18
49 6 7
234 226 9
11 216 11
209 246 10
232 152 17
194 152 -2
226 230 7
257 193 -2
187 242 11
122 117 0
43 106 11
58 211 -2
67 207 18
120 173 10
140 76 4
125 113 9
124 157 19
62 28 10
86 211 8
197 215 1
223 61 9
123 97 8
196 152 6
29 109 16
68 1 12
190 181 5
133 141 17
105 49 6
258 142 17
143 128 1
221 112 7
207 171 11
157 24 13
29 180 15
94 258 5
226 186 15
88 137 15
243 238 7
176 241 4
33 75 20
70 74 0
184 25 11
137 245 -1
62 174 5
36 244 4
215 163 9
217 47 9
58 237 1
101 169 1
211 85 9
99 190 7
109 73 5
154 60 -1
38 211 14
66 265 10
29 211 12
242 107 16
250 212 13
232 253 16
257 105 20
2 87 4
264 24 0
136 80 18
11 2 17
127 73 1
104 147 5
13 177 16
58 74 3
187 166 8
260 7 10
244 157 2
65 30 16
236 127 4
7 160 0
194 153 17
270 73 14
70 24 2
90 159 19
144 233 18
148 185 17
131 251 9
148 131 12
41 169 19
242 170 20
248 244 1
99 42 3
256 142 16
204 177 16
74 238 -1
60 99 10
83 241 15
131 101 11
236 219 4
15 130 7
58 25 4
125 59 2
162 56 16
3 140 9
61 121 -2
193 183 16
31 179 13
253 124 13
241 34 12
201 84 15
196 184 0
58 205 17
196 119 14
48 204 10
128 242 17
168 174 4
141 42 2
181 210 16
114 258 10
35 157 0
92 5 13
169 33 19
164 93 7
16 157 -2
72 29 10
180 23 7
266 191 17
15 123 10
262 138 14
72 230 17
226 103 19
52 230 6
94 187 20
43 80 5
222 68 10
259 177 10
84 38 13
110 27 11
155 20 1
128 223 8
21 118 14
126 181 -1
252 135 7
156 266 19
225 228 10
25 46 14
261 147 12
95 133 -1
224 34 14
54 206 20
39 196 16
196 33 14
58 76 18
53 118 20
77 51 12
1 180 -1
137 35 4
178 222 2
242 105 2
212 23 12
119 134 8
110 91 3
45 24 7
114 67 0
56 49 3
52 159 1
41 225 -2
202 26 8
10 209 11
18 15 9
256 66 5
220 164 9
132 86 2
244 183 -1
9 163 11
167 125 -2
93 265 10
251 112 -2
188 134 15
147 164 13
162 78 0
66 253 1
7 156 12
53 167 6
155 253 -1
77 73 16
101 114 16
99 38 -2
76 189 20
220 73 11
115 24 0
251 265 13
120 151 18
148 215 11
216 220 13
60 48 3
68 161 -2
234 237 13
226 36 15
78 68 14
99 120 19
93 257 8
184 250 0
100 91 12
37 260 5
47 91 -1
18 224 14
21 60 17
24 162 9
269 58 -1
46 58 1
132 36 12
186 106 8
63 177 7
48 58 10
107 239 5
164 61 1
80 48 2
164 53 4
167 102 5
6 168 -2
240 247 2
226 151 12
46 232 7
258 244 18
21 230 0
236 99 3
198 8 0
126 29 3
218 67 20
94 200 0
85 266 11
184 50 2
250 210 9
244 196 4
28 70 15
146 216 8
24 85 12
178 123 1
23 8 7
196 68 10
231 160 7
222 165 2
57 5 5
173 111 -1
43 244 6
46 33 3
25 14 19
77 251 12
176 187 16
47 42 4
17 261 13
199 198 3
103 68 19
15 257 11
23 135 8
47 233 11
216 57 3
219 51 17
104 81 1
258 133 15
82 199 5
211 103 -1
182 129 4
4 226 16
57 182 18
160 39 7
151 6 16
244 260 20
2 155 18
18 140 4
257 251 18
222 67 2
35 110 18
211 116 6
189 87 13
263 26 6
208 13 18
219 256 1
81 259 2
253 143 13
44 21 10
193 246 -2
81 99 14
91 181 -2
167 79 3
98 251 18
87 153 12
77 69 5
258 77 0
20 60 13
190 69 20
6 251 10
93 260 19
24 205 3
226 202 -1
57 15 14
5 30 10
45 257 -2
49 83 15
25 232 7
127 134 11
114 124 13
24 184 17
8 36 11
69 234 11
204 121 6
195 116 -2
164 106 10
50 33 8
48 146 18
43 111 14
142 117 9
257 161 10
144 40 17
62 124 17
158 152 -2
28 195 15
78 101 12
222 143 0
214 238 13
86 190 1
155 110 16
65 29 7
259 270 10
182 266 10
30 176 3
5 24 2
204 60 -2
206 254 11
47 44 9
210 2 20
220 202 14
27 65 3
154 72 2
257 138 19
167 189 17
115 167 4
222 140 3
185 134 4
226 241 6
254 110 14
103 229 3
47 68 5
123 147 9
248 14 5
54 31 8
220 132 3
32 132 6
75 94 1
109 100 11
206 79 -2
254 209 15
109 236 3
90 63 0
125 41 -1
247 170 2
48 7 9
165 17 12
178 216 11
250 238 4
121 166 3
164 242 17
244 102 14
198 5 5
80 17 14
241 90 14
150 111 7
59 161 7
139 109 20
183 208 6
81 199 9
191 244 7
90 86 20
25 89 14
73 100 15
53 16 15
246 73 -1
244 234 17
191 264 19
140 34 10
96 37 5
161 39 4
250 91 17
66 141 10
113 260 17
77 200 17
101 174 18
109 112 2
241 14 10
220 230 13
50 142 12
43 17 2
184 145 6
98 148 9
206 81 11
266 243 11
121 263 5
52 245 10
240 57 7
154 37 19
256 242 0
247 217 2
38 19 7
127 37 8
146 37 9
120 64 1
131 124 7
200 145 20
196 3 18
240 179 12
186 86 17
177 189 18
64 73 1
174 199 13
253 1 1
107 47 6
101 199 13
86 73 20
138 167 16
68 240 2
95 19 15
238 169 5
171 263 3
226 204 11
10 148 15
119 133 13
60 62 17
3 157 20
199 68 16
172 210 2
174 12 12
102 53 18
158 71 12
268 28 1
80 191 -1
116 112 16
161 250 9
168 159 10
33 237 8
169 88 3
15 48 0
130 10 5
254 111 -2
178 159 1
217 185 13
230 120 11
21 228 16
126 239 4
100 216 18
12 45 7
198 157 3
209 87 16
32 23 17
132 142 11
188 86 19
114 60 6
44 158 16
46 202 9
127 113 8
222 209 17
248 205 -1
71 4 -1
254 23 16
140 24 5
74 187 17
188 158 13
61 268 19
170 185 14
270 160 3
219 13 12
259 12 2
91 28 -2
260 105 1
261 116 9
109 240 3
219 17 20
167 3 16
48 154 12
80 187 6
161 20 6
15 248 16
152 197 12
232 96 16
131 243 0
141 264 7
190 202 10
94 110 2
34 211 10
259 183 10
267 76 14
115 174 12
112 244 19
173 47 4
224 37 8
207 210 7
216 21 14
202 239 14
3 123 8
226 63 7
64 255 0
237 270 11
171 214 7
73 178 15
25 245 17
226 110 7
227 154 1
112 222 11
139 44 4
130 156 15
28 248 3
109 91 19
103 20 1
253 74 12
137 266 15
247 56 12
263 120 -2
164 28 1
84 5 6
86 119 10
61 107 -2
268 10 17
205 217 14
121 6 16
253 249 20
114 148 8
73 147 15
192 172 0
253 222 9
166 210 6
66 165 17
256 80 17
39 241 12
198 132 2
55 37 7
174 212 1
92 11 1
91 83 4
236 62 6
2 199 5
171 231 18
12 128 4
222 152 10
182 31 12
143 102 20
118 133 16
46 73 3
204 113 4
138 51 0
190 241 2
161 265 18
4 5 16
73 225 14
69 92 0
114 134 14
68 38 16
12 180 14
103 238 10
12 119 4
190 56 15
263 234 7
49 158 16
128 187 16
241 228 1
3 110 18
225 45 1
31 32 15
83 44 0
6 139 8
220 129 7
86 231 5
243 174 7
176 72 3
102 248 17
188 253 4
29 82 7
157 161 18
92 147 19
270 170 10
93 80 -1
55 52 14
26 256 17
109 30 10
65 266 14
79 20 15
185 157 17
91 269 18
96 206 14
87 156 17
251 97 19
179 71 5
203 92 -1
203 69 14
160 100 16
9 70 9
11 213 9
191 125 8
115 148 9
3 142 15
202 104 1
216 25 2
217 113 12
253 97 0
244 100 1
188 269 9
252 201 -1
166 13 2
43 68 15
27 242 17
156 240 14
176 127 7
176 117 17
85 33 3
17 117 6
32 196 11
213 2 16
110 112 13
232 20 15
130 112 -1
66 238 2
170 169 2
65 197 18
193 141 6
40 19 8
213 248 7
266 219 5
79 118 7
167 268 7
24 163 9
154 67 6
32 258 14
36 137 11
1 81 11
225 80 3
114 237 -2
182 234 12
30 192 8
75 226 11
233 215 8
231 178 7
200 172 16
146 47 11
61 73 9
35 150 6
269 192 20
11 73 19
189 136 13
129 197 1
248 201 0
147 230 0
4 13 0
114 151 16
212 69 8
227 64 16
7 131 13
185 246 1
26 131 13
76 46 0
48 83 10
45 161 19
192 116 5
183 69 4
70 208 4
166 99 4
108 172 7
81 159 8
242 135 15
20 202 0
6 138 10
215 104 0
162 212 1
256 224 5
185 208 4
89 268 1
134 158 20
244 82 5
80 261 7
94 233 1
42 121 10
212 122 18
34 203 11
189 65 19
121 20 20
194 53 2
240 254 8
182 243 0
22 150 6
191 120 1
263 20 6
252 39 5
21 207 2
63 56 16
232 187 6
120 225 5
227 219 6
225 217 10
207 153 18
153 115 8
246 164 16
70 88 -2
219 82 4
75 135 -2
70 246 13
21 86 2
105 159 8
28 46 10
36 211 2
79 152 4
47 62 20
6 92 5
261 130 14
217 260 8
160 89 15
269 69 7
92 52 15
5 207 6
44 6 9
44 82 4
52 126 16
54 74 12
265 177 4
88 55 8
172 106 16
224 109 6
108 129 20
151 269 14
149 252 15
104 31 1
52 5 0
220 182 9
168 237 1
166 163 5
173 263 -1
195 9 13
246 173 0
43 105 -1
144 48 6
74 102 4
83 96 17
160 260 12
74 183 19
260 131 10
263 76 20
187 186 10
239 117 4
17 239 17
117 55 14
204 128 17
110 122 4
137 2 5
180 208 5
167 32 12
76 244 -2
207 208 19
47 192 3
92 154 20
219 124 6
183 89 2
179 100 9
222 33 3
104 240 7
175 231 1
168 242 16
252 106 1
97 40 4
237 203 14
108 230 7
65 35 -2
161 145 1
184 149 2
64 266 1
58 105 -1
31 40 13
54 87 2
102 134 9
84 56 3
82 243 6
119 167 5
41 187 13
116 40 9
233 211 4
31 143 -1
48 108 4
40 64 -1
222 269 9
59 69 4
171 222 -1
50 249 10
189 249 12
197 107 2
51 45 12
215 128 3
174 113 2
125 179 17
253 216 16
28 58 16
159 269 1
71 88 10
41 25 1
11 10 -2
195 81 0
7 81 4
270 252 15
126 85 16
36 134 5
78 149 8
59 149 17
74 91 2
192 68 9
103 169 13
103 60 17
86 189 5
248 106 1
229 53 15
139 26 4
57 111 20
53 133 0
247 71 2
86 115 14
7 130 5
12 92 3
225 133 -1
173 187 19
244 20 9
4 99 5
83 113 19
125 215 4
72 11 0
120 73 15
179 45 4
4 217 7
28 8 16
185 49 20
196 14 15
257 243 11
178 225 13
127 26 10
183 107 3
245 74 17
58 91 16
68 190 20
6 176 2
74 115 2
178 137 -1
171 146 6
204 244 19
87 169 13
8 149 16
146 233 16
10 65 16
76 1 14
235 221 6
193 269 9
190 44 14
218 76 5
62 206 0
79 27 -1
109 241 6
120 83 14
205 66 0
263 85 14
258 113 11
176 57 12
48 247 17
243 204 16
246 81 11
189 17 2
128 9 12
157 62 8
24 51 11
29 46 -2
68 258 4
84 26 16
158 48 6
51 183 17
2 139 16
182 140 0
255 256 18
17 147 6
177 76 15
80 199 0
148 101 8
218 234 5
76 112 -1
265 30 2
14 118 9
52 144 20
66 259 12
113 112 6
132 155 5
5 43 13
61 168 14
19 37 15
78 103 16
50 28 17
251 241 0
98 260 7
39 149 -1
122 266 20
63 202 15
23 232 15
93 66 18
212 112 5
66 255 15
160 227 12
240 67 6
222 266 9
126 174 10
7 44 11
99 169 20
140 82 17
248 26 4
65 233 0
97 118 -2
253 91 15
265 63 20
165 60 0
164 6 18
108 212 2
265 10 0
20 145 0
215 139 16
49 264 -1
102 229 15
15 88 11
13 189 13
149 244 10
194 204 10
204 153 10
108 104 1
236 245 8
32 122 7
216 35 11
213 162 3
151 167 3
264 160 18
232 38 3
32 238 6
152 112 14
252 144 9
31 67 20
16 223 2
204 75 4
126 97 17
236 75 -1
82 134 20
47 219 18
78 260 1
170 52 9
260 9 13
68 184 8
125 261 -1
153 27 -1
104 135 2
8 17 7
264 88 8
189 172 20
234 204 3
75 198 17
172 134 -1
138 26 1
154 159 3
161 189 19
159 196 8
44 86 4
162 151 15
195 192 14
40 115 1
209 151 15
252 224 -1
6 180 15
194 247 17
248 25 4
179 53 12
124 209 12
75 124 19
199 168 0
41 260 14
125 123 7
66 42 10
92 15 19
192 40 -1
269 107 14
128 173 9
8 190 6
145 140 10
193 142 7
155 240 14
69 13 15
85 17 6
34 258 15
99 22 18
60 117 19
231 135 16
63 260 11
267 192 -2
242 184 15
131 47 3
21 49 14
32 226 13
150 226 2
219 10 8
200 14 19
101 150 10
30 187 5
147 140 0
176 181 11
230 113 0
50 53 18
91 29 20
67 70 17
197 267 13
125 44 1
25 197 8
121 155 9
9 267 11
32 227 3
160 237 1
126 236 12
191 153 13
208 143 18
54 61 12
263 16 13
135 226 15
218 4 4
247 8 4
123 187 8
172 21 4
56 65 19
221 180 19
245 214 15
193 84 -1
205 17 6
91 214 6
205 82 5
95 64 3
127 257 19
123 150 -2
70 122 18
270 67 14
209 74 20
251 65 2
160 96 9
102 125 7
151 244 7
149 115 3
187 134 6
160 46 -1
144 258 0
176 221 8
243 259 17
83 178 14
63 129 11
24 165 6
75 166 8
203 127 6
112 133 16
21 106 1
227 142 7
228 149 19
47 12 0
191 58 5
130 28 7
18 223 14
77 86 16
157 81 15
119 52 9
1 184 2
203 141 15
191 110 6
187 39 7
261 35 1
45 255 2
36 138 5
245 58 7
1 13 4
264 212 14
208 162 9
227 171 4
18 238 15
118 101 17
17 169 11
250 41 6
178 243 -2
8 92 6
242 266 10
112 50 17
115 48 4
104 165 -1
73 241 15
176 207 12
248 234 9
203 42 11
121 86 16
119 194 4
161 37 4
120 179 7
27 199 7
204 36 7
129 28 -2
12 124 10
178 134 9
189 242 19
13 137 5
63 46 0
126 207 1
247 226 6
62 183 14
47 5 5
126 113 19
5 270 19
126 105 13
176 254 15
20 219 19
176 83 18
25 167 13
87 261 4
156 154 7
146 104 15
193 223 2
53 205 6
70 206 2
253 228 16
140 117 12
124 198 13
102 168 -2
115 81 11
260 6 -2
247 96 1
3 30 19
251 64 11
176 81 18
170 89 1
121 108 11
256 102 5
242 178 5
59 135 6
137 139 16
166 256 1
189 124 9
204 93 13
5 233 9
149 85 13
127 243 9
38 239 20
117 23 2
234 253 10
75 17 4
219 54 -1
224 229 11
28 21 1
209 57 14
76 210 0
150 190 -2
256 89 4
154 202 7
164 58 3
114 233 20
177 52 -2
82 248 0
249 99 11
118 163 10
250 37 -2
214 6 18
78 208 20
132 255 1
142 188 5
183 4 15
65 169 18
262 185 18
1 154 13
58 223 8
188 72 16
74 13 18
220 38 15
105 203 2
65 49 3
263 228 8
73 166 14
195 13 8
94 84 8
144 244 4
270 98 1
65 230 -1
200 142 -1
72 183 16
193 255 12
16 126 13
229 86 4
156 251 7
16 171 6
263 117 8
216 117 12
153 233 1
48 62 11
12 192 9
46 212 10
108 254 8
145 50 1
193 239 10
200 194 5
133 223 19
198 269 2
125 13 4
1 195 12
98 242 6
211 242 16
143 98 14
268 2 12
229 203 2
62 169 12
76 82 14
43 167 -2
13 149 18
135 87 19
144 174 13
108 32 11
188 54 3
36 206 16
181 44 7
204 256 13
104 85 18
227 10 17
33 9 0
6 178 5
42 76 8
198 149 2
95 235 2
264 132 19
80 12 20
52 186 6
140 164 10
221 21 13
117 144 -2
203 225 20
265 50 -1
46 49 20
160 120 16
1 224 14
117 223 16
226 159 10
163 12 19
15 222 19
47 151 14
237 202 19
213 41 15
34 60 9
261 65 -1
243 92 17
193 162 19
3 211 8
151 18 14
109 2 16
93 139 1
198 15 9
210 68 16
94 55 4
102 142 1
120 107 20
102 174 20
17 173 -1
175 178 3
38 26 15
232 47 18
259 122 -1
135 60 20
147 208 4
75 172 -1
169 208 -1
78 244 11
109 34 3
222 83 10
179 130 3
19 162 14
187 158 13
255 53 -2
94 239 4
193 263 0
236 170 20
176 49 6
37 156 16
32 43 6
187 119 9
190 218 19
22 123 14
188 238 8
123 19 3
86 22 19
215 48 14
40 49 17
229 66 17
20 157 4
147 69 2
34 239 15
157 72 17
78 123 13
96 218 17
197 115 12
55 192 17
108 125 3
136 73 16
150 52 11
112 233 -2
53 157 13
91 198 3
169 267 8
159 40 9
77 216 9
106 41 7
28 158 20
209 214 12
53 55 17
182 121 19
147 66 16
221 149 18
217 160 5
60 101 18
52 158 19
138 249 17
59 84 2
1 95 19
159 152 11
115 192 6
266 224 13
43 266 13
50 242 20
145 222 16
165 102 1
73 38 13
114 210 3
136 45 -1
220 139 3
187 49 7
49 162 20
2 34 3
157 98 14
33 57 14
169 206 20
32 4 10
190 236 0
188 108 7
79 115 8
221 126 19
63 127 14
4 149 0
246 68 -1
209 104 1
63 200 17
160 77 12
95 264 20
194 10 2
178 38 15
187 239 8
186 43 0
162 247 20
168 54 17
57 192 20
122 126 11
189 66 12
158 181 10
11 97 5
171 23 15
79 208 17
241 130 14
154 220 1
31 191 11
139 258 -1
88 205 0
265 33 -2
180 227 5
251 207 13
235 171 -2
77 105 2
89 78 3
208 179 10
170 100 16
104 50 2
79 256 14
145 23 17
145 208 17
248 27 18
206 257 18
59 224 -1
168 213 16
68 90 0
206 129 20
90 98 20
69 51 5
47 191 12
56 67 0
167 52 13
33 199 1
26 50 20
255 213 9
269 57 19
18 149 12
107 191 20
135 216 8
178 180 6
86 42 14
113 24 3
78 211 3
57 129 9
224 143 18
240 232 -2
112 246 17
205 181 1
212 125 5
207 265 13
177 117 8
53 196 2
260 111 6
181 200 9
253 61 1
161 10 14
132 83 8
30 154 15
244 227 20
16 211 9
252 136 16
259 54 20
34 235 5
268 185 17
227 209 -2
158 135 11
243 15 13
35 30 9
93 202 2
193 124 15
79 143 0
85 222 15
26 122 5
11 38 2
222 45 -1
226 244 5
229 59 19
124 71 8
70 113 14
231 190 18
82 180 7
92 182 -1
150 182 0
178 145 20
82 108 13
5 114 18
169 56 0
211 252 19
101 219 1
50 143 4
192 46 -1
225 185 16
197 56 15
113 76 10
258 123 12
185 39 19
63 35 4
267 205 15
58 270 0
55 3 10
157 43 1
156 107 1
115 141 7
43 254 15
18 30 1
113 183 0
206 40 11
199 177 3
67 236 12
216 248 19
82 264 20
70 203 6
166 6 18
25 163 16
203 220 19
64 126 -2
23 102 0
195 177 5
65 265 16
200 154 11
76 196 8
108 145 19
133 164 19
22 35 20
250 83 4
44 33 15
266 68 8
98 131 4
159 14 19
15 188 8
59 46 13
34 142 3
96 88 4
11 34 -1
107 8 20
33 216 15
179 135 13
258 224 10
8 239 9
102 14 4
230 268 8
54 145 13
62 77 15
258 208 7
48 98 8
193 254 11
247 261 20
65 112 -2
178 248 19
103 232 20
159 198 19
60 260 -2
79 177 18
120 43 2
58 27 14
56 146 8
68 2 16
138 168 12
154 61 7
235 137 16
78 159 16
195 258 17
187 179 19
53 236 17
175 122 18
85 61 4
259 235 13
114 171 12
246 160 18
9 199 20
171 266 11
144 235 11
30 80 0
254 94 1
54 215 -2
157 22 3
150 161 6
239 3 6
210 60 -2
150 198 15
171 252 8
135 85 11
213 111 -2
241 193 8
268 130 1
9 25 12
220 157 19
205 126 0
107 250 20
130 158 -1
120 23 16
7 185 3
199 74 11
163 66 -1
45 79 12
108 159 14
60 85 20
15 11 -1
201 254 12
198 3 15
6 230 20
11 64 -1
4 29 9
147 152 18
109 243 19
70 36 8
28 19 6
257 224 11
95 199 9
1 176 14
8 232 15
165 142 12
146 63 6
165 99 18
191 95 15
140 1 15
113 69 5
249 234 20
58 6 6
66 54 5
29 10 13
268 234 19
257 40 15
78 268 9
61 99 8
152 266 11
93 181 7
261 269 15
240 246 8
186 263 9
27 160 -2
57 264 18
102 97 4
182 68 -2
166 15 16
153 85 20
217 135 14
251 169 6
216 148 16
191 156 2
196 24 11
63 150 1
249 18 15
128 125 5
72 160 16
64 220 1
20 160 16
67 253 7
102 90 14
147 170 15
73 91 2
8 1 20
188 41 -2
43 156 -1
228 39 14
236 195 5
129 112 -1
224 61 20
138 118 17
248 165 18
150 77 8
76 71 16
179 99 17
204 218 9
88 164 19
164 124 13
80 179 18
228 60 15
36 10 3
8 257 12
226 113 8
12 28 5
179 8 7
111 247 -2
10 63 11
92 124 13
90 46 2
20 151 8
161 169 12
104 55 14
135 28 12
152 28 2
251 2 7
129 34 17
240 219 17
24 55 17
93 201 14
102 37 16
19 128 6
212 118 4
77 38 16
231 212 15
33 264 2
30 220 15
17 134 16
168 226 0
111 68 4
89 90 14
95 57 6
221 31 18
158 169 -1
78 10 19
129 146 13
149 88 19
4 68 11
230 246 4
72 122 18
226 223 -2
266 155 11
76 151 -2
127 205 12
90 127 8
16 177 6
252 233 -1
21 208 5
101 192 16
196 224 2
20 199 14
233 147 9
175 214 18
229 96 -1
234 151 14
166 193 2
204 193 0
17 186 14
23 11 17
153 64 -2
157 239 -1
32 188 10
121 55 17
48 265 18
60 175 18
115 266 1
137 260 12
219 225 10
