300 17500
207 160 22
82 1 9
128 223 39
275 151 2
76 129 18
77 178 0
156 135 34
86 225 -3
281 188 36
33 209 4
224 70 8
4 93 31
142 262 39
148 175 22
8 158 1
259 161 -3
98 26 16
210 274 39
161 28 11
13 223 9
190 175 2
131 266 -3
130 12 27
261 282 3
54 159 -1
78 101 3
279 219 16
10 90 39
30 99 13
124 155 -1
64 255 10
251 51 21
76 252 4
222 20 24
104 297 7
14 264 11
48 159 35
4 74 5
84 262 15
7 135 9
153 115 37
12 268 35
178 230 8
32 300 18
108 63 12
9 268 38
276 90 11
253 180 34
33 14 7
63 226 38
286 202 21
65 87 1
209 17 -3
215 245 30
185 70 7
52 156 1
9 137 40
293 210 23
125 79 -5
28 19 30
251 291 19
153 274 3
182 230 5
108 135 13
29 161 30
99 41 1
62 171 30
47 137 6
168 38 20
116 250 24
101 31 5
191 190 9
17 129 22
279 234 13
176 77 31
178 149 13
93 198 15
249 40 3
198 50 19
17 235 5
26 179 0
104 179 35
200 58 6
107 80 9
40 220 37
50 19 0
212 205 38
293 178 39
103 58 2
104 169 22
260 122 19
110 112 10
278 187 9
260 265 13
184 53 -5
79 25 27
114 6 6
30 178 37
27 221 -3
193 254 18
253 280 7
12 67 35
53 154 4
145 111 -1
263 103 35
87 173 19
54 34 3
276 6 25
295 232 -3
188 218 36
133 193 -5
19 239 -1
164 53 40
84 269 27
54 256 10
180 190 22
178 232 38
97 145 23
81 123 -1
298 157 3
265 272 15
259 1 20
140 289 20
286 285 18
82 228 26
127 178 30
236 300 37
139 264 38
190 8 26
180 20 20
145 160 36
56 23 -2
212 138 4
231 188 39
180 135 33
22 132 11
172 92 1
286 256 36
53 220 -3
97 87 0
156 274 28
273 60 17
228 193 1
248 40 26
188 69 19
291 220 20
269 94 16
107 214 21
164 71 9
259 170 24
51 237 13
158 140 7
262 250 17
19 254 2
97 287 -5
81 61 10
132 281 34
51 211 22
212 163 14
299 148 37
105 135 40
5 156 38
255 96 26
28 131 -5
155 131 1
136 209 26
273 252 35
232 7 -5
228 13 32
129 273 3
170 7 35
194 163 6
157 223 25
98 96 21
193 100 2
94 137 36
110 178 4
89 90 -4
100 221 27
277 166 29
237 240 27
91 225 32
249 271 34
256 178 28
70 88 32
57 214 15
47 244 -2
14 41 19
25 58 32
260 159 11
121 88 6
145 75 20
87 175 3
86 266 20
4 86 16
72 161 33
40 289 12
160 34 25
130 24 17
73 20 19
164 288 34
201 221 33
214 72 7
235 200 -2
119 228 35
167 17 20
27 140 0
145 178 -2
161 122 31
202 292 22
173 71 1
174 240 38
246 26 20
193 146 28
291 85 32
246 192 4
195 67 28
208 207 5
210 285 -5
187 75 37
244 230 12
276 48 7
236 97 7
263 168 39
108 183 40
269 113 39
66 152 18
43 47 15
153 65 22
283 295 -1
204 146 40
107 39 39
151 48 20
202 203 6
87 15 37
103 272 21
111 84 26
167 2 40
183 213 -4
116 5 -3
266 276 16
1 39 -1
214 153 38
3 132 -2
118 173 27
91 14 26
119 91 17
55 69 33
210 252 -3
200 236 7
231 134 -1
56 201 -4
39 100 -2
188 224 34
285 136 1
199 248 7
251 200 4
37 61 26
218 23 5
246 198 26
293 294 -2
18 150 34
155 58 25
11 201 18
173 107 -4
218 113 5
10 13 -2
279 258 31
208 144 34
18 232 18
85 207 -5
179 150 18
182 41 -4
169 298 -1
134 157 12
284 254 2
167 229 34
238 22 4
218 54 15
123 279 2
219 250 16
147 277 19
197 257 1
239 231 11
96 186 34
63 50 38
202 297 8
22 85 25
33 22 2
45 169 17
211 273 18
173 163 21
282 170 15
202 103 40
21 268 7
176 57 -3
255 164 33
19 150 22
154 40 7
177 21 13
34 8 34
121 92 14
169 51 29
127 271 21
160 28 37
33 199 3
277 268 -2
180 285 -2
102 298 30
35 177 18
266 227 3
240 64 27
186 134 38
86 288 5
169 84 -4
72 27 13
221 258 24
279 145 21
182 32 20
216 36 38
91 226 36
69 227 22
218 173 8
260 141 17
198 3 16
258 80 9
159 39 0
51 195 17
224 148 0
300 289 13
299 246 10
163 181 22
225 158 16
56 294 32
242 40 33
200 74 7
168 267 37
217 176 20
249 123 2
94 2 18
244 290 -2
16 209 34
205 14 -4
141 38 26
212 164 13
15 261 14
190 169 -4
181 91 9
43 184 28
249 199 1
111 237 19
107 133 6
2 53 26
26 219 7
174 231 12
169 43 39
146 140 5
80 247 22
166 273 35
259 116 15
277 51 27
157 65 20
237 88 18
191 9 -1
62 145 26
286 36 -2
69 261 34
57 47 17
128 187 39
83 182 -5
58 216 -4
146 186 40
215 188 -5
116 33 21
46 138 24
158 290 12
230 223 21
194 266 21
295 157 1
95 67 2
297 128 -2
183 219 8
290 13 37
260 127 35
54 120 26
142 166 32
201 206 34
266 78 0
135 54 26
119 254 15
10 186 36
287 46 16
113 93 1
226 179 27
72 185 22
77 266 3
251 133 35
217 192 -1
49 265 21
127 100 40
251 230 27
84 189 -3
124 135 38
191 282 32
61 282 22
21 167 40
222 264 27
198 262 31
69 113 10
181 278 34
50 81 -3
162 26 6
274 17 -1
103 52 38
66 246 -4
90 32 30
267 143 29
192 172 22
99 1 8
250 51 37
233 221 2
104 113 17
262 274 7
89 193 5
148 128 8
253 12 3
268 236 22
122 176 32
238 276 40
147 292 -4
163 34 -5
285 292 36
117 112 30
32 264 3
29 177 29
181 48 27
58 288 29
72 96 13
137 286 -3
131 245 1
247 36 19
202 47 30
100 175 25
273 245 40
82 209 28
13 182 15
119 174 13
238 32 14
187 249 24
121 225 26
293 280 31
75 294 35
279 48 23
74 48 20
140 105 36
25 33 30
214 273 8
168 46 26
99 111 33
202 145 -5
101 136 33
64 261 26
193 39 29
158 283 0
294 163 29
214 109 11
40 173 26
76 79 19
158 289 25
69 279 -3
251 86 22
2 190 23
8 236 10
53 200 30
236 65 20
137 136 7
274 295 33
226 250 13
59 256 19
218 6 0
126 42 29
92 159 3
193 3 39
274 175 37
205 113 25
230 200 38
292 258 28
246 260 -4
140 160 25
236 53 24
29 188 0
14 180 40
75 77 -1
281 202 -4
106 228 -2
261 43 19
233 244 33
202 142 36
296 4 -5
18 233 26
208 211 21
157 28 19
13 151 -5
146 9 2
139 108 36
273 157 17
106 230 38
33 32 8
117 50 7
160 264 0
133 42 7
242 194 -2
112 27 1
227 5 26
133 191 38
21 260 5
39 105 7
176 283 -1
48 139 25
211 213 26
260 78 12
273 293 31
291 43 34
4 60 13
278 92 22
192 115 7
67 166 9
4 41 10
81 65 37
72 275 37
28 6 5
49 216 14
70 34 1
5 86 32
52 202 37
77 110 8
196 137 31
105 226 37
213 216 27
139 78 17
16 82 23
85 219 32
203 286 10
61 267 16
137 291 4
261 198 9
94 153 23
247 222 -5
20 267 9
235 67 26
184 90 31
163 64 -5
97 88 27
83 110 39
92 65 37
167 32 36
286 270 -2
40 81 12
101 44 13
263 54 -5
159 157 20
99 276 14
250 189 16
105 52 37
223 236 32
176 111 13
135 10 -4
155 116 35
250 114 39
169 289 35
141 213 35
36 19 10
89 263 30
134 213 -4
6 145 29
155 8 36
8 11 22
242 288 2
289 127 7
264 157 33
75 156 11
21 244 23
151 190 23
192 37 14
184 137 10
51 172 3
133 142 10
150 189 31
95 263 31
136 186 9
130 96 -4
140 244 8
110 266 32
208 255 3
93 190 11
294 97 -2
13 6 16
177 138 -1
120 127 39
76 20 20
235 288 -2
270 34 26
13 289 28
170 28 22
22 5 19
59 104 34
4 21 11
79 177 -5
68 85 26
249 87 -2
156 236 31
285 149 11
18 103 7
180 120 34
287 116 11
247 1 38
259 184 29
151 61 39
81 121 27
290 112 22
91 78 6
163 56 5
85 134 40
31 11 8
241 202 12
226 134 37
210 259 11
131 77 4
217 79 37
19 225 30
282 217 38
43 62 34
36 43 23
89 178 8
4 182 34
186 99 11
119 26 10
158 48 19
115 50 35
131 219 24
83 159 33
269 225 7
281 226 1
294 33 12
143 93 14
174 145 14
44 178 20
289 48 18
76 256 37
37 35 -5
271 165 31
256 266 34
274 219 8
167 205 26
212 82 36
61 167 18
199 77 21
259 284 24
64 175 37
72 207 36
268 231 34
268 8 26
225 33 15
21 152 12
230 171 8
199 244 8
172 184 -1
181 250 27
115 222 27
60 51 -1
97 239 31
155 192 13
256 95 1
20 56 11
183 214 21
51 187 23
180 97 6
171 173 17
206 67 20
195 171 12
108 24 15
201 105 15
267 217 0
70 78 38
279 283 5
186 121 38
163 280 23
28 298 14
177 75 30
28 180 7
196 87 37
215 28 -1
39 250 31
191 258 2
199 237 32
105 288 25
116 275 13
145 53 26
217 11 18
26 138 13
153 174 15
229 1 1
257 297 36
106 154 26
170 167 25
190 284 0
173 13 22
249 117 -4
151 36 11
79 173 29
266 170 34
10 217 14
278 227 19
267 188 -1
227 171 28
8 49 21
176 223 20
274 86 7
33 12 -5
238 51 1
47 19 26
243 271 5
17 154 35
290 278 30
142 119 2
270 163 15
250 4 39
177 233 4
237 120 21
179 237 5
22 146 4
213 2 29
278 289 30
143 118 29
11 156 30
9 257 18
284 229 28
248 292 -2
166 24 21
173 181 11
171 224 1
40 216 -2
35 244 5
77 261 6
119 28 15
202 2 2
101 104 29
142 44 18
296 270 37
4 5 6
186 208 39
149 201 39
176 294 34
125 132 14
235 227 35
209 262 21
70 62 24
152 110 3
228 269 11
170 225 40
232 49 -3
106 268 14
143 19 -3
206 273 7
291 3 15
35 281 0
91 99 38
24 36 2
2 70 14
251 142 34
131 26 20
146 16 8
61 143 7
21 158 10
273 63 -5
95 220 39
53 55 34
226 111 13
202 245 4
265 54 0
102 122 19
9 214 6
56 295 8
156 32 35
72 58 19
142 229 9
83 81 -5
213 110 3
222 270 2
291 120 22
135 85 24
59 124 7
191 287 19
283 3 14
294 177 19
96 178 1
105 210 14
104 199 4
71 3 21
135 86 17
174 205 20
263 173 23
101 38 27
279 110 31
239 214 6
179 190 15
228 279 23
140 210 20
253 216 4
216 27 4
26 229 21
102 131 10
131 48 3
88 151 29
292 265 -5
140 102 7
46 176 2
200 282 33
99 174 11
264 12 -4
41 248 40
144 175 13
59 229 33
263 20 26
297 140 16
165 42 13
4 204 37
189 126 30
143 232 4
49 126 35
84 257 18
187 288 35
152 151 17
162 72 26
290 124 33
90 143 39
246 227 24
224 236 28
28 29 26
115 52 1
106 242 -5
206 290 1
55 123 8
194 202 20
6 234 21
253 82 33
238 169 19
96 281 4
56 211 1
161 222 11
5 211 14
61 220 38
300 123 36
294 224 32
27 157 31
197 227 9
225 85 27
147 212 37
14 164 18
239 219 -2
60 68 3
19 52 0
242 21 3
281 24 16
16 199 6
95 285 -5
139 166 38
12 178 1
14 268 7
72 294 -3
230 115 10
263 86 -4
124 249 17
75 159 32
89 170 18
137 12 33
93 200 15
15 129 27
204 24 10
260 92 32
141 112 25
183 5 13
64 224 38
74 6 3
200 107 26
12 246 27
271 194 34
271 50 26
213 63 33
244 13 35
215 274 15
282 73 12
169 131 0
192 23 28
103 294 3
165 14 26
108 243 23
96 144 40
16 96 4
185 204 31
220 178 9
220 151 23
89 18 28
164 132 39
42 285 9
131 232 32
131 122 18
286 295 26
24 165 2
226 141 28
39 124 29
264 297 23
198 255 14
211 177 20
5 185 5
57 109 16
46 204 21
228 24 10
119 163 35
24 125 22
272 232 4
107 223 26
247 11 5
73 266 -3
5 2 30
174 9 13
120 78 29
291 246 28
148 221 0
240 286 9
274 135 19
58 134 1
268 167 16
92 215 5
176 200 35
287 168 27
226 15 9
219 77 15
268 18 10
274 95 29
220 165 10
17 101 5
110 292 40
101 153 37
190 102 20
75 262 26
100 45 23
198 221 32
196 191 13
18 92 12
121 62 33
110 297 6
204 235 36
211 139 20
180 154 40
180 72 38
236 16 20
107 117 28
295 103 0
48 21 16
43 300 40
84 247 0
13 43 10
72 252 33
237 298 29
108 199 26
48 66 3
1 244 28
148 91 38
107 209 5
290 16 27
55 165 0
136 38 22
134 130 18
289 226 40
160 80 25
214 47 18
15 149 17
225 292 27
32 150 27
47 290 15
89 115 26
107 4 16
107 40 -3
145 239 17
205 92 12
58 96 5
179 283 35
6 194 7
58 280 4
193 19 18
116 258 18
151 267 29
217 206 14
106 199 35
187 217 8
207 258 33
123 241 20
95 107 14
99 66 30
240 34 33
53 59 32
293 60 26
50 214 24
191 278 23
158 223 2
253 217 36
18 58 23
13 108 1
168 261 -5
14 40 9
219 22 27
127 267 4
228 45 32
279 189 -1
203 176 29
136 77 30
127 81 11
148 25 18
232 202 7
203 271 8
272 298 -3
73 182 1
226 210 17
30 17 0
63 221 1
87 34 10
42 8 -5
118 103 36
55 224 31
252 173 35
283 76 22
290 164 4
248 216 -4
209 143 0
220 259 0
4 16 18
256 197 24
25 163 28
144 146 11
285 99 39
286 250 25
244 156 18
296 190 39
251 95 19
134 178 29
103 54 31
195 296 22
34 229 21
138 132 2
172 288 33
282 29 -1
253 157 4
214 277 23
6 261 17
153 72 1
281 79 5
54 167 18
48 20 14
247 294 36
144 149 29
2 188 14
27 236 14
295 84 18
9 261 1
18 16 9
282 193 28
117 62 24
6 210 12
87 38 16
218 106 -2
87 44 34
234 214 8
274 26 29
47 234 14
273 226 -3
280 270 29
51 142 17
292 246 17
252 23 -4
257 255 15
229 217 33
87 119 9
58 152 -5
86 165 0
127 71 16
82 280 38
250 89 13
244 194 0
107 221 6
263 292 -3
54 156 30
276 225 29
65 261 30
51 123 24
29 255 12
233 148 26
47 55 6
282 195 8
193 97 15
272 246 -1
8 234 1
117 57 13
267 271 37
295 7 20
140 172 26
125 136 13
133 16 3
11 245 16
92 239 3
147 50 3
159 89 17
125 295 23
139 151 13
101 74 22
83 38 27
200 218 22
190 295 22
53 206 14
116 18 -5
10 104 3
83 167 40
188 9 5
271 144 34
285 258 20
218 167 30
275 53 2
33 1 4
179 46 12
157 15 -5
275 76 12
79 168 23
131 3 5
59 26 29
270 123 3
34 203 38
195 237 30
187 162 2
198 159 16
250 269 10
91 140 22
66 157 25
105 100 11
94 54 27
139 88 5
126 136 7
293 41 -4
73 289 29
37 49 -1
37 188 1
163 42 12
149 14 5
11 158 28
228 246 26
17 37 26
202 191 18
264 125 30
235 43 28
148 158 1
182 74 11
293 31 2
87 197 10
141 111 38
173 207 35
218 162 9
107 59 14
156 222 -2
180 270 24
5 110 25
9 82 38
282 90 30
297 81 0
26 3 32
34 242 8
245 111 22
29 143 13
237 39 12
28 279 2
131 19 39
140 7 15
141 95 20
106 44 23
300 295 22
111 50 38
248 96 36
68 168 8
250 119 4
131 86 20
263 2 17
293 168 37
254 36 1
271 206 32
159 210 -3
53 215 18
102 270 39
57 121 29
92 83 10
215 29 2
123 21 27
96 43 8
168 72 10
295 276 5
280 83 39
244 20 29
89 54 6
220 145 -4
23 21 36
167 122 16
188 269 40
247 242 6
105 64 0
27 22 30
159 52 31
81 25 2
189 45 -5
207 36 17
149 217 -1
259 18 19
64 231 30
139 5 27
269 258 15
33 69 3
199 132 37
298 233 4
203 224 28
60 164 28
116 71 38
142 165 -5
153 129 26
236 39 32
98 21 40
98 189 9
222 193 4
24 243 33
293 192 33
57 2 36
176 188 14
262 229 19
253 125 27
261 247 12
105 194 24
58 111 38
234 85 12
135 242 16
118 170 22
216 55 29
189 34 -5
118 102 7
115 36 17
47 300 24
169 163 35
34 210 28
104 115 7
51 59 12
255 300 7
293 221 -1
123 289 20
249 80 8
43 210 10
68 182 31
165 149 5
268 39 22
141 172 17
25 90 1
103 61 27
128 63 6
16 70 3
196 123 23
98 82 21
290 86 7
229 199 -4
290 292 15
89 174 31
221 116 -4
198 103 -5
259 207 4
43 267 35
253 38 17
17 252 0
296 184 5
29 69 14
234 296 33
230 77 22
93 202 15
221 239 34
66 279 23
45 208 0
276 132 5
220 249 2
138 238 9
82 94 33
124 42 27
135 43 9
49 231 37
31 82 25
235 222 28
113 60 12
92 275 25
210 137 6
208 3 4
116 191 26
113 146 4
270 278 35
147 213 33
278 205 18
82 20 33
99 8 17
15 144 -5
270 288 -2
208 236 23
282 107 3
83 185 15
33 278 19
285 152 23
249 89 35
75 168 33
138 295 12
61 66 0
196 147 31
66 74 -5
68 173 -2
102 295 35
4 198 16
176 102 11
274 96 39
174 164 8
274 134 18
245 47 37
216 18 25
158 277 21
231 5 25
168 291 32
192 41 18
114 246 18
49 268 16
9 131 -2
78 33 11
129 80 38
5 151 31
213 46 0
287 114 14
238 166 5
231 75 14
90 163 25
185 151 4
120 73 25
125 215 21
17 195 38
95 72 38
239 228 -2
207 3 22
121 28 14
46 187 39
260 251 2
93 95 9
86 179 1
186 152 9
12 80 33
236 86 18
237 236 7
240 254 8
270 213 27
70 57 30
22 237 37
224 18 10
12 138 3
261 131 20
2 236 0
75 221 36
26 81 22
114 69 33
208 41 2
205 287 -1
137 161 -4
238 174 32
134 96 31
102 297 19
273 299 39
133 233 7
119 132 37
187 105 6
5 101 23
104 216 36
34 127 15
273 78 38
242 230 10
11 213 -1
18 82 11
39 155 6
182 23 11
32 12 18
27 156 3
185 64 39
150 232 39
194 243 2
167 146 27
218 20 2
110 202 16
205 35 36
140 32 27
218 184 1
126 125 36
132 92 30
217 27 1
188 192 32
145 43 29
234 101 33
36 279 1
231 182 17
174 300 -4
266 249 29
100 111 19
203 49 3
50 149 25
177 176 19
15 116 12
252 61 17
32 107 6
37 114 27
170 214 35
116 136 5
171 159 37
258 217 38
186 263 19
72 24 33
78 261 25
103 207 23
76 46 10
186 89 8
29 45 25
190 294 7
281 135 5
272 77 25
128 276 20
11 69 5
164 171 30
234 297 10
40 77 27
295 156 -3
18 264 16
245 253 6
81 4 2
8 217 10
266 248 2
100 47 38
245 152 2
179 281 30
113 185 29
149 248 25
67 121 7
56 198 24
5 146 23
256 154 7
165 242 0
8 200 18
88 217 22
100 6 23
271 77 22
288 67 10
214 220 31
46 288 10
222 22 -2
231 118 22
99 196 7
151 188 24
34 274 35
22 26 12
141 20 25
271 275 34
73 68 20
40 170 13
35 15 19
47 102 -1
49 162 7
59 242 3
9 64 10
31 181 17
268 175 14
79 229 39
72 150 3
193 119 31
82 85 12
268 82 24
174 130 9
261 5 17
132 208 18
169 181 -4
81 266 24
128 209 31
60 149 8
272 109 11
74 126 7
111 156 22
16 182 36
120 103 10
5 155 1
236 57 0
192 230 9
181 153 18
97 59 11
77 143 15
65 55 -1
235 74 28
53 39 14
186 55 24
290 184 8
91 110 11
166 293 32
95 149 35
141 196 0
85 189 13
26 261 21
186 49 -5
71 100 36
24 207 -3
198 69 39
65 159 11
151 43 1
254 69 35
277 144 34
24 246 12
279 44 -1
251 18 16
170 200 37
53 66 37
180 144 18
35 200 20
280 225 28
63 1 23
48 138 10
227 272 8
297 148 4
179 149 36
22 70 21
112 31 11
74 105 19
156 119 39
251 180 40
175 10 7
8 128 19
207 261 38
202 128 11
15 95 38
50 97 16
227 150 7
39 200 6
47 196 -3
182 287 12
279 3 13
101 88 27
61 122 20
12 251 22
167 106 7
74 206 34
188 15 12
30 119 39
79 108 10
263 111 21
195 252 -1
120 39 1
42 171 7
137 74 14
171 103 28
233 166 23
11 179 21
286 220 31
238 165 28
29 261 8
216 5 22
288 59 -4
211 46 16
271 17 27
206 60 35
36 48 7
265 77 9
134 137 32
224 53 39
183 160 4
265 276 12
271 270 31
202 121 32
125 197 22
263 31 39
258 5 -1
79 42 -3
41 247 26
165 77 12
296 117 17
257 218 7
89 160 17
160 242 37
274 207 27
42 246 32
133 30 18
165 69 27
204 170 3
8 162 38
183 209 10
246 248 26
270 284 29
238 206 8
217 5 33
268 47 24
88 30 30
53 51 0
48 137 -2
3 19 30
61 234 9
294 180 13
260 53 27
284 75 32
280 59 16
211 16 33
152 111 19
99 236 14
56 166 26
133 275 29
215 221 30
57 56 -1
192 78 12
265 201 4
114 58 16
4 200 -3
273 161 34
215 150 12
296 122 36
20 62 7
142 123 34
294 93 32
48 166 24
39 74 40
179 215 34
71 285 -1
261 118 35
200 167 21
224 259 29
46 256 13
256 253 25
190 36 10
39 138 38
65 263 11
187 264 19
282 14 0
49 33 11
13 260 -3
125 108 27
248 36 -5
257 189 10
222 114 24
54 107 19
104 84 -2
103 227 25
294 231 33
169 202 31
289 120 15
255 297 6
171 118 15
40 60 32
234 284 29
13 87 21
151 166 35
247 179 9
150 56 31
240 253 13
161 292 13
183 162 16
272 17 9
254 12 -3
80 271 8
50 255 38
65 18 11
160 79 25
102 235 13
120 105 1
7 243 26
208 106 -1
120 288 12
104 289 26
275 11 5
226 22 30
29 266 40
30 172 -4
37 87 32
287 27 38
70 196 38
89 36 12
74 300 8
234 202 8
250 220 4
185 97 27
114 182 25
28 68 5
48 215 34
219 35 6
76 276 17
128 144 25
63 72 6
251 177 17
28 100 -2
290 182 4
237 96 24
146 91 8
40 189 25
271 209 18
187 234 34
238 228 11
163 196 24
73 142 27
247 272 2
183 185 -3
154 268 39
76 11 10
75 201 11
249 277 7
267 123 -1
170 265 13
152 153 4
19 96 32
253 248 17
25 76 20
114 279 1
289 239 0
192 8 20
210 154 22
191 148 23
177 238 34
298 212 29
196 234 6
175 157 2
127 132 4
77 53 34
113 120 -4
218 60 32
36 42 0
135 134 22
248 286 3
300 284 9
84 236 11
11 65 21
18 227 11
249 275 38
34 90 30
13 93 -3
21 200 27
233 186 28
34 181 19
234 20 38
92 257 2
181 15 4
183 217 9
212 27 37
242 270 25
233 121 28
52 12 22
121 195 17
11 72 25
195 281 2
192 248 36
287 32 14
113 75 7
29 19 4
18 143 8
21 63 18
61 146 38
105 179 18
120 163 17
222 88 18
114 22 27
98 289 0
300 17 35
175 108 10
95 50 6
93 207 -1
59 66 4
127 37 5
295 120 15
124 9 3
173 237 5
1 95 13
121 230 -1
179 64 3
226 268 -4
241 94 1
97 182 40
33 297 1
183 102 11
203 154 20
50 210 -5
114 288 28
279 187 34
89 232 35
188 111 29
45 174 36
53 14 33
91 61 2
99 138 22
252 238 1
145 262 -3
30 100 33
232 197 5
97 31 20
80 224 9
261 22 18
281 284 32
257 161 36
280 147 19
141 249 -3
76 290 23
50 251 16
53 109 36
174 125 11
31 115 31
65 105 20
104 131 32
214 152 36
55 217 24
110 194 34
31 18 13
182 90 40
136 42 31
207 43 39
140 267 0
268 130 7
136 86 22
266 149 31
299 1 16
293 90 32
127 80 7
55 261 32
228 152 -4
223 35 5
36 117 7
16 181 23
268 95 18
152 85 6
41 12 8
123 184 8
215 136 28
3 118 21
195 48 14
297 93 20
281 118 35
18 135 22
262 32 31
95 178 29
172 280 -3
94 171 29
146 18 -3
179 65 4
184 182 37
165 19 30
275 64 38
193 153 39
208 127 2
217 166 -3
78 56 -3
212 187 -4
206 218 13
25 159 37
16 177 31
282 72 13
287 135 3
199 72 28
235 51 -5
49 197 11
138 216 24
197 294 21
196 281 20
171 44 15
55 22 4
217 121 1
11 207 6
165 154 22
5 12 27
52 274 8
123 47 14
287 37 28
76 169 15
96 153 16
179 78 17
161 136 24
200 288 16
238 179 8
294 214 5
219 165 15
85 222 24
17 173 12
279 6 29
282 166 13
203 284 12
45 128 37
134 257 15
266 193 23
185 59 14
70 69 21
154 229 21
180 56 28
87 277 26
293 244 30
89 136 11
240 275 19
151 269 34
7 51 2
163 33 24
150 208 35
214 281 16
287 50 -4
6 244 24
158 204 10
233 87 22
219 54 32
10 86 40
34 206 14
259 226 31
177 73 9
53 76 21
257 171 -5
29 286 37
84 131 15
185 172 -3
243 39 4
142 220 4
231 69 20
3 84 18
267 102 35
245 192 3
24 271 31
10 174 38
268 297 6
109 157 37
281 155 16
11 258 19
125 198 33
31 111 26
156 246 2
91 279 -4
131 248 33
19 175 18
286 194 40
25 61 -1
205 25 12
242 281 -2
263 268 18
110 233 40
258 203 32
7 299 34
249 256 10
268 265 31
162 59 20
191 11 -3
121 285 11
125 6 19
28 181 10
100 126 -2
273 180 12
138 169 -3
147 125 37
293 295 16
142 126 27
249 170 13
138 188 39
221 194 2
230 222 31
84 280 28
19 275 10
206 198 5
52 211 6
213 8 1
289 189 33
123 223 14
192 60 14
125 10 38
121 220 1
97 163 13
299 270 23
240 273 34
41 249 0
124 90 20
157 281 11
290 167 24
258 45 2
40 297 -2
112 215 22
221 257 1
254 108 12
172 252 8
139 125 16
24 195 -1
188 160 39
75 238 0
283 266 2
188 259 -4
226 214 25
8 101 3
223 96 36
112 256 6
182 77 20
207 243 15
187 61 12
212 32 10
116 73 2
261 63 39
83 224 4
101 195 3
80 257 3
222 149 36
192 32 -3
294 116 17
239 134 34
256 169 37
243 86 0
258 99 2
72 55 2
215 272 32
162 37 18
225 203 8
122 105 30
74 17 17
273 228 0
120 58 8
300 37 1
227 106 5
48 56 29
246 269 28
169 280 8
206 121 17
167 266 28
236 176 27
192 276 40
91 68 24
173 83 27
37 183 -4
229 180 40
55 157 4
102 135 -5
195 297 29
227 190 14
46 269 27
77 45 14
214 48 7
237 9 24
97 139 31
75 298 13
272 89 -4
118 208 -5
193 83 6
9 157 -2
160 172 17
190 55 23
80 289 26
108 86 20
101 120 10
296 158 25
202 22 23
182 221 33
158 58 12
33 64 20
275 218 36
262 279 22
286 65 6
49 188 -4
50 133 9
43 25 13
144 288 32
240 223 28
112 11 16
277 19 16
181 211 36
278 197 11
46 166 15
218 63 29
140 152 26
296 139 27
117 290 10
72 129 1
235 133 4
158 156 36
294 65 26
164 75 0
74 138 36
278 19 -1
244 296 7
244 7 32
300 55 13
134 77 -4
84 35 22
230 220 38
199 259 28
217 44 39
219 256 34
93 7 21
19 246 1
23 237 5
235 196 16
43 220 27
185 233 17
182 200 10
204 157 1
159 87 22
96 73 -4
31 211 33
279 128 -4
67 55 15
30 254 28
58 104 32
256 187 -2
81 60 25
225 199 4
243 97 16
149 2 3
147 295 37
222 28 37
275 12 17
207 146 0
88 112 4
52 146 24
192 169 13
232 51 5
288 44 38
6 286 27
124 172 35
286 298 20
33 178 1
92 47 2
119 243 40
10 286 6
12 127 39
272 182 29
34 279 39
175 133 14
84 29 2
85 214 2
204 23 37
283 54 3
263 229 13
135 136 39
118 4 6
158 171 -5
103 76 26
147 202 24
18 86 22
268 169 21
275 142 15
189 265 29
76 23 -3
165 250 35
91 33 38
238 292 3
229 278 40
183 289 1
221 155 40
91 139 24
177 90 20
57 212 -2
280 165 36
190 183 40
175 170 37
139 237 29
75 122 19
240 54 11
29 7 13
144 158 5
92 267 5
244 87 1
68 254 11
4 177 9
164 39 2
299 232 17
295 275 25
149 129 -3
12 75 7
21 194 12
161 124 24
160 22 29
286 52 22
160 48 30
169 184 35
91 192 3
270 87 22
96 145 32
9 118 9
262 169 28
123 120 3
162 89 16
204 67 37
21 33 9
122 236 31
61 43 10
138 64 12
95 12 19
69 90 31
220 119 5
112 65 -1
203 82 27
58 169 40
300 86 4
143 91 32
188 226 10
82 144 30
257 108 33
229 123 11
27 164 38
16 165 3
274 84 35
129 36 3
6 207 16
84 159 8
171 229 12
55 81 24
138 68 32
288 194 32
273 27 -4
257 220 11
54 166 -1
79 248 33
177 197 10
129 61 36
54 170 11
93 153 39
6 62 13
126 291 0
2 203 26
73 190 32
241 289 25
52 227 20
258 277 25
156 152 24
100 271 40
298 89 21
174 259 11
196 79 -4
96 139 -2
54 177 25
83 86 4
79 10 2
147 227 4
98 111 23
193 115 -1
169 130 12
176 240 -3
86 62 5
263 275 33
237 61 34
168 222 23
253 235 32
274 257 23
128 121 29
247 101 1
169 191 33
282 299 1
76 278 33
109 129 25
208 163 37
170 289 28
166 64 7
240 71 -5
137 75 14
232 159 -4
166 173 5
150 178 -4
281 41 31
168 181 6
59 244 19
82 218 6
3 68 -5
216 32 39
163 236 32
239 151 29
276 15 5
138 226 38
117 99 17
259 258 8
193 116 35
172 20 8
77 72 -5
180 112 24
117 85 12
8 120 17
184 216 29
131 111 18
252 44 -3
95 235 30
22 152 14
158 139 11
211 221 -5
263 177 22
51 229 39
81 2 32
7 225 -1
274 167 12
40 283 32
79 221 14
297 85 16
172 15 34
94 291 25
