250 14834
91 210 14
114 97 15
28 157 -1
117 176 5
137 28 4
34 7 7
24 71 3
241 66 -1
216 181 -2
98 124 17
99 152 15
125 110 16
174 158 9
18 179 4
40 25 15
46 229 10
58 61 2
247 42 10
240 229 -1
125 41 -1
74 212 13
38 99 18
227 38 13
185 7 9
51 214 10
191 2 17
51 180 13
120 193 10
6 58 12
164 238 6
131 25 12
26 125 14
158 155 17
41 108 9
247 21 20
208 63 18
244 128 15
24 92 13
153 194 9
149 236 20
204 117 7
128 148 20
64 231 6
244 217 4
139 113 -1
70 235 20
131 100 15
82 50 3
145 177 4
39 248 2
125 3 12
151 245 17
2 53 -2
224 8 0
202 55 3
100 185 3
129 25 18
229 140 4
171 39 4
200 76 14
238 127 19
153 189 4
89 43 12
180 4 2
101 197 14
25 6 15
53 95 18
8 246 -1
212 157 0
32 224 19
127 40 4
65 90 0
21 99 3
16 196 15
124 162 12
146 105 15
234 208 16
178 133 10
156 78 3
189 184 -1
229 177 14
225 24 8
204 66 1
45 180 -1
70 133 15
176 17 20
230 50 8
20 53 2
194 132 17
83 245 11
91 39 13
127 18 13
194 168 1
227 84 17
184 20 10
100 215 11
165 199 7
111 155 20
51 212 10
97 84 17
68 20 19
29 171 12
143 186 20
20 180 20
165 36 2
238 56 6
102 169 9
218 60 6
225 209 5
219 187 11
226 116 18
185 67 -1
172 76 15
166 74 15
85 101 4
159 228 12
86 105 0
202 94 1
79 160 2
133 36 -2
209 165 15
82 44 18
120 93 12
12 44 0
229 115 16
156 132 4
177 230 6
11 145 6
116 131 14
82 241 2
36 7 1
114 69 17
76 178 18
17 245 14
165 87 13
104 248 13
80 172 11
67 84 10
128 234 2
126 99 7
90 152 6
48 26 7
84 24 6
212 231 -2
129 17 -2
222 151 11
124 51 3
32 42 12
78 130 -1
169 217 2
232 185 17
148 19 15
58 75 -1
241 51 18
2 57 18
155 247 -2
72 175 13
216 77 18
144 18 5
35 41 3
161 157 2
186 27 8
122 222 7
180 50 1
238 14 9
33 199 12
111 9 5
163 194 5
179 157 3
153 32 4
73 208 9
162 28 12
3 173 18
86 99 10
142 33 5
54 225 5
169 116 1
74 219 14
42 207 14
81 33 13
35 36 2
30 215 -2
94 168 6
27 75 1
180 155 18
115 216 0
118 205 15
71 13 -2
43 70 19
168 160 5
171 248 10
221 167 16
225 17 -2
59 194 8
152 69 16
108 61 13
186 110 12
217 77 7
163 94 -2
76 244 6
78 90 11
162 146 -2
15 245 4
3 44 2
211 204 11
29 189 10
46 204 4
62 220 9
48 222 2
139 23 6
250 209 10
107 199 4
197 239 16
217 222 3
26 245 7
39 210 0
212 179 19
207 51 -2
151 115 0
5 80 18
106 236 14
168 182 8
139 15 6
37 58 19
116 236 0
21 76 15
179 138 19
78 224 10
210 224 13
187 11 4
61 237 11
123 73 -1
246 192 9
227 41 12
68 223 18
141 47 2
216 62 11
178 205 4
61 26 15
188 243 2
131 184 2
82 223 11
238 221 6
231 118 10
44 40 19
220 85 15
99 144 12
24 182 18
164 98 17
188 54 9
69 111 6
146 32 1
201 206 1
111 61 4
21 95 16
226 74 1
209 35 17
184 79 10
237 63 12
181 209 12
191 173 1
92 67 6
87 111 8
150 153 4
103 166 14
182 68 2
35 217 14
173 156 -2
130 19 11
82 22 11
185 216 18
186 41 12
185 28 8
140 14 9
141 58 3
4 106 11
136 250 14
235 67 13
135 31 7
25 28 11
36 73 9
237 96 9
178 50 20
157 241 17
100 227 5
34 72 10
207 122 12
150 137 10
240 30 14
76 155 2
112 23 -1
172 75 10
166 69 7
144 139 12
27 36 6
90 200 6
83 92 5
238 68 18
111 71 14
98 179 18
89 34 13
106 118 -1
172 86 5
95 108 10
226 155 14
111 19 7
136 234 16
183 165 10
46 33 2
73 91 1
108 49 2
194 111 2
225 167 19
110 237 -1
106 30 5
216 59 15
169 12 8
208 91 14
92 131 16
46 232 19
173 12 -2
175 86 13
191 124 11
92 233 -2
248 51 -2
107 162 0
211 95 3
201 75 16
163 233 20
199 124 18
227 150 13
64 126 10
102 109 6
92 31 11
44 239 -1
216 121 20
237 235 2
93 129 3
12 213 8
227 201 11
211 91 13
223 105 15
107 158 16
151 208 9
108 104 2
146 82 0
41 133 12
104 208 12
151 48 0
71 43 -2
63 42 -2
176 97 6
203 115 -1
210 207 17
136 242 10
211 19 13
191 111 6
22 244 6
177 94 19
63 85 19
41 163 6
242 11 12
62 132 11
170 61 10
140 209 2
62 117 6
160 90 20
15 17 18
64 207 5
121 246 5
69 70 15
189 188 -2
75 188 1
233 64 3
86 97 -2
218 112 18
142 183 11
208 240 10
242 210 8
113 59 17
15 65 12
107 218 3
212 127 20
37 66 4
36 158 18
158 219 13
139 215 6
216 64 4
25 128 11
201 1 -2
140 162 12
1 103 4
25 97 20
177 81 19
112 159 0
137 79 6
81 222 12
88 91 8
8 212 11
152 128 11
24 246 3
61 140 11
247 8 20
186 16 6
15 77 10
43 150 5
137 14 5
89 240 13
96 46 0
238 100 20
24 89 -1
127 140 -1
144 191 10
131 186 2
113 131 16
47 54 12
27 51 6
57 95 10
230 55 6
85 103 0
99 128 13
84 153 17
113 61 0
201 58 20
90 128 20
235 64 5
43 54 11
119 46 12
163 172 -1
230 137 15
104 47 5
227 60 6
186 82 0
54 84 14
177 2 17
171 28 11
109 141 14
26 230 10
34 54 17
215 211 17
2 23 10
30 239 16
33 207 20
133 247 5
144 125 2
135 64 16
165 103 7
37 51 14
38 239 17
67 73 4
171 114 8
197 57 -2
171 5 19
188 196 12
26 241 8
216 50 16
88 59 8
56 178 -1
206 74 1
101 5 5
122 12 0
87 153 11
132 161 20
83 167 16
57 125 8
165 56 4
130 112 17
118 113 10
215 127 0
95 190 -1
80 161 20
207 147 6
45 172 10
218 174 11
204 120 15
90 46 -1
10 149 1
35 188 6
4 81 2
185 129 17
200 113 -1
31 97 20
155 125 2
151 242 9
74 141 0
155 193 20
176 158 0
35 11 8
174 118 19
68 101 0
167 25 -2
86 2 13
138 158 -2
201 165 14
129 28 9
54 194 10
223 176 12
144 16 0
197 19 16
194 236 0
177 161 1
36 148 7
54 3 19
105 92 15
89 103 18
128 181 17
132 169 10
174 67 18
195 32 19
73 116 16
160 47 14
64 196 3
150 88 17
133 156 15
45 76 6
167 75 6
183 168 11
64 42 8
230 132 11
56 53 19
87 241 1
227 161 6
119 182 16
7 77 8
235 101 0
126 80 14
18 220 1
84 1 2
104 192 14
110 201 13
41 194 18
186 198 3
241 71 -1
95 244 9
225 23 14
143 26 18
104 72 0
143 155 6
215 94 18
115 198 3
190 17 6
243 120 18
197 63 14
27 217 -1
106 187 16
220 243 14
121 203 17
237 64 15
136 216 1
136 78 19
47 181 2
22 103 12
188 1 18
26 8 7
102 77 19
58 187 8
18 226 9
61 171 19
250 20 9
151 82 17
55 5 18
111 238 -1
232 60 11
100 67 0
183 57 19
153 61 11
194 104 -1
104 181 7
113 168 9
24 245 10
134 215 2
247 91 6
9 26 -1
194 72 -1
247 148 2
227 73 12
53 180 10
127 163 3
54 103 20
75 115 16
232 118 4
29 98 16
18 175 16
249 144 18
41 33 4
237 17 19
62 184 5
25 250 1
27 54 12
99 96 17
202 5 6
93 202 15
158 43 9
47 187 15
226 200 17
249 86 14
189 146 7
175 112 5
113 115 15
59 233 3
159 116 12
33 104 3
175 31 4
248 188 3
104 221 7
81 205 10
116 196 17
135 208 11
94 183 -1
37 208 2
43 213 1
75 110 4
117 85 16
29 81 6
193 48 6
52 183 15
27 195 2
244 87 9
246 154 15
118 164 10
190 74 10
7 119 19
62 100 15
243 238 18
223 218 12
231 132 2
188 219 12
195 40 9
24 31 11
93 16 4
112 144 8
26 209 5
116 242 20
204 96 20
206 174 13
9 213 2
236 30 13
215 9 3
239 178 -1
175 153 17
202 95 1
75 102 8
39 204 4
237 32 13
128 34 5
153 13 -1
4 149 4
125 186 15
38 111 6
46 15 18
143 40 13
48 226 14
190 32 17
202 112 7
216 246 -1
147 52 18
84 213 16
214 149 9
108 89 5
46 117 18
20 91 2
193 204 8
146 245 9
193 99 4
7 244 7
148 198 16
103 199 4
131 20 16
125 18 -2
237 153 3
49 211 8
146 52 -1
195 224 10
196 241 -2
182 222 2
88 10 9
190 46 4
116 90 15
160 196 18
95 213 -1
105 34 3
5 158 13
37 210 11
81 118 15
33 124 7
142 222 7
185 246 19
90 70 7
106 190 -2
54 112 12
60 88 2
78 95 3
172 54 14
164 125 -1
143 201 2
66 4 3
26 44 -2
58 111 9
21 63 13
60 146 17
168 70 0
208 77 8
122 91 17
117 40 18
185 61 19
97 196 12
63 209 14
95 47 16
218 202 4
14 249 12
10 191 10
50 36 6
222 219 13
186 6 18
174 196 17
51 136 7
205 159 9
167 164 0
203 42 8
57 107 11
242 73 8
212 156 1
16 143 1
120 162 14
183 18 7
133 96 5
124 118 -2
230 101 19
107 66 0
147 97 11
114 60 -1
34 185 4
169 59 2
106 71 10
34 121 13
80 239 -2
89 36 -1
70 23 15
21 24 14
98 200 5
201 42 5
119 163 -1
48 111 19
110 67 -2
127 45 4
58 119 18
168 131 18
24 214 6
123 241 0
75 139 15
40 111 9
100 205 11
24 221 10
209 148 5
73 139 8
205 226 20
199 117 6
145 83 15
234 192 -1
40 110 4
222 38 9
180 206 2
165 116 1
38 233 20
196 86 18
175 11 18
13 241 15
33 184 20
136 18 8
186 116 7
200 100 19
95 37 -1
202 119 -1
83 106 18
18 64 6
103 37 17
76 241 13
56 101 3
99 146 17
117 207 1
191 213 18
215 203 12
185 141 -2
218 217 8
73 23 4
206 107 16
208 237 5
123 18 -2
64 197 0
145 250 0
48 9 3
218 41 19
192 208 2
126 234 5
246 52 8
16 59 20
210 157 16
17 167 -2
231 233 0
3 209 1
201 33 19
61 201 10
120 67 -2
248 113 4
62 176 8
154 181 5
33 74 7
46 45 15
56 99 11
144 104 10
60 193 17
54 219 15
135 26 9
108 237 14
134 52 11
162 46 11
176 230 20
230 124 1
59 199 4
206 58 10
151 164 16
82 36 4
54 247 2
10 167 4
102 212 15
244 86 4
62 215 13
92 198 12
78 30 10
45 19 8
50 129 13
146 53 11
81 57 8
171 11 -2
200 248 -1
203 182 16
105 246 3
97 14 7
3 250 20
200 189 15
30 206 12
70 176 -2
41 242 3
107 192 13
161 110 14
95 91 -1
160 6 18
45 222 11
191 96 15
14 37 0
25 103 2
92 196 12
54 195 6
170 25 6
76 220 -2
132 63 10
126 131 18
194 233 2
32 158 15
67 234 0
3 231 -1
50 166 20
126 250 4
75 107 12
113 36 10
78 28 10
64 180 -2
247 149 14
53 171 -2
215 70 14
224 25 13
87 245 16
133 126 18
165 181 10
39 192 15
211 12 20
109 18 5
172 177 12
128 104 0
205 113 18
218 35 3
12 154 6
179 232 20
223 183 14
22 152 17
88 195 -2
124 178 8
119 179 9
34 203 12
104 220 12
9 61 13
197 35 2
2 94 1
249 235 0
111 113 19
213 244 10
170 75 12
175 27 12
183 151 20
208 141 1
130 49 12
30 108 16
6 8 9
107 128 15
105 123 14
110 11 9
188 115 13
101 76 14
85 84 16
134 59 19
36 225 -1
90 56 12
22 250 18
106 88 1
28 110 17
108 52 17
161 219 7
82 123 -2
83 119 5
27 58 2
210 193 15
25 227 1
54 19 15
161 42 10
187 122 16
29 57 -2
179 51 17
189 127 -2
52 181 0
16 17 0
87 139 19
3 199 0
246 11 1
17 69 6
27 194 4
221 103 11
223 222 20
44 65 13
159 179 -1
236 193 14
24 114 13
76 191 14
26 5 20
72 16 10
148 20 9
71 115 17
163 211 15
210 229 4
71 90 16
157 206 9
40 81 4
109 127 0
234 80 13
229 8 20
220 203 4
183 35 7
225 159 19
242 105 18
243 111 7
174 198 15
83 139 14
16 221 5
89 44 1
219 164 -2
93 41 19
2 10 2
192 78 4
143 45 11
183 196 4
100 137 9
224 28 8
190 16 18
29 109 11
43 25 4
18 178 13
115 227 1
49 105 1
244 154 3
43 84 -2
147 239 -2
91 214 20
233 89 7
223 206 -2
230 43 19
210 208 -2
56 244 17
68 128 11
62 67 7
237 225 19
64 57 16
159 97 9
158 188 2
194 113 6
183 207 8
7 82 20
31 42 9
42 214 4
197 196 16
131 219 7
83 160 9
51 8 7
82 25 17
196 210 15
182 48 4
204 150 0
189 249 -1
194 11 5
184 227 15
180 179 9
178 19 15
189 125 20
184 241 19
19 55 6
100 76 6
119 138 4
50 209 17
153 28 5
225 246 11
47 39 10
114 149 20
231 226 19
142 108 20
243 101 19
133 173 1
237 81 7
229 178 -2
2 74 10
227 174 4
160 214 13
59 95 20
43 173 14
31 46 13
41 170 20
105 227 9
205 87 12
89 3 8
249 238 5
121 138 7
146 27 0
77 45 -1
181 127 4
227 114 4
152 78 20
39 44 -2
167 242 16
158 125 14
32 218 19
4 10 17
200 126 2
73 137 -2
173 159 11
209 244 11
101 133 1
73 184 15
28 143 -1
168 13 16
187 34 2
131 143 16
92 21 15
47 244 10
87 16 -1
4 144 2
108 195 9
35 28 0
11 24 14
180 105 11
38 139 19
82 170 9
75 203 14
88 212 13
179 46 5
146 107 6
18 225 0
45 61 18
63 1 7
30 167 6
54 44 10
57 238 0
42 185 16
154 222 5
91 70 11
136 88 15
171 155 18
116 147 14
116 49 -1
78 188 17
62 25 5
112 99 0
223 5 12
116 202 2
193 228 -1
159 134 14
96 23 14
234 83 8
212 29 10
4 210 17
133 13 12
16 194 -2
124 44 11
86 78 10
128 204 -2
129 120 6
93 110 9
28 114 -2
36 237 9
144 225 16
55 108 5
146 135 19
133 175 1
125 127 16
125 106 6
245 228 20
49 15 1
231 126 -1
195 156 9
104 190 1
194 129 0
168 139 17
235 48 0
78 73 7
85 152 -1
167 135 16
137 3 5
219 144 4
159 117 4
35 247 10
81 114 0
249 4 5
138 24 17
203 229 12
79 231 4
216 209 7
79 213 20
28 75 6
234 232 17
247 230 -2
88 240 19
124 237 20
217 148 4
3 7 3
62 92 19
11 234 -2
26 32 14
45 170 5
59 119 2
7 130 18
133 94 10
86 8 5
122 48 1
19 37 16
74 154 3
32 161 3
164 26 16
99 114 4
106 222 2
30 36 6
90 148 2
188 187 13
10 116 15
93 38 7
62 129 0
139 143 17
70 46 -1
176 27 19
212 112 -1
198 85 19
59 39 6
192 174 16
120 189 16
61 149 3
84 74 12
148 58 14
189 195 15
208 181 2
147 49 11
90 17 -2
13 79 0
55 182 10
89 22 -2
201 108 19
26 58 14
113 151 17
107 33 7
182 149 15
148 61 -2
5 54 19
154 84 3
142 211 12
128 116 8
177 91 -1
165 164 5
243 90 11
4 128 12
43 31 14
219 1 -2
213 126 11
138 168 15
120 14 15
177 27 9
250 70 11
155 5 4
160 222 11
214 166 -1
176 8 17
50 12 -2
191 58 3
160 213 3
25 221 7
135 76 5
154 52 16
115 53 15
236 81 13
66 218 -1
132 13 0
86 114 20
18 197 19
33 31 18
81 188 15
72 193 8
5 75 8
152 148 10
210 89 9
165 24 19
214 226 1
238 38 16
72 159 12
223 168 18
141 103 17
169 104 6
24 110 14
84 124 15
249 136 4
229 246 10
53 28 19
204 133 11
145 6 8
13 206 1
223 100 14
24 140 11
215 50 5
95 240 0
21 201 -2
241 193 -1
227 116 18
103 63 4
4 83 5
224 246 12
232 15 1
241 56 0
201 226 6
40 151 13
60 213 14
16 130 19
144 239 4
168 232 -2
199 246 0
68 149 -2
46 151 3
40 22 4
174 226 15
118 97 -2
228 249 3
142 137 7
116 78 -1
155 58 -1
2 180 6
186 189 17
185 203 3
187 199 -2
41 62 -1
203 104 0
241 153 -1
174 61 7
108 222 15
9 56 19
162 197 15
192 79 13
2 49 5
238 106 11
31 65 11
8 29 10
119 122 13
178 174 6
91 85 7
124 18 19
126 22 18
181 245 17
45 176 16
24 241 16
164 192 4
21 144 0
148 35 2
145 52 6
238 166 14
241 201 0
225 27 19
3 107 15
34 168 5
1 153 8
61 39 7
61 86 9
197 227 16
247 50 13
76 247 18
232 160 11
142 26 -1
52 12 13
36 163 18
83 56 17
171 209 17
123 95 15
238 163 4
157 147 2
188 153 4
85 181 14
200 11 11
149 244 19
80 6 10
86 24 13
47 61 4
123 181 4
186 18 0
247 169 8
9 57 12
164 50 10
54 98 2
167 189 19
230 79 12
198 83 15
163 143 18
89 231 -1
116 9 13
181 205 4
201 109 7
185 176 1
92 26 2
139 62 8
12 143 12
96 19 7
161 30 2
141 5 19
20 90 10
145 3 0
204 86 6
28 229 7
162 221 1
89 66 -2
168 42 3
171 147 3
126 104 4
78 213 8
199 186 8
118 178 18
27 81 12
224 81 5
163 214 1
134 217 5
184 39 11
151 184 -2
71 67 8
213 201 17
153 49 7
208 102 16
39 189 17
171 27 19
52 55 3
173 25 14
100 70 -2
57 166 18
45 220 3
6 78 11
193 33 0
125 15 16
118 144 12
117 186 9
111 31 1
239 39 9
99 190 1
241 145 8
150 83 13
227 148 12
212 122 2
99 247 3
22 90 15
249 143 9
237 89 2
226 30 14
33 38 3
140 235 20
250 244 15
191 115 11
22 141 16
191 102 18
155 238 17
4 199 0
155 45 6
84 39 19
250 96 7
33 60 2
220 215 14
103 57 11
205 206 7
80 224 20
132 137 17
63 22 7
135 176 1
167 35 12
196 81 7
108 98 -1
140 239 13
211 237 16
77 161 19
204 91 9
148 140 20
117 219 8
102 38 0
26 19 18
148 174 0
202 90 19
194 75 4
137 233 5
45 215 -1
190 67 10
50 156 13
243 249 0
240 133 0
4 195 9
26 4 14
192 220 -2
170 112 8
106 29 -2
130 103 10
13 213 5
9 39 12
113 236 12
32 135 -1
237 240 18
228 214 18
21 126 11
98 120 13
94 120 1
115 77 13
164 212 16
50 110 3
236 76 0
4 59 8
44 68 14
107 223 10
216 231 17
169 138 12
237 35 1
243 11 15
198 109 13
138 111 18
175 55 12
7 212 0
124 119 9
175 74 18
109 71 12
226 44 16
174 74 5
211 73 2
162 104 4
122 192 9
151 204 15
188 193 16
83 15 12
44 81 3
247 69 11
4 89 0
219 195 14
210 17 6
20 211 -1
154 111 14
42 212 8
130 235 10
79 127 16
79 45 1
171 205 9
49 70 9
25 209 12
192 22 0
179 141 20
119 134 16
203 105 1
108 44 5
84 240 12
81 238 17
180 240 -2
65 218 19
23 97 20
24 107 -2
87 75 19
224 12 14
20 24 18
30 238 16
121 47 16
224 7 9
55 218 14
162 237 18
71 191 9
230 180 12
106 240 14
215 125 -1
76 74 6
77 113 7
138 198 12
144 100 8
68 152 2
86 234 14
106 105 1
195 61 4
139 3 19
45 195 19
49 217 -1
159 45 20
89 77 10
158 86 12
38 85 15
13 109 4
218 17 0
228 23 -2
138 67 0
139 159 14
239 222 6
11 77 9
229 116 17
46 157 16
187 173 -1
120 122 -2
231 65 11
231 52 -1
89 84 10
113 33 8
223 148 4
88 94 6
62 89 12
225 48 20
70 171 16
87 86 13
208 117 -1
13 119 3
193 141 0
144 67 0
250 98 -1
72 5 2
247 248 -2
95 118 8
138 247 10
240 96 8
109 248 9
98 28 6
153 146 1
149 14 -1
14 156 14
58 122 14
219 98 15
250 26 -2
110 209 8
203 134 -1
81 235 -2
47 84 18
88 75 7
13 27 20
55 130 4
119 93 12
138 52 10
189 113 20
228 208 12
188 232 14
30 237 14
242 25 5
104 202 16
131 127 18
177 141 1
146 209 20
140 153 9
59 131 12
239 64 13
83 21 13
98 81 11
86 181 14
133 208 11
8 182 18
202 125 5
220 64 9
4 67 0
247 212 10
183 159 6
40 48 9
156 100 12
163 218 5
209 213 10
65 106 4
56 125 12
114 233 -2
191 179 13
196 71 15
206 176 0
185 218 17
90 67 19
127 1 17
155 176 16
3 161 1
230 204 4
119 27 20
25 161 17
223 111 2
185 17 19
167 152 14
169 53 16
46 35 2
207 177 18
133 202 17
232 133 -2
153 95 4
119 139 5
71 239 18
3 146 16
95 110 16
230 39 6
148 34 14
69 18 19
21 74 1
189 238 0
65 55 11
52 235 16
238 117 14
189 187 -2
118 220 7
63 200 14
249 8 5
211 130 3
177 188 18
66 115 5
160 41 16
75 186 15
205 160 5
46 80 0
225 204 6
56 153 15
148 249 0
73 245 13
156 110 12
163 4 10
52 126 5
124 174 19
231 214 6
73 219 20
151 49 14
1 124 2
207 65 4
164 244 -1
160 226 11
65 12 6
229 76 10
250 101 19
90 41 20
166 210 5
134 135 10
46 191 11
173 128 -2
109 234 3
11 91 -2
238 150 7
171 201 3
10 242 15
11 140 0
39 89 7
239 8 17
50 219 4
199 45 11
234 9 1
45 52 3
14 245 5
129 199 13
115 67 18
215 145 -2
161 233 0
106 59 9
237 194 15
160 94 17
34 12 4
59 40 -2
205 23 2
118 89 5
236 33 15
10 118 11
76 121 7
61 60 18
16 55 18
228 241 5
33 19 1
101 91 4
16 66 -1
245 239 -1
246 79 4
240 174 -2
84 26 5
181 135 11
193 222 13
98 142 1
104 164 6
75 140 11
234 43 -2
90 26 6
137 108 1
4 240 15
206 191 0
88 248 15
5 104 19
74 137 13
19 150 20
30 177 3
10 201 14
21 154 20
151 23 15
103 205 13
172 209 14
12 88 1
208 58 -1
216 88 20
110 224 5
248 110 14
23 122 7
15 3 10
129 52 5
185 241 -2
244 34 19
41 18 15
212 96 1
71 230 11
99 240 7
163 115 4
209 78 9
179 35 5
200 224 19
91 112 18
198 137 2
183 24 9
229 241 7
53 157 7
128 124 4
218 151 19
30 73 -2
37 225 7
183 89 20
227 224 18
229 77 20
237 111 13
80 208 18
134 145 14
63 172 14
98 128 7
93 179 2
62 157 5
90 181 5
149 138 20
97 40 3
230 113 19
18 111 4
83 87 11
130 242 18
223 158 4
118 37 0
223 22 19
72 160 7
30 51 16
69 53 11
203 70 14
182 211 2
108 245 15
178 73 18
130 104 17
4 127 5
225 181 -1
81 68 16
214 237 7
139 182 6
56 128 15
38 219 18
163 197 6
177 97 14
91 209 11
100 214 18
4 56 5
161 173 4
20 200 -2
47 108 15
183 39 17
223 165 10
231 40 8
70 9 16
59 167 3
43 153 14
117 218 -2
74 241 7
131 119 4
69 243 6
227 215 20
108 91 -2
92 150 0
50 224 10
120 29 14
34 220 9
40 194 -2
29 233 18
209 104 4
66 22 15
169 13 9
143 146 8
175 205 17
218 182 14
144 36 4
106 158 13
9 173 19
198 133 14
179 237 12
154 228 13
41 167 20
174 204 0
215 103 12
89 162 10
151 129 8
44 58 10
36 57 -1
80 35 0
43 30 5
186 134 3
51 101 19
37 191 7
239 15 0
139 158 1
101 77 12
249 179 10
140 54 7
3 186 18
51 112 10
170 174 7
169 166 5
245 240 4
239 132 17
64 145 0
235 104 18
53 136 16
174 80 5
13 170 19
223 9 3
128 105 20
109 118 5
247 100 4
7 71 9
92 133 11
98 104 1
154 123 15
197 161 14
14 244 8
177 38 10
134 195 15
23 86 20
96 67 8
136 157 0
160 9 7
128 31 11
71 118 20
238 230 10
233 245 11
159 71 16
71 12 0
131 99 17
147 7 6
69 217 15
108 197 7
34 134 9
98 65 13
13 42 13
224 143 -1
197 32 9
154 205 20
17 27 10
175 76 -2
30 109 -1
97 138 13
42 218 4
204 184 1
64 173 16
151 6 9
211 37 6
175 218 3
132 176 13
229 137 16
5 207 -2
78 31 9
175 75 20
92 59 5
120 99 3
151 216 6
202 205 11
65 43 1
11 26 6
144 31 0
142 60 6
10 69 15
131 249 15
169 115 3
93 58 2
104 250 4
57 246 1
141 12 -1
56 187 20
135 211 4
55 234 1
250 195 12
202 72 19
57 247 16
157 199 8
85 161 -1
167 208 -1
174 112 3
168 146 -1
148 191 1
134 191 12
127 159 2
75 227 15
15 220 2
181 77 16
140 138 14
68 202 -2
182 194 1
52 16 15
177 134 18
208 199 17
103 96 18
145 135 17
180 136 4
207 222 12
152 207 7
237 47 4
95 121 6
57 20 18
40 222 5
222 23 2
227 118 20
61 4 0
199 226 18
20 234 15
56 48 17
115 105 13
156 56 1
92 172 16
234 244 19
115 157 6
14 171 13
196 112 11
210 195 18
104 174 5
23 209 8
189 11 12
248 235 18
135 142 -1
26 175 12
238 8 5
7 4 9
85 2 5
142 141 -2
182 111 2
197 13 9
145 245 18
63 239 -1
231 82 17
192 155 4
231 220 11
72 60 8
12 130 4
78 143 6
46 40 6
37 81 15
138 72 17
20 246 15
221 183 2
106 17 8
25 67 12
246 63 0
181 136 10
9 236 11
125 66 6
117 86 13
144 15 -2
195 245 4
30 6 0
146 127 16
163 113 14
66 101 9
239 193 7
174 181 5
226 75 6
41 177 1
128 87 3
56 189 -2
47 140 19
247 219 2
135 170 19
66 191 19
159 107 8
76 85 17
208 177 0
237 248 -1
194 79 1
59 1 2
24 14 -1
136 6 17
227 189 19
80 137 16
87 226 15
231 176 0
118 23 17
141 167 10
73 236 3
203 179 17
87 148 7
167 147 9
242 182 6
174 210 9
72 158 2
132 219 12
91 127 19
205 43 10
155 44 9
237 31 -1
141 240 16
245 149 12
205 228 8
112 9 20
50 157 13
101 193 16
205 42 10
55 75 -2
194 31 1
46 86 8
241 214 1
182 210 9
164 214 -2
75 4 0
107 74 1
51 244 8
171 62 12
109 175 3
69 76 20
4 190 -1
62 232 19
246 119 3
124 93 19
62 5 5
14 197 14
10 132 14
70 147 16
96 10 11
240 215 2
151 125 0
249 213 5
210 192 7
52 226 -2
110 46 13
31 109 8
66 147 15
19 244 8
67 218 4
5 92 7
127 219 18
35 94 19
90 222 7
180 102 -2
207 37 6
97 244 8
90 88 17
191 109 15
237 163 3
126 33 4
208 122 12
54 61 8
189 97 3
123 29 2
157 93 4
161 215 18
239 107 17
192 114 17
236 175 1
69 204 0
192 86 7
152 130 19
183 59 13
124 169 9
108 234 11
138 144 9
47 92 3
219 27 2
220 124 12
250 43 1
226 156 14
185 74 8
146 100 14
175 34 9
8 113 11
115 155 10
7 68 18
80 129 18
88 56 12
220 229 16
15 68 17
11 54 4
96 201 19
162 30 1
236 176 0
24 66 9
107 133 2
203 13 4
151 136 -1
156 9 10
112 41 7
151 207 -1
50 152 14
235 182 20
182 151 5
200 61 1
89 239 -1
18 60 10
198 14 19
137 103 4
138 45 1
127 120 17
32 223 10
116 81 5
110 165 11
163 18 4
196 250 12
206 84 -1
58 22 15
103 202 15
141 220 11
69 28 19
30 186 16
200 56 7
221 52 16
143 79 6
246 92 17
79 156 12
150 220 18
172 5 1
59 191 18
140 16 0
148 248 15
167 218 17
154 187 10
190 91 20
180 35 19
125 166 13
157 211 11
99 135 11
183 49 17
83 88 3
23 154 16
38 140 19
96 104 12
84 57 17
221 184 3
13 194 19
72 192 9
226 233 16
56 179 -2
8 160 8
206 171 18
121 107 13
189 177 7
90 144 20
148 60 13
67 148 7
24 25 -2
187 48 17
102 194 18
157 245 18
68 185 6
17 120 15
36 63 12
105 207 7
165 125 -2
84 58 13
45 38 7
198 146 15
123 237 8
115 3 12
247 73 14
56 75 1
138 76 12
104 182 19
23 168 11
225 43 19
183 31 -2
29 148 8
164 13 -2
22 225 1
125 146 10
36 213 11
123 114 5
235 169 15
23 203 9
94 48 19
168 56 2
97 21 6
206 224 17
193 93 18
243 30 20
167 238 10
160 146 20
193 17 19
128 217 12
192 54 11
236 8 0
143 13 15
117 34 10
119 193 10
80 138 17
114 206 17
145 76 8
151 237 0
175 239 7
53 98 16
95 180 7
64 81 1
54 238 9
162 178 -2
65 36 1
139 60 8
229 202 15
24 126 8
143 20 20
16 234 1
87 238 14
167 213 5
216 161 -2
20 159 12
32 9 6
108 36 20
16 36 1
154 46 4
19 133 -2
175 234 8
191 135 20
126 171 16
213 129 5
48 47 0
191 64 7
165 70 8
44 95 13
104 245 2
205 22 7
119 38 3
43 216 18
205 120 12
186 236 18
156 223 17
102 245 17
100 25 -2
111 180 18
203 246 17
245 45 8
234 60 11
194 142 7
152 33 12
208 41 4
165 109 17
51 12 10
122 97 7
178 132 9
127 87 12
42 229 1
15 36 3
203 156 2
192 12 19
45 95 1
90 134 18
63 12 19
240 233 16
11 201 0
205 111 4
62 246 0
167 52 19
66 190 5
120 40 3
45 5 19
189 247 18
75 169 17
97 73 2
171 170 17
21 233 3
228 38 6
53 145 19
