5000 15000
2330 2592 9
239 4854 -7
3586 2647 -3
659 1854 -18
2840 4129 18
1253 4146 -16
4602 2325 -6
3176 682 -18
1084 4614 5
1183 4225 -9
2094 4412 -11
3949 4784 17
481 3163 14
3178 1287 -9
3449 1893 19
3032 2908 -1
4556 3871 19
3875 1690 -20
2547 3690 -13
4399 4162 -19
2289 2316 -10
3876 628 -3
55 2170 4
3379 1802 -15
698 4998 0
338 955 -13
888 1664 8
1808 4948 -14
3566 3086 -7
2849 3433 4
313 1684 -4
1144 2233 -2
977 1267 -15
4242 4967 10
4445 3208 -13
3655 3928 -19
2140 2250 -14
802 4922 -6
156 3000 -18
32 4889 20
704 2716 14
2005 782 0
630 2809 -19
2550 772 5
3679 3703 -11
1532 1106 -6
2890 421 6
31 2137 0
3604 316 17
1593 3432 -13
3571 4181 -11
411 3999 4
1734 3679 2
2556 1172 -3
1295 3487 20
3221 1829 -14
1283 2066 2
1031 1615 2
3083 1298 -13
4443 1139 3
1401 2830 -20
2764 4843 -8
3417 4417 14
3282 326 10
1606 2825 -10
172 4949 0
174 3106 2
224 326 0
1896 135 12
1491 4096 8
460 4653 -20
1560 3424 -16
1645 3062 -18
3973 2659 7
2101 3707 -13
2102 1379 -1
715 2640 -9
4833 2906 -5
1975 3723 16
324 2552 -14
4999 4192 -16
4588 2061 -7
1764 3052 15
2468 3291 20
165 409 11
1217 605 16
1023 627 -2
4087 2027 10
3713 499 5
1550 2928 -14
3955 2688 2
2220 283 17
4154 632 -17
4613 3019 17
2416 223 20
1182 826 -1
511 2673 -13
776 3192 0
1077 1304 -6
1220 3357 14
3720 979 -14
3033 3154 -8
3902 3287 0
2137 810 3
148 64 -4
4024 824 5
1117 1912 -16
339 1602 1
2209 203 0
2930 931 -6
3094 3783 20
4747 2343 -19
3755 490 2
4250 4799 4
4912 3801 20
3325 2959 -13
340 4344 1
3134 4681 18
2311 693 14
2301 4946 -15
2803 329 -19
3839 4551 19
687 2698 -13
270 2124 -18
4210 3860 8
2847 4200 13
2547 2595 20
4186 2685 -18
1604 917 20
3504 4525 2
3008 296 -19
2972 2656 -12
197 3174 -19
1461 2560 -10
1679 75 -2
1852 3525 18
3941 4922 14
4062 846 4
2182 4369 -19
988 4158 -7
1266 1732 9
4832 1565 5
3925 1287 8
622 3452 -18
236 3739 18
4455 878 8
525 3935 -13
2237 297 14
3811 2304 5
1178 2476 -1
583 1726 20
965 1747 18
1443 2269 17
723 2855 -5
3712 4990 -7
4202 1665 4
2280 3349 0
867 4466 15
3208 3132 -18
2576 2196 6
3496 3255 -16
4154 4365 14
2654 3407 7
73 3669 2
2947 2854 3
1712 2772 7
3404 900 -4
3180 4793 -5
4274 3015 -14
3526 3591 6
1132 3362 -4
3150 1083 -17
818 133 -5
2201 2634 -13
1067 2191 19
337 4759 -13
3376 4784 14
4485 2305 -2
3675 4491 -5
3053 2378 4
755 2392 -19
1799 2726 18
4273 4939 -14
3044 251 0
4905 2839 -2
3096 1354 15
1569 2405 -5
1995 2122 14
1169 2726 -10
3970 3512 -17
2174 4820 4
4137 848 -11
2991 4785 -9
1539 2573 -19
1022 3330 14
4220 668 -13
2913 2068 12
394 2930 8
4657 45 -19
3636 4665 5
3665 1337 -14
3540 3224 16
1303 2728 -11
2135 323 4
4920 4087 -5
2644 819 16
1542 2990 -11
2716 2192 13
3368 2440 20
1610 229 16
2558 2451 -18
2525 250 -9
3292 3819 20
1196 3710 8
4749 4142 0
2234 231 -3
4336 2376 -7
3785 1025 18
678 4848 -3
3067 1378 1
389 1721 5
518 3727 -4
1909 1031 13
4342 2824 -18
4638 3725 -5
3571 457 -8
1290 422 -4
2078 3265 3
4736 2794 6
3360 4882 -14
1486 4375 -13
4260 3606 -7
2257 2242 -9
1350 1795 3
3252 1458 20
3159 1671 -16
2178 3507 -18
178 933 -6
2988 1062 -13
3987 4247 -16
4839 4591 -12
2767 1791 11
1270 1086 9
1104 2867 -6
847 1093 -11
2038 4961 2
787 1665 19
27 1732 19
1834 1201 19
4339 4000 -14
2741 3884 -3
1197 4888 4
903 583 -17
456 2167 -14
4506 3303 16
149 1690 18
1219 2132 -3
2469 2075 18
1579 4294 -18
1501 4073 -10
4713 283 -4
3190 1965 13
3117 1881 8
3399 4651 18
2892 4674 -12
4396 935 -5
219 3498 12
1523 4199 6
2375 2059 2
804 4648 19
2259 267 -1
3888 3331 8
3212 3140 -1
2914 2057 7
2768 4072 10
3466 1527 -3
3671 1331 7
1741 2309 7
2029 290 14
1307 4927 0
959 2936 11
4679 111 8
503 3775 -4
3376 3651 -4
1703 4651 -15
4399 2934 -11
2653 3475 14
4373 411 13
386 1679 19
3812 1689 14
4299 3903 -6
1778 4605 17
635 3885 -19
739 2775 -15
3186 2033 6
1028 4433 2
3964 3056 8
3166 501 -14
4492 3019 -17
1587 4434 -12
4228 2979 -1
1617 627 -18
1836 4655 2
880 3018 -9
2886 3441 -1
969 4820 -10
1647 2437 11
1912 2629 17
3268 3795 -17
1808 1986 20
3155 155 -15
4394 3669 -3
909 887 10
1808 1276 -12
1511 1983 15
2391 4932 6
3414 3892 -20
968 1806 -14
2985 2776 -1
4981 4617 -19
1842 2105 -16
5 1055 14
2353 3483 -13
687 2653 10
1533 3953 -18
4406 4690 4
4104 1911 -17
1498 3048 -1
241 2337 12
4158 4741 -14
824 4708 12
3358 4104 -8
1695 132 2
210 1409 -19
4071 109 10
210 3417 6
3477 1060 -19
3648 4584 4
2079 583 3
4584 3995 -20
473 257 -17
443 4659 -16
3303 3360 -5
47 1306 3
3301 2395 -8
2224 325 -7
4248 4838 -11
1815 1383 -7
214 2924 4
136 3346 13
4136 1491 -10
3081 4882 -8
2019 3179 19
1923 771 -18
364 2605 -15
4149 3337 11
1932 1352 -12
1200 2627 -7
967 3735 -12
4624 4963 -17
1770 4943 -1
140 3993 12
2942 3879 -9
2078 4747 -15
2629 710 -9
4459 4608 15
1939 4179 -3
2315 338 15
3649 4928 -9
4991 643 11
3542 2859 13
1900 3816 -5
3594 1830 -4
3130 3321 18
4464 1797 -12
1272 3577 3
4262 3624 -12
2583 2330 4
2652 895 3
4078 55 -8
2845 1489 17
3619 3926 0
1389 3425 -1
4469 2265 16
1397 3674 8
2770 3825 -14
3005 4961 7
2859 869 1
954 4335 10
4728 4289 -11
560 1117 20
4680 576 -19
2720 2140 -5
4331 3662 19
3549 1151 1
2133 2583 -2
2691 1826 19
2859 1129 -2
3089 1709 2
480 3073 19
922 3769 14
489 693 16
4532 1858 13
1060 3880 -4
2472 3501 19
4769 1237 2
2274 4644 -15
4235 1258 -2
4060 2349 6
3591 3397 -13
1466 1270 -4
4923 719 9
3623 4856 6
2105 2015 -7
4729 455 -17
2815 4135 3
1668 2554 14
3006 4252 -18
3997 4869 -4
4992 901 12
4927 1963 -1
4870 1807 -17
1943 2616 -14
1661 3836 -12
2160 2493 -18
1674 1616 -20
3605 3578 9
1465 1884 1
2821 621 17
4483 3436 -8
4135 3202 17
1020 3997 13
2741 3095 -16
3868 4331 5
3399 4895 2
2023 1061 -15
4679 222 -9
3200 2899 -16
648 2877 -8
4651 4999 -6
2841 4124 10
4347 830 -16
2283 2132 -2
4338 413 -1
876 4919 18
779 1906 -14
3565 4833 -17
730 3641 6
4061 3637 -7
1083 4769 -13
2822 914 19
3223 4798 -1
4219 3610 7
2355 3342 14
1530 1614 -14
1620 4650 11
1254 2300 15
3989 2690 20
2824 1445 20
3868 3096 -5
1958 3034 -8
4886 1063 -2
133 1058 16
1903 4276 -10
2680 3511 -18
4677 68 13
602 3821 -3
3986 1498 7
3227 4968 8
3589 3350 -7
4673 3285 -20
11 3613 12
1906 2429 -15
819 717 -11
3847 3737 6
2512 4416 -10
4726 1931 -17
1285 2576 4
4631 4816 -9
1861 4783 19
3274 1200 -6
3472 4694 0
420 4511 -10
1319 2789 -9
2379 3297 8
2734 1655 9
3592 4639 -14
2003 3931 7
3325 1454 13
2177 4240 10
1130 3507 15
750 1269 -2
4854 1513 -20
2849 2136 -18
2189 1263 -14
2797 1413 -7
3078 3862 15
3616 4246 4
4037 568 -5
2779 4071 9
1866 1204 13
2446 4796 -5
2786 3433 1
2101 3360 1
2293 3976 18
2176 1885 16
1810 2777 -18
4275 194 15
1641 2046 20
1581 4835 19
4303 1327 -12
2953 1420 8
4547 523 16
1139 1620 6
2107 3037 17
3762 1797 -13
2202 4082 17
2798 2982 2
1978 4153 -5
2503 958 14
3994 582 -13
4376 3542 12
272 2652 -15
3625 2928 -5
2628 2374 -13
4793 2796 -15
2653 1713 10
270 544 -10
2822 3573 -12
4596 2883 8
811 849 2
932 2603 7
504 2586 -6
2160 642 -4
2096 2608 -12
4652 3862 -10
99 4968 0
4 2820 20
2553 1254 -9
8 495 -3
2336 4317 4
3317 3136 14
2697 1605 4
3112 70 -18
4872 1220 -9
3807 580 19
3272 4716 3
939 2366 7
1156 2292 12
4265 1455 -18
4114 730 -9
3292 3861 -8
3395 473 -20
2886 3125 14
4445 1871 -16
102 4877 7
4893 3438 0
2546 4442 -8
2286 3931 -12
4948 836 20
412 4942 -15
2944 4322 3
3301 2114 -13
2522 2710 -4
1275 187 -10
3960 2985 -5
3169 8 16
4932 633 -7
2130 4291 10
4142 3901 -7
4202 1355 -3
2006 3863 -17
1018 1404 6
9 4545 -13
2198 2463 -5
4989 4308 -15
3873 599 -20
4826 2735 8
4488 3598 3
84 2303 5
1312 780 -1
4886 2386 -20
804 3022 -17
1636 413 -4
3895 4386 -20
4851 179 -11
1931 2128 -17
207 1939 -17
3742 3893 19
1744 1237 20
741 3395 -6
1009 4565 -7
500 1726 -3
1569 2576 -9
4960 4917 -17
1824 820 7
4769 2497 -19
2308 892 20
1838 1826 19
4912 169 -18
1764 473 -10
3239 3781 8
2998 2922 19
2669 2924 -1
4267 3132 0
704 1925 20
379 4380 16
384 3292 9
433 1551 -4
863 1446 -20
229 904 -14
657 3560 1
2937 311 -15
1788 3524 17
4310 1075 6
569 342 -19
3711 2392 9
1406 4304 10
697 4389 14
4176 1766 -11
3462 530 11
946 4007 9
2799 4371 5
2427 356 4
651 2446 20
4703 4097 -20
2831 2655 3
3178 2828 -12
4525 759 -11
3917 1753 4
4798 2699 -10
4363 2198 20
1737 1125 -14
259 3289 -3
4957 2718 -9
2212 1844 4
405 2663 11
2104 4061 1
2599 1181 12
4008 4697 20
920 3723 -2
250 586 5
322 2641 -14
2811 1564 11
3601 1985 -11
3243 991 -14
4243 4849 -10
3858 4973 -18
2196 437 -8
3429 745 9
1390 762 -13
2683 4918 17
1742 32 -6
4954 2922 0
3639 4135 6
3165 3528 19
3861 3841 -3
862 218 -15
115 3459 4
1268 1549 19
1894 828 -18
4932 1787 16
1687 3822 -9
2478 3176 -6
2457 2196 -12
3426 4950 13
28 1118 -13
2179 2919 -4
2184 4854 -16
944 2150 14
4425 4526 20
3523 1477 -2
4629 4927 -6
4683 2582 -4
4706 1343 15
3376 3443 -11
1130 4433 -11
1023 2452 -8
3611 3295 0
2636 2174 -16
4590 4429 13
2854 3586 9
2308 4178 7
2993 4177 -6
4436 4005 5
288 4086 -9
1516 2578 16
4899 1627 -7
4878 3203 -7
4982 2284 12
4737 131 -2
273 4329 -6
2671 327 15
1955 3275 -1
2057 477 -6
74 4687 -10
2714 628 -12
3201 2621 1
3158 3845 2
2763 1399 6
2928 1138 -13
55 2132 18
2225 99 13
4642 4616 0
2938 3679 13
4049 2239 -2
3701 40 11
3887 3503 -1
3351 1019 5
477 1166 10
1237 3621 -15
3630 2506 10
4172 1506 -3
2198 358 9
4946 4461 -18
1410 2265 10
700 141 -7
3192 3986 15
3445 259 -14
4116 2953 -13
4178 4254 15
14 4745 5
3872 4639 -11
76 832 -1
4576 4767 -9
674 4287 -2
45 1691 -6
1523 1939 -15
580 4924 -1
3737 3194 20
461 956 15
1458 4443 -7
4812 1245 1
2519 137 -15
46 4750 13
4899 1437 -14
1380 1415 7
4078 4260 15
4310 804 10
390 2477 -18
4721 2928 -5
2181 2053 11
2043 4755 13
4168 945 -18
785 3774 10
4649 4290 0
1934 405 17
2924 3937 7
1251 3006 20
4627 4495 7
1343 920 10
3588 2680 -10
2026 4069 20
1231 1437 -13
1602 3500 -14
2932 2479 15
212 1514 3
3847 123 13
386 2207 5
3163 2585 -20
4372 1433 -10
1374 3178 4
2113 1003 -20
3716 1065 -15
3211 906 -13
3466 587 -2
3846 222 12
4009 818 1
3920 701 -14
1403 2080 -10
1774 1311 -13
4478 1819 -12
4086 1950 -19
1590 4651 11
94 1366 -19
3000 2112 4
282 828 4
2806 1101 2
3223 1822 18
4749 3339 -20
4132 989 -8
932 978 -14
527 4407 -11
4538 4657 1
693 30 10
4696 1987 2
3794 2759 16
3698 2888 14
2626 3222 -10
2453 3342 -4
4028 3034 10
3339 2294 -12
14 4773 -14
3052 3050 9
585 2269 0
1808 1620 -16
1788 2839 -16
4896 445 11
2686 2711 12
3490 213 -2
3652 291 -4
655 812 5
4412 790 -18
1881 3822 12
19 2790 10
510 4172 8
4267 2501 -11
3113 298 13
3342 2419 7
3572 1754 -1
439 120 -5
4184 1013 -10
737 3939 19
323 26 8
4667 292 -11
790 2531 -6
872 1428 0
2912 3675 6
271 2317 -20
2130 2867 -20
3332 776 16
2018 323 -16
2040 3843 18
2585 1883 -5
3907 2457 -15
4699 1558 -12
4814 3510 9
19 258 15
2211 3947 5
4303 3744 4
4018 3412 20
487 2585 -10
1437 2913 15
4268 4396 6
4417 890 9
721 920 5
2482 2668 -19
1505 3391 -9
1039 196 0
3147 1248 7
710 429 11
3222 4537 -7
1954 4997 7
4269 1264 1
1926 3657 -11
1354 2893 -14
1237 4625 -10
4625 1045 -20
663 4853 -14
160 3311 -20
1423 1074 -11
2266 1250 17
4009 3 -11
51 2239 4
495 2 7
436 3356 -20
2117 3514 -14
2217 770 -5
1062 2644 -7
1266 1529 10
2438 3884 -15
3493 3356 9
36 2151 -9
1612 433 -10
1860 300 -15
2644 912 -12
4382 4871 -11
3335 1906 8
2395 4664 6
2771 1494 0
3660 1144 16
737 10 3
3476 4849 -12
3908 292 -16
4425 1575 -6
4745 1189 -2
2507 2934 4
1811 4919 -16
3349 4645 -9
336 3439 -3
3369 2871 8
1414 1848 2
4669 4199 -4
158 2857 -9
1929 38 -8
1352 2094 12
162 852 -20
3927 11 15
87 3013 17
71 1344 -6
372 434 -18
582 3952 -14
2219 2499 -11
4926 2419 -12
25 2236 1
984 828 -5
2147 1238 12
4776 705 1
1588 4053 11
4699 902 12
3130 2486 -4
2088 889 -7
3045 3648 12
1294 2392 14
1555 1878 -10
2080 1570 -13
1072 2209 -2
3889 2210 -7
3102 3839 -13
18 1806 18
3958 4106 -14
3754 304 -8
3740 3046 4
1499 4194 -5
3053 2765 -20
4017 3504 -17
2302 135 -13
75 3584 10
4378 4121 2
2906 381 -6
4124 3048 -14
679 747 -18
4675 1393 15
138 1998 -17
3952 1283 -14
711 2767 7
1038 4485 -11
2405 325 1
2254 2126 4
790 1237 11
2889 174 -15
3138 3738 17
3695 4725 7
1370 2418 5
3149 3556 -4
3133 1994 12
4875 963 17
1553 1598 8
2918 3470 -6
4021 2507 5
4581 1409 -2
527 3240 -1
2329 3619 6
2591 2416 -11
884 4107 5
2384 924 -17
738 323 -16
2289 396 -7
2503 1320 11
540 3695 -16
3041 787 3
1119 2639 10
1335 2034 12
4110 2865 -12
4641 4605 -7
4169 1645 -17
4534 420 14
1120 2062 -2
628 401 -15
3045 916 12
1563 3804 16
3986 3624 9
3430 3093 8
3793 3277 3
2857 1913 9
4346 4916 -5
820 4364 12
1973 4223 20
4659 4285 -18
469 1936 9
2877 1315 2
4768 4203 -5
3802 4651 -17
2137 1235 0
9 3606 -14
832 3015 -19
1082 2853 -12
2099 927 -10
3943 834 -5
2255 3726 8
1275 1907 12
814 4459 10
270 3223 20
3499 2356 -5
2895 2860 -8
3283 669 -18
3047 932 -20
1324 4720 8
3105 3832 15
2297 2255 -20
1336 3745 9
708 1153 16
35 470 13
4180 1175 11
1849 4971 -18
915 1280 19
4135 359 15
3601 3474 11
3520 661 -13
4626 2354 -12
246 1965 12
888 664 2
3236 136 -12
3243 3245 2
708 471 3
896 2294 20
1265 1902 14
1980 664 14
718 1757 -20
1629 3563 -7
4452 4987 6
1144 833 5
4020 215 15
321 3377 17
2495 4462 5
2449 50 1
3203 1930 11
2767 4478 -3
2956 3711 -7
2443 1984 -2
3190 2024 20
3631 2191 17
1274 46 -14
2327 205 -14
1076 2853 17
1928 2414 0
4354 288 -18
2334 3502 10
3638 798 5
811 3633 6
4894 790 -12
1760 444 4
4923 2398 10
2961 4377 15
3660 3049 -15
1718 3387 12
1150 4467 3
3493 4143 -11
2341 3117 9
2660 3323 14
499 1883 -13
2191 822 2
1414 2782 2
30 835 -15
1571 1229 -16
2704 3882 -18
289 3592 10
4913 3885 -4
2856 116 7
4586 1791 4
4179 3558 -6
380 3529 17
3274 2211 -20
777 2466 -14
3082 4160 -15
1651 47 -3
3654 3517 -15
2741 2690 -5
4859 3271 9
4737 4476 9
499 2551 -13
769 4883 -2
3000 832 -16
1340 890 -3
444 643 2
299 4809 13
977 3496 -9
1865 2014 -6
1106 1159 19
2059 3261 16
245 4848 18
3795 1422 11
1984 1706 9
4108 2302 0
856 410 6
1715 2726 -7
536 3724 -11
4625 3742 10
404 1347 19
3137 1965 3
3032 3814 9
360 650 17
4378 4408 -17
3718 4895 16
3057 991 -1
1575 500 11
3556 1008 13
1612 4865 -11
2773 299 -20
402 383 9
3409 3365 5
302 4727 5
1592 1807 16
1481 1389 -16
4344 4728 19
4875 1174 19
2605 2411 -14
560 2761 -7
3154 2291 7
4665 1750 -17
4439 2412 0
1777 4230 10
3531 2504 -9
864 2183 -14
367 4000 -9
4249 140 -3
1751 218 15
2261 3529 18
4344 2379 20
3752 4239 -6
230 227 -6
3947 848 -12
4823 3518 -11
380 636 -19
4143 4079 18
3938 1812 16
1869 4212 6
4447 3606 -15
863 3618 1
4383 591 -5
2921 1957 -19
1849 4125 16
1132 1539 -18
4299 4485 20
4943 356 -2
532 4583 -1
4870 2716 2
4576 874 -13
997 3378 18
521 3180 -2
1377 3788 18
3598 1063 -16
1486 363 15
898 864 -19
666 4848 5
2078 2630 12
2730 250 -17
122 3527 -7
356 2689 -4
104 831 0
341 4952 -9
593 1602 -17
703 3124 13
3842 3946 -19
369 3283 -15
2495 4949 -4
2653 52 -16
707 2099 9
2707 4061 -7
1394 718 7
3535 1424 7
1097 2809 -2
1243 1472 -17
4833 4788 12
1091 2777 -15
563 2876 -17
1962 1110 14
1861 3161 -4
1624 3908 6
1082 1617 0
621 1045 16
1627 1771 1
3147 888 -9
5 4867 -17
1946 1678 -12
2005 2872 -8
4389 3547 16
4143 13 -1
4598 4158 -5
1837 1809 -14
2106 3110 17
2037 862 -7
4804 1345 13
3480 4020 -11
2372 58 -20
3863 847 -6
3316 2605 -8
3221 444 2
2162 1722 19
995 2339 -2
779 355 2
1075 4564 13
2175 527 -19
1144 1585 8
328 2741 1
3706 3536 5
4357 4807 0
3513 509 14
4862 2506 -8
1694 3224 13
3204 70 2
3750 1647 1
1609 606 4
438 2355 -14
501 1732 -15
4219 1271 4
3002 408 1
4380 888 7
975 1983 -18
1009 4088 15
4263 4935 -6
3800 2410 2
1207 2606 -12
2573 2705 13
1839 4141 0
23 477 -19
1146 1729 8
1270 674 10
1990 377 -4
3840 198 11
3344 4106 19
940 158 -8
2300 1580 -3
1345 2640 12
690 3523 -2
1386 1328 15
675 946 3
1213 4039 -13
732 1206 0
4287 2044 -15
3644 3479 -2
1173 37 11
2916 745 -8
2940 3738 -6
1258 519 16
3490 3816 -9
4495 2981 -13
697 3411 -5
2568 673 16
4214 2412 8
3323 4325 5
2422 3478 -19
4460 2816 -4
172 1948 -13
2207 2793 -9
3969 4324 -4
3902 4006 20
1842 1571 -20
527 1621 4
4646 2227 13
1004 2727 -1
1751 772 16
477 3418 -10
1964 658 -4
4370 4998 11
88 1102 -19
1183 264 11
1404 2828 12
3729 392 7
2280 638 0
60 2967 -14
913 383 -15
4364 4696 7
1849 1965 19
2288 3464 12
1936 2633 2
1016 1465 -17
3499 4799 5
2353 3213 -14
4732 2524 -6
2295 3567 16
3781 1574 -13
3179 1955 -19
320 3718 12
3655 2637 -16
4318 411 4
1163 3258 19
1282 3034 -11
4278 774 11
2741 799 -7
3911 287 -7
1939 979 -2
1182 3998 9
1489 4141 -19
1948 4073 0
4546 796 15
2629 4746 -16
3236 1858 3
3383 2937 -11
2724 3897 -20
655 3536 -16
2283 3556 6
236 3227 -15
2380 736 -10
1511 2641 19
4999 4010 -14
3526 3430 -14
1223 3231 -11
1226 2945 -3
3834 3199 3
153 3089 13
4457 1444 -14
2618 4165 -16
4272 762 10
3376 2025 -12
3636 3274 18
2859 2458 1
3295 2790 -16
908 2124 1
3517 169 -10
1320 978 -18
1648 4052 -16
858 4231 -15
370 959 -5
4276 2978 19
180 4291 10
1738 2126 11
3514 4630 -11
177 4786 20
4100 805 17
2374 646 12
2622 2566 -9
2671 498 -15
1717 2659 -9
1232 428 12
1559 4171 -2
2955 256 -17
465 3812 -11
3766 1584 -15
1944 4590 -1
1396 687 -16
545 3895 -15
17 1558 16
1706 430 -6
4199 4957 -13
2227 3254 5
4640 3554 13
2654 2848 4
251 3559 15
4319 1330 0
3714 1871 -16
4032 4190 -15
2548 2914 11
1765 2245 -19
2980 4475 -8
2563 595 -11
220 2110 5
928 58 -8
3586 4205 14
3578 2877 15
4797 3758 -18
76 4216 18
563 916 -4
4513 2966 6
3261 335 -13
127 4608 14
4254 3957 8
3353 441 4
1221 4106 -18
1077 588 1
408 2425 15
4235 1665 -5
2532 4426 -5
1334 3600 3
1290 3404 2
601 2964 -7
4281 1594 -14
3759 1025 -9
2680 1193 -4
4442 4221 8
2369 3045 5
3122 1792 -13
2241 3722 15
4767 220 17
620 2538 -11
1551 3056 -4
721 354 -12
4728 4646 -2
946 2096 -3
4852 19 -1
4826 184 -1
481 2902 11
4297 551 -10
3781 1358 3
3095 1353 -19
1147 2462 -2
415 3387 -7
465 951 -17
814 1782 16
1389 3691 -9
1312 3786 -16
794 3656 12
986 2955 13
1826 697 -13
4494 1326 -5
2875 2940 -1
2185 1253 14
2531 2450 14
1090 1036 6
3269 699 -10
5 1214 7
3169 4821 11
3566 2044 -7
1061 2480 -5
4089 282 -7
1241 4879 -6
1226 4744 0
1628 2822 -14
1862 4957 -6
1710 519 2
3350 1601 -7
3225 842 13
647 3899 -5
2155 796 2
4709 2801 -12
149 3003 17
3299 4321 -7
2213 4445 11
2632 377 14
1798 2985 -20
4910 3178 6
4240 1652 -13
47 251 -7
1812 585 -2
1076 1135 -20
1326 1542 0
908 3015 15
3809 2957 -13
2244 2840 -1
1010 2589 13
1644 1231 -6
4607 4629 -11
977 2862 -7
3165 769 -6
3102 2246 17
3705 53 15
776 4066 -5
628 1521 -5
2376 3282 -10
1288 607 17
4523 296 15
2654 2790 14
4123 4681 -4
3966 4580 16
1474 2577 -3
1126 4291 7
1772 2821 -17
3368 2534 -13
2025 3581 19
4926 570 15
4050 2951 9
853 4383 14
114 388 10
4978 2157 18
2523 2705 -4
1219 1178 8
444 3920 7
1143 4467 -16
2710 145 -3
778 4796 -19
4632 1204 2
3577 740 -9
1004 3195 -9
4975 4091 6
1557 3801 -8
196 4337 -10
2129 4143 2
4981 434 -1
221 464 -18
204 1805 8
3967 1923 -16
4930 1354 -20
2143 4015 -15
2998 1590 1
3646 3681 19
2195 1751 14
3363 4524 19
246 1429 -11
1594 2983 19
1350 4498 7
2813 4719 6
2804 3911 15
4146 4299 5
609 2013 -11
1815 4636 -16
3335 2776 8
538 3074 11
587 2261 13
743 4184 13
3010 880 2
4801 1886 -18
3260 3918 19
1413 2467 0
3158 4634 -18
434 448 4
3275 1440 5
46 2654 18
2620 3491 0
2989 109 14
4532 4004 -11
2738 4925 14
3519 2730 2
992 905 -14
885 1183 -20
4033 3674 1
203 1635 20
2399 4063 20
3301 2252 -18
4317 1316 -10
1222 2176 6
2856 966 -10
1349 2338 -9
3376 4701 11
2630 2779 -10
3128 3068 -6
3355 3101 9
161 3295 -9
919 894 -20
948 4435 18
1630 2574 -10
451 163 8
1397 1128 17
523 2028 -15
3678 2505 -2
2348 495 15
4163 4372 -6
2374 198 -17
1641 4169 4
2584 3107 10
3602 823 8
3896 2588 4
4411 1315 -19
3536 348 0
4517 2771 -2
1249 4838 6
3077 1558 14
4149 1417 2
4186 3498 2
4178 4748 -19
2426 997 4
4311 1255 -17
373 1695 11
728 4330 13
487 4995 -14
2361 1001 -12
3799 3253 18
3900 1418 -11
1396 1378 -4
448 3380 -1
2356 748 -3
2841 4474 12
3113 3328 -5
2118 4601 17
3803 1484 -8
4208 402 -2
3258 4701 -8
2625 1074 -8
677 4033 -6
259 4911 6
3767 2178 5
4995 4952 -6
2135 1370 4
2333 1652 -3
1743 567 -15
439 3498 17
1900 1475 10
3430 2012 -8
4567 3266 19
4263 4489 -11
2764 958 20
3537 2107 -9
4811 4002 4
2002 1220 2
421 1074 -10
3825 1298 -14
1187 4934 1
2018 2620 10
4004 1612 -11
2133 1701 -6
4081 2830 1
4578 3998 16
2083 2820 3
4014 1800 19
2234 2767 17
2409 4102 -11
3424 2797 4
2507 4420 -12
4119 4811 0
2492 4645 10
4879 664 -16
2904 977 1
2689 270 16
259 211 6
527 3685 3
78 2622 12
2539 2180 9
1194 1834 -12
1603 2243 -10
3931 833 10
3128 329 3
1317 892 10
4237 652 5
3880 4279 -20
1039 754 -12
126 1088 -16
3970 3438 9
568 37 -10
682 677 3
2595 4531 -17
2612 1037 -16
3950 3212 20
1134 3942 7
4362 4889 -7
4713 1793 -15
333 2472 18
4051 2142 11
3726 2294 -14
4918 4446 17
2103 2453 -5
1484 1227 -15
2209 3162 -15
3746 2955 -2
3879 1396 -9
4559 2494 -16
4397 3782 -10
3652 4670 -13
4984 1611 10
3971 3862 20
603 44 17
3390 3216 -19
4983 623 -4
277 157 -1
957 2053 17
2537 488 1
1746 4636 17
4032 3303 -15
968 4929 4
3160 4990 -11
2647 4180 -15
2542 4402 19
2119 2732 4
3725 768 13
4158 3660 8
3210 3879 -17
809 645 4
2893 4 4
2269 3192 8
1025 3501 10
4548 1092 -20
4032 3762 16
1809 4829 -12
739 4635 19
4110 679 -20
1548 53 -14
2081 414 -15
2235 2417 5
3194 1443 -15
2038 4917 -6
1923 3975 13
2609 1968 1
1313 275 -7
3606 4799 1
571 2255 -18
3132 283 -12
1504 1335 -18
3135 515 -3
3086 855 19
2764 3197 -13
2259 3469 9
2855 787 -20
659 956 -17
4862 4915 3
4533 3897 2
1261 3008 -4
2436 1177 -2
4925 212 -18
2885 476 -9
2501 2150 2
2982 4969 -3
1201 4082 -18
2406 1126 16
3548 1009 14
493 144 -3
1935 2094 -15
888 232 -14
4086 4858 -16
410 324 19
3149 3643 9
2160 3760 -4
2798 2055 -17
1655 58 -4
1549 893 7
1340 608 -18
570 824 -1
4426 3777 17
3792 3525 -5
4827 3296 5
3777 3274 -9
4743 1943 -11
3812 4534 -2
59 103 11
1154 1141 16
1024 3856 19
1875 2054 -3
1075 521 -2
725 3783 12
3974 3370 -20
782 2112 14
635 1061 10
1789 282 0
3405 2775 13
1901 2773 -6
370 4198 -13
4682 1802 -5
4144 3583 19
4220 4500 -15
749 3162 -14
4628 843 -18
4680 3007 -13
827 1226 -10
630 2921 -10
1161 3602 14
1690 1965 -15
3439 2395 -6
2099 1962 -19
4748 4452 -18
300 2616 18
738 3552 -18
1789 3157 0
4736 1784 -9
2499 1202 -7
2430 933 10
3678 1081 10
3317 1223 4
1554 4141 -13
3042 1364 9
4625 191 -11
3405 2458 19
622 3542 -10
3059 2575 -5
