270 16000
220 13 0
222 225 19
127 91 2
40 261 5
167 256 4
239 85 14
63 167 13
270 62 20
114 150 -2
144 191 12
155 35 -1
235 136 4
54 152 1
216 112 -1
117 254 9
101 103 18
181 118 1
30 149 1
187 24 -1
244 11 8
192 43 6
126 177 11
247 40 8
3 153 20
107 90 13
212 17 15
157 39 10
151 117 16
119 214 8
55 50 1
98 215 11
201 21 12
104 85 3
155 221 19
136 204 15
157 4 14
73 269 10
145 32 15
176 54 11
244 4 5
43 16 10
86 216 14
253 210 3
93 86 -1
49 106 7
95 172 17
119 179 9
136 146 16
56 151 5
132 35 10
124 238 3
190 60 11
98 70 12
225 22 3
39 148 16
39 194 -1
195 176 13
250 179 8
15 248 19
105 28 2
134 117 10
45 25 18
35 166 19
136 236 13
94 207 1
75 260 16
73 200 16
42 123 16
55 73 9
236 86 17
122 98 13
133 265 0
186 60 4
180 229 2
262 237 7
169 16 13
117 60 18
247 42 -2
191 160 2
124 119 16
14 99 13
244 170 8
56 180 16
233 125 -2
141 234 19
93 235 3
101 230 10
212 191 3
53 160 9
95 228 20
153 157 13
148 42 -2
222 148 5
245 262 16
234 225 5
77 15 4
23 129 15
100 125 5
29 153 20
119 159 17
70 140 16
122 253 -1
81 238 10
74 36 0
178 1 3
228 138 11
137 135 0
99 211 0
180 62 11
193 64 5
195 51 9
147 218 10
265 227 9
239 222 7
89 104 15
158 13 0
88 268 1
224 195 7
193 168 6
169 201 7
22 163 18
144 200 5
37 98 20
246 12 1
127 28 15
21 71 12
27 270 7
212 201 18
64 53 2
32 100 3
205 113 9
171 224 12
267 27 3
114 177 20
249 116 19
136 247 19
41 254 12
119 144 10
9 145 1
4 239 2
181 116 16
67 117 11
128 251 3
200 226 10
263 149 13
18 259 13
153 64 19
171 233 13
142 151 17
143 69 17
195 125 -2
49 179 4
73 44 17
10 225 -1
3 194 17
187 40 4
125 8 11
223 97 8
61 20 -1
249 53 9
81 120 7
59 86 16
257 128 14
75 2 -2
147 32 12
109 118 4
167 20 9
199 47 17
56 106 20
92 259 10
117 152 3
231 226 15
216 205 4
111 158 0
97 207 14
99 170 -1
155 76 3
147 80 3
259 116 3
86 203 13
137 128 4
224 72 10
115 171 1
150 33 4
91 217 0
252 166 0
215 124 11
106 51 1
147 183 16
243 154 2
201 83 12
43 38 15
16 256 2
129 40 8
211 165 0
237 78 8
162 78 6
205 115 1
98 244 14
148 200 1
199 98 9
17 12 18
146 128 2
239 175 8
258 131 1
239 14 4
249 180 3
162 92 5
2 204 -1
134 246 9
15 148 1
25 19 12
70 18 6
269 164 4
33 124 7
82 202 3
158 69 19
169 29 -1
5 168 7
164 68 19
244 216 11
229 112 0
141 14 15
116 78 8
244 27 8
102 20 13
118 162 20
102 157 0
93 189 15
188 170 14
188 246 3
58 145 16
223 250 18
127 159 -1
208 161 -2
195 152 20
183 175 20
126 175 12
103 219 10
79 209 4
121 92 16
28 264 15
220 98 10
8 112 6
79 65 9
48 106 15
204 51 19
17 34 3
50 199 5
112 111 6
123 219 16
262 53 9
30 21 18
150 202 17
185 221 15
20 91 13
51 261 20
246 66 5
49 150 0
200 227 15
167 231 5
120 139 6
116 172 12
70 110 13
29 214 7
91 243 11
149 187 4
125 99 14
125 144 13
86 160 2
199 62 19
71 187 13
26 117 18
55 74 6
21 113 7
37 186 3
51 34 0
268 129 1
223 234 14
73 174 17
164 223 11
50 147 12
85 251 8
159 111 4
26 33 19
208 263 14
149 52 9
254 258 19
261 27 11
92 105 7
95 151 1
148 67 14
257 18 -2
220 74 -1
25 161 11
230 222 19
33 175 20
183 106 13
98 32 6
41 86 11
114 133 -2
261 174 17
106 108 -2
151 42 6
21 264 10
79 211 1
180 28 8
172 179 14
124 144 -1
89 62 2
70 218 9
1 55 13
165 195 3
144 26 16
25 270 4
126 91 -1
155 28 18
256 207 9
61 142 9
106 254 19
80 69 3
2 126 9
5 29 1
3 173 -1
49 86 18
106 171 3
40 75 14
220 59 16
116 205 -1
189 149 16
270 67 8
190 155 4
247 112 19
186 63 1
46 165 5
148 268 20
201 96 19
91 169 17
80 122 -1
247 252 11
82 166 7
170 236 9
198 217 -1
214 241 2
225 91 12
35 228 8
207 24 11
133 59 13
40 181 19
168 23 11
247 178 8
112 260 -1
166 232 12
89 36 19
97 6 13
239 164 19
202 206 2
103 39 20
121 198 -2
206 132 2
17 127 3
213 9 20
32 205 15
178 110 4
78 110 6
101 130 3
269 89 19
176 45 7
216 266 3
26 47 15
88 38 12
207 159 16
218 270 13
41 30 4
36 57 6
112 4 0
100 144 18
35 29 20
178 259 8
167 144 -1
117 64 8
190 17 17
38 35 3
210 137 11
123 128 17
131 244 7
134 240 -2
222 106 12
191 36 20
76 87 11
222 175 8
219 202 19
176 208 1
162 70 9
16 204 7
216 78 -2
75 103 -2
256 226 7
53 44 19
122 121 13
198 218 5
240 269 6
243 75 17
93 234 16
212 121 -1
49 2 3
212 231 10
239 181 14
94 160 2
99 199 17
153 24 4
186 78 10
38 253 7
80 68 6
180 217 8
123 59 2
171 239 6
222 9 8
21 75 18
95 142 1
123 195 2
54 12 16
170 183 10
136 13 16
124 76 11
251 182 9
38 257 -2
80 139 -1
49 227 18
241 74 12
216 157 -2
22 233 5
111 161 7
159 75 18
120 166 0
190 179 -1
11 134 7
98 133 20
259 52 13
217 18 3
232 233 5
244 234 5
94 212 -2
173 100 0
133 162 8
77 25 13
114 90 6
112 253 19
61 93 5
129 30 4
19 35 8
72 47 19
45 114 4
210 114 19
181 211 -1
67 129 5
163 171 2
32 251 15
187 156 13
30 102 13
235 61 6
206 9 14
89 80 11
237 118 13
120 51 20
194 123 -1
180 39 20
123 70 4
270 78 12
66 20 1
257 208 6
59 62 19
234 94 8
148 260 2
105 129 10
259 7 2
55 145 0
75 19 -1
123 250 5
71 7 8
224 18 13
54 73 0
227 198 14
166 60 -2
196 54 6
199 150 18
53 118 15
206 169 20
243 209 17
8 236 17
146 151 -1
215 62 20
238 215 3
81 199 4
2 26 -1
73 78 -1
47 147 7
60 255 0
255 74 -1
198 40 17
29 41 19
160 219 18
27 136 7
164 80 13
189 31 12
22 204 17
97 115 17
56 258 4
57 208 9
267 8 3
157 124 16
122 18 11
51 72 7
198 172 3
91 81 17
131 233 6
163 143 15
12 214 4
14 63 16
11 169 4
11 64 7
94 252 -2
256 270 11
60 109 7
156 98 16
110 26 11
152 179 15
200 263 7
137 178 6
25 221 16
11 247 8
254 102 12
243 265 11
17 125 12
206 257 -2
129 172 9
231 50 4
25 90 -1
8 11 15
142 114 17
168 196 6
160 241 10
177 171 12
125 12 -1
77 223 1
177 246 -1
169 248 1
166 162 14
90 212 15
40 23 4
149 193 8
175 213 12
127 200 10
258 16 11
136 261 15
172 27 17
238 200 20
117 226 4
235 47 16
203 196 0
194 139 18
89 7 -2
74 234 6
179 240 17
63 10 6
34 157 2
199 134 18
6 67 2
263 37 3
157 252 -1
91 107 13
265 73 20
254 96 20
250 50 18
248 142 0
42 118 10
149 111 5
182 124 9
78 66 10
193 248 17
19 251 2
48 250 16
23 112 5
154 232 5
165 163 11
147 109 16
70 2 19
38 211 12
262 155 -2
35 7 12
136 169 13
84 268 14
191 139 12
60 56 0
212 224 3
176 196 4
197 98 4
70 102 7
89 251 12
254 23 3
200 170 15
39 91 -2
225 243 11
197 204 -2
25 47 6
153 90 7
147 248 10
207 115 18
182 89 17
244 201 0
253 179 16
255 155 17
186 116 17
136 36 17
133 95 19
162 49 18
133 222 7
106 37 13
161 220 5
54 97 4
85 101 3
112 205 10
202 126 4
139 140 11
74 67 13
268 167 6
21 256 13
53 87 19
77 62 13
129 261 12
218 19 20
112 109 11
58 86 4
38 120 15
3 217 17
208 90 17
82 251 3
156 47 11
156 90 4
40 148 16
225 62 4
132 168 3
180 12 6
186 58 17
61 162 14
45 11 4
122 252 8
4 45 1
171 131 18
216 118 -1
150 233 10
20 269 0
185 243 5
180 104 19
53 95 5
118 56 -1
30 58 13
21 147 -1
103 264 4
108 270 12
94 209 -1
41 192 4
64 260 0
29 241 13
243 23 15
252 101 0
16 13 15
57 68 18
236 63 3
183 142 -2
191 254 7
137 227 -1
67 144 13
265 76 8
40 183 14
43 186 20
193 78 16
223 25 2
31 139 11
264 100 0
36 219 0
79 171 12
65 20 20
184 239 16
256 59 19
31 21 -1
5 36 20
50 197 2
14 182 19
159 228 20
10 94 14
27 55 11
136 50 5
229 197 15
269 195 -2
61 150 11
229 22 7
110 42 4
86 29 10
107 121 -1
3 199 3
111 219 8
55 45 18
239 210 4
235 198 18
8 73 -1
22 99 3
48 142 -2
88 269 11
244 70 7
87 72 -1
238 123 4
252 181 1
222 160 19
200 76 5
144 107 14
197 149 10
118 149 14
101 190 20
268 165 12
250 237 15
213 143 18
45 10 4
64 241 20
245 70 -2
30 178 4
231 136 8
19 248 0
169 38 13
169 252 -1
171 69 19
87 185 16
103 56 3
59 73 4
233 210 5
43 253 0
18 111 -2
96 37 4
150 195 9
240 8 -2
55 244 4
236 14 14
247 259 1
43 98 17
113 37 -1
268 181 -1
18 140 14
75 253 18
210 102 1
28 4 15
50 66 20
47 68 12
259 240 6
79 217 20
256 211 19
142 241 20
123 20 9
170 128 6
12 44 13
78 218 4
218 203 4
229 226 4
224 178 0
51 269 13
147 58 11
53 41 9
249 113 20
184 40 15
17 43 15
224 64 5
24 193 6
226 118 3
83 164 16
163 212 0
198 72 13
59 13 7
251 192 12
167 233 9
21 141 13
255 105 7
257 256 5
148 244 15
95 105 11
218 36 14
148 197 17
4 34 8
119 173 20
46 5 -2
264 93 14
54 26 2
224 138 1
93 162 9
133 252 7
113 158 19
38 28 20
115 12 9
10 185 14
193 162 17
245 15 20
236 20 9
253 36 11
263 8 1
163 9 16
107 180 -1
233 98 11
14 41 5
21 169 15
261 63 9
49 188 11
208 101 7
139 127 11
140 221 4
267 90 -2
71 79 7
232 24 11
236 91 14
193 105 8
136 217 10
127 70 13
83 240 17
216 136 3
120 253 13
240 48 19
258 242 12
79 104 7
228 258 0
100 89 14
197 233 11
120 167 6
250 83 16
47 56 -2
27 225 1
157 243 -1
87 139 12
239 195 2
89 90 7
111 248 -1
164 142 9
129 37 12
240 14 5
15 78 12
92 69 2
167 35 13
123 74 -1
166 47 9
251 77 20
67 17 13
227 215 6
107 123 -1
201 114 4
77 60 18
160 47 10
104 113 8
17 202 12
217 142 5
131 209 0
254 217 5
241 63 -2
139 178 0
55 67 8
40 229 15
116 234 0
99 166 3
91 112 2
164 229 7
57 66 15
128 35 5
137 68 -1
42 55 -1
177 10 16
10 219 11
170 210 12
90 227 8
18 180 18
254 242 8
88 125 0
84 192 14
78 238 13
159 13 6
179 226 5
47 214 13
92 243 6
258 95 0
116 183 8
21 124 18
233 161 16
131 47 5
126 133 16
111 139 1
219 220 17
270 181 20
135 31 15
203 156 6
22 49 19
81 29 7
114 218 3
235 147 20
46 77 5
239 213 12
4 234 6
62 11 19
3 227 11
104 226 17
119 141 7
65 142 5
101 125 6
239 77 20
168 172 11
19 121 17
139 46 6
91 256 9
189 196 10
173 82 19
102 173 2
270 201 -1
3 15 16
249 44 17
10 33 10
236 268 8
142 161 3
179 197 12
207 23 5
95 188 20
49 105 -1
173 264 14
248 113 14
241 238 0
268 115 13
137 206 14
228 41 10
71 222 20
222 155 8
50 167 3
123 246 2
41 6 4
244 113 13
95 23 12
248 153 11
110 176 4
132 235 18
3 219 -2
61 166 7
172 262 4
147 207 6
60 232 4
221 159 12
159 49 10
2 47 9
64 176 5
47 205 16
139 17 -1
155 120 9
118 207 19
81 2 2
46 75 20
160 80 15
227 232 1
186 36 6
249 233 14
147 9 16
133 71 14
147 172 -1
239 3 13
30 105 14
55 203 -2
20 49 4
42 79 12
33 39 9
220 201 19
80 187 19
127 243 20
201 43 17
24 179 -1
114 64 10
34 63 17
136 134 2
267 84 18
232 114 0
132 232 9
147 153 -1
6 62 4
172 15 14
145 243 6
126 181 7
66 189 4
121 159 18
116 35 3
23 81 19
34 267 9
162 68 1
112 218 15
67 133 9
82 217 0
217 114 1
240 189 12
91 259 -1
144 197 8
182 120 7
263 103 4
224 250 5
144 52 12
249 238 9
160 96 4
217 201 9
25 1 5
245 145 13
111 89 0
208 46 18
175 44 3
46 103 -1
98 216 7
187 250 -1
252 28 2
115 131 1
96 199 18
235 221 1
125 82 0
168 240 13
60 110 15
49 9 12
246 229 19
240 149 2
69 248 7
151 121 10
17 2 5
42 80 0
43 83 13
64 87 -1
117 53 0
180 29 9
100 201 17
261 73 4
259 53 16
156 270 2
246 45 0
217 150 8
196 154 1
175 208 13
155 241 19
135 270 9
5 35 2
235 256 19
121 8 6
53 63 -1
133 39 19
129 142 13
192 50 0
162 105 14
103 17 11
174 187 16
39 158 6
143 58 6
211 267 17
6 193 5
86 269 8
261 202 2
43 55 15
241 67 8
160 89 0
125 29 -1
254 124 19
263 63 9
105 101 17
88 89 8
209 46 0
184 83 14
120 48 8
28 8 3
189 4 13
50 141 -1
44 90 -1
198 24 16
244 6 19
72 173 12
201 74 2
36 146 14
41 171 5
255 113 10
127 133 12
201 193 2
263 233 17
256 220 16
21 140 16
34 99 7
131 140 9
226 218 18
210 66 12
260 217 8
73 205 5
44 135 4
86 88 18
103 43 12
103 53 5
38 150 -2
268 187 0
250 261 -2
77 195 12
231 180 6
105 5 -1
237 76 -2
256 149 3
195 235 -2
183 97 7
177 216 9
136 246 20
222 53 17
252 225 10
9 36 10
184 141 8
83 253 3
258 261 9
150 22 -1
126 169 18
52 30 14
229 51 2
15 34 20
202 167 8
42 40 -2
46 35 19
149 76 15
147 76 19
61 95 9
213 138 4
102 76 2
210 188 -2
63 208 5
175 185 20
158 119 17
146 260 4
115 170 7
14 47 6
81 169 7
176 160 2
4 178 11
168 81 12
232 17 -2
60 34 9
237 177 16
152 242 0
254 2 3
86 173 1
147 244 8
219 161 10
48 228 11
83 58 2
130 258 13
95 199 5
262 61 5
71 243 0
210 20 9
197 234 15
141 240 3
3 222 11
242 84 -2
172 2 -2
3 49 3
19 132 3
261 89 2
262 135 -2
238 37 10
93 27 8
207 134 13
99 186 10
137 120 17
253 176 10
38 91 12
181 234 -1
238 219 5
239 65 9
30 98 2
193 111 16
264 266 2
94 29 17
215 105 16
101 147 5
36 222 17
92 76 5
99 68 15
225 192 11
80 54 7
56 62 2
218 235 4
58 18 9
229 224 2
264 242 12
121 207 -2
208 256 16
7 122 12
192 240 14
231 129 2
259 216 6
139 143 18
26 107 17
245 105 15
184 203 17
127 6 19
164 39 4
206 1 -2
34 152 10
204 56 -2
138 173 19
103 173 10
193 80 11
123 239 -2
6 45 11
258 73 -2
91 166 7
178 114 -1
224 43 1
203 71 0
38 168 4
163 91 9
72 85 4
260 97 10
107 89 5
263 256 15
74 65 10
221 264 10
176 197 16
43 78 19
58 229 15
21 238 15
74 196 17
213 105 6
242 28 -1
224 187 6
71 92 20
219 146 16
253 136 -2
13 52 13
96 204 20
242 191 0
240 44 17
209 229 7
151 265 0
235 249 13
191 154 11
36 175 8
174 215 12
224 36 15
251 74 14
76 184 9
187 72 11
159 18 19
192 174 9
185 163 15
265 47 18
100 249 3
169 207 16
104 160 6
86 133 19
50 264 9
141 102 5
15 151 17
32 27 19
82 214 0
86 95 8
105 19 9
14 267 14
245 120 15
73 128 20
162 3 18
30 14 15
177 146 1
106 194 13
241 106 16
19 69 6
136 45 14
70 182 13
121 210 8
72 79 6
23 5 19
176 19 4
137 118 18
184 171 10
87 97 14
65 70 18
8 154 0
1 77 7
160 16 5
187 78 14
114 119 10
80 70 14
249 245 17
246 218 -1
200 36 3
148 219 17
85 165 15
44 152 12
113 85 -1
132 42 0
23 24 -2
118 83 2
47 239 4
112 254 17
126 73 7
170 212 10
146 9 18
168 187 11
5 89 17
24 143 1
209 45 15
18 99 3
135 99 -2
11 54 12
87 129 1
230 208 9
247 260 0
246 140 7
38 199 10
224 95 -1
176 20 13
197 183 0
227 10 9
22 100 3
129 2 19
235 154 16
70 168 12
45 203 12
19 159 19
37 2 17
56 164 0
62 115 -2
180 245 0
100 195 15
152 98 4
142 124 5
101 41 5
38 41 6
65 196 18
111 103 1
70 257 11
5 262 4
165 192 20
198 21 5
231 40 11
107 187 14
119 174 14
238 251 3
43 247 11
12 233 17
211 253 16
147 13 13
259 71 18
150 120 4
137 188 11
204 153 9
148 82 7
62 144 6
72 24 3
40 124 18
105 140 17
60 261 12
10 213 7
230 139 12
55 21 9
37 73 16
43 102 -2
134 115 3
202 18 20
61 89 7
197 11 6
53 232 19
29 156 4
114 13 12
218 28 12
93 108 11
115 225 15
130 63 10
89 237 5
211 266 3
203 173 18
211 48 3
114 249 9
169 163 18
55 44 11
186 154 15
136 65 19
1 221 -1
235 126 15
229 231 -2
163 34 0
101 38 2
146 79 12
92 211 14
65 220 9
209 251 18
5 250 7
260 169 5
97 126 12
176 147 18
89 33 6
210 119 -1
19 47 5
5 41 15
265 13 11
140 124 4
88 19 3
26 46 1
231 193 17
151 59 12
264 3 5
56 193 12
97 77 0
134 142 5
200 6 2
14 231 15
7 50 11
115 210 -1
86 119 1
1 76 -1
17 259 1
41 259 18
99 39 17
95 239 -1
137 126 -2
2 102 10
66 195 9
230 143 13
234 75 13
217 38 0
21 108 13
177 248 6
181 218 15
181 210 20
54 23 -2
240 132 -1
10 40 3
31 244 5
70 201 5
63 252 7
73 95 10
84 234 11
260 266 19
122 101 7
181 254 6
18 163 13
186 40 19
164 191 7
92 101 15
266 270 5
89 207 0
83 88 0
33 252 14
37 55 4
133 180 16
85 179 7
211 243 7
85 143 12
223 30 15
77 26 2
255 40 19
112 248 16
128 222 10
257 210 9
30 135 17
268 123 3
99 88 1
230 67 2
62 72 3
260 258 -1
126 174 12
247 203 2
37 244 4
200 210 1
137 108 16
202 145 5
21 52 -2
130 188 6
239 80 14
195 110 11
7 224 6
78 228 14
217 17 13
193 98 19
263 171 2
171 213 14
104 270 11
189 181 13
86 9 15
267 175 16
134 185 14
1 31 3
90 164 0
205 3 6
190 233 5
169 45 12
190 180 16
186 209 15
87 2 9
131 190 9
197 115 13
79 233 13
78 151 -2
206 43 -1
67 90 9
168 178 8
30 12 20
254 93 1
170 190 7
170 180 20
38 226 6
41 67 17
67 248 17
233 24 1
158 217 5
70 46 4
258 259 13
238 28 9
163 248 18
98 125 0
28 96 5
215 178 -1
67 29 12
132 10 8
4 89 3
231 75 7
107 9 0
222 214 13
13 197 2
93 140 -2
48 75 9
170 16 9
73 131 0
208 60 8
161 147 18
7 146 6
87 244 1
184 198 7
69 172 12
250 154 7
29 151 17
268 104 4
123 230 -1
226 183 1
51 215 15
43 51 8
25 136 9
11 219 9
88 190 4
9 126 18
48 84 -1
256 55 15
106 27 19
212 103 18
226 247 5
47 193 2
122 26 19
251 49 12
69 65 4
54 231 18
245 156 5
211 9 14
57 171 15
41 143 10
70 211 1
125 116 6
244 160 5
117 52 -1
142 6 12
34 225 6
71 64 8
156 146 3
154 134 14
10 91 7
161 192 3
268 142 11
61 39 3
164 145 19
60 106 18
45 90 9
189 9 14
154 123 11
154 47 0
56 242 11
218 216 0
7 64 4
233 260 8
117 95 -1
122 251 19
141 179 14
43 226 11
64 9 12
133 233 -1
243 166 14
26 20 12
84 94 20
47 149 12
151 112 19
269 123 11
136 245 -1
196 13 18
246 237 3
231 233 18
220 113 3
108 217 3
64 154 15
202 62 10
99 193 1
37 30 7
217 33 7
3 252 8
109 217 18
236 261 11
1 226 7
210 58 2
48 262 -2
237 129 3
79 254 6
146 56 4
255 130 0
257 159 20
102 27 -1
162 194 14
52 127 1
186 254 1
39 212 8
53 138 16
2 220 5
136 248 18
255 261 6
26 61 7
261 222 15
157 259 20
134 25 13
174 267 18
197 21 2
27 187 0
122 27 9
136 6 5
91 270 -1
175 206 20
167 14 -2
104 200 3
160 46 4
51 253 6
169 120 1
170 97 7
207 84 14
61 207 -1
89 131 0
39 248 2
183 56 7
181 98 20
190 76 14
193 207 1
77 133 5
156 39 17
191 42 -1
15 119 9
264 60 10
111 163 17
126 49 16
213 14 -1
147 157 18
253 34 0
204 181 17
67 266 16
182 269 10
214 161 6
206 24 5
71 165 5
186 20 16
220 193 13
9 113 3
31 71 3
33 183 5
204 224 11
163 216 10
114 225 7
251 88 9
232 205 18
139 151 -2
185 145 16
32 223 10
150 7 10
136 201 17
25 208 18
161 235 2
58 118 4
82 70 9
84 163 -1
252 9 -2
158 152 13
120 101 3
115 6 5
74 94 0
79 123 -1
23 226 8
56 175 13
244 93 12
257 24 13
155 199 -2
202 120 20
72 250 13
146 124 7
118 204 12
44 25 14
81 27 18
190 175 3
110 131 12
154 207 3
70 265 14
55 82 16
256 169 14
148 174 -1
20 96 2
74 33 4
198 182 -2
99 209 10
74 164 -1
70 30 2
154 85 1
76 259 10
145 77 7
126 208 7
163 1 0
147 146 6
43 24 0
141 147 12
170 233 10
37 57 17
30 260 15
128 106 13
236 195 14
152 138 7
65 178 17
15 264 13
112 140 8
75 130 2
155 131 -2
146 71 7
221 265 8
56 55 -1
111 242 0
252 202 8
246 77 2
140 120 18
1 121 20
86 152 -1
219 89 12
140 64 2
137 251 10
58 22 14
174 39 5
226 264 19
42 50 20
80 209 0
111 156 6
122 217 9
90 205 20
221 233 9
40 84 14
35 261 12
11 84 18
220 203 5
270 94 7
174 168 3
260 52 10
111 31 11
118 163 12
142 187 14
116 214 18
270 199 12
209 48 4
238 187 17
121 78 10
171 74 5
39 143 7
28 18 13
231 98 17
155 43 10
117 202 17
161 212 6
96 212 15
157 230 13
175 87 8
225 249 10
210 96 -2
246 142 13
257 114 -2
24 131 20
89 45 18
150 171 0
83 18 2
6 85 0
215 234 16
242 77 9
162 54 17
213 56 2
159 100 -1
253 107 5
75 220 6
269 12 0
245 140 12
155 106 18
50 168 20
225 97 20
231 203 3
195 94 14
113 116 5
32 226 8
243 58 3
252 59 11
193 28 6
260 74 12
245 235 7
77 82 8
177 225 3
161 32 15
54 89 1
118 31 17
117 66 15
218 172 15
66 207 16
31 262 -1
177 174 9
248 46 18
105 178 9
191 167 15
115 50 0
202 166 16
172 140 6
194 75 18
74 254 7
223 47 12
64 47 9
250 74 14
121 41 -2
69 212 15
190 117 15
257 115 19
235 192 -1
165 101 17
178 89 4
71 237 11
225 125 7
249 22 20
109 235 20
86 36 -1
244 57 18
38 72 14
85 148 -1
54 121 18
260 194 14
50 265 4
156 25 14
269 46 13
15 6 13
101 86 4
157 141 4
36 69 6
31 108 8
122 132 13
103 105 5
267 12 -1
14 135 -1
130 244 11
136 12 15
233 162 3
166 122 3
113 162 15
46 166 5
108 155 13
141 261 5
50 120 20
177 81 2
18 186 8
69 48 20
237 188 18
176 183 19
164 1 -2
125 190 18
8 174 5
75 81 13
71 186 16
110 102 -1
196 25 5
103 67 7
242 96 20
103 87 17
228 36 2
242 18 19
24 177 -2
224 125 0
208 85 0
198 144 15
132 37 0
92 129 7
8 48 10
2 69 16
94 175 7
4 131 3
130 168 5
230 45 8
82 159 6
183 9 14
152 215 17
132 108 19
3 206 10
177 30 2
176 41 11
22 87 13
177 220 10
191 25 18
10 16 16
19 194 16
37 260 14
172 221 15
163 191 20
6 19 6
19 83 6
16 91 8
192 228 18
173 83 19
114 16 11
217 25 15
120 23 0
51 102 14
46 218 11
177 103 5
228 151 18
247 81 9
241 148 -2
66 143 18
11 101 19
236 25 9
162 108 16
129 54 14
6 54 5
79 199 6
34 64 11
166 216 0
164 210 2
164 122 1
153 11 18
60 126 3
85 144 13
258 32 16
79 35 10
6 156 17
132 33 9
168 64 19
222 112 11
194 184 17
177 36 6
62 232 2
256 199 1
125 36 4
138 155 18
160 209 12
2 178 9
52 195 6
80 35 3
63 191 16
190 264 3
18 134 13
109 44 20
186 147 5
180 73 9
170 251 12
87 31 13
76 206 11
43 128 20
258 75 16
128 176 16
96 72 15
100 128 16
258 72 13
176 259 13
95 50 4
223 10 9
2 139 0
94 128 17
49 232 13
143 246 11
16 94 3
154 172 7
6 252 19
224 38 15
270 248 7
251 46 11
22 31 8
36 45 19
211 67 4
226 16 13
240 22 3
144 201 2
267 241 6
28 52 1
184 266 15
154 199 0
173 45 17
254 20 4
95 268 7
7 26 -2
7 247 6
94 168 11
246 27 -1
143 248 20
62 90 20
37 127 18
92 13 15
260 5 3
45 59 15
108 2 18
244 258 6
244 79 7
194 159 7
194 224 0
211 68 3
186 195 15
260 216 9
213 91 0
132 154 5
161 160 3
170 252 4
34 43 1
197 84 15
14 16 6
54 248 11
176 265 4
89 186 12
157 125 -2
120 249 18
57 234 10
238 56 7
96 152 6
92 265 17
206 153 19
140 84 5
109 14 20
191 208 1
79 90 0
191 210 16
183 38 -1
123 131 12
214 88 14
187 191 15
187 110 10
76 6 -1
133 116 19
161 105 0
178 252 -2
54 61 7
60 115 18
86 267 2
42 193 12
30 159 6
106 62 6
215 33 17
150 260 11
185 138 15
13 27 11
142 242 5
117 10 20
253 110 5
235 80 4
78 203 19
225 159 6
127 41 17
121 172 0
31 46 19
183 218 6
228 110 -2
155 96 2
84 59 14
181 160 5
53 265 19
231 188 0
112 231 12
246 227 12
161 186 2
104 156 4
218 122 13
207 11 14
70 97 -1
175 62 4
33 161 2
67 255 18
65 52 20
172 40 3
189 144 9
124 130 2
16 190 13
70 206 5
65 97 18
172 10 17
85 183 19
30 28 -1
110 97 6
245 125 19
158 210 4
100 106 14
213 107 16
186 120 4
65 59 4
3 23 16
156 132 4
145 183 15
18 184 2
135 36 19
227 169 3
246 225 5
225 76 5
164 213 -1
136 182 0
120 138 1
50 105 11
40 155 9
259 35 4
70 54 0
166 127 3
268 107 7
32 198 4
8 185 18
153 84 4
89 164 0
139 126 0
39 228 15
124 128 5
103 148 6
257 87 10
84 50 17
170 153 6
128 125 1
109 141 2
5 256 16
120 158 2
188 43 0
132 227 5
37 48 10
245 248 10
119 256 -1
15 95 20
124 265 6
9 18 12
28 233 -1
126 251 4
9 157 15
264 59 3
245 252 19
197 147 19
149 49 19
82 147 1
183 191 9
26 53 9
215 142 3
180 237 3
208 195 13
115 241 -1
32 206 11
179 211 14
81 196 16
76 59 3
70 3 17
199 90 -2
43 91 15
202 165 9
5 68 11
189 205 -1
87 226 16
193 177 5
97 17 6
110 93 16
94 246 9
151 90 19
37 75 12
149 55 17
93 262 15
194 229 13
61 21 20
74 163 -2
90 200 0
132 124 3
2 92 0
245 129 10
61 199 4
140 50 3
204 79 7
99 241 10
190 262 3
256 200 9
203 58 16
147 144 8
235 266 7
69 160 8
35 75 17
127 157 17
176 268 14
7 84 11
153 194 19
116 200 3
205 104 7
56 134 -2
161 36 20
40 252 1
59 98 7
259 193 19
85 13 7
103 45 15
19 226 20
4 118 11
64 192 17
1 140 7
135 189 -2
100 38 0
55 163 2
51 236 17
44 208 19
69 269 8
268 161 20
188 99 6
131 121 2
71 216 7
230 88 6
138 259 0
85 123 18
154 131 3
93 160 4
131 174 20
269 134 8
96 173 2
207 160 14
182 192 18
204 200 -2
65 50 8
172 74 19
9 84 8
234 255 0
258 36 18
12 80 14
260 220 20
100 245 16
257 234 10
140 66 10
150 231 9
53 189 6
151 223 4
75 69 5
122 63 17
157 47 11
120 40 -2
199 114 -2
134 249 1
199 42 6
56 166 15
248 51 12
233 145 5
88 249 5
252 104 9
72 7 12
41 83 7
178 51 6
189 162 -2
209 242 12
202 254 18
100 253 1
250 229 2
79 62 15
222 105 3
57 97 11
115 22 10
123 101 12
36 241 -2
76 5 12
157 105 17
55 152 13
116 131 15
215 249 -1
103 95 20
131 92 14
27 109 8
39 35 14
138 177 0
56 7 8
241 92 12
76 117 13
18 96 20
75 57 1
153 127 7
26 225 20
152 92 3
88 96 9
217 263 12
233 132 3
51 88 11
176 71 12
83 171 12
173 93 16
240 217 4
214 223 17
194 157 6
22 79 -1
186 62 10
143 114 17
260 149 0
