5000 15000
2448 1366 7
1670 3560 13
4210 2979 4
3804 2240 7
2127 601 4
487 2815 10
3908 4307 17
4866 4466 10
1302 4624 9
1054 275 19
2654 3841 16
454 4285 14
1847 4367 1
23 851 16
4493 1511 9
4623 1173 8
2891 3091 9
242 2470 9
1036 1912 15
3575 2446 12
2891 2408 1
2076 4256 19
1028 1572 8
291 3017 8
2499 1059 9
3983 1262 7
2978 4073 12
534 1062 10
1602 1691 19
769 3571 11
2928 34 4
80 2372 17
643 2448 12
1367 4267 17
3423 1499 18
3264 4064 11
4396 3560 6
1212 3755 13
2978 2556 12
4312 1701 13
3491 1008 19
740 4782 17
4955 4773 2
2435 4143 9
3236 2405 19
962 171 17
539 2099 15
2737 2577 1
14 1225 10
4497 3057 13
3325 2018 1
4094 1982 3
4313 748 15
652 1797 9
2443 2302 7
3981 2395 20
3268 3009 7
2928 201 2
2602 4282 3
2146 2680 16
808 1814 11
1853 84 8
3672 4203 11
2804 2043 15
3119 4978 8
1204 788 16
2567 1390 16
4936 363 7
4992 783 19
1883 4685 7
4235 4717 10
3837 1373 9
3190 2803 3
1970 2290 10
3674 2411 14
3570 1981 9
1200 4513 4
4366 1655 13
2171 3269 20
4935 2770 10
1879 1097 12
3809 3272 12
2085 2693 3
2639 564 3
627 2971 1
2929 1108 20
1497 4430 8
4667 3406 19
1603 3079 16
2202 3222 7
3822 2916 18
4215 2659 15
4727 4716 14
4021 1218 9
4798 4927 17
2766 4322 20
4781 2136 18
1115 3716 20
4670 3455 16
1381 1012 10
1493 1738 5
1692 3432 18
3944 3029 4
1720 3984 17
3927 545 13
4871 1999 16
3128 690 7
3692 778 19
1248 4533 17
2053 4340 11
4194 3492 4
514 1041 2
1110 3676 19
3177 3426 7
2512 2906 1
4808 1821 9
3709 1045 10
898 872 6
2614 2956 15
1427 158 17
2272 3042 2
2024 1781 18
2431 1831 12
2662 3946 14
712 614 11
3798 4021 11
4410 482 14
683 1321 4
888 1320 5
4448 1292 6
2461 2208 4
2827 4950 8
2697 1783 13
3943 1162 19
4951 4890 9
2666 1847 1
1896 1151 13
1485 2759 7
3405 4141 11
1002 1208 12
2247 4213 4
2627 1145 7
4863 3630 10
855 4525 7
4358 1242 3
4029 248 8
4163 4373 17
2581 3799 15
4411 3628 20
4168 3291 15
3695 819 8
2080 4288 4
575 1914 11
2686 4953 19
3685 1593 2
2920 2228 4
3630 3962 15
1701 2936 2
3553 1688 10
3286 2489 8
582 2684 9
3971 4284 7
4998 4900 1
4483 4900 15
2503 142 6
2483 3069 10
2885 4464 2
2909 4033 4
1506 2148 16
3626 2373 18
456 4004 7
1354 1556 6
2575 4678 3
1457 1288 12
3079 4328 18
3429 2324 16
3640 1803 1
3401 3954 2
249 3988 8
4866 1011 15
1696 3288 11
1792 4686 6
2967 2544 7
1128 1508 1
3943 3221 2
1844 3133 14
4103 3647 18
369 4281 8
851 3446 9
3782 4221 13
27 1440 16
4291 2095 20
3946 2542 6
2397 1967 1
1091 2647 4
3211 1201 6
2103 1998 18
1108 998 14
3912 4926 12
325 3054 20
4772 2288 16
3636 148 13
2167 208 16
3757 2299 18
1957 4801 4
4888 1747 9
1003 936 13
4219 2850 14
3874 3933 15
4140 1150 17
3362 1922 18
1108 3002 2
1099 510 4
3898 1573 11
4074 1770 9
1324 3403 6
1296 745 1
300 1278 15
4768 448 17
2170 1970 4
1209 2500 18
2039 2507 17
3530 867 15
3328 542 4
2028 4463 16
1142 2033 11
1647 3968 1
3174 1405 8
4440 1423 2
557 3491 19
1433 33 17
4550 3887 11
4405 2712 17
2743 798 7
2660 4022 8
1941 3698 4
3984 4535 4
4050 683 14
3660 1015 11
638 1528 6
2253 507 10
2264 61 2
1867 4461 9
2657 1843 12
4659 141 7
3178 2178 18
1297 4104 3
2677 1167 9
363 4300 13
870 842 19
2670 3326 2
992 2169 18
3719 3197 2
4261 2340 20
2374 4751 14
2866 3841 6
2729 4049 12
3504 2611 1
1534 113 2
492 3093 2
284 3529 4
130 1313 4
1373 3731 9
2911 2046 6
864 702 15
1154 1230 2
259 3415 3
177 2703 13
1815 921 11
2555 879 4
2133 2942 3
2068 3531 18
3072 2619 1
302 3625 11
3134 2086 3
4292 4702 14
2231 3235 9
2864 2237 3
3429 3379 17
3672 3339 14
1180 1607 8
4038 377 3
2034 1971 3
3465 342 7
1018 2449 4
1729 4192 15
412 2320 1
4379 223 14
2314 751 2
3436 2769 2
2087 3264 1
1632 1264 11
2319 2636 15
4492 2690 4
4798 2073 15
3728 4803 11
474 4854 17
4656 1087 10
2053 4291 8
2822 1590 15
2403 4248 12
1065 3583 10
4098 1260 6
826 4113 12
4887 2030 17
2362 237 15
2215 227 7
1787 4781 10
2123 2271 17
382 3592 19
1895 4288 5
3470 4837 8
3208 2557 8
3119 3353 5
4861 2484 5
1862 59 19
1964 231 9
1051 35 11
2440 477 10
4906 2208 2
827 4703 10
1324 3090 8
4829 1542 18
3276 2946 20
284 145 20
1137 3573 7
2791 148 6
4141 2184 2
3033 222 3
3706 4261 11
526 4375 12
3927 2997 2
2566 2099 12
1193 1904 16
2685 1327 13
2222 3942 20
4945 1822 11
1786 2465 15
2563 2200 19
3959 907 9
2467 4205 9
2848 4602 1
4654 1545 20
83 3029 7
1834 4649 8
3987 2499 2
3314 397 14
2044 2104 16
1120 1703 11
2562 2436 19
2731 4448 5
879 3420 11
1701 2979 12
4906 2494 19
4766 90 14
3962 1263 18
4341 27 1
4138 4067 1
4775 1482 17
1813 1470 11
4378 3324 3
941 3133 1
1851 1340 12
1719 4089 18
4330 807 17
3272 3162 15
925 281 2
1818 1390 15
4354 1718 4
1831 4160 12
3017 2130 9
1106 3173 1
125 4306 4
4354 2226 11
383 3868 15
4483 2587 10
436 1492 8
845 2880 14
1546 4606 17
3907 1887 7
4473 4978 11
1054 139 16
3392 1863 20
2815 1725 13
4611 778 6
1163 1770 13
2897 274 15
3509 1971 12
2731 719 5
2919 97 10
4552 839 5
1958 1078 16
562 4560 2
4946 864 18
2461 2330 13
681 4227 20
2690 2956 17
4654 4705 15
831 1414 1
3860 1748 19
2662 1664 13
3812 1516 1
3172 4180 10
4614 1128 2
1573 2509 16
2900 2282 19
4223 3178 13
2086 205 7
4338 2104 18
3596 4565 7
3103 2692 11
100 1733 15
20 1322 9
3822 2490 8
3012 2360 19
2887 1622 9
2366 4860 12
2430 2422 11
3393 1040 7
4989 3443 6
3643 3579 4
2609 834 14
183 13 14
279 1205 1
2356 1950 9
4420 2812 15
1828 1125 19
2179 3728 5
2154 2442 15
4348 2164 12
1110 2908 9
1509 2908 6
4185 1669 5
2399 1694 9
3360 3441 4
915 4862 2
3144 815 7
2808 3448 20
4459 3404 19
3469 923 16
2690 676 18
2637 494 13
3547 839 16
2785 3789 1
1423 129 13
1953 3801 6
3837 393 6
1494 3505 14
4025 256 19
2028 1732 5
1906 2545 20
4853 2876 13
1824 302 11
3196 773 18
67 2263 2
4626 831 9
4186 2669 1
4937 1544 19
2451 1739 12
2506 1218 18
2119 1469 13
27 3535 5
3841 4339 12
4019 3979 2
2762 518 6
3897 102 16
4847 3673 5
2902 4642 19
354 4273 12
4409 2184 7
3971 4465 12
2929 3861 12
2481 2815 15
2536 1710 11
1756 2284 15
569 1803 4
2238 4917 18
3966 2339 11
3769 2298 9
2636 1319 19
271 67 13
3872 2974 17
148 4612 3
3817 4210 4
3489 2402 4
3625 4849 6
3444 1461 6
812 3046 7
2387 1148 7
919 896 18
1876 550 8
1085 886 10
3687 2638 14
4143 4988 6
1763 4028 1
1210 51 10
3065 617 6
4223 1374 14
824 3364 11
3284 7 19
4263 3026 7
2012 3612 15
805 3894 5
2935 3727 13
1603 2221 6
3409 2190 9
3685 326 18
3234 3957 1
1207 2738 8
4220 3024 18
1947 1818 20
2596 289 1
2399 4130 2
3348 3642 13
3002 1992 8
2735 4724 9
4787 1766 17
730 4547 17
2864 2719 20
4487 280 14
1956 3833 13
1769 1754 20
1933 3887 18
3104 4452 10
4399 52 7
4877 2666 11
2355 3159 9
426 559 5
458 4969 4
322 1081 1
4635 1947 20
4773 1993 17
801 2343 15
1044 2012 17
538 621 4
2883 796 7
2468 861 14
1531 3745 3
2282 3865 1
2171 610 14
1859 3589 11
1086 3111 11
2773 2160 14
3159 3862 20
255 2469 5
661 3960 3
139 798 15
2306 1079 12
1938 3026 10
113 1363 15
4410 2012 11
3997 4816 10
2322 3892 3
3251 1632 14
4537 2758 16
2874 4161 17
3799 2699 16
2186 3970 7
4466 3595 11
989 3382 6
3154 1468 14
65 2924 6
1010 1746 2
1905 3920 8
3572 91 20
4111 1320 5
999 2218 7
4986 1411 13
4308 3271 7
2854 4070 17
2305 2565 3
3422 443 9
2259 1358 3
1446 4036 7
4398 61 15
4960 1385 19
3782 3064 7
1741 2804 15
2978 3677 1
4145 1449 17
106 1275 15
854 4829 3
2688 1500 13
2915 1863 19
1546 807 1
4666 3196 2
4621 1167 4
773 4831 4
167 2526 7
2998 3854 1
3169 4344 3
3335 591 16
3141 3203 7
2574 762 18
489 4053 16
4159 1333 4
969 2099 4
4527 2836 18
3884 1034 3
2822 4029 16
1634 825 17
2317 1987 20
2344 259 6
2568 4688 12
4498 2866 15
2054 1015 12
2092 1865 3
3309 4403 11
4415 4595 5
1764 558 13
4945 853 16
1206 1864 2
4950 865 10
210 3543 16
2071 4867 15
1304 4306 6
4171 1166 9
1177 1093 1
4545 2265 4
2157 947 5
1950 4032 18
3626 4690 4
1873 4599 19
3958 2619 12
3322 3078 1
2415 3801 16
2870 2414 11
4108 647 8
4180 824 3
2102 1062 15
2791 3548 13
4241 2797 2
332 1664 1
1582 1958 10
3688 3119 2
307 3227 16
3348 713 16
293 3219 1
59 2111 5
146 1788 3
4171 4159 1
4448 4101 1
665 3578 11
4653 2051 7
4062 3664 7
2928 2581 14
769 3710 8
2129 48 19
2474 1273 6
717 603 14
4892 3718 16
3710 2690 13
1345 2901 4
762 4549 19
2323 1174 7
854 4852 11
4688 3076 5
3348 661 7
136 4099 8
4261 927 1
4429 2883 6
4706 22 7
3722 3106 13
634 368 14
768 3493 15
4535 3427 6
889 335 18
3965 4929 1
244 2242 10
2393 268 10
4179 4520 15
2941 4156 6
4621 324 7
2531 3540 1
4733 1561 5
888 4016 14
3880 3728 8
2364 177 12
411 3304 13
2282 3954 4
3604 427 10
3095 2577 1
4860 2688 3
4671 663 5
4281 1334 14
4473 737 20
1408 4571 3
1152 1888 8
1303 2623 15
3230 794 17
4755 3989 10
836 998 9
2305 2215 2
2183 1261 13
4095 1206 9
2356 3173 3
1945 674 13
4618 4379 10
3217 3679 6
572 3775 6
1230 3826 15
455 1480 16
4958 1909 20
674 4814 6
492 1993 20
1054 4820 1
4672 97 2
3685 1160 11
625 2351 11
499 1930 20
3863 3705 5
3613 111 18
654 1055 12
3014 437 1
2184 4247 17
475 527 15
3665 299 9
2142 4675 3
811 2850 18
3195 1241 5
3604 843 20
1960 3553 2
4084 4023 2
4328 1896 6
1897 1973 2
798 1794 10
3405 2636 9
3382 86 18
4067 4764 7
440 1712 13
3754 3088 2
4592 2940 8
2956 2416 15
2115 1608 15
4142 961 4
934 1361 3
3701 2349 20
3206 4920 19
275 3338 1
4907 4523 20
1082 4900 5
3846 3352 3
1643 2607 11
140 3613 9
4831 376 7
2183 3539 10
1855 393 5
3632 3451 19
2073 4724 9
4794 4143 16
2102 1466 2
120 2904 16
1967 2678 4
4109 3800 9
3222 2819 14
4990 841 8
801 3555 11
2134 1361 3
4986 4305 19
4547 2987 7
2233 574 10
266 3045 16
4238 518 3
1414 398 1
3645 1833 3
1693 4126 16
3338 772 13
2938 2520 12
2803 2729 15
401 53 4
951 1326 19
4080 4671 2
1341 2832 8
4094 3850 9
2858 3720 1
1612 2850 20
3083 3199 1
3557 3281 2
1260 3203 16
215 1169 17
2597 2230 6
2230 1539 18
3924 1753 17
3802 2276 9
2831 3610 13
1048 2015 13
2586 188 3
346 3847 16
3531 2449 7
2023 1359 8
3367 306 10
689 3135 12
2252 630 7
3378 4296 12
1455 2305 11
2147 525 4
1593 2945 12
3212 450 2
1254 1686 8
3872 2618 20
3703 3489 19
1015 2625 17
1156 2861 8
1931 777 9
4809 2242 19
3650 2953 15
1536 3843 4
126 4591 1
3435 1018 16
2223 3288 9
4818 2374 2
2784 2495 19
3946 1764 10
1673 2803 16
1980 381 13
3837 3738 10
956 1583 8
3151 2039 7
3147 3014 2
730 935 18
735 3718 13
3560 613 9
4198 2894 16
4570 4856 10
3873 1505 20
283 4137 10
3145 1594 9
3644 2822 4
418 3379 18
2811 59 2
4003 4077 6
4073 1299 18
1171 3224 16
3386 1816 4
2393 292 20
3866 2653 3
1133 2640 18
2569 4841 20
2416 2552 1
4576 2189 5
2367 2439 10
67 922 15
551 3247 1
1589 4901 5
1963 386 1
1797 3649 2
1254 3741 14
4621 1533 5
517 4472 18
1795 3140 6
4037 366 10
3427 2133 10
833 4020 17
101 368 14
1252 1060 18
1342 4765 3
1478 3403 2
1013 1023 6
742 1745 13
82 16 17
1288 4084 2
2465 2778 12
4821 185 10
291 605 13
385 4439 15
3024 3134 13
4261 2476 6
4038 1043 5
4647 3839 1
4936 3345 11
4111 2918 10
3103 1023 5
1543 981 6
3940 1892 14
1197 3879 16
1820 2932 1
3728 4131 7
1658 2858 1
1806 914 18
1768 4705 17
940 3040 16
1312 3058 9
4144 3628 9
260 2721 17
3922 200 8
3900 2907 2
4203 2936 4
3033 863 10
1085 4552 6
2764 4171 4
4484 4509 1
1700 10 20
2870 3741 5
3235 430 10
2760 4746 1
4111 4616 18
1628 1949 17
3419 1856 8
1352 3829 19
517 4485 9
3581 4606 15
1151 4295 1
729 3449 17
1562 3940 5
809 1089 8
4312 4872 11
1401 344 13
3369 2889 18
529 1714 11
1069 4986 7
2921 861 8
2255 1091 1
20 1026 3
4823 2570 10
2025 1634 16
1854 1066 13
3371 256 19
686 347 7
1359 3370 12
3216 2358 6
3528 528 13
2683 1855 18
1180 658 4
1066 1638 18
1374 3103 15
4314 1275 12
1696 4676 19
2302 4973 4
1966 4000 12
3192 3094 17
2254 4452 5
3641 4314 16
1275 3954 11
4029 2943 8
3142 2405 6
964 2065 10
1391 1082 13
4268 4230 9
3433 668 20
2332 3009 4
3451 2443 10
2446 2445 5
2847 3623 14
176 2125 14
4913 528 10
4639 3181 18
475 3182 11
67 1135 8
4883 800 12
4719 4982 1
4296 1724 18
389 2837 1
4515 1536 7
958 763 3
943 4558 4
723 1851 13
515 4593 8
592 3010 8
2110 4592 9
1596 1758 1
580 687 8
2487 809 11
1108 4600 14
4502 4733 11
1366 906 14
2346 3295 2
1115 4488 1
2442 83 19
4052 4026 10
3578 5000 14
1343 4699 16
3345 4939 12
1179 2346 9
4333 4668 4
4312 2720 9
231 4324 4
2940 4349 7
4744 422 9
3655 2311 9
4272 2454 10
1036 2165 12
1669 4110 18
2085 1129 4
4053 374 11
4546 2677 16
3071 3300 4
955 1717 13
3090 1356 17
3956 791 9
4687 2746 9
3591 4934 11
4182 1124 12
1336 3653 3
446 4384 6
4352 2901 6
2950 4287 20
3537 2310 10
3782 4304 9
882 1245 12
1565 1610 12
1520 2284 16
4154 3143 9
4457 2433 5
826 588 4
269 3082 11
2775 4564 20
1686 262 3
541 4853 4
1645 1167 11
4635 2601 16
3173 215 20
2549 3774 3
1227 2082 12
2181 1224 9
3623 2431 1
3269 895 16
728 4936 4
852 2422 7
4359 387 9
3522 4265 12
1202 3089 14
1713 2235 17
4227 3995 6
450 2460 3
493 1802 7
1107 1430 9
2611 2414 3
309 468 13
3979 4672 7
2206 3798 20
3948 544 2
611 813 19
3221 21 1
2796 712 5
4913 4211 18
1422 2763 7
839 889 20
3819 2501 7
4552 4696 7
3615 3355 11
1975 3389 15
1689 3153 11
2653 2513 13
2109 2019 5
498 2219 15
4027 2158 5
1191 2846 13
128 3325 19
361 4052 19
1175 1190 15
2350 3355 6
1354 2948 18
2073 1364 16
1589 1780 20
4247 4606 19
2072 4523 3
4997 2799 12
2101 4363 11
1837 2934 6
367 4040 9
1590 2271 17
4775 3564 18
3379 1998 4
2810 3250 7
1006 2345 15
264 3389 17
3618 2368 13
25 4385 20
3133 4551 12
2732 3052 17
767 2586 13
3687 3793 20
1709 4149 18
4518 705 8
3151 2805 7
20 4189 10
2373 927 7
4436 4695 8
3290 3477 8
2017 3378 1
3378 861 5
2171 563 6
2656 1298 4
1754 4089 9
2212 1455 6
329 88 6
4856 243 14
806 907 8
1370 2196 3
4616 1370 7
256 1068 6
3516 3780 3
892 3575 1
1975 3444 7
3155 558 2
997 1739 13
4679 192 13
1791 4928 18
145 3502 5
364 650 5
4648 4811 20
289 2993 2
2157 3420 6
321 1058 17
2382 4674 10
880 1278 18
1950 2965 10
2724 665 2
4899 294 3
2286 3401 1
737 4831 6
2301 2709 11
3045 936 19
1115 1362 1
259 2898 20
1659 2467 3
3607 3882 12
3818 2893 8
4950 850 16
1417 3701 20
2432 539 16
1864 2831 20
4825 2403 2
155 2274 5
1458 2869 13
1954 4662 14
4721 1127 4
667 3981 20
595 11 6
2309 1064 16
476 2196 20
4695 549 20
4577 3014 7
4050 2485 16
934 3724 2
4845 2987 2
1315 1316 5
3458 2891 10
3958 4655 5
1561 1903 16
2606 2909 18
309 187 18
4323 3492 3
4209 1539 16
2108 4609 10
4707 3460 12
3285 1137 19
1116 2494 9
3132 4903 20
1422 4589 18
4832 4912 8
3128 1378 7
4095 2813 15
3463 1291 17
1468 3958 15
1899 4142 4
3003 435 20
535 695 20
2879 253 12
1069 2912 10
1313 2963 11
4431 3189 9
2909 3298 9
4966 276 14
4778 3137 14
3630 1866 10
839 1669 16
2307 793 15
4729 2329 16
3516 3851 9
2967 1063 19
1654 668 17
1854 4806 12
3889 4155 18
4246 3088 2
3156 4159 4
4001 4951 14
4718 2590 2
3572 4677 4
3802 3455 4
2945 2944 15
362 2424 15
3735 1428 15
3391 1058 5
766 4778 6
1026 3941 8
4083 2387 1
4643 4376 3
538 4355 17
1923 878 11
1822 2451 7
3425 4507 3
1409 3085 15
3632 1498 5
3586 2106 17
3311 3194 11
443 1498 19
4151 2355 1
196 2422 20
44 2824 1
4125 4425 2
1032 147 10
251 3055 4
4103 1095 5
4861 1518 8
2079 2927 12
2652 3933 16
1144 2964 10
4544 1275 14
773 838 1
1035 55 19
300 642 8
3047 210 2
541 1986 12
651 195 3
4877 3798 2
1272 1258 11
4109 305 5
3685 593 14
2140 2968 3
3050 1325 7
1254 127 18
976 4062 16
2625 4375 20
2295 421 18
2328 4818 20
1073 453 4
746 2902 13
3542 2128 3
4367 486 18
4306 853 3
1903 1040 17
1895 4265 2
1961 1380 16
1044 1929 4
4818 1431 7
4025 1499 15
1051 4616 17
4385 2228 19
4406 3870 6
2081 2113 4
2363 3052 12
1666 1936 8
3724 4415 18
4771 1987 6
3029 2753 20
3675 1089 14
967 3945 12
989 2766 15
1588 1195 8
4197 2413 12
3612 1763 17
3937 3261 4
565 3532 18
1214 2225 18
1454 4564 3
4958 4216 12
4343 4718 15
2346 3480 14
3584 4572 14
1858 2883 6
1655 4910 6
1122 2703 19
4368 1385 8
2777 2568 19
2708 3949 5
1793 4040 6
901 3389 9
50 4942 18
4420 86 3
4932 2333 4
3270 4566 4
4286 4386 7
4959 1230 10
3397 4982 18
2826 4352 8
4228 3724 12
488 4385 18
3012 296 1
4388 214 16
2737 2681 9
609 3985 15
2289 3128 15
3798 2889 16
3954 2890 12
3985 3132 19
881 2657 2
4584 2456 18
2989 2227 20
3307 4533 19
314 402 15
1257 2614 9
3621 745 5
4026 699 13
4219 790 18
3893 3026 2
2601 811 12
1752 3459 6
1515 186 15
763 45 9
1745 3576 9
1640 2758 1
4066 150 9
2474 4912 2
3689 520 15
2154 1446 13
1557 1889 6
2949 1472 4
1371 443 9
4948 1685 17
4603 1697 9
1806 4880 18
4009 2566 7
1742 2294 7
3413 3015 17
521 2829 4
2686 2511 6
2192 4883 17
3322 961 12
1256 2574 13
1 1109 20
185 4130 7
4403 1918 8
1603 3546 17
379 3731 5
4853 1824 9
2488 1239 10
4762 118 3
1166 2612 4
2926 1511 1
1324 3287 6
4622 2426 16
4750 3109 8
3847 1296 2
4520 1804 14
3554 2240 10
4464 487 13
2183 2866 6
4737 1135 13
3769 4844 14
1087 3021 1
4739 4877 10
2365 1565 15
1223 389 9
1232 985 6
4073 1610 8
1913 986 13
3356 1984 18
1347 2622 11
1775 812 7
4141 4521 4
1691 4564 5
4305 1281 1
4522 1573 5
4210 4770 13
3322 920 6
2654 1136 8
957 3466 13
2100 4867 20
1610 4181 20
1819 565 5
2708 4603 8
4071 88 10
2800 187 13
4907 3431 4
3395 1682 12
79 4476 17
3798 1203 11
2257 4003 2
3481 1859 7
1720 223 6
778 4148 1
2750 242 16
2664 1779 13
3049 818 2
2676 4335 9
1987 3595 17
4573 1573 11
500 1034 2
3088 1709 10
2057 2020 19
4203 2678 17
4218 86 12
2816 4252 18
4681 4835 3
2702 840 9
666 4552 14
2889 1061 8
2322 486 3
2773 4997 15
3061 3804 8
4220 141 9
2000 4160 11
226 3573 19
2420 4274 9
855 500 2
2535 2358 4
3353 1162 15
733 2402 14
1741 4033 17
2499 1207 20
2061 3585 16
1486 1929 14
899 2705 3
1433 4067 2
3313 1183 18
4134 2027 17
1764 2791 12
2047 936 17
261 1977 3
4856 2143 6
4504 73 3
1539 2503 19
686 3059 1
2879 8 15
580 4949 15
1056 3424 9
2117 1604 8
4744 4051 4
193 255 6
541 3327 16
4172 182 10
119 4417 12
3436 1311 18
3483 2314 3
1116 1754 3
1663 349 12
632 4470 17
4210 2674 16
1742 2562 14
3685 3344 19
3912 3571 8
2817 3229 6
2115 2126 11
2850 4495 11
3380 2336 10
4547 4489 19
4871 343 1
4279 3315 13
3892 1789 9
3463 4210 4
2219 3269 17
1981 77 11
1690 2309 14
2476 2807 19
431 2521 20
2161 598 1
4365 1106 15
4229 2713 2
2329 2759 2
553 2177 18
4081 4955 8
3767 1912 14
2746 4924 6
399 3433 4
4903 895 20
2221 3545 17
1010 1936 20
9 381 18
3570 3156 11
1683 2920 1
3556 298 2
2559 2915 6
4016 3598 5
1162 1512 1
4621 1917 15
3980 1892 1
95 3917 3
4283 2211 6
1291 2818 13
2495 3937 10
4344 4262 18
3401 1574 13
994 4420 20
3476 1940 12
4871 401 18
907 1008 1
2335 1663 16
92 3473 2
4116 4281 4
2070 244 14
3903 4040 19
2724 2679 18
4834 4594 4
1598 2628 3
4113 2249 14
112 296 1
25 758 13
1703 1025 3
1962 727 1
1599 1562 2
3919 4930 14
3212 3560 18
2504 2450 6
2806 2991 8
3826 754 6
380 2908 1
792 4246 10
3353 4055 7
307 1178 11
4560 15 4
433 966 7
827 1747 12
1748 1399 20
3342 3610 4
3292 1829 15
2592 471 12
446 4892 9
512 4809 10
3515 104 19
4554 4319 3
4882 1189 20
3916 4319 12
1967 625 3
1632 1707 4
4330 597 10
1702 3050 12
4789 3633 19
3121 4243 13
1521 1440 18
4144 2655 4
3035 851 3
4354 1959 8
1533 3701 18
2522 337 5
731 3536 13
257 4651 11
4688 932 4
2339 1389 4
2076 451 13
3193 4545 9
2165 544 19
4923 3351 1
1140 1951 3
3373 2108 4
452 2627 5
3032 3551 6
4159 2923 6
643 1031 8
3448 700 5
4958 3977 13
1131 43 8
3125 4711 11
4759 4226 19
1787 4720 7
2657 2496 16
2017 822 10
2143 2425 7
437 130 7
474 2371 3
1555 18 5
3414 3633 6
2050 2105 10
3808 3227 7
1839 903 7
3056 3290 11
2176 990 12
977 2147 9
4926 1734 10
2433 348 17
4660 3273 3
762 3942 19
2504 4120 1
3566 1260 20
3275 1692 3
925 1188 19
1891 1278 2
3717 4413 19
4246 1669 10
3447 1404 13
4168 4537 20
636 833 1
1743 2093 11
4463 4369 11
2700 947 4
985 2518 11
2421 1988 17
4682 2687 6
2543 272 14
28 506 4
3222 203 15
4229 4678 10
4079 3501 3
145 2573 10
3809 3599 14
2680 342 7
4100 601 19
3794 1046 11
752 1872 19
1433 908 15
134 554 14
4033 268 17
4253 814 19
535 379 7
3442 4644 20
4030 789 3
1799 4989 1
1180 3093 16
2786 1442 6
1172 3990 20
3411 2226 1
1011 2431 12
2297 4397 9
4509 1364 10
2000 5 5
881 3637 16
4872 4547 11
1903 3427 18
689 1832 13
789 1956 2
3897 3682 9
4350 2955 13
4254 2979 3
1817 3149 14
185 2551 3
1384 1095 10
4466 843 12
4337 2699 15
2725 864 7
3148 122 19
4126 746 6
3459 3743 13
2573 4748 16
3466 3345 3
1976 2263 16
3315 3326 11
4440 4220 2
1159 4034 1
2775 388 13
4294 694 16
3077 3234 5
4294 1683 15
1454 4179 8
2711 2496 20
251 2690 11
1481 2753 17
1901 2017 9
4777 1108 9
3959 1848 11
4120 4998 18
2809 4206 9
1565 1014 9
4059 4132 9
1657 2232 4
3509 118 19
4342 269 2
2091 4830 1
1041 1126 6
2985 1576 11
1111 1174 8
2451 3722 16
2072 4271 19
2896 3890 16
2104 3394 9
3561 813 14
1766 2728 16
2034 4840 18
368 477 8
3949 3744 8
201 1061 7
3007 1255 3
3238 4586 13
4818 1062 13
158 31 19
2863 4774 12
3014 2576 10
3243 2096 1
4155 2783 15
4695 3521 3
2059 1337 10
1868 3856 4
3715 1566 19
2376 1792 12
3679 3144 20
2625 1669 14
1914 2841 8
420 1669 20
455 1547 2
1441 2770 17
3454 2040 19
4101 3239 1
3316 2394 18
2432 1206 5
3558 2796 19
149 1357 6
1106 3712 18
4747 4993 12
133 1862 3
1022 4974 16
1782 1156 20
3331 1638 17
3209 496 14
1013 3614 8
2860 138 13
1515 438 10
1915 2023 8
492 1560 12
351 3670 1
4154 164 15
4686 1730 2
4785 3517 13
3909 2447 20
4664 65 17
3982 4026 20
4266 1797 1
1846 4155 1
4956 3435 10
3530 4108 2
183 4301 15
4187 3258 15
3579 1824 7
4292 1788 3
1229 3550 16
2248 2990 19
3851 542 20
4944 821 18
1231 2380 14
2070 2528 11
4928 1116 10
354 16 13
2329 8 19
2893 2623 20
148 1403 1
774 2273 10
2757 1758 19
4170 3215 3
3463 2542 17
2369 4520 11
635 4556 4
2685 2711 2
896 2422 20
1015 3627 2
4577 239 3
366 2995 12
2650 1445 5
4207 2004 15
1940 635 17
988 1110 3
1344 2006 10
3262 737 7
4350 1421 1
4816 1303 10
63 4251 15
2079 627 10
4638 729 4
3755 4807 19
125 602 13
1948 2094 5
1674 3968 18
4819 2680 6
4982 67 12
4530 1343 18
3341 3732 9
4379 3325 17
4546 4882 3
1494 2927 20
4481 1891 18
3907 830 6
60 197 5
2503 2142 8
801 4454 1
2760 1622 5
3028 840 17
823 1692 13
2182 2847 13
2589 4830 5
2652 2494 3
4040 4622 15
2278 807 11
478 3481 2
2330 3830 10
1281 458 9
56 1577 12
1390 4711 20
4347 1643 3
3642 2003 17
3295 1296 2
2729 4863 5
3789 4882 9
969 3538 18
3537 1484 7
877 917 3
3703 3098 20
4107 2781 4
2587 1854 20
4522 277 3
205 721 14
217 3804 17
2896 3230 5
2672 3927 18
4634 542 19
4281 926 19
2386 2810 3
2453 2668 17
2343 2686 11
3075 3118 7
253 2009 16
10 3765 18
4339 150 15
1554 564 7
3711 1506 13
1115 3279 8
1739 2921 19
4335 4214 20
2897 1895 18
715 2324 14
4088 3539 15
4542 2160 16
2375 2645 8
159 3645 14
3959 3275 17
171 2115 12
4174 428 2
3262 3352 10
1822 307 10
2904 2873 6
4282 2922 15
3758 4619 14
35 1985 1
125 4357 5
3756 652 8
4853 3028 3
3161 2809 4
958 3533 17
4686 4414 7
4937 4008 3
295 4606 17
3479 3604 4
690 1470 20
3479 4648 7
787 1458 11
2514 1106 2
2519 2082 16
3792 677 8
2567 493 15
4194 4735 12
