5000 15000
3330 4816 8
1130 3220 6
3636 311 12
1280 899 11
2378 1179 3
4213 4006 4
2428 3937 17
2301 2161 4
3570 4848 3
532 1483 17
2846 3281 18
316 4448 14
4913 1483 6
1413 703 3
1408 3009 7
4579 1019 13
2130 1254 11
1314 4290 2
3692 1021 11
1469 4634 3
1311 1758 11
2005 1045 12
3447 2372 6
655 3014 16
4251 4225 19
2061 3177 19
4712 2439 8
1715 120 8
1756 2566 16
4657 1553 9
1336 2061 5
886 2545 13
577 1371 18
540 1124 11
4386 2340 20
4056 2647 1
913 1503 2
3148 2679 13
1212 1391 10
4572 3936 5
3568 3826 12
2608 2005 16
2642 1655 9
13 290 15
4590 3461 17
4213 3142 20
2915 2469 12
2838 3093 10
4180 1195 5
3591 4848 10
2039 831 10
4147 3486 2
726 3142 7
4733 3822 13
1124 4771 17
922 4484 6
906 3427 14
1813 225 3
1373 1303 15
1573 4087 20
2885 4045 6
4228 4369 2
2181 2786 13
1955 1565 12
3827 2871 19
2903 4173 3
627 4258 1
927 744 17
985 1963 18
3209 1144 12
911 2297 7
3831 2716 7
3401 4807 4
2778 3283 9
3312 1304 2
2317 2989 20
432 4575 18
2772 1325 13
2998 3600 15
2323 3855 13
4502 841 15
3035 3235 5
2958 2968 3
3859 2208 17
2124 1662 17
89 4798 5
1454 714 16
2559 1799 8
2798 4222 10
4075 2141 12
4652 2211 17
3931 580 6
4172 3325 12
845 1692 9
4593 210 18
3908 1254 17
4595 2457 5
3138 3796 10
2065 90 16
3418 1166 5
1467 4779 13
2983 766 12
3007 315 16
520 836 7
1583 2455 19
782 1467 2
3356 2195 19
160 1969 6
2359 2199 4
4901 4126 12
4690 1374 12
4213 3004 13
2132 543 7
1698 1408 17
3354 1198 13
863 2777 13
2285 2916 6
2751 3546 16
284 3020 6
3774 2683 16
3707 4976 1
2492 1002 19
2394 921 13
371 4084 16
1346 3355 19
245 642 4
4607 1217 7
3096 3304 14
850 3857 6
2979 1828 7
2754 2051 18
1667 4808 4
4729 1288 1
67 3260 5
143 3870 4
4190 3316 15
1668 2289 7
462 4513 15
2763 2081 6
2794 433 3
4426 3991 1
2755 2948 20
4445 4336 10
3677 4792 7
1112 302 10
721 1257 12
152 3345 2
333 3064 6
683 959 17
1976 3113 7
1972 2776 8
2907 1430 16
913 302 11
4549 4395 10
4280 3543 16
2651 58 3
4553 2800 4
3281 1547 2
3956 4962 3
144 510 15
3410 1083 9
4637 2527 20
3964 68 20
4824 315 2
4420 4041 16
1882 318 9
4106 175 7
2391 741 14
354 1130 1
1744 198 15
1220 1765 2
3612 619 5
4612 1096 13
1103 2699 6
3118 606 19
3723 4912 4
1552 1748 15
3435 3876 1
1622 3491 1
2914 651 20
1743 4429 20
3494 3684 15
2028 368 11
1014 217 13
4988 1477 4
227 2063 7
3578 1803 18
4766 3384 11
947 1882 10
4030 711 13
1198 2271 8
4176 1755 9
4680 4285 8
3382 3654 5
2946 1070 15
4445 4908 14
2607 3146 11
160 2516 5
2689 4960 19
3736 2761 19
733 1883 11
3954 413 6
3791 544 3
4537 3126 4
3635 2130 20
3175 4826 9
4035 4668 16
1705 4332 19
3047 3815 9
3738 4667 8
1500 4370 9
2237 842 2
3369 4635 11
4005 3465 9
1128 3891 6
4952 2226 15
4397 1958 14
2318 3198 5
758 2816 7
1397 4248 1
2562 3196 1
692 462 18
672 2358 13
957 4321 10
1995 3466 3
1873 4307 8
3744 4715 11
1268 3012 18
4676 2725 13
2206 3296 4
4536 184 4
926 4004 20
4737 622 6
294 2680 3
924 503 2
1201 4490 19
3796 3850 19
4396 2445 18
1411 2597 14
803 1399 19
3348 1947 14
2579 1085 18
4228 2531 20
3682 2360 5
1523 2549 9
3064 2898 1
2798 601 8
447 1721 8
3481 2960 16
4551 4066 14
2 3495 6
4634 172 7
85 308 16
748 2254 4
400 529 11
347 4663 13
3849 1804 13
3949 1768 12
4962 2936 10
4673 275 1
3358 2168 10
299 4894 14
3827 3896 18
4049 2104 2
209 3918 8
717 3324 19
555 302 3
937 1347 3
2485 1197 18
1898 3859 13
2199 2905 6
1437 2418 2
162 1190 7
451 3007 3
616 667 6
3218 1261 1
2053 4189 8
1268 1065 13
1314 496 3
1626 1505 6
2241 684 1
3090 2742 4
1385 4849 19
166 3973 9
1217 2433 4
1834 2001 2
159 1147 3
2480 812 12
4711 3510 3
675 4457 9
123 4916 10
312 3734 17
312 577 5
4267 332 3
3910 3365 16
3392 4900 20
3664 2529 15
314 3561 4
3172 2918 6
483 3379 19
3661 2656 2
2965 3198 11
1105 4800 15
1365 2594 20
2322 4880 6
2956 1311 20
350 3970 8
294 3214 15
2904 1809 19
1778 2060 20
4943 4810 4
549 4015 9
2761 3487 5
1370 1696 16
2549 2657 5
2268 4980 8
1848 3606 15
874 3161 3
3241 3568 5
2891 2554 17
3941 3882 1
4184 2078 17
2581 4350 8
2428 4983 2
407 916 2
2359 2790 19
4969 983 2
991 2710 9
1452 2351 10
4959 4569 18
2518 1305 13
3934 2739 5
2837 3067 1
3414 17 6
2378 4882 4
3805 1450 20
1547 2824 10
2880 4618 16
2456 214 8
3104 3723 17
4209 962 9
3756 4796 17
4724 602 5
489 3712 6
293 1601 10
2621 1466 9
2339 3154 12
3922 24 13
1697 2945 13
4894 3206 1
2890 3876 4
3726 4399 17
2667 1872 17
1929 3129 3
2809 2100 10
3571 4992 17
4125 2861 5
601 3140 19
4429 3493 11
3679 3035 11
2061 3913 20
1562 3201 3
4512 3073 17
1076 4317 18
4455 2376 1
3829 3642 20
1127 1920 20
2569 2029 17
4026 1869 14
2842 3956 14
2669 277 13
302 478 8
226 4478 18
1276 2391 10
3056 2288 5
3604 3603 18
231 934 15
914 334 18
3242 1162 16
2281 4449 3
3156 2423 3
3253 41 2
737 1585 3
1671 3019 14
1544 3912 17
3476 1473 5
4938 2559 6
2641 4364 20
3519 4974 11
926 1573 8
3435 4946 1
2226 360 17
3226 460 9
3123 1542 13
898 3371 18
789 2654 11
4321 3618 3
3167 4661 3
308 713 20
3750 2703 9
866 480 6
2052 2681 20
2873 3856 18
360 2997 16
1671 4914 7
3731 753 15
38 1868 7
1190 727 10
2498 4011 14
4766 3062 14
3647 2720 11
4926 163 12
1009 1947 17
3951 760 7
3902 4762 11
2909 745 16
2700 1671 4
1499 1974 1
1006 1127 18
2192 410 8
2825 3715 3
716 3076 20
3228 1285 20
951 759 14
2314 879 4
853 414 15
4835 1706 15
2583 2636 15
3936 362 6
4860 281 8
382 2080 16
4828 42 15
1203 1953 3
4461 3443 7
2210 830 3
4676 3116 7
328 3541 19
2582 2650 15
2550 1954 16
4302 174 3
2141 2055 3
3713 156 14
3958 300 15
2803 860 20
102 813 12
832 1451 14
3628 3959 17
1746 710 17
559 1292 17
4625 2258 20
1027 2899 4
1399 2033 3
2420 1714 8
4929 333 5
2500 4124 5
674 4455 1
624 3447 13
1773 2610 1
4303 4227 8
1164 1910 16
925 121 17
4883 2257 9
4905 2286 10
1484 342 8
274 4851 11
169 1420 15
1729 2901 20
3114 1913 6
4555 3853 18
2509 2983 20
3139 4618 18
3202 378 5
86 1182 15
3116 403 2
687 3146 19
4113 3068 14
394 2420 14
238 215 2
511 2820 5
4425 3096 17
643 666 17
1958 429 5
4706 1857 13
4898 1275 12
4664 4318 9
3238 2887 3
1377 3184 5
4747 3520 17
1019 1506 8
1622 2187 7
2164 384 1
4276 1109 4
1070 4877 17
2310 589 12
210 1190 4
2424 324 16
3920 964 11
4321 3344 14
762 4224 1
163 4837 14
3441 1798 9
4224 3320 10
2636 4573 6
1928 1804 15
2064 119 1
323 684 14
4359 3870 13
1139 3022 13
660 4903 20
4054 4566 7
1895 3185 20
2019 1543 12
4487 530 18
485 1714 19
3871 1969 1
140 736 8
3945 3093 7
3322 4738 19
3475 88 6
3289 1565 18
4573 2604 13
1187 3898 1
3651 4942 3
3001 4686 12
3486 3005 14
4550 4679 6
2394 1051 12
235 2286 19
1776 3287 2
46 4164 4
1630 4437 20
1084 4739 2
1306 1521 15
4332 1410 3
3297 3723 10
228 4336 4
4942 3619 9
737 1395 17
2954 2718 7
4086 2587 12
2515 66 16
2437 4694 20
4781 3203 4
1167 4064 18
3266 2437 13
1836 849 3
2703 2523 11
1856 2155 2
3263 1880 9
180 4898 18
4618 1085 5
1612 49 8
2412 1859 16
4919 4133 13
2794 3350 1
3377 4985 16
1509 3424 11
3363 2466 6
3016 1582 16
4964 2620 16
550 4809 2
2031 4702 16
288 356 12
4486 1133 20
3205 1629 3
784 1505 10
1713 3205 9
2417 1367 2
2535 3405 19
2011 487 18
3242 1361 7
3912 4050 19
3198 2520 20
1991 2777 5
2797 20 17
885 33 4
230 3145 14
9 1017 17
2388 2223 15
2700 3752 20
4190 561 4
2977 1584 6
3323 3358 16
1417 3954 14
3277 4708 6
1078 3913 4
583 3216 19
1409 196 9
2982 794 20
1452 3037 17
2122 4221 16
3787 3040 20
3757 59 7
18 1708 15
928 659 12
2271 886 8
641 959 2
3674 2084 4
2005 4535 17
9 2350 15
4479 639 15
4717 1799 14
615 2908 15
763 949 10
3022 97 14
4194 4830 15
4446 3132 4
3476 4292 9
2021 786 6
2768 2301 17
4113 861 17
452 2720 3
2570 2172 12
3936 672 17
1267 2025 10
1284 965 13
280 1305 4
4516 2502 14
2722 4712 17
207 485 8
1703 457 14
4330 2181 16
1872 2921 4
4660 2286 7
350 4430 2
1915 2196 16
2164 2725 6
3407 4420 13
4833 4487 2
2072 835 8
1349 393 20
4366 4618 5
673 1342 20
4713 1750 12
967 677 18
548 1866 8
2853 3786 13
4163 4445 6
4929 4163 19
3057 373 11
4927 4986 18
4220 828 1
2305 567 8
1038 1879 6
1825 2026 12
1965 977 3
688 1771 14
4508 2838 11
3343 1937 9
4724 4677 12
108 2623 10
2089 2976 4
3315 1717 19
2279 2709 5
2851 2298 13
954 2459 10
3361 3523 18
459 2516 16
1487 3189 2
2357 4242 8
1198 1945 13
2886 1320 18
3616 32 6
2675 1960 7
277 410 15
3243 1483 20
1698 4300 3
4445 1834 3
2920 1246 16
2365 947 13
4719 402 17
1000 2827 7
1203 139 15
2580 4559 14
1820 4754 16
49 3653 2
4322 2430 13
1670 2155 19
2570 4532 3
1959 4817 3
456 2903 19
4473 4005 18
108 1899 18
4291 1864 9
409 2674 13
457 3106 9
2165 4362 5
1820 4997 5
4516 4729 9
650 4002 3
109 3015 20
1638 1979 4
713 1811 11
3163 2543 8
1133 3080 19
2018 4528 20
2391 3331 2
4690 4940 16
2047 2122 18
4924 3327 9
205 4033 10
3930 950 18
1818 3635 20
2671 3771 19
2392 1168 14
1378 4422 5
1462 868 1
1768 1851 16
4515 2659 4
1279 3045 13
3058 2379 1
3002 918 2
1149 2402 16
1556 3135 9
1067 191 3
4868 1944 10
1457 4646 13
2786 2767 18
4380 222 19
1432 3184 15
2028 2065 9
3830 3315 9
810 1542 4
4306 1473 14
4028 589 7
3270 1555 10
3603 956 13
3106 215 2
2213 653 5
4033 589 14
1995 248 8
1848 3993 17
4662 354 6
2734 140 17
581 2603 7
1217 425 4
2298 1559 14
3234 292 5
3954 3415 19
2887 170 8
2305 2417 13
4229 4921 8
2811 695 4
1812 3232 14
1000 3834 10
703 2230 18
4541 321 11
4750 511 11
4704 2127 20
3301 590 12
4726 1720 18
270 848 4
813 2312 4
3664 1617 7
584 4912 6
1700 185 7
2423 863 1
4058 2033 5
1751 3047 7
1898 818 10
1871 2557 19
1088 3525 7
493 4251 15
2145 2190 13
4278 2290 4
69 574 13
960 1309 7
482 1840 17
3155 2070 13
1723 1534 15
1039 3146 13
82 677 12
1880 2111 17
1511 4844 19
4894 4797 17
1425 412 12
1082 2145 2
3319 1916 15
2497 4511 15
3161 2729 5
2670 1905 5
1114 3697 17
1155 3358 8
223 3038 14
2706 3469 6
4499 2083 8
4405 4933 7
4041 2449 5
2373 3445 6
3293 62 1
3478 1111 14
559 1994 18
489 4616 7
4783 2723 9
1749 1642 2
2608 2253 1
1746 1706 4
3578 90 1
1086 2844 20
2377 617 20
3876 938 16
441 3159 1
1029 4621 9
125 4005 5
2578 4043 19
4709 1575 2
3067 3392 20
27 726 9
1656 3650 6
1741 366 19
1461 1293 4
4076 4744 1
924 3213 17
2044 421 11
173 773 12
3368 2289 16
1413 645 19
299 2967 10
3006 994 2
537 2348 13
128 4221 2
1597 2915 4
2187 3682 13
3409 4003 9
3782 1435 10
1685 4753 10
2310 3653 11
2021 3562 9
833 3008 9
394 1425 6
4148 1099 3
3185 4436 20
510 2769 19
2457 705 3
3555 3050 17
2811 4026 7
975 1891 8
3553 3387 12
4008 3694 10
1111 3028 3
3262 3829 14
1159 2082 11
584 2880 15
3804 516 8
1407 743 19
778 1168 15
1465 2391 11
788 4163 16
3585 3335 8
3661 4813 10
3050 3495 16
4782 1530 14
2619 661 1
4181 3140 8
2691 2548 10
674 2915 12
3290 4069 7
450 3268 3
2572 4801 18
4257 2493 14
2941 3875 8
1213 2848 13
2106 1136 12
4910 75 7
3739 2098 5
3877 3224 14
4195 1265 13
1321 786 18
1108 3226 6
3185 1158 5
97 1919 5
1416 3682 11
1884 2882 17
1315 2814 15
571 2529 20
3445 2099 2
1729 3338 15
4952 4346 12
2332 4335 14
1342 4120 16
288 3837 5
2787 806 11
2319 2009 14
232 2196 2
4835 4145 6
815 330 18
949 4237 20
45 1978 18
281 1073 15
1849 1791 15
3828 4925 3
4028 4427 12
3636 1031 9
4404 548 10
3680 435 6
2382 4958 9
3720 326 20
2527 4143 6
394 244 5
1272 3861 14
4796 3357 10
2176 1146 2
4095 4157 12
2072 2890 15
3270 1779 8
5000 2168 6
2294 624 11
2974 356 15
3265 2564 12
186 1454 10
3453 1174 13
2857 1856 10
1696 3183 3
411 3119 2
1580 636 13
2207 3651 8
2778 2308 9
833 4896 13
2224 4004 9
4303 2113 1
3504 4564 16
3589 2111 13
4246 3476 16
561 3056 11
1747 2965 9
5000 2247 4
4431 2939 8
1693 4306 9
2326 3112 9
4789 3491 18
2603 3956 5
4705 2118 7
1521 1597 6
4373 1244 1
4272 1784 16
984 39 20
3559 1568 2
4002 627 2
3811 3418 19
383 1142 11
579 4222 14
2487 3258 10
1556 858 18
147 3995 5
940 3025 11
4252 953 5
3731 1367 13
1680 2373 4
2159 2924 9
3764 2453 13
3195 1709 14
3086 3793 8
766 829 19
284 1363 15
2554 449 13
3174 1471 18
3113 708 20
1774 4228 2
1124 4329 10
720 1900 2
3922 1541 4
1342 4304 1
468 1703 10
89 3869 16
558 1396 20
2504 2312 13
3571 3473 16
2930 1701 11
4001 3266 5
1594 206 9
44 4028 10
2131 3002 2
3140 2817 3
4316 2560 20
302 3144 14
1631 294 4
523 1576 7
2132 799 4
2467 3781 15
3292 3735 19
1007 3880 11
4854 483 20
1324 4943 18
994 1276 7
655 1394 12
4738 3668 14
306 3738 15
2930 387 7
345 1820 1
3830 4049 10
961 1945 6
4238 3106 20
409 2426 9
3367 4833 18
3208 1707 16
2961 551 13
4533 329 13
1546 1529 9
1609 603 9
3553 3257 15
2164 2541 17
470 4465 2
215 3550 10
1138 3992 13
1362 2263 9
1075 3442 19
2537 58 10
802 460 6
4951 2649 7
4281 4749 1
1651 4304 9
2954 1696 6
2600 42 2
4788 1515 4
3641 3128 20
2951 4120 7
4611 3887 12
617 3669 15
3191 4527 19
3361 1719 19
4027 2547 4
4277 4522 4
363 2803 3
3975 649 1
4298 2653 4
3503 2530 17
4577 2560 11
3656 2441 6
3444 4481 5
4133 1924 9
2870 3623 12
692 1924 9
402 1891 4
3263 2546 9
3111 617 4
4691 2988 16
4238 3577 13
4187 627 12
3786 404 7
3377 2858 9
1949 2093 12
510 2757 6
1225 2969 13
1962 2551 1
2416 2579 13
4760 192 12
1861 710 9
1469 2477 6
2930 1027 8
2977 3671 1
4409 2584 18
3800 4220 6
4557 1735 19
4456 1745 20
17 3147 1
3515 891 5
445 791 17
2864 230 6
3335 1449 15
3613 261 10
3970 3976 15
2240 1974 9
3034 4367 9
4725 3168 4
3405 1029 12
734 3271 17
4329 2660 10
3557 592 12
3986 2449 6
3544 2040 18
531 4933 19
1550 666 5
1455 2415 8
3866 3049 7
3062 520 1
1968 1167 10
799 2146 1
379 3481 5
643 4984 17
4021 3445 4
826 2139 11
1695 974 10
4813 1788 13
4438 4377 15
2506 3203 9
4319 2641 14
771 14 7
4207 484 19
3222 1406 12
4129 3053 5
4977 1456 6
3547 1191 18
1722 2131 16
2867 4705 8
710 3563 9
3332 1162 11
1607 835 5
1518 1041 7
938 2504 10
2827 2017 9
1420 4027 1
3617 429 11
593 316 11
737 3584 20
1395 4740 10
172 1040 2
1989 4670 5
2556 4848 14
4747 3808 6
3175 2577 19
1931 2344 4
4315 1328 20
1611 4962 1
3093 53 15
2278 1698 7
4044 582 15
600 2807 13
1953 1220 18
2634 4368 9
235 1360 8
873 4477 12
3574 4445 4
1838 3819 18
5000 1733 10
3503 2485 12
1770 299 4
4294 2525 11
1151 4232 17
4897 2099 11
2758 630 2
2675 1547 19
3420 2907 13
3323 1388 16
3014 4102 5
2030 4577 17
73 3886 11
3383 3966 1
2191 62 18
295 3237 5
4822 117 12
2533 3870 7
791 1345 12
103 2087 20
1065 2647 8
4931 4647 19
2300 1414 12
2176 476 18
779 4743 10
2777 1123 9
3948 3274 5
830 2067 19
4902 361 14
722 4324 13
2907 66 19
828 2335 5
3714 2619 3
2043 3890 19
939 3013 5
2057 3371 6
2425 3652 7
3752 4378 17
4685 2920 8
678 1017 16
644 2975 17
1022 3444 5
3587 3508 5
1063 2396 2
3063 2535 10
4555 3276 5
1901 4509 8
465 4674 13
1405 1047 10
3092 316 14
186 4971 14
4859 1954 8
1577 2660 20
1122 4339 16
3643 4990 18
3459 2137 20
1811 2191 3
3624 4597 5
1719 1154 18
236 4332 6
3022 438 6
1122 532 11
3010 564 8
2781 1907 16
4382 4583 14
696 3166 14
1139 3405 15
1874 719 14
1465 3558 4
1495 3818 6
3513 3642 11
512 410 9
2239 2738 1
3312 3572 8
4545 741 14
2219 4227 18
2887 3433 10
660 4593 17
2236 1156 18
4760 4541 14
2331 934 5
489 2568 6
1127 1982 16
4151 4402 2
2164 2758 8
2264 575 19
2490 2442 7
1103 3746 12
1295 297 9
4422 78 13
1108 4409 7
2877 2335 13
3577 3227 8
1972 2041 4
597 4193 15
2396 3651 9
1248 1322 3
3798 4471 1
2271 2763 4
4725 2339 19
1729 1795 19
3882 4022 12
484 2793 13
4624 2420 4
1644 137 16
2392 4842 19
3277 2353 18
808 2099 6
4829 802 5
2070 4776 12
3653 2172 12
4949 1920 8
1730 4805 19
1561 620 2
3382 2493 12
2324 4995 20
1029 301 17
4420 3892 6
2165 3631 13
2489 270 16
2595 1075 18
1769 2211 2
1124 1732 2
2394 2993 17
1377 1658 12
3826 1557 5
195 295 7
3883 196 14
1851 4743 17
1233 1088 19
3391 1612 12
898 1772 9
289 1169 13
4073 703 8
3498 695 6
4972 4498 6
1856 128 6
3712 836 12
2160 4503 9
844 3432 4
1833 1302 1
1175 1317 19
1865 1859 8
2696 1211 11
4378 2338 7
1389 823 18
1993 2285 10
1550 1713 3
1820 3438 18
4060 1565 7
4844 1018 15
1059 3339 7
4419 641 3
2548 1871 12
3379 1497 8
3421 17 4
2539 961 6
840 2528 7
1499 1126 15
4401 3679 2
1477 31 12
667 4200 12
1927 3403 6
4056 1654 10
149 963 14
4341 4398 11
3171 1074 14
3113 3668 11
2651 425 19
4600 256 6
4760 3164 15
2813 1946 4
3438 3492 3
2795 1184 17
3747 3561 4
3328 2125 19
4238 4758 3
2537 4276 12
1842 2772 3
3777 3512 1
2058 2082 9
420 1972 1
3368 4154 2
3235 2977 2
2349 3987 9
3930 2159 20
2238 844 12
965 4783 5
1096 3331 5
476 4593 6
727 3269 3
2578 1255 15
2877 4692 10
2627 1724 19
4310 1766 17
391 766 9
738 3301 14
3084 1026 6
2225 2636 11
1433 1165 13
4972 1542 10
4141 3045 14
2277 3712 4
4168 1381 9
4896 637 7
4667 1545 2
4333 255 14
4832 2015 8
3788 3707 9
3928 2135 7
2505 2695 10
1967 2655 7
2955 303 12
4453 2158 10
3771 2837 7
2114 2756 19
2738 2021 18
3536 3905 7
2200 1540 3
2396 3787 12
901 1891 16
1392 186 7
4526 2061 17
2279 805 17
3621 3683 18
1662 649 1
3155 1099 19
1668 758 3
3552 4187 18
2609 1467 14
3506 4229 13
1564 43 2
3824 239 9
930 557 8
1043 2901 15
1782 253 14
266 4969 1
774 1032 6
1878 3160 12
210 4545 20
3646 1568 7
2519 818 4
4305 4406 19
1587 4488 2
2116 440 9
2628 222 6
1829 3099 9
1858 298 18
3002 3179 5
1969 1145 18
2824 2966 3
3684 1174 16
2573 1243 9
2794 3315 16
4990 3630 17
2062 4478 13
4477 393 20
1393 1569 7
1760 1124 19
2979 4603 6
4616 563 1
1106 4569 7
1617 4973 18
2989 1940 13
3422 1203 19
2130 3744 17
2085 4137 8
185 1983 2
4228 2670 4
4214 3059 2
2420 2344 3
4581 3830 10
2077 1496 9
966 2351 1
72 3267 8
579 4583 19
4924 4502 8
3817 3889 2
2345 192 10
543 1142 15
3278 1759 8
1473 188 4
3285 309 15
3952 870 2
1211 4638 19
443 1981 18
67 2260 3
4912 2396 20
867 3893 1
4007 1041 2
687 3006 6
4225 3057 1
3709 352 13
388 4226 18
3880 3584 8
4515 2746 9
740 952 6
413 1891 12
4735 1585 3
4825 3994 13
4125 1772 3
3458 4894 4
169 1057 4
447 4787 10
2052 4459 6
3181 2243 10
3691 62 17
4965 3767 16
2821 2775 9
1414 545 12
1858 1888 6
323 4131 18
271 4549 15
3993 3078 5
1958 3537 18
3269 4101 17
2522 393 11
742 926 10
3526 4990 20
139 4224 15
3220 4272 18
1687 1206 11
3210 1104 6
4066 2253 19
16 2613 19
1809 3111 18
2364 4419 20
768 2487 11
3130 110 13
857 577 13
3176 2331 4
5000 2620 5
3488 3254 6
4279 715 6
3051 774 15
3345 703 8
1412 587 14
3902 4505 15
2642 4825 18
2081 1855 8
4284 1248 10
3622 1018 3
2931 2822 20
3989 3108 19
1031 2548 8
4708 3448 2
854 4765 20
3751 3691 17
3171 2310 14
2457 290 17
1972 2572 17
3044 2855 13
3940 2583 5
3716 4040 6
1419 3114 10
1236 509 10
2797 4069 18
1690 4635 9
1411 3590 2
3176 4250 10
1834 3756 20
4800 3034 10
4731 1837 8
2786 3023 11
3137 3118 5
377 2238 18
2279 3227 4
1957 4665 10
1852 4277 3
1027 846 16
1946 2933 8
2883 483 4
4300 142 9
1813 1964 15
2972 3931 15
3866 1706 18
1067 4591 15
2857 4038 10
602 2788 12
513 12 12
761 2276 1
4124 1753 4
3675 660 11
3207 3530 3
768 4000 9
1030 469 5
99 2405 16
631 4074 1
753 276 11
3928 4916 8
2844 1026 18
2510 2211 18
1541 2277 3
2604 138 5
840 3076 12
965 3358 12
3888 3143 5
2971 3348 4
4658 1771 17
3387 4371 13
2424 1318 14
3239 531 12
1633 452 20
1115 2001 12
3773 1507 5
1965 972 17
4721 4109 12
4381 2152 18
3013 4553 18
2890 3164 1
612 2449 3
316 2617 7
1879 2447 19
4414 1766 3
4187 3836 2
3534 2735 12
4158 3747 14
465 794 3
2930 2822 6
1868 274 2
1553 1708 16
719 2251 15
3570 146 18
2380 586 5
1007 3268 8
419 2792 1
4388 2667 12
1164 2065 16
3143 4318 10
4403 2488 2
2822 4101 17
4930 2708 19
3729 1079 15
4644 1306 2
1254 1673 15
61 2014 8
216 4997 3
1625 3909 16
1471 3714 16
2152 618 1
4035 909 6
3958 2559 8
1682 2354 12
3395 2779 13
1014 2048 13
2700 565 3
2913 1319 13
431 2009 10
400 2745 15
891 2258 17
1197 1081 11
2496 2294 18
4157 1217 6
3472 393 18
149 938 7
4251 1875 1
2888 4930 4
4944 3565 10
3917 4304 13
3755 3713 8
4423 3636 9
4834 2985 15
735 1481 15
1081 2327 11
4002 2727 5
2997 2800 16
4827 4702 4
1936 2490 2
699 2428 11
2000 1531 15
1122 2576 3
3571 4738 4
4049 203 2
2487 606 6
757 3333 5
2141 606 1
4551 4887 12
4698 4504 2
197 3587 19
1656 2356 4
528 1039 3
3358 4375 18
4918 4811 15
2657 1705 7
4523 4603 3
3154 3478 17
1993 4053 19
4015 1207 3
906 3502 11
3714 602 13
3090 4207 12
2265 2700 18
246 3084 6
3392 987 16
4764 4752 16
1611 3113 5
830 924 1
3873 3655 16
4762 721 8
1402 2937 17
223 2378 1
1425 3315 1
4420 4306 9
1763 4993 7
533 4491 15
1987 3414 5
1706 4431 18
3705 2644 3
4421 2260 12
1202 1909 19
396 4614 18
1966 4264 17
2626 2880 16
2776 4681 6
848 4219 19
736 2754 20
4000 919 15
755 3984 6
2574 2620 16
1497 3444 6
3329 2555 18
8 140 1
377 1788 5
1203 3924 9
1966 2804 13
1801 832 6
1361 1823 6
4668 3741 3
3356 1592 2
2544 4351 8
1285 489 12
3666 396 17
3564 3226 4
4614 649 2
4071 3797 15
348 3002 10
3004 1811 8
1164 1907 7
4756 4658 18
3867 1030 3
2465 4283 6
3765 1632 19
4974 2116 12
2901 618 6
1383 552 14
3424 4871 20
4252 4390 1
3522 2483 1
2344 333 19
3258 2066 17
375 490 2
2364 3710 1
3083 3590 6
4246 4789 8
3967 4025 1
4219 4350 10
3074 813 7
1089 3364 16
149 1134 4
2269 4243 10
2721 2014 15
725 2012 4
2118 226 3
1044 2571 1
871 3236 12
3270 4671 1
1170 2341 14
1390 1812 3
4607 844 8
4507 4463 6
54 3150 3
3881 546 10
3468 2643 6
2943 1913 10
4620 2437 17
238 1746 13
2658 2330 8
1059 1392 14
2632 4430 4
331 3615 19
4709 1996 8
1123 331 9
2565 3659 8
3344 4106 18
250 3426 19
1191 524 5
3596 3248 17
2438 1533 15
3022 4040 7
4561 4332 9
4391 3779 19
2491 2109 2
1869 4508 20
480 1205 10
1848 2966 18
12 519 4
3243 1737 16
13 2286 3
1105 3913 6
3014 1864 5
410 532 11
1395 2417 17
2744 1327 10
3709 2108 13
4201 1244 9
612 2140 15
3696 513 1
699 441 16
4206 4187 1
2914 4981 16
660 2955 7
3058 4000 13
2169 2930 11
4724 726 19
4257 4121 2
1891 1459 17
3643 4639 6
4757 847 8
3204 4680 16
777 1743 3
4663 697 18
2852 1065 14
792 4775 18
4528 779 15
2846 4984 14
1853 477 8
3261 4423 17
2859 288 11
4416 1602 16
4440 2959 16
4775 2858 14
1044 2828 9
1410 524 11
1052 4312 11
1761 3771 12
4391 1214 17
2747 4551 18
3547 4039 11
4687 417 2
3363 3881 19
4314 2069 11
2704 1600 19
2337 3951 18
367 2921 6
1530 1396 4
4973 922 3
4560 4751 18
1606 1644 9
3316 1509 2
4261 1236 5
3689 1372 1
1672 3659 17
1243 2637 9
163 739 19
1111 3132 11
4703 1151 11
3357 1294 15
2794 1568 18
1764 3759 20
1919 2368 14
1696 4949 11
179 4661 7
1338 3525 9
2840 3710 10
3915 4040 10
4212 4739 19
3017 3462 16
266 3960 2
134 3409 11
4159 3127 13
1054 1762 12
4545 3241 18
2370 3210 9
2660 2833 13
361 3169 8
1546 2105 8
1993 617 17
3308 2242 9
2188 1750 6
1248 2200 9
3122 958 9
4640 671 14
4003 1925 13
1753 2774 19
1916 1253 13
2651 1333 1
4282 3501 10
3016 2137 15
4156 958 6
596 2368 5
4582 3565 1
1436 3509 4
1430 4761 13
4169 3287 12
4586 1775 10
4161 732 16
4333 4700 5
1079 3269 6
1075 3122 14
1267 4837 15
1880 1567 18
3365 4332 8
3370 4013 1
1373 1630 20
4372 1928 19
2765 1276 1
2418 2988 7
4874 3683 11
3773 2489 7
3453 624 11
1218 1539 8
1352 3789 16
1086 3798 14
1551 1998 7
3580 473 13
4403 1200 9
855 178 14
1230 2829 19
3601 1138 20
