5000 15000
3711 4248 15
117 497 9
3719 4389 5
3302 2537 18
1490 2986 12
1677 4394 17
161 3688 15
4100 4770 19
561 2001 11
3608 2679 20
2153 1263 19
2556 656 10
3787 2066 20
2295 4136 5
1990 4026 1
1851 1962 11
1099 1336 5
4763 3254 6
2122 3877 2
4773 493 6
4701 2193 2
3180 1083 12
2847 1378 8
712 1530 5
2504 2435 13
798 623 11
1965 3852 5
4871 1652 13
2818 4401 15
3323 3441 1
1426 1137 10
2901 945 12
2669 2262 3
4506 739 14
3234 430 16
4040 4587 7
3163 3420 8
3886 562 18
128 4145 6
523 183 2
4900 825 6
1985 3714 7
4115 4788 5
1205 2020 20
2716 421 3
2912 894 18
4894 4955 18
4215 3819 14
664 731 13
4251 3787 17
3060 833 16
855 3150 11
4881 4003 5
2628 3432 4
2176 514 5
3124 4072 7
3478 4461 7
2845 1652 9
2659 2439 6
3374 2487 2
133 3138 18
4050 2809 11
38 4587 14
2298 3077 15
17 2698 6
420 4337 20
3392 1840 1
3618 2794 18
1801 395 14
4139 1251 6
3300 2758 19
3386 4272 16
1362 356 15
2618 280 12
1818 192 5
3426 58 1
894 632 11
35 4805 9
935 1748 2
3483 1639 9
1597 4339 11
162 4896 14
4909 396 2
442 428 5
397 1198 15
3640 751 13
3894 2824 4
4474 5000 8
998 3985 15
2860 3400 10
458 1760 18
4967 4186 5
1875 1184 9
1650 3880 10
1182 2838 15
3887 1718 7
229 1744 7
3955 4877 1
191 4724 4
3664 3378 2
201 2058 11
3790 2074 12
2857 4829 2
3152 3711 4
3337 1125 3
3743 1582 8
3114 1099 19
1835 4103 10
4998 2884 10
3027 1868 9
697 349 20
3543 2057 10
4868 1339 1
2889 4669 5
1103 4866 15
589 1393 19
1966 1049 4
51 1882 15
66 3460 13
3228 233 3
1040 2490 15
3212 1575 5
4069 2060 18
1830 1593 13
2057 921 5
4550 1650 19
1029 3648 9
2167 2410 17
2875 530 10
4926 1417 15
2585 1584 19
139 3861 8
4073 4833 2
1626 3097 17
1277 1340 15
2872 2207 1
2282 959 15
502 2419 2
3722 133 2
3040 3370 16
3211 288 14
290 4334 16
853 936 1
427 3969 14
2285 4350 11
4401 4501 2
2107 1567 13
1071 1612 14
1128 4897 15
4157 615 7
3602 1237 20
2950 4627 15
2309 4278 11
4032 3597 3
2665 140 17
557 1188 15
1412 2205 11
4327 1300 10
497 3023 19
3703 1828 9
2955 1788 19
782 3160 1
2152 789 10
1247 1905 10
345 4877 2
1539 3561 12
3845 4570 19
2425 4561 17
3409 351 17
731 4805 4
4521 4165 12
4427 3884 19
2768 1258 7
3081 3514 16
3406 2910 12
2742 182 8
3117 3574 8
1679 2406 5
2955 4726 13
803 592 15
972 3824 14
3957 2168 9
4540 4445 3
3183 2854 3
3516 1217 7
3145 3048 19
3045 1496 9
2045 3218 12
820 3083 12
1195 3378 15
460 1516 9
1899 2253 17
1355 940 3
4635 4804 6
2207 4239 13
3336 1447 5
2661 1583 9
2081 378 5
1018 403 18
4595 4635 5
4195 4002 5
3497 1979 7
4158 1236 13
3526 1795 1
2398 3928 12
1861 3159 11
2348 1335 4
2538 3502 8
2920 3878 5
2556 3375 3
3970 4184 7
4963 808 7
2480 1386 8
1244 2415 9
4766 32 13
2523 1245 5
597 3256 19
342 4568 8
4755 4352 4
529 3523 4
3698 1471 6
3308 1299 19
39 3132 4
4077 2429 11
4541 3986 1
408 2509 13
756 1822 12
2497 2545 16
607 1847 5
486 2076 6
4952 4165 4
1631 3797 7
2957 4559 3
4025 1837 18
57 3239 10
1635 3230 3
2613 4812 19
3442 748 9
4100 2674 19
2795 4550 2
4782 3516 9
1622 3683 12
3513 1849 4
2076 3817 12
3557 4283 16
943 4716 2
93 1242 4
3647 1366 10
1871 3305 16
794 2050 11
3516 4536 19
529 2325 12
4852 2421 6
3462 1502 18
1482 2009 11
830 3793 3
1864 3108 16
3582 249 10
4008 570 14
1440 2105 2
4055 628 1
3250 3156 16
2303 512 7
1528 974 3
2227 2957 13
1901 925 8
3044 328 14
1833 2715 2
2267 1469 15
1486 1175 3
3598 599 9
729 1939 1
4129 1862 10
1899 2936 6
1219 2849 12
2519 4352 19
333 506 8
2496 321 7
44 1122 14
1299 3786 18
2483 2743 12
2783 2020 17
1845 1163 1
969 3108 4
922 4048 3
4463 62 19
2430 2684 9
2808 4201 3
2409 4551 8
359 4403 1
3352 4516 6
933 755 18
1849 2843 20
1308 4777 3
1568 3881 10
4772 1731 16
3799 4574 6
2515 3592 15
1552 1793 14
1545 2901 1
724 3675 4
4741 2831 5
1734 3538 4
4189 819 12
1177 1811 17
2192 1720 17
1891 3030 13
2617 193 2
2592 564 20
2937 1533 3
3179 2312 11
2282 4219 7
1744 3583 6
2360 4058 12
2483 1150 6
2715 3373 10
964 1368 16
4639 2663 9
2980 2918 20
1622 2643 14
3686 1056 20
4788 2383 18
2518 1177 18
2576 1133 14
4962 2561 1
1023 1321 3
3516 4805 20
37 655 2
2306 4700 2
94 1400 16
2207 2554 3
1356 2525 1
2803 1524 16
2255 793 4
4977 4497 12
905 1841 5
223 1321 10
2350 2720 4
1420 4327 16
4385 480 18
3368 3020 11
2831 3672 10
2591 55 3
1235 1605 7
3721 3639 8
4785 1350 16
2701 1715 8
3278 3130 14
901 4254 8
3917 3843 2
696 1429 7
1440 2988 3
757 1488 2
427 4921 4
3374 3005 14
1192 845 8
3774 2124 11
4514 2692 3
344 599 2
4195 537 11
4653 2089 14
2913 1757 20
3402 842 6
3360 565 4
2179 930 12
2566 2258 18
2626 2834 18
1421 143 19
348 1011 20
1518 925 14
1303 225 4
3538 4103 17
1246 2290 19
4336 204 2
381 3323 15
93 592 8
101 283 8
3726 264 4
3674 2697 19
1800 1092 12
1673 1574 15
2055 3138 14
4078 2832 8
305 2532 1
1179 228 4
4755 579 2
4095 632 16
2123 1154 20
194 1405 14
1089 2607 19
492 3788 20
2247 126 14
2803 4279 13
3474 4141 15
2075 1096 14
3439 3865 14
718 13 20
4401 1113 13
4261 827 11
1538 4702 20
3205 2804 4
1012 1538 4
3090 33 17
3903 1972 14
102 1589 17
1006 4181 12
2831 3994 18
35 3834 6
1237 3392 3
45 3824 16
2585 3381 10
2336 3010 10
2291 3679 20
2684 4668 2
4873 3794 5
2963 4218 16
615 4368 14
4652 4317 1
4715 1657 18
4837 4410 5
3756 4671 18
4736 969 20
4024 2989 17
4900 1363 4
4408 3317 12
4732 2017 3
1042 578 13
2803 1768 9
1770 3602 1
2214 2818 18
664 4411 2
337 1100 13
3838 4331 13
3767 3502 13
3107 4562 3
1903 1078 12
3587 4327 18
4374 1266 11
3363 2754 1
1614 186 18
2086 3625 12
3153 187 15
4472 1719 3
4753 1383 3
3358 972 14
1314 1560 19
4550 3036 4
4074 3482 8
3405 208 19
4129 2660 20
346 3231 12
2316 319 3
1928 278 18
2323 946 9
3809 3089 4
3195 1580 9
545 3220 11
4396 1665 4
2283 1633 17
4074 2733 16
4110 3465 3
4342 869 6
4684 3285 3
2722 1554 8
1696 300 11
2199 1142 8
1499 4810 13
1593 761 7
2682 1514 9
1925 888 10
689 3057 19
4694 4618 19
1352 1571 13
2060 3287 19
4863 1860 17
226 1018 14
2870 3402 7
528 4106 13
4675 2382 13
4660 2954 13
570 782 14
28 4917 11
188 3951 5
168 2211 4
2394 1472 6
2545 4100 5
2217 1492 11
3719 3359 15
581 2902 11
3333 4742 17
1914 2180 2
1843 4419 3
3879 792 20
2885 10 11
922 2793 8
4417 4636 15
3132 3974 20
2356 3819 17
538 2653 17
108 676 6
1014 1868 5
4500 2845 3
3146 2042 15
4962 1204 16
200 2845 11
1274 992 1
3045 2350 12
2623 3720 9
4810 22 3
2644 457 11
930 1455 20
4525 2648 13
1534 2520 1
551 2675 4
1707 4299 6
3380 4760 4
827 291 10
453 4053 20
808 3980 9
3372 3897 15
4868 3501 11
262 1240 17
965 997 15
4079 4542 10
1306 1714 2
2731 4707 7
143 4596 12
2884 2965 4
3793 4682 15
1925 881 1
3254 4233 4
2853 2776 2
2720 1626 4
698 1602 8
179 2365 15
3960 2514 1
502 814 7
269 4817 13
2261 2125 9
1087 290 2
83 3568 17
3313 2062 15
4809 964 17
1563 3970 14
3746 3797 17
582 1899 7
2209 1243 4
1820 2989 16
1444 2054 11
2429 4845 13
1951 4055 15
3845 2040 5
2045 3854 6
4076 1432 1
3537 3828 4
828 3619 18
3061 1416 5
2197 1736 9
3125 3522 8
1713 686 6
2879 971 13
1088 3242 3
113 1302 6
2616 1910 9
1584 3003 20
1701 3235 20
3928 4618 17
1172 3458 16
506 127 9
2174 4594 17
2847 2723 1
82 338 14
851 876 20
2607 2591 4
2208 4640 6
1462 4315 18
2586 1476 2
3270 943 7
2865 2559 8
4636 3188 18
3352 2700 13
1275 376 9
4422 3210 14
1788 3204 17
1002 762 12
611 1645 18
4404 3490 8
2099 3483 17
3269 1538 7
3020 1310 7
1259 2209 17
1806 2770 7
2356 3781 14
1937 1911 8
4199 891 8
3114 3778 18
4658 2514 3
188 1675 18
3925 2294 14
68 4325 14
3640 3393 7
641 2017 20
1972 2162 14
1094 4155 15
3193 1519 2
317 3136 6
221 2282 4
1363 916 19
1794 3371 9
4462 928 7
3309 2207 9
4441 649 20
3775 3438 12
3388 3322 16
3401 2031 8
4792 1381 4
4850 2532 20
3603 960 3
4957 763 12
2511 3866 15
4516 3799 17
3471 1539 3
3239 4987 5
2140 1142 15
3124 4671 19
4050 3545 13
1910 4495 9
3083 3949 4
854 1425 1
3211 2559 20
2739 3488 17
3148 2714 6
3354 2167 7
3575 115 1
490 658 5
1040 3698 17
3922 3785 5
3449 2559 6
4425 1744 19
3014 1407 13
2313 4253 8
1747 2354 4
4737 4235 5
2481 361 7
28 649 18
3573 2188 14
787 1637 4
3397 2965 1
1157 702 7
4196 4804 8
1581 1901 12
808 962 1
3112 51 20
896 4659 20
4296 84 16
3312 267 2
3637 3204 18
90 4895 14
2994 3455 12
3342 3349 20
3106 2274 6
1 834 14
3662 4661 9
1727 333 3
1848 2781 17
398 3262 6
3003 4375 3
480 2173 2
4347 4508 7
3778 312 19
4365 1644 19
3120 4909 3
1516 1083 17
327 135 15
1800 1059 10
1017 859 18
1917 4771 4
3264 1702 11
4377 2272 8
3202 568 10
144 3493 18
2152 2843 20
4040 1109 14
1658 2574 15
2098 3575 16
1545 651 10
4683 4348 8
1165 4556 2
3747 1808 20
2126 4366 15
517 2562 6
160 104 17
558 3161 10
3603 3651 4
2862 338 2
1815 126 9
3611 988 1
1119 109 10
1238 1585 4
4042 3352 13
175 1934 6
1793 2220 10
1721 1152 18
4400 3684 6
958 384 17
1589 1536 13
784 3411 2
1609 3915 19
363 3963 17
1726 3665 20
2129 3079 1
67 2931 15
3674 4956 16
1611 291 12
4655 2010 12
4141 3997 5
2365 4252 18
2154 4748 12
2557 386 17
2100 1612 6
1381 445 6
2363 4604 17
3157 2317 12
1775 1452 10
3298 2708 4
1779 1954 12
3377 549 19
1533 287 14
4337 3023 13
4244 902 14
4919 729 19
765 2493 9
2832 4581 15
3301 3073 2
4538 2112 15
2155 4858 12
2476 1651 3
3961 2969 15
168 3198 3
4971 2714 6
2300 803 20
1227 1934 15
1175 1379 17
4737 3976 20
4628 2609 8
3354 307 3
3466 421 3
2853 4221 2
2604 4862 14
144 4813 4
3854 3591 13
4147 2170 4
4774 4486 12
97 4255 10
1476 854 20
1472 2600 18
2290 1796 10
3199 472 12
2527 3459 5
2298 1069 12
900 3608 13
4927 2408 5
274 4186 14
4228 286 20
2686 2088 20
3723 458 9
1092 1393 6
3166 2034 13
2879 4557 19
2725 2555 16
4675 3427 14
1587 1249 9
2448 95 11
1219 2094 1
2859 2292 8
3062 536 14
2023 4801 12
561 1816 14
4734 1952 20
3088 4123 1
2492 960 5
3966 2175 17
1400 1871 20
731 147 3
2086 4252 7
4840 2508 15
1032 1818 3
3067 4497 13
1479 569 3
3413 3292 3
3676 4960 14
258 2139 12
2810 33 4
2768 4457 15
573 256 8
3356 481 2
431 1468 2
2649 3324 5
2393 1425 8
365 2135 13
1672 3545 17
1446 483 10
4813 2854 15
938 3248 3
159 1001 18
1003 304 7
1251 4554 20
2110 2642 18
896 552 1
2500 3715 7
1177 1583 6
424 867 2
1376 2442 8
508 296 20
2305 3017 12
3953 3393 13
2275 4609 18
4619 2553 3
874 1063 17
664 3453 6
3032 3822 2
3196 4448 13
343 2228 10
2542 3789 1
1644 4895 19
981 1826 4
1011 1845 1
864 4134 7
1943 1825 14
4705 4185 18
4243 7 14
2930 3691 12
1843 2300 3
2259 2746 10
2661 4217 9
3751 1948 18
2276 2312 10
3553 452 9
4554 3205 16
2724 2706 14
1350 2886 9
772 3001 1
814 290 18
1850 3034 19
2486 638 13
603 1947 19
3563 3816 18
4437 1092 19
3141 195 11
4039 3561 2
71 4395 12
4315 4156 8
1903 2446 11
3177 2762 15
505 691 4
2758 1309 11
3101 1027 15
2523 2409 16
998 1429 3
388 264 7
223 4568 8
1125 4662 1
3361 1588 1
3306 1475 14
4448 2468 13
859 3970 19
1293 953 14
2820 207 3
4975 3188 17
2886 2451 2
3513 2079 4
3197 1369 2
3051 2497 14
4807 370 14
2427 3261 14
3666 2911 15
884 30 8
1828 1653 19
1880 125 11
3037 3494 18
2644 782 9
3766 4650 11
4322 2669 2
734 3701 9
3376 4124 12
1942 4704 19
4063 3843 6
855 2645 8
105 4871 20
3074 3048 7
1937 3034 10
4189 2023 17
1373 102 17
4296 4959 16
4649 4437 1
1944 2160 19
4018 2222 9
2226 1917 16
2891 1073 13
17 1028 18
3666 3629 11
193 2012 10
11 1744 1
998 3095 12
3226 4560 14
4287 4147 2
4792 4104 10
2417 709 14
3386 4899 3
3717 4739 3
2256 1731 4
1502 2194 10
996 3708 5
2849 4689 15
354 3195 12
793 2945 12
2793 2274 1
2765 2115 14
2919 2090 16
4210 866 10
1192 3178 4
3533 4714 16
592 430 16
1000 4848 15
1145 1175 17
3008 3 7
1676 4852 6
3202 2723 2
3178 1811 15
561 4774 9
998 785 9
3573 3993 7
4412 1525 15
1840 3317 18
4400 4596 16
3596 1883 6
4343 2279 3
726 1128 7
1868 1975 12
2205 4672 6
2062 1551 15
4162 1994 20
3851 300 18
4016 1516 9
1893 2923 2
2703 397 6
3407 2957 18
4039 4538 2
2753 3786 10
304 483 5
1691 4436 9
3777 3116 8
3877 98 3
3998 2106 10
3041 4201 20
4620 4409 8
3277 612 15
4943 2466 7
1430 4521 17
2033 3274 6
3388 3048 15
4156 1588 6
2927 4626 6
3541 2210 12
723 890 5
1552 4265 2
1718 2211 14
4836 32 11
2786 244 15
1329 2590 19
4109 467 1
1131 4785 14
2419 3099 5
4677 3146 18
3266 2711 6
389 589 16
3050 2586 8
1025 2694 18
4546 415 5
4259 3464 11
1404 4613 14
3631 3119 8
2391 1283 7
4551 4590 9
2936 1789 5
1936 1223 10
104 405 19
3513 157 19
1878 472 17
2681 965 7
4658 4060 9
1788 2836 12
2859 14 10
2323 271 19
1149 3035 2
4100 4217 1
3762 2486 7
3481 4021 3
2297 3563 16
373 1364 11
950 2828 9
2430 3683 12
338 138 20
126 4470 12
4762 4837 15
1074 4790 20
4283 1720 4
1763 2538 10
2738 3694 12
4469 1686 20
3587 1284 20
1756 813 2
4842 4884 10
1473 4997 11
955 2400 14
4011 2912 1
127 4706 4
2934 3909 15
4772 3506 7
3324 1037 14
941 2897 6
325 3533 6
2603 4507 6
1111 3615 12
2163 2188 7
3925 4420 20
1365 2078 9
4230 4091 17
1029 2100 18
1417 2589 17
2902 1802 12
3567 3666 3
718 243 2
3280 3640 17
3259 4483 14
2131 1043 8
1462 1439 12
3680 2133 8
2054 4157 4
3793 573 4
3733 1899 11
1989 3950 8
247 3519 10
3792 4585 7
2365 4960 8
499 3525 19
28 3559 13
756 567 10
390 990 4
4412 4489 7
3666 4495 3
3277 2592 2
2389 169 13
1421 1541 6
2861 3315 17
4571 3871 2
4925 193 10
3963 4748 14
2497 2279 8
235 2806 12
4349 158 2
3128 3966 1
1811 3634 14
2207 3046 14
447 4217 5
2165 765 20
4381 4028 6
3236 422 1
3086 1823 8
1107 2067 13
750 1737 17
4769 1697 10
3526 200 14
2088 1531 1
3260 3739 16
11 4881 17
3702 2016 15
2908 2556 13
1281 3480 16
3974 4206 12
289 727 19
1809 1617 4
4102 1552 14
3321 2101 11
3394 774 6
3109 2802 20
3650 272 15
3000 1701 8
287 2890 12
1427 2643 9
2235 1665 17
1928 764 20
1526 2761 5
604 1765 15
2121 183 15
824 1745 18
4019 492 20
2752 4081 14
683 4020 12
4945 2350 12
2917 284 2
2796 2650 2
2045 2841 8
4619 3290 18
3293 3307 17
609 3926 17
3169 2584 10
330 3156 17
3390 3188 16
1872 1347 14
3299 1997 20
4221 137 5
2376 2373 3
4987 2599 11
1810 2554 14
396 1627 16
1113 813 10
2904 3440 2
4184 1163 13
1202 1119 3
202 1196 2
4247 1305 5
194 5000 6
2712 1394 14
3314 801 16
3269 2495 14
1596 4909 20
2666 2979 18
4687 2500 16
1955 3148 5
140 222 3
1913 1130 11
3625 3009 9
3332 2730 8
4714 3734 9
1451 2276 12
457 2015 17
4939 1944 19
1540 2360 2
4460 282 5
4501 4451 20
2180 3675 16
2802 635 8
418 3230 15
1755 114 18
1146 674 11
3172 2789 1
439 603 14
919 517 5
1622 1645 12
2170 4067 2
2572 2221 11
1293 771 11
826 638 1
3076 2163 19
1756 562 5
3275 1003 1
4505 3002 1
339 2210 1
4777 2704 17
3644 4915 5
153 473 18
3633 2221 9
938 1962 11
3089 2714 13
3261 2882 8
2976 4781 3
4688 3346 7
2265 1797 12
1158 2669 15
304 2238 1
2074 1210 17
1581 1152 4
1231 780 16
4334 1785 12
1063 514 11
2176 2929 9
3122 194 17
1554 2464 20
171 23 6
3182 110 8
3770 4610 12
2742 3605 17
3329 4825 5
2845 4760 8
4058 1626 15
64 1735 9
1296 68 2
4702 635 11
3079 140 16
1656 422 17
1616 2274 16
1850 1319 12
1647 1443 18
491 2504 20
2357 2924 16
3982 4207 13
1129 4816 20
970 249 9
3141 483 8
455 206 13
3243 3328 16
764 2684 19
1568 3100 2
3181 551 14
2875 3908 13
4827 1735 19
2299 794 7
1200 3403 19
4828 1597 13
4269 1919 10
155 447 19
1254 212 10
2108 881 20
1904 917 19
2651 167 12
842 1993 12
303 3422 10
4090 1535 18
4338 1840 13
649 1535 13
3022 666 4
840 3569 14
3618 1044 19
141 2313 1
1941 3504 11
941 751 14
113 1114 14
4102 2298 5
1512 23 1
4924 2746 15
1979 385 6
969 2930 5
4313 2471 12
1212 234 16
2808 3353 5
2848 3143 9
2053 2468 8
3106 2361 10
4028 4582 2
1486 1961 16
4763 3418 3
4517 1115 1
2838 710 7
4409 4488 5
4074 1750 12
3866 2163 16
1101 4881 16
4535 57 15
492 3646 6
67 2328 10
4197 3005 10
2205 51 10
2693 2072 5
2218 4725 14
4028 1652 12
2206 3139 10
3678 257 6
3983 1588 12
4286 1894 9
2550 3221 8
3252 2204 19
3057 921 10
861 1654 10
1836 1164 14
1726 2162 12
1430 2529 12
4096 644 10
1995 3731 1
2984 2034 13
595 3826 3
3128 110 4
4679 1431 9
2277 4274 9
4964 239 4
1533 4970 8
447 3975 11
890 2020 16
1833 4610 5
1494 213 16
3901 1673 20
1522 141 12
4941 3369 19
2611 2562 19
4865 321 8
2631 555 7
2023 1338 19
1441 3655 18
1562 2944 5
1955 222 19
4597 4944 1
4858 3975 3
3481 2905 4
3677 4914 13
1504 173 7
4701 1596 14
3499 377 16
921 4066 10
1411 4204 5
3912 635 5
3962 3391 9
1678 2783 19
524 3532 20
1033 4430 2
1679 792 3
3100 3052 9
4355 3831 4
1102 3370 17
760 4728 11
546 1802 6
1614 1111 4
1237 4793 3
441 2971 5
2526 830 19
1788 2972 9
379 3966 16
3325 4096 4
2712 4192 18
4082 4613 4
4356 3768 3
3709 732 5
3352 3012 17
3153 3698 5
954 4499 6
2009 2398 13
2550 1730 20
3416 1051 9
1446 4626 12
976 2827 6
813 3354 6
1672 562 20
918 3610 15
647 4216 19
570 4044 10
607 227 6
4027 4151 13
4328 2416 9
155 1213 6
3849 4321 1
2191 3245 1
3525 1701 7
924 4150 20
2611 421 14
3182 1178 10
2589 1324 19
630 2832 19
1462 4637 5
2425 2022 1
8 4298 11
221 4400 8
4591 3727 4
2849 2249 18
2806 4135 1
1122 1401 3
3053 710 9
3151 1196 16
4750 4370 18
2198 2525 13
74 125 17
623 1351 1
1979 3949 18
2402 3480 17
3602 806 12
2110 4436 13
3782 2869 17
3017 1539 4
2389 2173 7
538 1769 11
4922 436 15
1252 4182 7
4168 758 18
3049 1918 18
3309 148 9
167 3651 17
188 3271 8
3868 4188 8
2243 4650 11
4110 83 3
3148 1135 13
131 3360 16
994 3220 18
3267 1729 11
953 4693 8
4770 3083 16
3541 682 20
3467 1037 4
4605 2083 4
2786 4241 15
3003 4592 2
3128 1448 15
4162 3788 6
3652 2688 1
3333 1284 4
4061 3288 18
4739 3699 12
3711 4856 9
2531 2603 13
4943 1950 19
1321 1988 7
3398 3392 2
2519 4065 3
4224 2553 2
698 3363 13
186 4975 11
2762 4141 5
1890 2673 20
1328 3784 3
339 1621 16
3727 414 8
2891 3343 1
3514 1276 5
3308 1459 14
2359 201 10
732 2733 8
915 3260 12
2869 1816 9
1596 4231 2
2331 2882 2
1623 4804 7
590 1590 3
2026 292 8
4732 4449 2
4290 2760 8
1617 2316 4
3878 4166 17
3052 3412 6
878 556 13
3140 567 10
4407 1073 15
4462 2206 14
4948 1278 17
630 3867 7
1348 255 8
4286 4445 5
1401 1499 2
4481 4802 20
2624 1879 8
1593 2252 3
3670 106 12
1759 1999 10
115 3157 9
2337 3761 12
1699 397 9
961 554 12
2993 222 3
3506 1449 16
3551 1017 20
4618 3727 11
1983 1470 11
634 1992 20
3907 196 6
1591 2512 17
3852 3215 11
1431 1042 17
3020 4686 15
1919 4430 8
1968 453 14
4198 4404 17
4055 1711 1
3861 3140 9
2231 138 7
3786 1840 13
4255 3220 5
1074 2942 8
3754 4385 17
1559 930 6
4330 1910 4
744 1099 4
3681 4786 9
3568 4533 10
4776 319 4
4010 3953 7
766 1834 19
2015 1825 16
584 1796 12
695 125 19
4379 2044 9
4687 1657 13
2615 3402 9
1236 2330 10
2181 3301 5
3609 4257 6
4271 709 5
2072 198 5
4012 3947 7
3917 3204 8
1572 4075 18
4122 2979 10
144 1696 18
672 2698 17
880 3250 3
510 964 16
2372 1717 4
3281 434 14
2362 3977 11
3050 2127 2
4660 2735 12
2008 1857 18
2094 1697 20
4590 4413 9
4846 3030 20
4820 2198 20
4200 2289 3
2925 2328 1
2989 3831 20
284 1707 14
1198 1317 17
2858 1306 11
137 331 18
3657 1079 10
4173 4837 8
1501 16 10
3242 1506 9
2636 1908 1
3895 624 8
903 280 18
3677 4809 10
1893 3384 13
1469 2772 17
4919 312 10
2554 2513 18
2759 3196 20
930 4013 4
40 2299 7
1166 3738 3
1207 3459 7
3331 3802 18
2360 2612 5
1463 587 1
1117 2771 14
171 1646 19
3190 4063 18
3576 2324 10
4877 918 11
954 2779 6
3258 4849 7
1158 2104 9
3972 3666 4
60 112 3
3686 2992 13
4198 405 20
2469 2550 15
2589 3407 2
2133 3660 20
3903 658 20
2235 3263 3
3493 4438 7
3375 4367 10
4188 2465 9
4300 2057 20
57 3139 4
2679 3431 5
3303 1242 1
1147 2726 3
945 624 1
4082 1571 1
2255 3452 2
1270 4970 3
2447 485 18
284 1172 12
502 1862 11
4606 2643 2
1673 964 10
2096 399 3
4754 2110 6
3729 2741 20
958 1880 2
2799 3218 6
4505 1246 4
348 2736 7
1417 3270 13
1434 2763 3
697 4552 12
4737 4308 3
1222 1534 1
2917 2456 14
4417 4805 1
40 303 12
3912 2069 13
3592 1592 19
1505 880 2
956 306 16
3149 1445 11
3925 4909 16
218 424 9
190 4998 3
1899 2824 9
986 2047 8
422 3318 2
311 933 9
644 1856 16
3538 3634 19
1206 2261 7
196 134 14
920 3026 1
3027 1262 10
2445 2349 4
4350 53 11
3954 2419 18
2160 4021 19
1553 3856 15
1312 2394 17
1653 2982 12
1293 4878 1
2014 2007 1
581 2055 2
3423 587 20
4513 122 6
3050 450 13
3325 4226 19
1300 2862 13
925 4210 3
4774 2714 1
330 22 9
3008 129 2
856 2421 11
2942 4301 20
2693 1055 2
3321 1668 5
1136 4524 1
1628 3952 2
1204 3501 12
1419 3384 13
3894 2207 19
1643 1370 14
1200 3478 18
4253 2830 18
4638 3854 2
1029 1986 14
2217 2569 19
4840 2760 6
4371 1212 19
2548 590 16
3576 923 18
381 2995 15
4381 2048 18
1743 2625 10
2814 1364 10
1533 3361 7
4413 841 5
2075 3028 9
2302 2450 15
4374 827 7
1562 2012 20
357 3156 6
2892 4553 1
3975 4893 13
789 1392 9
2299 3597 18
877 1646 18
568 3198 4
4387 3568 4
2063 2422 8
1215 1551 10
4871 4693 18
3574 3655 6
1134 16 9
2713 4375 11
267 2638 3
2522 1619 5
1860 1043 5
274 3159 20
4757 4818 6
2964 2942 18
4012 1860 9
4742 1490 11
1729 4854 14
4304 1979 13
493 3909 11
387 4542 8
2228 4039 14
3937 3824 19
4036 4524 11
4465 1191 11
1127 1398 8
76 1336 12
3865 3062 9
1011 3056 16
1952 150 9
3519 3614 11
1428 3284 5
2331 4442 13
4140 1607 13
1684 955 19
4702 4831 18
2010 831 12
1375 1124 9
2121 3104 19
877 97 16
4138 4002 13
4983 3109 1
1302 777 3
4218 3322 17
2203 1648 5
600 4013 20
4738 2750 1
4978 1432 2
3297 1027 19
2825 1060 16
4963 2379 14
1812 964 15
4791 4269 8
2090 2205 7
1917 523 15
1647 455 20
3136 4419 12
4214 564 18
4257 1008 20
2713 4453 7
3624 3436 8
1733 1055 6
256 3154 20
4683 4660 20
962 3806 14
3028 3972 16
3149 4788 16
847 4713 8
4038 1827 14
4202 4782 2
2519 3961 15
3163 1215 6
4642 2443 6
4904 3756 14
847 2260 6
4609 1286 10
147 102 3
3074 4926 8
4243 77 3
137 178 6
2840 3028 16
2034 3090 5
1819 302 11
3443 3385 2
2325 3865 16
699 2811 20
4716 3796 11
2709 4814 5
2753 2180 7
965 616 16
2751 610 17
163 4777 20
619 2633 11
1746 2907 16
2260 1932 2
1176 3227 1
4308 2375 20
1015 956 13
1445 3802 4
4071 270 2
1080 2249 14
4549 1366 15
2563 2488 15
2246 2140 17
3417 3559 13
915 4182 19
1392 483 18
4981 2539 11
4971 1155 16
2872 814 3
1046 4336 11
382 4704 11
1142 1777 2
259 106 7
2259 2493 10
3850 4783 17
3589 3227 11
950 3904 7
1119 4207 1
955 1976 15
3613 157 12
2131 655 20
3671 4948 10
4694 2734 1
563 4679 8
3954 1365 4
4388 3658 14
4118 4434 15
1995 1018 19
3429 3247 14
138 305 10
344 3665 9
629 3145 15
4690 4209 19
4102 3752 8
3115 3622 9
4164 4560 9
628 2729 2
1583 1576 11
3934 3246 10
3726 2021 17
4657 4241 2
4394 3282 10
513 159 16
41 1810 7
1935 1751 9
1479 2663 7
3922 3690 14
2690 2511 8
4622 3385 12
4147 1374 4
827 1868 1
2921 2165 6
1566 802 3
3903 2236 2
2647 1006 15
301 2381 7
2862 2853 9
2143 3677 18
1139 1176 18
3685 4516 18
4653 3921 7
3746 1813 20
2556 4635 16
1910 605 5
2669 1282 17
3852 3121 5
1684 2017 9
2677 3796 1
108 3891 9
3762 2142 14
4769 4907 12
4957 4090 7
3860 2358 18
424 1860 8
2278 4483 9
115 4014 19
1029 2574 1
383 4713 10
4617 1060 15
1449 4981 13
1326 1058 17
2499 1088 18
1023 1985 13
4447 4944 19
640 2909 9
3830 2909 3
2073 3378 6
2067 965 2
1975 2803 12
234 2358 8
1387 4018 15
1157 3873 5
