250 15834
193 73 6
114 180 2
223 220 4
194 249 2
138 3 15
137 73 19
8 30 8
245 16 -1
7 85 3
71 122 3
212 3 8
173 81 19
123 181 9
154 65 2
250 102 8
47 106 -1
220 115 13
144 190 4
86 107 20
67 171 17
20 80 7
123 174 17
23 247 -2
203 21 14
190 60 20
232 91 15
225 180 13
231 38 4
166 87 7
52 220 3
226 156 17
134 110 10
142 140 20
82 50 18
231 45 10
80 225 20
77 128 19
107 87 11
24 179 -1
167 35 11
17 214 2
144 90 19
37 49 10
59 90 -1
181 122 20
23 132 16
108 118 12
182 174 18
79 32 10
203 83 10
120 143 14
23 198 7
182 24 20
173 114 6
187 70 17
104 70 6
72 17 -2
64 210 8
190 75 17
222 29 13
17 165 6
76 183 6
186 89 17
89 61 10
89 112 -2
91 89 12
106 201 16
200 139 -2
215 166 1
183 197 18
114 20 20
180 158 4
211 26 5
12 9 6
14 214 -1
55 79 6
129 115 4
161 100 9
219 222 19
176 166 4
88 107 2
151 113 16
69 81 8
185 64 15
16 48 16
228 214 11
199 27 19
192 64 13
167 76 0
2 154 17
4 184 7
188 142 2
197 216 1
105 106 11
109 83 15
179 50 15
2 7 2
142 151 20
35 8 1
209 122 13
124 134 14
12 117 11
182 203 3
171 243 4
141 15 15
172 142 2
34 208 10
108 165 1
41 234 6
215 64 18
150 35 -2
183 152 17
193 57 4
45 215 15
9 39 5
138 230 -1
28 248 4
209 142 20
81 15 1
236 230 -1
173 93 18
86 68 -2
25 118 4
134 246 -2
242 19 6
57 9 7
11 235 3
126 117 19
249 142 7
115 19 2
195 105 3
4 51 20
110 78 14
31 5 8
31 53 9
111 83 0
153 242 17
54 106 3
17 180 3
156 205 10
47 189 7
99 216 10
234 172 9
168 80 9
21 12 5
42 239 3
151 74 4
79 199 3
181 81 -2
100 171 -1
221 222 11
154 134 9
151 174 -2
66 26 9
133 162 6
81 11 -2
67 46 19
101 64 9
246 157 14
101 49 14
207 62 14
148 229 9
227 19 18
114 127 11
2 191 17
22 155 6
194 202 8
95 174 13
126 50 12
244 168 3
81 148 2
121 137 19
117 138 9
127 75 -2
108 214 20
146 155 2
241 169 9
217 5 15
163 87 1
17 4 4
180 124 5
175 48 3
231 35 3
201 183 5
150 55 11
86 38 14
157 102 20
141 208 12
216 95 10
14 200 10
166 212 4
79 228 1
44 19 7
164 213 12
238 223 18
76 85 0
164 159 13
74 114 0
36 191 15
93 41 6
176 7 6
225 120 17
16 158 1
43 201 20
78 103 17
213 39 1
78 216 14
153 142 3
8 27 9
23 52 6
144 223 12
224 17 1
114 119 0
8 71 15
178 71 16
58 225 4
127 96 16
113 243 16
198 74 19
35 39 3
169 115 6
141 5 0
99 29 1
225 99 3
79 128 2
173 234 11
20 58 -1
152 148 6
97 248 3
230 195 19
87 33 16
46 218 10
21 114 -1
85 180 8
181 213 4
240 138 4
226 88 9
10 18 10
42 124 9
137 85 18
152 224 20
23 129 -2
30 2 18
10 114 15
3 185 -2
39 104 19
246 43 -1
246 159 10
40 107 6
207 124 20
103 199 8
220 28 8
125 94 -1
119 211 19
40 24 7
216 20 0
123 7 0
7 244 6
107 79 4
203 246 6
69 237 20
8 61 10
127 12 17
141 123 3
45 23 15
126 186 9
222 26 5
178 79 17
144 11 0
100 37 4
46 72 17
171 181 16
143 103 15
111 150 3
247 6 -1
213 10 17
120 149 10
186 156 11
104 212 16
61 214 20
80 124 12
109 82 9
118 233 17
219 143 10
69 51 11
177 27 17
115 74 15
200 197 10
36 156 1
196 32 19
31 73 15
52 87 0
148 196 17
91 6 10
91 103 13
182 5 20
143 155 -1
209 89 7
104 95 16
157 219 0
21 243 -2
48 155 -1
212 7 18
144 232 6
53 188 5
128 212 19
194 116 7
115 113 20
57 60 8
129 65 5
133 52 11
91 144 10
3 23 19
162 178 -1
54 34 1
244 37 6
102 109 -1
10 98 13
20 247 1
14 139 11
215 107 10
245 161 20
234 121 19
146 3 6
88 148 3
79 25 9
191 187 18
109 115 9
86 246 8
165 231 16
201 200 2
144 83 15
88 114 13
53 86 0
234 152 0
250 36 13
236 138 9
143 82 19
59 122 16
32 176 12
120 13 12
137 91 14
9 100 10
222 69 -1
168 187 8
213 217 2
197 221 -1
38 226 20
117 51 8
129 192 7
198 156 18
92 201 14
118 3 8
243 147 14
169 231 18
77 208 17
151 103 10
232 73 3
200 236 16
9 119 14
113 216 1
182 110 3
78 1 13
109 74 20
188 38 6
166 217 14
152 97 10
201 147 15
25 59 18
172 10 3
247 161 3
225 112 15
160 126 9
79 59 12
3 35 13
127 77 8
37 86 18
218 175 14
124 183 9
220 80 4
179 151 14
136 57 2
249 67 1
98 14 9
75 92 4
20 48 13
205 124 11
126 67 -2
167 65 7
205 107 10
78 218 14
144 114 6
174 172 10
101 169 15
103 232 -2
149 121 20
66 110 8
204 58 6
193 124 18
52 20 19
70 189 0
49 180 1
13 139 0
50 25 17
41 167 7
40 148 4
94 12 4
176 201 3
189 60 11
175 73 20
65 156 17
233 207 2
28 23 18
222 157 8
86 215 11
192 194 5
228 221 6
237 84 16
131 57 -1
175 74 12
236 31 19
217 151 17
67 179 -2
117 39 5
9 166 16
164 189 12
8 205 15
149 77 4
149 34 19
86 193 3
210 217 10
237 80 8
197 219 0
32 40 18
147 37 18
203 248 18
112 218 18
57 24 13
77 64 17
82 77 13
209 238 18
22 85 0
54 80 0
135 222 15
12 102 6
16 27 20
215 119 15
54 64 4
175 222 20
190 178 10
201 156 19
178 100 18
215 199 1
63 7 15
110 172 3
66 24 14
169 208 0
244 14 13
198 191 19
208 125 10
90 18 12
135 100 -2
81 142 12
207 113 16
65 242 5
117 221 -1
239 40 6
230 126 17
196 125 9
179 187 -1
244 156 12
114 155 6
65 208 2
60 99 14
138 136 -1
75 174 11
250 153 9
197 250 7
188 125 -2
122 135 13
219 223 19
23 152 2
227 250 6
161 98 0
11 4 12
178 42 15
222 73 -2
33 3 5
52 173 12
214 69 4
127 115 18
234 81 17
120 194 14
23 130 2
158 162 6
45 7 12
4 55 11
187 135 6
153 86 0
123 197 -2
225 236 15
35 248 14
219 61 0
68 145 3
29 198 -2
27 68 15
56 140 16
214 62 -2
87 132 -1
203 113 19
246 191 12
223 109 1
199 80 6
101 111 2
191 214 17
176 85 20
54 153 9
52 95 14
204 119 17
223 101 -2
97 82 12
81 91 20
248 210 11
95 224 15
53 157 9
52 218 9
247 163 -1
145 239 15
8 141 6
197 90 10
54 203 11
63 185 1
118 71 -1
238 175 12
124 206 7
114 60 19
192 191 20
158 240 14
161 18 15
220 146 13
53 240 0
39 128 -1
235 61 11
167 16 15
19 126 9
232 234 20
208 225 -1
19 154 12
2 20 18
12 71 4
190 247 15
97 21 8
8 116 18
63 237 13
157 117 -1
229 140 12
177 128 5
140 242 7
87 83 0
194 78 12
21 157 0
174 164 10
146 144 14
122 12 -1
165 105 0
233 187 5
14 227 7
146 185 13
104 56 12
8 150 12
60 183 9
158 200 2
59 142 9
234 142 20
18 134 -2
42 30 3
97 113 0
231 182 16
27 127 8
58 129 0
109 131 19
122 83 20
50 57 17
187 69 13
129 43 13
67 80 7
183 243 11
141 211 5
52 70 3
110 200 1
19 66 -2
91 247 12
240 186 5
6 88 16
124 132 19
126 42 0
16 248 8
4 5 10
72 138 14
102 133 12
58 48 19
20 176 16
168 164 11
165 171 3
165 129 -2
224 55 4
208 98 20
115 10 18
147 10 -2
70 93 6
117 119 3
149 13 0
214 7 12
70 50 14
217 174 17
238 1 1
68 168 1
208 209 13
206 180 4
113 152 10
143 195 8
56 224 10
98 128 20
244 35 2
217 245 -1
234 154 9
95 24 14
156 239 11
163 128 19
147 175 18
223 104 5
1 75 3
147 183 5
73 145 19
205 118 20
23 182 11
17 241 18
166 102 13
47 181 9
1 51 10
222 140 1
144 233 19
38 96 15
19 35 11
243 193 19
12 118 14
243 74 19
57 177 8
149 130 3
111 58 4
124 169 12
64 246 5
190 171 20
242 4 20
150 73 2
86 135 19
164 236 10
56 33 12
170 145 18
238 144 7
36 124 7
142 75 12
249 87 5
52 3 19
110 201 9
150 117 -2
148 73 14
71 142 20
209 67 8
116 127 2
143 238 6
124 4 13
179 228 17
14 146 2
70 186 17
48 184 0
82 103 9
61 25 13
148 119 9
2 206 11
2 18 4
195 93 6
250 52 8
239 230 3
184 154 5
145 233 7
101 153 9
225 184 17
47 176 3
36 62 10
9 214 10
231 185 2
87 112 13
192 113 6
35 151 14
231 47 15
184 57 5
94 213 -2
11 148 -1
189 117 7
114 33 3
135 237 1
104 91 9
196 153 16
217 115 10
239 176 3
49 158 13
229 34 2
15 114 15
196 33 15
137 179 7
11 42 -2
231 124 5
153 192 1
150 223 11
136 4 0
1 118 19
193 184 19
12 134 8
21 83 -1
85 161 5
45 249 5
174 166 5
223 137 -2
229 162 12
28 210 19
10 56 15
224 112 19
147 184 0
82 14 6
120 128 4
194 13 1
67 74 4
67 239 15
79 203 9
75 148 7
99 28 14
200 58 3
112 127 15
39 230 10
55 126 -2
243 169 1
233 244 5
100 124 8
149 82 7
31 85 3
197 112 7
22 28 14
68 87 3
109 62 10
150 164 -1
48 33 10
228 62 16
13 163 13
101 34 12
64 207 13
212 98 13
47 234 17
214 124 17
210 196 5
125 128 14
113 196 12
215 106 7
15 176 7
100 119 4
124 64 5
215 169 0
106 26 14
45 147 -2
89 27 14
136 152 15
68 69 17
9 99 -1
245 234 11
8 105 16
212 46 -2
21 52 5
51 184 1
10 136 19
92 102 1
20 15 14
166 28 1
151 215 5
122 170 19
106 32 14
179 75 20
211 107 2
162 123 20
224 51 15
165 220 -2
248 243 3
125 162 11
194 67 8
113 149 5
101 52 9
156 46 17
51 143 18
158 210 19
161 178 18
173 113 14
152 226 -1
79 31 11
196 112 -2
113 128 15
129 172 7
26 239 11
205 133 14
106 49 6
155 94 9
97 13 4
193 77 18
134 170 6
74 150 11
42 9 4
215 136 11
73 86 8
11 112 7
172 155 0
238 74 18
115 41 -1
170 160 9
184 217 9
216 131 9
25 116 -2
78 116 15
104 184 19
145 153 17
104 6 19
142 104 -1
69 142 9
244 229 3
225 33 3
242 57 14
191 48 3
226 22 18
111 17 18
128 71 12
237 88 11
52 186 16
203 80 7
201 143 10
186 25 3
187 197 11
240 119 10
63 31 20
62 48 7
80 153 0
157 52 16
127 173 13
239 9 15
97 244 18
2 56 9
23 46 0
29 58 17
183 66 -1
218 119 10
143 235 9
107 74 4
143 13 14
22 136 4
96 222 5
142 232 1
2 215 14
233 76 4
129 103 1
125 145 11
143 198 19
167 81 16
204 172 12
127 235 15
51 49 4
136 171 0
238 173 -1
103 97 4
43 215 8
28 154 9
178 229 5
105 20 14
215 188 4
78 199 10
7 58 8
181 70 10
123 171 4
71 200 14
250 90 18
222 176 2
112 159 11
242 159 7
18 216 12
35 228 12
165 237 6
28 44 1
241 134 4
191 118 -1
100 223 8
244 59 4
67 177 -1
19 178 8
111 133 12
71 152 11
230 119 11
70 81 15
140 92 13
60 148 18
237 214 -1
249 239 0
36 54 14
198 212 17
237 81 11
70 8 -1
8 143 3
73 52 10
122 60 18
109 46 -2
212 8 2
101 41 16
21 101 14
10 220 17
147 225 18
58 81 19
129 184 5
245 3 15
193 159 6
242 76 3
111 21 2
112 209 18
142 158 17
64 139 6
9 98 8
240 123 8
162 207 5
175 172 7
174 35 -2
9 18 0
174 129 12
239 151 1
89 179 6
182 157 -1
134 122 17
8 111 19
38 168 9
132 147 12
91 246 15
226 210 20
99 66 1
70 14 13
143 240 17
212 168 -2
233 35 9
135 198 14
225 12 1
170 177 17
59 215 10
184 47 14
136 14 12
3 129 17
228 145 19
139 53 16
149 182 10
19 229 7
126 85 20
32 210 11
247 166 17
239 172 6
220 143 13
195 242 11
92 153 19
6 123 20
223 75 -2
61 152 20
99 220 -2
191 130 11
5 163 15
168 172 -1
131 73 9
168 11 5
249 144 -2
244 146 7
94 189 1
172 147 19
130 180 7
27 195 12
86 46 3
49 13 -1
49 229 7
212 2 19
36 162 -2
28 98 20
138 183 1
81 242 20
150 17 4
148 9 9
222 173 12
198 209 6
15 21 3
219 134 19
223 10 20
35 180 4
234 182 20
187 232 0
211 139 11
76 191 -2
158 21 -1
192 76 -1
160 210 13
226 117 13
90 25 9
113 167 10
142 245 0
106 15 18
175 72 12
229 249 0
135 247 1
101 217 3
238 176 2
8 11 7
221 121 13
228 243 16
31 87 6
97 194 8
59 42 9
112 137 -1
75 93 3
168 115 20
175 115 5
64 201 15
182 232 5
175 233 17
28 190 15
204 220 10
248 172 14
23 51 19
179 165 12
248 158 4
172 106 9
93 104 14
198 111 7
51 32 8
23 67 2
87 63 17
123 78 10
211 230 19
122 115 10
243 64 1
132 32 3
236 144 20
65 102 10
231 212 6
106 117 12
24 131 10
27 197 6
58 236 15
205 233 4
250 150 -1
224 218 11
60 88 20
80 53 16
240 224 20
55 104 12
57 64 8
111 214 2
175 225 5
183 190 12
66 109 0
166 146 3
145 29 6
152 122 19
18 62 14
190 197 13
200 23 15
69 154 6
200 134 15
26 35 19
221 152 6
4 197 10
89 167 0
186 182 -1
93 118 0
244 193 -2
139 98 1
93 234 13
119 105 -1
81 46 2
61 180 15
80 179 14
6 129 9
161 73 1
202 231 16
103 240 9
137 237 12
231 53 17
96 155 3
95 35 7
105 19 15
98 56 -2
20 24 15
58 32 18
162 94 6
219 155 -2
171 167 16
200 15 6
69 54 0
227 29 14
131 194 5
162 241 0
198 237 18
44 222 3
128 152 9
153 93 10
95 130 1
191 18 17
115 194 -1
95 241 8
43 119 7
193 94 4
125 184 2
188 181 17
245 207 19
40 94 14
104 11 15
163 36 17
39 226 19
174 116 13
156 208 13
72 65 18
234 240 17
192 138 3
83 147 15
241 47 13
92 172 14
84 136 17
178 53 0
19 129 -1
61 190 13
107 190 8
198 78 5
110 157 15
26 32 14
56 92 19
206 53 17
77 98 1
202 197 6
27 192 3
122 48 12
107 247 14
115 111 1
167 70 1
247 240 3
243 6 17
83 247 14
205 115 -1
68 240 -1
9 157 13
45 127 7
205 210 -1
242 103 5
175 193 10
244 78 -1
122 190 15
94 179 -1
87 246 3
79 234 19
73 5 16
134 177 0
35 196 15
157 238 17
200 212 8
149 168 16
122 126 0
233 42 5
90 174 14
35 216 20
27 227 9
19 50 9
131 143 12
91 53 3
25 179 6
124 1 -1
78 147 15
207 221 7
125 53 4
128 244 8
50 148 4
77 207 1
52 160 6
39 5 5
176 141 11
76 113 14
53 115 12
173 189 20
118 152 9
203 7 11
33 89 19
92 141 -2
141 36 14
187 93 7
105 189 9
224 148 9
229 113 16
89 126 1
171 83 2
213 140 5
110 120 5
154 178 3
72 77 10
120 61 0
201 99 11
64 153 17
82 119 0
42 91 5
237 104 19
116 180 14
163 139 10
146 177 12
218 232 18
96 14 13
3 207 14
111 137 -1
184 118 6
60 203 10
248 245 8
216 229 18
246 19 -1
152 181 20
27 228 -1
33 175 14
154 189 16
154 57 0
81 245 8
86 14 5
7 200 -1
10 192 0
163 116 14
61 128 6
153 23 20
114 16 17
104 75 14
111 86 12
143 39 8
224 157 17
148 32 11
73 121 5
210 154 1
174 193 6
250 244 4
235 217 14
182 10 7
200 87 11
174 46 10
212 62 6
39 178 -2
11 103 0
63 142 0
19 114 6
80 118 3
238 205 4
30 190 9
215 207 8
119 232 18
23 232 14
69 35 19
19 62 20
49 144 9
67 83 -1
131 226 1
133 104 18
104 158 2
163 51 13
33 200 7
177 207 9
15 49 14
74 135 10
44 5 -2
60 105 11
71 69 3
242 194 16
75 243 -2
158 156 15
231 164 -2
32 230 10
122 205 20
120 32 15
95 227 1
93 166 4
73 226 9
116 158 14
135 43 11
126 233 -1
247 233 14
64 154 5
200 205 4
213 17 -1
130 169 -1
8 207 10
180 69 18
83 150 15
138 100 8
187 161 -2
160 78 14
126 64 -1
34 19 9
85 174 18
137 96 1
123 151 0
244 73 15
5 184 17
93 22 8
244 23 5
174 36 16
79 208 9
98 152 10
167 23 8
231 166 4
118 51 15
103 162 2
49 34 2
44 239 -1
175 87 1
58 160 7
189 35 12
234 115 0
137 39 0
140 155 9
200 179 3
82 198 16
188 244 13
249 176 6
171 222 1
240 75 10
231 92 15
171 162 7
226 215 1
58 146 15
158 1 20
34 40 20
55 223 19
144 169 18
56 173 2
117 132 -2
36 149 5
237 72 16
10 166 7
94 202 2
7 188 -1
62 107 7
67 216 6
70 214 16
92 70 12
163 214 7
152 237 1
130 25 19
58 133 0
135 90 13
243 104 11
180 100 17
212 248 3
248 72 1
14 106 16
57 91 1
144 199 0
226 164 13
34 21 5
166 158 10
123 97 8
112 161 7
9 71 12
191 50 6
96 75 11
229 245 4
105 136 1
86 26 12
122 172 5
128 145 6
62 187 4
172 11 17
172 82 19
168 194 18
228 185 17
110 204 -2
108 193 3
227 107 -1
250 24 18
113 79 12
116 235 13
237 145 13
19 164 13
103 135 19
147 63 -1
171 153 17
97 217 5
163 221 -1
57 183 3
229 64 9
186 216 11
230 240 10
96 181 4
139 138 18
53 163 7
74 82 19
152 231 9
124 235 7
246 189 12
88 134 12
199 227 7
119 55 3
243 54 -2
58 68 5
73 154 10
13 12 18
212 16 8
91 28 18
152 238 3
194 106 -1
206 93 5
53 111 -2
123 212 -1
232 72 11
226 116 0
135 212 4
57 71 12
56 230 17
96 89 7
235 126 20
17 24 0
142 127 10
174 80 5
102 249 5
72 188 4
249 149 13
95 8 11
7 177 17
124 101 19
61 223 9
172 93 5
75 84 -2
95 197 11
159 102 6
180 159 20
96 105 2
150 63 -2
113 224 10
152 79 3
185 164 3
195 43 10
187 91 -2
243 131 13
248 13 19
42 58 14
52 77 4
101 241 4
248 56 6
49 149 17
88 159 1
52 214 0
93 207 13
91 69 9
122 161 7
191 234 10
136 148 10
89 84 10
176 72 6
113 174 14
129 112 3
195 72 6
246 24 2
65 32 11
18 94 0
204 137 13
131 20 13
80 133 8
79 139 13
126 191 18
99 34 14
247 175 0
133 21 12
85 179 6
152 240 3
63 34 6
182 214 18
185 162 14
186 232 16
51 9 13
81 127 6
84 181 14
54 145 9
198 181 7
22 111 0
113 244 8
28 89 19
239 241 8
149 237 7
79 194 14
207 198 18
85 13 16
180 174 7
167 218 9
133 101 1
237 126 -2
11 27 4
198 86 -2
161 12 17
194 200 1
158 80 19
95 58 4
9 66 7
172 81 15
163 210 18
60 115 1
44 228 5
206 151 10
168 233 6
85 156 19
185 141 16
142 94 1
132 15 4
140 171 2
64 69 10
184 204 0
42 111 16
94 206 13
46 203 16
28 56 19
55 53 11
51 54 3
148 19 -1
240 7 13
237 243 7
12 14 14
137 162 4
193 228 16
91 82 -1
184 80 17
233 52 0
182 192 0
13 203 10
81 35 8
55 210 -1
133 26 -1
140 19 16
128 220 9
246 242 19
233 161 7
164 7 0
218 189 7
125 159 0
54 245 20
216 79 6
85 139 -1
117 121 5
113 136 3
47 9 19
157 125 11
110 50 7
178 153 8
174 176 3
109 75 -2
18 184 8
49 29 17
70 32 10
109 31 -2
159 76 10
200 123 17
229 167 3
96 113 6
33 50 8
217 102 14
89 35 9
160 59 18
128 73 -1
197 94 6
216 133 -2
232 28 10
33 26 7
49 134 5
40 167 16
165 219 3
206 243 16
231 103 13
16 92 2
249 174 18
180 228 5
82 237 11
131 229 2
202 155 -1
26 55 5
165 200 9
217 117 0
105 157 18
10 97 11
37 224 -2
136 140 5
37 126 9
16 56 -2
71 190 19
20 239 14
233 204 13
4 135 -1
114 69 2
32 3 9
148 129 0
232 148 7
250 237 5
7 86 0
36 48 12
69 37 16
20 149 1
182 239 15
48 25 15
51 60 16
58 187 4
212 202 15
227 210 20
12 193 13
74 159 15
12 29 1
96 197 17
13 190 1
168 186 11
187 246 -2
7 169 15
146 131 5
131 134 13
233 131 4
230 221 1
196 103 2
190 154 14
47 142 0
27 44 9
25 134 4
75 189 3
155 227 17
48 211 16
204 2 13
194 12 1
201 11 -2
195 101 18
103 211 13
84 175 0
53 70 20
124 131 1
122 245 8
221 2 16
91 34 -1
37 230 19
73 19 5
112 57 4
118 45 18
215 38 6
92 199 5
68 148 5
3 176 4
204 223 20
76 65 19
164 61 9
145 34 12
109 50 8
49 91 19
116 71 19
168 61 18
129 118 10
40 28 17
43 98 -2
179 140 0
91 38 -1
30 182 5
147 249 20
73 120 10
70 209 12
6 215 8
130 157 19
154 49 2
111 72 0
76 82 6
141 89 18
85 160 7
199 236 20
110 199 5
164 156 18
80 100 7
9 221 -2
162 82 5
57 51 11
173 172 20
167 236 -2
21 187 10
31 229 8
121 21 3
161 246 -2
132 228 18
207 54 15
75 250 8
50 125 0
169 147 6
187 199 8
175 134 18
119 17 4
71 165 19
24 141 0
135 217 18
157 31 15
31 225 -2
207 222 17
104 164 9
220 221 3
129 127 -2
198 144 7
100 165 0
165 116 7
91 167 16
155 72 11
219 156 15
102 138 19
115 99 0
36 175 15
226 58 9
214 65 20
104 43 6
225 234 6
29 98 6
104 217 5
153 42 9
129 66 12
147 90 2
135 183 4
198 83 -2
138 178 15
68 93 9
142 185 1
44 235 10
20 110 11
92 88 8
125 213 -2
203 210 7
74 197 10
143 246 15
15 218 2
43 190 11
68 120 4
31 179 7
112 153 9
97 91 9
62 218 13
12 238 15
226 14 -2
227 11 1
29 203 -1
68 182 15
23 102 16
234 111 12
58 167 4
125 2 8
119 127 4
157 22 1
245 152 3
148 104 11
100 84 9
97 75 17
155 92 6
73 47 10
121 144 20
45 233 6
38 157 14
158 212 10
142 67 12
102 237 20
193 151 4
110 183 4
70 230 7
223 33 7
118 216 13
170 48 2
12 138 20
148 230 20
113 119 -1
85 212 8
2 188 -2
12 243 3
74 52 6
99 143 19
244 248 20
72 191 14
203 206 1
55 186 3
156 237 0
119 72 7
228 235 20
29 53 2
73 108 7
116 38 2
154 94 12
194 232 14
224 238 10
211 17 20
159 16 16
152 144 19
49 6 8
73 1 1
216 137 20
76 115 -1
237 150 18
155 44 9
194 178 19
137 117 20
155 126 1
172 84 3
121 97 0
7 137 7
113 77 14
14 148 10
172 134 17
167 111 20
92 202 12
83 210 19
176 66 14
247 173 3
69 206 13
165 205 0
46 144 4
154 201 11
220 141 7
238 86 10
108 220 -1
214 188 20
93 243 0
85 167 20
153 138 3
151 112 1
112 25 12
170 234 5
57 45 12
105 54 13
92 79 0
211 11 12
239 201 -2
156 143 -2
185 147 16
81 89 18
191 139 17
94 119 2
238 139 -1
85 150 10
65 57 17
49 160 8
4 62 10
88 63 5
99 86 12
65 172 4
142 146 11
215 244 4
234 74 15
215 71 10
119 16 20
110 121 -1
239 132 6
51 12 10
229 232 5
54 163 0
203 131 -1
162 163 8
201 182 -2
58 118 18
241 160 1
121 150 5
246 10 18
2 61 18
130 104 19
131 43 18
45 159 11
96 160 -1
3 194 8
57 160 2
217 124 10
244 46 -1
219 7 8
110 52 8
96 66 8
108 119 11
176 49 6
151 199 2
108 246 2
5 103 2
91 73 16
154 156 5
73 234 19
177 29 14
166 143 -1
193 234 0
60 94 11
202 242 12
143 86 13
57 12 18
183 48 -1
179 249 4
228 202 16
71 22 0
125 5 15
230 28 8
84 111 4
208 153 16
58 26 2
134 81 15
167 87 2
5 88 9
67 66 17
245 86 5
158 19 5
147 194 16
63 98 4
26 152 18
249 98 17
81 52 9
163 66 0
142 4 13
93 23 14
58 9 11
56 176 11
93 69 7
78 48 8
109 188 0
189 67 16
182 48 15
18 171 7
187 27 9
24 41 19
61 44 17
1 100 -1
9 110 9
216 26 -1
74 66 11
24 224 16
61 48 13
15 227 18
90 146 2
54 134 0
56 111 4
37 231 7
95 76 8
145 28 1
187 125 5
108 239 2
134 133 8
219 55 -2
17 3 0
131 191 6
60 193 9
118 79 6
91 102 -2
243 2 16
149 122 8
173 36 20
113 48 3
101 28 0
195 238 19
28 37 15
195 223 2
184 187 3
150 240 2
217 142 18
119 167 2
81 139 13
16 170 11
136 139 12
216 171 7
6 198 2
46 125 -2
108 199 2
223 115 -2
30 186 16
99 211 5
110 126 3
165 120 7
133 94 11
5 53 18
4 82 15
147 27 5
166 229 9
169 46 5
66 142 17
237 73 1
96 144 3
220 151 8
217 111 2
115 214 11
218 61 3
38 171 5
226 61 6
48 228 11
244 171 -2
34 121 9
190 136 7
164 190 8
71 171 0
38 117 -1
202 109 8
130 59 13
229 130 12
82 123 -1
245 24 11
102 176 18
112 232 5
140 188 7
36 212 3
66 207 18
12 147 3
14 7 5
133 55 -1
111 100 -2
180 57 11
84 243 18
211 217 16
97 206 1
145 97 20
82 63 1
110 112 15
221 208 9
209 34 1
144 115 17
60 152 16
16 50 3
85 227 7
138 30 8
201 41 -1
148 57 15
28 77 10
236 4 18
174 83 1
125 179 6
5 167 3
168 201 10
180 210 4
70 86 -2
94 208 12
152 74 -1
162 222 7
155 210 15
161 5 16
55 185 -1
183 28 -2
96 1 -1
215 75 14
163 220 10
118 87 9
27 214 -1
165 77 0
156 210 9
99 11 2
19 191 -2
227 148 13
149 22 6
220 111 20
160 87 12
187 41 15
207 213 19
176 145 15
48 4 4
176 236 10
132 167 1
168 216 13
66 3 8
84 77 11
48 95 7
203 181 4
77 9 3
142 162 3
41 123 -1
226 74 14
42 40 1
44 176 1
24 56 12
243 202 2
129 243 13
214 30 5
56 64 5
173 223 0
145 104 5
199 179 15
203 57 18
187 231 1
185 113 13
27 194 14
218 36 11
96 98 1
107 154 12
43 127 9
184 180 -1
237 2 16
231 244 3
79 46 3
140 6 14
103 94 4
185 69 20
181 204 5
127 55 15
224 190 18
107 43 2
139 245 17
158 11 16
159 247 12
233 184 2
162 41 16
46 198 5
121 35 15
209 203 1
182 36 12
174 130 12
111 174 18
17 98 9
226 250 1
50 228 14
137 138 15
29 180 0
193 165 1
7 25 -1
59 52 1
62 35 5
61 145 16
93 51 -1
101 156 15
159 143 5
124 216 4
205 34 11
159 1 8
44 82 0
117 143 2
125 249 18
243 79 18
107 51 8
144 108 15
31 234 1
156 6 6
208 249 14
31 214 3
121 131 17
200 247 19
13 209 4
200 48 3
183 45 14
68 21 5
54 147 19
180 73 11
224 198 2
145 171 9
175 105 -2
152 208 15
133 3 -2
88 11 15
41 103 7
63 200 15
250 185 2
53 242 3
132 227 -1
218 145 1
227 189 11
36 1 9
26 87 10
128 85 17
216 218 20
81 175 9
200 245 -2
58 61 15
241 215 10
191 210 3
146 150 13
50 58 5
92 54 20
95 209 18
170 159 19
148 145 12
226 196 -1
116 27 15
76 60 15
186 86 -1
79 134 9
97 127 5
223 180 3
83 245 2
193 140 1
17 48 14
84 151 17
235 4 12
126 14 8
79 142 16
159 147 17
3 136 0
189 170 8
46 9 14
6 166 4
228 190 3
117 16 7
195 10 7
14 59 4
128 70 8
88 232 13
65 222 17
186 27 1
129 171 17
70 179 8
204 199 14
71 84 0
219 117 17
11 161 18
14 182 6
229 86 4
101 117 0
184 168 14
236 35 19
49 217 3
80 138 -2
144 137 6
205 55 7
127 216 2
2 227 3
115 180 3
34 93 15
173 231 9
56 209 2
211 231 16
31 103 18
127 113 3
170 193 1
129 173 -1
161 211 5
46 11 19
86 77 1
25 104 2
11 166 12
102 171 11
12 246 5
193 71 16
184 192 13
188 190 16
221 109 14
73 124 12
16 138 1
170 236 -2
181 5 12
127 240 0
35 61 15
118 117 13
107 244 5
176 67 12
187 37 19
186 227 12
57 159 -2
185 139 3
154 132 1
41 76 -1
50 129 -2
162 221 8
125 137 11
86 24 11
190 110 18
26 175 3
152 6 -2
146 25 1
188 154 3
234 165 19
209 106 18
39 23 16
195 68 16
114 148 16
44 247 16
124 226 6
102 141 11
124 23 17
181 102 -1
134 229 10
4 208 9
64 143 9
223 32 15
170 47 10
134 243 12
51 17 16
110 98 11
180 214 4
122 180 0
159 234 13
165 222 8
33 179 6
207 229 10
193 29 3
32 213 5
99 157 -1
129 188 0
41 45 16
245 102 12
194 239 13
106 16 19
99 228 9
3 134 11
50 230 6
98 127 11
36 150 17
23 31 14
132 112 7
