300 17500
23 72 28
66 271 17
299 63 33
129 15 24
250 216 36
3 126 27
292 263 16
287 131 11
80 211 26
20 197 22
188 250 12
39 113 18
125 158 7
187 184 30
190 103 0
176 58 -4
182 292 26
10 109 34
145 116 3
60 56 4
232 289 7
62 152 38
235 100 38
39 138 31
109 166 15
118 53 16
150 296 35
102 69 38
69 62 -4
18 58 22
27 250 27
268 161 8
90 192 12
66 181 20
300 92 13
169 223 26
31 204 6
172 184 40
163 187 22
286 229 30
60 174 39
153 170 18
82 66 14
235 43 13
181 47 -2
254 179 5
48 195 16
17 192 -2
274 147 40
13 254 20
4 35 38
193 294 38
132 238 22
232 231 8
244 125 7
1 126 -1
120 147 6
286 60 30
20 187 -1
62 196 10
161 160 17
275 102 29
81 89 33
105 250 22
131 215 34
249 255 24
26 152 31
103 276 32
172 277 11
225 84 38
284 41 38
252 296 8
176 250 20
1 31 31
33 161 -1
112 7 25
197 134 3
97 259 26
20 262 32
70 299 37
215 214 23
27 210 10
122 150 19
298 268 1
91 19 21
90 41 20
95 63 -1
201 275 18
252 90 37
265 101 -4
133 98 24
129 9 8
147 255 6
51 176 28
251 57 37
127 206 30
50 23 12
150 234 19
153 102 21
158 102 13
99 93 26
14 70 33
296 1 30
262 249 40
27 141 0
13 118 0
264 227 16
17 225 1
169 150 13
1 5 11
88 139 3
160 148 16
59 46 21
127 99 20
214 169 13
284 172 12
31 184 23
206 186 23
132 193 15
28 8 2
36 268 -2
13 234 6
265 200 35
46 173 4
134 58 5
22 166 24
14 18 3
224 175 11
243 261 2
91 165 15
241 107 31
135 38 13
222 226 16
246 249 29
108 288 -3
164 18 3
28 252 33
153 147 1
209 80 40
293 292 37
260 181 9
273 218 10
71 287 36
2 187 38
127 85 7
291 71 6
114 207 19
261 73 35
223 242 4
193 214 11
52 107 17
270 188 -2
212 127 11
98 215 11
195 44 16
90 107 37
11 253 4
51 237 6
181 167 13
236 39 -5
65 217 0
162 4 36
250 234 40
49 198 7
155 106 21
176 49 2
56 95 19
138 278 27
122 208 39
121 208 23
255 299 13
298 45 40
39 125 24
220 6 36
7 255 27
50 294 10
9 242 32
186 249 14
129 164 12
138 268 18
223 212 18
35 290 0
209 94 35
141 216 37
225 19 15
75 58 15
108 89 18
175 240 14
41 275 14
56 152 26
55 91 3
17 163 23
117 188 30
281 193 -5
114 25 40
105 9 8
146 9 40
153 120 33
68 21 -5
93 135 5
297 188 21
206 20 -5
87 203 27
88 87 27
41 111 20
29 42 8
125 166 24
289 298 -1
119 25 28
158 51 38
68 249 9
139 58 3
167 23 24
255 266 33
24 160 31
255 277 36
278 117 12
261 76 40
178 7 23
203 4 14
221 184 0
296 225 16
174 281 24
135 54 28
263 180 23
221 284 31
259 230 0
87 96 24
236 97 17
168 125 14
295 111 32
99 159 19
265 85 17
235 64 2
10 40 30
162 195 26
172 69 7
277 28 25
7 133 13
67 157 3
114 260 37
285 144 7
290 252 8
212 125 22
250 125 20
1 174 19
133 44 2
95 153 13
157 128 -3
120 139 39
268 179 40
187 230 16
170 128 12
214 14 6
9 15 15
134 239 13
224 122 -1
242 49 31
242 284 9
245 191 18
4 8 12
250 223 12
288 38 30
173 222 28
298 41 15
286 72 34
196 73 7
266 11 33
176 71 40
250 168 34
10 141 23
7 275 3
126 181 1
236 296 28
77 148 11
300 152 36
229 187 36
31 19 28
75 56 22
229 78 38
72 130 29
211 7 39
285 66 16
257 236 0
5 34 7
177 229 10
96 12 0
288 163 1
264 166 23
99 179 36
290 230 1
204 30 13
126 147 27
7 153 -2
68 114 5
292 225 12
105 43 24
6 51 35
183 100 23
282 118 15
35 257 32
99 6 22
136 172 1
262 28 1
57 165 28
29 187 40
277 79 26
284 32 -1
298 173 11
19 151 11
206 24 39
288 146 14
82 211 24
208 209 12
198 248 4
191 261 32
263 87 -5
189 51 17
186 183 0
235 184 0
215 149 13
196 186 16
259 268 28
113 189 18
189 165 25
10 64 12
170 207 -2
86 64 25
107 138 -4
222 10 16
66 121 32
265 39 31
74 148 18
116 162 24
267 163 23
259 129 20
280 97 21
268 190 26
196 248 34
115 253 33
201 284 34
181 289 -5
175 258 32
51 18 3
204 27 29
76 47 10
98 211 18
166 8 34
145 263 10
139 175 -4
204 139 20
157 254 34
80 6 14
211 145 -3
238 118 28
115 36 13
193 99 31
259 191 13
193 53 11
15 7 30
81 190 -3
31 80 31
118 31 -5
18 156 7
158 124 11
119 57 17
44 149 13
274 3 31
252 88 -3
82 189 36
203 111 9
233 293 12
96 197 21
96 291 29
300 82 28
45 242 35
201 211 20
16 120 20
68 183 31
82 45 3
244 1 0
259 211 3
264 232 -5
268 173 6
292 253 37
203 14 28
162 235 27
41 53 31
77 166 15
72 264 19
230 138 -2
124 34 3
100 272 15
253 195 21
82 284 13
98 41 13
219 233 -4
292 24 40
52 97 15
279 1 11
263 103 10
270 9 38
246 284 19
67 102 17
171 191 34
69 278 0
24 182 14
53 146 27
69 3 15
109 76 29
18 176 34
77 284 19
9 236 -2
23 159 13
106 108 7
225 235 1
27 8 31
172 189 26
218 186 0
268 187 7
231 8 2
204 153 19
143 283 16
102 263 2
147 215 28
19 295 36
57 287 28
220 289 -4
4 220 -4
290 267 22
122 209 16
11 290 31
57 137 8
137 134 11
264 88 34
203 160 21
82 68 11
74 177 -2
34 222 5
57 255 -4
299 259 33
141 191 4
255 5 -1
69 117 9
144 23 2
110 264 30
241 213 12
279 221 15
291 272 36
213 122 36
237 216 -4
68 147 40
279 175 24
33 133 24
191 184 -5
191 97 24
297 112 32
291 273 13
300 89 16
233 45 18
48 282 13
280 1 8
244 101 33
12 160 16
236 260 -1
88 278 -4
8 81 27
77 37 39
1 238 9
120 267 9
211 188 23
210 149 24
90 288 -3
286 103 -5
65 196 7
117 224 30
212 261 -2
248 178 12
266 84 11
57 142 35
45 164 12
35 207 23
173 195 9
267 241 16
242 149 33
159 227 40
64 144 9
99 296 -5
285 244 -2
20 165 19
246 191 15
155 229 13
263 94 -2
242 15 18
231 289 29
277 1 40
64 125 2
23 91 6
88 8 20
235 98 9
207 279 24
42 18 9
265 78 -4
286 246 14
289 22 32
257 99 25
293 221 10
104 253 14
247 83 -4
131 121 39
153 299 1
58 54 39
196 135 26
102 266 36
199 180 -2
164 7 6
246 300 -4
222 1 37
96 71 23
252 292 14
161 68 -2
197 276 18
90 12 17
250 169 -2
75 8 14
269 92 6
121 140 15
181 274 0
203 151 24
11 38 12
274 82 28
144 132 5
5 228 14
286 234 20
142 161 9
255 171 23
99 286 40
241 51 25
198 176 16
28 122 6
83 118 35
254 149 1
126 264 3
155 32 1
8 186 19
30 69 16
261 215 36
252 283 35
201 199 32
275 160 1
231 240 12
223 142 34
144 50 28
224 218 25
239 291 -4
10 244 28
87 106 22
224 236 34
253 66 20
264 104 20
45 227 11
96 250 21
213 192 31
156 28 27
65 289 28
268 261 8
240 245 36
207 182 32
149 258 25
180 214 15
257 24 9
290 47 7
136 80 -5
153 22 23
90 268 31
43 59 37
69 51 -3
96 144 8
298 165 14
283 95 37
235 229 2
14 217 14
231 185 25
273 42 6
19 35 9
280 211 9
297 149 30
183 261 28
124 245 35
107 30 29
87 165 9
18 121 24
100 15 9
272 261 16
158 169 -3
99 138 6
279 38 14
208 272 4
269 290 33
82 135 4
218 22 31
135 44 39
66 92 21
119 255 30
32 205 5
138 118 1
118 167 37
175 182 35
261 164 20
103 297 40
149 263 3
44 113 29
197 224 18
74 134 27
151 66 18
212 156 27
294 156 16
83 214 23
115 242 39
107 288 32
97 244 6
136 216 13
108 47 -2
58 160 19
145 156 29
197 37 9
237 53 38
225 6 14
116 167 10
236 103 -3
188 280 40
122 94 35
244 250 31
192 241 5
86 229 39
246 297 30
115 90 34
198 152 16
255 288 25
80 263 20
164 49 26
212 234 21
198 51 -5
16 151 28
264 137 13
27 22 5
236 205 24
254 56 33
177 68 30
266 241 -1
204 292 -2
285 295 8
28 218 29
87 186 28
120 146 21
8 40 4
232 153 5
122 172 18
207 154 0
94 276 27
146 182 28
207 196 37
22 109 35
237 4 -3
103 66 -2
89 15 33
193 259 -4
162 297 22
144 256 23
184 215 35
3 79 38
33 225 11
97 216 12
166 249 11
198 93 4
296 212 39
259 139 27
11 59 18
239 280 25
291 173 21
59 154 7
63 65 1
192 198 0
46 295 25
289 249 14
183 290 24
25 6 10
286 159 0
24 276 28
115 294 -5
247 30 35
248 113 12
82 254 33
80 212 14
28 227 25
230 202 -3
198 131 6
37 239 13
206 119 21
136 108 4
252 216 35
273 61 14
216 124 35
101 60 22
58 130 7
72 84 -5
274 79 8
286 22 8
64 249 5
11 264 -2
266 128 5
290 242 -1
296 29 18
61 14 34
278 144 1
84 291 4
16 77 35
39 65 35
148 63 30
195 127 13
245 103 17
87 192 0
140 75 3
95 117 33
220 300 23
286 113 1
2 29 -5
190 71 38
45 126 2
287 239 23
181 26 17
270 125 21
251 108 31
297 113 40
290 53 28
234 110 9
1 192 18
227 32 17
162 204 1
151 183 29
95 139 28
85 193 12
132 2 22
184 14 -5
300 14 30
251 37 -3
42 122 17
109 118 11
31 25 2
288 260 36
152 208 33
67 276 9
16 56 1
2 216 38
154 222 32
254 30 29
229 108 28
246 154 10
132 182 28
270 146 12
279 262 7
49 73 35
123 161 17
224 144 2
88 69 36
168 86 12
25 120 38
280 254 3
66 89 17
136 138 38
261 185 -3
130 190 34
213 92 21
288 106 15
299 45 6
66 30 33
103 48 36
297 199 -3
103 244 37
31 230 27
254 42 5
283 31 12
107 99 13
148 207 22
172 76 10
94 250 38
183 165 4
193 288 31
195 254 31
209 226 29
299 4 25
295 44 15
255 212 37
171 297 8
244 169 11
189 100 20
70 261 0
61 178 27
92 75 -5
114 198 8
75 295 -5
195 167 19
108 291 17
35 101 34
20 21 18
102 52 5
36 204 23
14 189 1
298 178 1
296 207 34
107 285 7
94 113 10
81 108 4
89 251 7
145 23 25
210 134 -5
266 192 37
249 267 40
202 164 21
29 274 12
245 268 28
174 125 36
267 102 31
160 37 14
269 147 6
76 61 35
85 175 29
168 286 15
42 243 -2
92 47 -3
168 192 10
208 19 -4
155 35 11
232 172 39
74 207 -2
47 190 28
166 88 29
181 261 -4
93 136 28
123 28 15
66 224 5
166 287 19
174 181 18
144 91 24
39 49 15
76 154 21
232 202 24
119 229 27
46 229 7
190 202 36
181 283 19
79 244 25
95 116 -3
121 89 23
63 123 21
180 281 24
21 213 16
32 51 15
74 64 31
300 65 33
170 273 30
252 33 19
182 276 28
292 139 18
180 1 13
172 171 0
15 148 25
84 149 24
103 205 40
36 94 26
161 52 20
207 38 2
100 198 23
250 252 32
102 62 -2
240 180 34
195 131 39
135 202 2
71 51 25
104 133 30
155 150 26
217 184 29
230 50 18
131 66 5
169 274 19
112 110 28
176 85 27
176 13 8
41 154 13
167 281 15
40 139 26
85 260 12
246 96 38
200 138 37
163 221 20
280 168 7
116 279 -2
269 12 13
32 132 12
217 36 29
145 254 18
202 206 -2
186 197 34
232 31 12
231 115 39
232 236 6
179 260 40
290 10 0
284 151 -1
241 9 -4
283 14 7
209 144 28
289 135 8
296 135 14
76 13 10
256 55 21
109 5 7
96 254 14
3 83 24
42 27 25
199 202 36
70 30 23
117 180 27
208 52 30
147 220 8
292 203 9
262 94 8
38 276 5
263 220 10
173 124 3
184 79 1
61 136 12
204 42 19
188 80 22
117 79 20
166 20 19
47 1 35
259 68 19
169 261 16
65 60 1
59 265 -4
39 23 14
151 117 5
159 39 19
137 111 1
141 166 35
75 214 0
38 286 25
239 7 14
155 203 -4
289 295 2
272 190 25
135 19 22
55 218 25
175 43 26
134 194 19
272 221 29
182 196 12
4 93 35
157 152 37
127 52 27
166 266 15
17 292 12
29 109 3
160 175 19
57 270 3
224 59 -1
10 74 20
252 19 25
112 114 23
106 66 1
253 141 32
6 251 25
247 127 13
175 89 29
120 243 -3
207 144 14
18 269 24
50 114 16
290 289 31
142 88 22
102 138 37
29 33 -4
189 17 3
92 74 17
90 186 -5
109 202 10
275 133 9
194 261 6
265 168 14
246 66 30
223 198 38
176 234 -4
278 188 -2
242 273 33
254 23 40
78 139 10
109 275 -1
182 261 26
210 106 1
279 16 2
35 77 6
160 182 8
205 89 37
173 166 25
181 141 11
25 11 33
73 236 34
54 41 2
235 129 7
6 10 2
285 59 23
86 81 20
221 146 16
266 122 7
144 223 -3
221 60 22
100 40 40
117 152 13
116 179 25
120 268 30
214 119 -1
25 117 36
20 15 25
200 271 35
196 120 22
48 102 18
227 21 29
124 135 3
120 229 32
182 213 34
257 17 30
15 142 38
37 96 34
248 143 33
2 34 1
289 246 13
207 190 6
291 85 27
198 228 36
52 236 31
291 131 -3
19 54 13
222 21 11
55 286 13
61 10 23
249 60 38
193 258 13
94 194 38
187 52 27
237 131 36
109 103 25
147 64 -2
178 131 33
165 74 12
12 166 23
24 227 0
62 120 29
50 237 27
13 52 37
129 110 22
62 45 15
155 300 22
258 137 37
242 231 17
71 136 29
203 272 35
81 203 35
159 267 2
284 102 35
60 263 20
61 51 13
150 168 18
56 113 24
231 196 1
168 299 2
119 68 30
262 7 3
232 186 31
265 143 -5
170 149 29
164 43 22
2 71 2
130 117 40
2 268 1
19 174 36
106 62 30
219 154 24
75 135 39
83 258 15
253 97 15
213 239 40
262 24 2
110 265 7
210 208 4
154 236 34
261 110 37
287 8 7
276 54 21
232 10 16
199 239 13
264 130 39
166 276 13
191 194 21
235 4 22
215 144 14
87 244 31
201 242 3
114 190 5
145 191 8
131 289 10
33 130 8
48 266 12
151 286 9
27 153 14
54 66 7
127 89 34
144 2 13
170 142 9
36 157 32
47 155 38
193 170 38
72 160 8
120 105 1
263 195 12
294 24 35
80 130 30
37 280 23
162 93 21
46 142 2
92 207 14
233 90 -3
177 185 -5
48 144 8
217 226 9
221 85 23
79 157 12
217 23 29
110 284 23
88 248 33
60 55 3
258 118 7
9 140 24
185 173 37
31 236 0
132 278 19
43 213 15
164 246 23
127 36 5
12 245 28
150 198 35
56 179 18
32 160 39
29 262 17
168 144 -1
278 91 21
11 190 25
266 231 26
272 199 36
167 62 36
35 48 15
233 143 29
171 44 12
263 48 22
110 15 16
82 250 -2
20 232 12
144 131 38
206 258 12
228 63 4
274 114 18
247 38 -5
285 216 -5
47 269 1
4 249 22
293 97 1
245 204 30
126 231 23
92 104 16
91 199 36
299 228 -3
166 268 6
191 153 0
53 129 15
124 266 24
139 173 31
293 214 5
135 227 15
7 4 9
92 284 32
31 150 12
96 52 5
203 37 14
194 199 39
220 229 12
71 78 27
294 15 40
199 118 17
95 190 33
218 130 7
51 41 26
153 209 1
210 277 19
166 194 16
19 111 21
14 69 26
265 56 24
196 5 30
140 144 -5
200 91 24
206 161 5
243 73 31
29 230 29
16 38 28
132 256 32
201 209 30
86 190 36
146 115 -2
6 11 39
27 173 11
286 284 10
1 166 24
87 275 17
182 246 11
93 141 31
156 126 30
206 105 11
86 133 36
118 4 39
141 277 29
209 288 16
124 73 36
114 240 19
25 245 -4
40 293 32
280 228 31
49 80 -2
92 195 23
73 279 8
261 11 0
293 266 13
125 135 31
295 243 3
139 236 6
281 285 11
84 47 36
175 98 -3
69 38 17
222 41 15
193 228 -1
132 235 16
63 281 34
86 25 13
246 228 13
130 123 -5
11 148 37
200 40 24
90 125 12
175 1 18
273 143 35
199 113 -5
173 54 27
52 237 30
252 141 21
56 121 33
79 275 28
121 141 2
29 272 8
162 36 16
139 260 6
255 247 21
293 278 9
240 191 36
176 77 39
35 108 26
145 15 33
55 263 22
226 237 6
264 288 3
263 244 9
26 34 34
53 199 6
20 221 1
142 218 -2
131 9 38
20 148 30
251 256 8
66 142 36
291 171 -2
218 154 33
29 48 11
294 230 -5
134 288 26
116 161 34
239 126 13
104 148 36
207 1 11
250 122 38
151 243 -4
22 57 -4
44 128 3
269 260 6
82 192 -5
191 260 39
295 255 16
226 92 17
281 230 21
7 186 31
125 253 7
263 218 8
130 288 22
82 77 8
3 205 19
175 7 25
218 59 2
75 22 22
170 43 24
108 60 21
20 22 12
131 113 19
11 34 19
32 178 1
155 256 27
101 177 12
228 234 34
62 193 20
227 119 26
239 220 26
226 3 14
235 244 3
202 90 17
34 202 -1
289 129 22
167 199 -5
136 276 -1
294 280 31
156 207 33
103 95 22
110 32 35
131 207 34
94 296 17
267 48 -3
62 176 25
153 233 11
29 128 12
232 265 32
62 265 18
5 166 22
21 111 22
213 197 29
94 60 11
214 221 8
115 248 16
102 137 19
104 15 7
224 199 -2
190 282 25
202 289 33
195 120 36
246 243 10
28 67 19
8 113 6
212 246 19
34 167 36
57 292 6
169 154 36
98 116 -3
87 216 31
300 287 13
282 170 6
173 270 5
190 250 32
144 81 36
207 253 1
218 136 15
72 212 17
191 99 37
37 163 36
19 98 13
28 98 -3
140 10 32
152 162 23
257 84 25
285 255 11
106 235 2
232 279 23
292 127 39
127 278 15
203 153 -3
267 155 28
133 173 10
79 18 8
247 161 -4
161 249 2
86 270 28
64 298 25
54 238 27
267 137 5
90 81 -3
175 213 17
166 56 40
147 288 17
264 25 21
249 175 7
31 26 28
62 267 4
279 233 35
181 217 8
225 61 -5
4 42 26
47 276 38
3 154 21
296 218 38
271 130 14
289 264 -5
130 36 22
11 298 39
218 124 40
36 174 33
67 272 23
36 294 20
124 63 17
295 42 -4
288 63 35
195 174 8
78 1 2
186 56 27
288 21 27
237 27 -2
7 264 26
26 55 10
61 190 23
122 108 23
109 69 33
22 159 -5
287 22 8
140 204 36
282 45 -5
148 95 33
215 179 2
271 104 30
105 160 6
53 39 25
63 280 22
3 198 36
83 204 13
37 78 19
127 16 15
35 90 -5
133 120 -3
37 165 30
11 35 15
135 84 19
237 212 29
7 145 3
291 145 9
281 80 40
262 19 4
195 276 26
104 256 40
163 207 8
101 294 9
23 201 14
125 249 -4
111 246 3
125 186 19
4 222 25
4 210 8
159 47 8
5 130 33
129 293 -2
43 54 6
39 46 25
3 105 -3
244 206 28
80 39 2
72 163 38
28 195 2
40 86 20
143 4 10
114 72 10
173 271 35
10 187 33
209 89 18
130 217 15
259 288 33
268 12 34
256 122 21
186 201 3
29 248 -1
4 272 14
194 70 -5
254 253 16
288 89 -4
49 123 21
76 97 16
5 110 13
198 24 13
92 180 -2
142 106 29
285 187 16
293 247 12
242 153 12
143 277 24
49 60 9
225 268 7
117 109 -4
234 287 -2
146 51 -3
180 212 14
61 29 10
118 250 29
217 185 5
25 27 17
268 5 36
206 289 5
81 141 32
181 113 33
56 174 13
108 148 -5
84 267 28
256 82 14
259 84 20
123 168 30
208 173 35
77 161 26
96 168 6
176 206 9
48 5 35
221 153 13
89 116 22
99 119 23
23 272 20
250 235 30
115 48 19
74 19 6
166 184 20
235 113 37
56 24 2
78 288 0
206 167 10
187 104 23
182 280 12
32 135 3
168 81 11
76 158 -3
193 61 13
233 179 30
282 125 8
261 281 37
118 229 26
207 65 38
174 16 38
74 242 5
242 252 27
204 288 -3
271 219 -2
53 63 36
192 202 18
13 35 35
38 204 19
154 102 -3
183 95 34
283 13 14
118 143 8
126 43 23
40 190 23
74 153 29
143 139 26
115 243 8
206 13 31
139 288 5
263 22 31
90 223 2
144 80 21
33 68 5
202 116 27
211 213 0
197 155 15
287 200 6
293 74 24
45 212 35
117 193 7
239 179 9
188 195 4
6 246 -4
38 218 33
104 283 25
266 234 37
88 43 31
214 178 20
198 122 22
97 75 36
298 135 35
116 233 7
208 215 24
253 153 -1
245 80 24
19 53 39
204 71 4
128 235 -1
103 25 28
121 97 -3
92 120 19
185 84 3
57 50 17
257 50 16
256 47 19
169 134 -2
87 262 36
147 158 19
287 288 5
89 17 24
122 230 11
299 115 15
125 261 7
149 172 8
152 107 39
117 242 32
198 265 3
186 268 29
182 62 29
286 63 3
25 258 9
140 158 27
224 196 3
44 68 28
22 194 14
152 67 4
262 95 1
147 75 29
139 101 12
72 71 15
3 1 2
36 75 22
208 70 38
293 28 24
282 85 26
184 35 5
35 118 1
223 52 14
213 299 37
218 85 39
196 69 19
155 292 3
237 210 2
85 76 2
283 41 28
125 88 40
55 22 -1
264 165 25
12 123 -3
114 91 29
285 208 1
214 283 16
57 7 -3
131 213 36
203 230 10
285 134 33
275 40 8
128 178 10
220 171 7
16 172 6
246 247 18
199 284 2
99 298 -1
299 32 36
35 103 13
80 43 -1
279 204 6
278 71 40
244 152 18
292 130 26
240 183 29
187 250 21
48 105 30
201 75 25
5 237 2
66 122 35
136 170 17
215 130 26
238 288 10
41 162 10
228 118 19
9 86 37
132 113 25
142 82 20
191 224 21
122 206 2
199 259 9
275 123 0
238 235 40
186 23 8
264 67 26
187 286 20
220 232 5
297 274 21
281 13 19
81 15 4
278 54 -3
8 184 3
163 82 29
218 286 21
243 77 40
74 130 -3
66 225 0
263 277 12
13 213 14
68 137 16
76 96 34
216 61 29
83 158 29
290 123 39
172 32 15
239 32 34
88 131 30
100 39 33
226 153 26
157 198 27
193 266 33
113 264 22
129 233 22
259 286 39
204 79 22
4 21 24
285 2 30
252 128 -4
270 74 -4
117 89 22
29 291 40
148 209 -2
78 114 15
130 54 27
263 74 26
209 18 25
22 177 -2
252 259 28
88 253 39
62 4 39
261 140 30
56 28 11
102 113 -4
124 78 -4
97 188 35
32 223 17
140 74 2
167 78 -2
260 150 -2
240 81 -5
98 57 39
114 82 -3
53 250 40
104 88 6
5 211 7
286 98 29
62 204 14
116 251 40
192 262 0
45 213 19
35 87 15
11 155 4
189 277 -4
21 200 30
217 56 1
203 178 15
48 179 38
145 234 23
155 217 -1
137 10 20
287 235 18
21 54 39
196 284 31
207 280 37
43 6 -4
252 108 14
244 109 15
94 97 3
177 60 20
260 125 28
39 9 35
12 74 25
107 106 31
33 57 7
239 128 39
182 82 25
172 196 16
166 185 -2
37 29 24
254 264 36
58 66 37
297 134 17
282 285 24
273 72 24
39 183 16
214 282 18
8 114 20
155 283 31
271 119 33
178 33 30
50 197 -5
159 137 5
81 204 -5
118 159 6
256 224 23
171 48 40
25 82 37
95 241 16
212 172 21
28 18 12
159 35 -4
77 46 9
232 196 16
1 113 27
128 85 28
214 185 24
140 3 17
45 120 33
10 17 5
36 176 0
218 40 33
101 130 -3
97 35 22
37 181 21
155 140 31
166 28 3
24 261 21
171 231 12
34 33 25
58 123 -2
117 276 32
167 285 11
283 101 39
194 203 23
176 297 20
45 65 2
172 22 -4
93 286 -1
170 108 36
13 232 7
131 288 11
171 203 2
190 4 11
150 227 26
59 121 10
188 299 32
13 284 9
147 28 17
132 66 8
15 250 33
228 282 7
203 72 36
217 118 7
254 8 22
92 87 25
60 95 35
300 8 29
195 62 23
106 76 9
109 68 3
99 53 36
108 88 24
2 65 10
193 161 13
185 264 39
233 8 39
167 88 27
280 241 34
168 30 -5
184 200 30
83 24 39
118 169 40
191 239 21
126 87 23
35 262 34
182 245 -2
90 53 23
8 250 -1
31 276 40
115 75 38
287 265 31
48 109 0
62 28 35
288 14 3
149 37 -2
293 99 35
32 158 30
190 115 11
102 179 20
216 204 25
88 218 -3
14 72 15
201 5 11
262 185 0
146 188 3
161 75 19
92 65 6
236 147 14
151 296 35
112 282 14
260 17 -1
223 28 10
26 259 38
19 30 9
168 46 3
179 216 22
141 153 1
74 261 38
225 209 22
41 11 4
187 102 31
22 134 32
138 242 0
192 254 16
173 23 4
241 104 3
81 88 20
272 137 34
299 22 6
111 79 19
104 284 18
53 227 22
288 187 11
176 294 10
8 267 21
105 92 10
115 80 -5
225 105 15
284 293 26
158 232 16
230 236 26
52 152 -2
169 281 24
192 284 35
250 135 15
84 142 40
70 206 28
234 289 11
184 130 30
280 23 31
66 114 4
281 91 21
220 53 39
203 252 19
69 22 28
8 259 -3
48 189 -1
110 293 30
162 87 38
202 249 39
15 147 17
88 245 13
160 276 -5
267 226 27
235 253 32
154 229 26
30 300 15
45 232 -2
243 52 30
239 162 33
115 236 10
50 140 13
87 201 30
255 200 0
208 297 36
36 284 15
287 41 24
6 205 38
206 223 39
99 300 8
245 111 40
297 93 19
260 172 23
57 20 22
109 164 27
129 91 6
175 218 25
251 75 36
150 149 19
118 215 -2
58 4 24
207 197 17
162 158 17
180 241 0
42 38 22
270 247 13
204 69 35
155 20 13
258 112 37
276 18 27
21 245 18
216 201 34
122 292 32
79 189 32
263 90 17
93 152 7
218 192 25
265 88 6
291 33 14
227 290 30
33 48 39
73 88 14
110 131 0
94 277 38
132 9 17
245 226 4
133 57 24
129 62 -1
220 277 0
243 44 31
121 78 19
189 93 -5
158 209 23
47 182 18
266 49 32
183 108 5
163 57 23
138 272 23
116 220 37
170 215 34
162 254 5
279 237 4
152 95 -3
24 77 9
277 27 28
201 185 31
81 107 9
151 191 34
50 133 37
150 245 30
44 67 -1
118 278 2
125 227 9
105 287 36
237 28 5
241 56 40
60 80 22
278 166 2
230 217 14
118 111 22
243 66 2
267 198 39
298 70 18
108 217 11
61 97 1
269 25 8
154 52 23
70 259 34
211 228 33
91 123 3
208 167 -3
292 70 34
98 263 33
252 69 34
107 132 2
118 144 -4
21 280 13
18 46 38
235 203 -5
139 69 -2
69 47 24
5 89 -5
293 91 20
191 281 28
294 191 -5
274 167 17
271 144 4
177 129 26
62 284 19
233 196 31
285 293 26
215 295 24
258 30 35
56 156 33
79 221 27
182 59 27
57 75 28
232 81 12
80 293 20
180 55 2
9 272 7
184 212 1
33 151 21
292 156 25
81 288 -2
35 260 31
208 254 5
59 116 0
274 112 26
240 150 15
214 237 8
140 275 39
53 155 10
158 278 1
228 121 0
292 219 10
211 255 38
165 262 31
68 261 36
111 107 27
20 228 18
213 205 -2
149 77 -3
108 259 40
121 294 28
42 156 34
102 243 13
153 246 29
290 158 2
61 189 38
224 230 13
136 111 -5
3 27 5
271 145 5
206 178 0
290 50 -4
149 137 29
108 281 20
108 234 12
72 240 25
199 73 29
178 37 16
2 232 24
277 157 4
19 251 23
6 168 23
56 273 32
218 37 14
145 111 -4
147 130 16
77 278 20
97 263 35
276 100 3
29 171 5
33 5 25
213 172 8
183 63 22
36 159 7
21 117 36
18 101 7
30 270 19
208 36 24
23 297 -3
107 88 13
285 142 2
17 168 40
74 65 -5
255 88 24
172 250 8
226 12 22
15 189 29
240 238 8
229 247 14
275 175 -2
148 158 10
166 285 35
249 117 -4
246 67 24
8 297 24
8 136 18
160 81 8
160 60 25
16 238 25
13 39 36
50 101 26
76 200 32
59 202 2
108 191 -5
9 152 -3
137 127 20
3 236 34
74 252 2
199 240 -5
61 71 33
289 83 35
39 197 40
235 125 22
187 120 23
179 227 0
129 157 28
53 242 23
234 22 11
252 122 -1
243 282 36
134 128 14
220 209 -1
118 106 26
283 25 40
65 30 18
113 63 2
65 221 -3
62 97 35
105 230 19
172 94 5
235 12 21
90 201 32
52 120 2
149 156 10
102 127 12
219 76 34
300 248 26
255 287 26
269 142 13
78 277 13
143 59 24
36 78 38
66 34 -1
67 115 27
123 172 4
275 296 13
121 144 19
147 247 -3
232 12 2
179 209 31
204 150 18
183 40 27
133 32 4
7 114 13
101 241 21
28 127 16
278 102 22
55 86 10
29 154 39
133 4 26
220 45 29
27 186 35
88 55 27
160 226 3
161 14 15
100 275 1
54 105 25
53 280 31
92 73 32
291 213 37
28 11 27
157 177 37
71 45 0
278 35 18
109 129 34
212 130 25
230 220 8
193 43 27
280 3 22
38 214 4
85 173 33
129 116 22
279 230 2
148 153 -1
133 102 12
65 123 11
203 259 20
108 44 -3
40 253 10
155 73 22
212 12 11
243 236 33
117 170 9
291 186 4
175 221 10
190 48 34
236 265 24
48 212 39
143 213 -2
87 182 6
49 253 -2
225 196 16
92 52 20
21 37 2
300 76 34
83 139 -5
25 253 7
35 25 22
98 144 30
53 198 35
298 279 35
83 163 -1
268 4 -5
208 33 14
56 187 37
99 56 -4
31 160 6
53 158 11
274 45 35
144 87 -4
121 270 6
77 49 19
109 44 11
263 112 14
260 218 12
80 141 31
37 154 28
180 64 -1
153 218 21
