250 14834
176 210 2
163 147 12
143 161 18
19 218 -1
200 127 11
172 35 17
211 109 4
204 87 1
183 3 7
98 177 11
216 194 6
76 82 19
32 31 19
223 137 4
65 235 7
97 43 3
165 194 1
80 19 17
91 33 10
149 236 14
149 133 1
205 14 4
182 226 1
142 18 -1
66 176 11
179 204 1
105 229 1
96 52 -2
246 144 12
235 23 1
151 70 17
139 176 20
145 59 0
169 9 10
50 56 12
230 15 18
156 196 10
36 187 5
222 38 16
237 216 13
202 55 6
171 172 19
214 185 1
22 202 17
100 34 18
76 27 16
37 20 4
224 208 -1
95 4 1
249 81 16
137 233 5
120 126 7
80 225 18
132 54 19
173 182 11
207 56 2
52 104 12
242 249 10
82 107 10
164 155 1
148 215 5
104 214 2
89 2 1
198 119 18
29 161 8
19 24 14
146 108 19
10 89 13
167 192 8
215 173 14
233 226 18
102 192 -2
19 174 6
169 215 5
189 151 13
214 119 12
222 36 20
209 58 -2
96 68 0
99 236 17
150 226 0
218 121 14
131 170 16
199 164 14
20 54 20
54 2 0
184 8 8
99 124 13
238 148 -1
125 229 6
139 182 16
245 139 2
93 206 6
123 70 20
217 131 -2
205 136 17
188 210 6
141 67 -1
18 74 8
150 250 10
238 249 20
38 4 5
213 35 15
30 195 2
133 94 -1
207 223 9
48 115 9
215 113 18
7 5 -2
143 31 13
82 113 1
143 91 6
17 145 10
204 116 0
180 237 13
29 137 20
156 249 7
36 197 8
247 125 0
129 117 14
165 205 19
210 226 16
62 249 8
47 137 -1
236 87 12
150 170 0
30 81 6
245 28 11
187 225 19
237 188 5
180 35 5
202 220 2
124 143 8
196 224 14
84 64 10
161 63 17
231 239 14
199 107 20
149 139 -1
216 210 3
55 98 19
236 203 11
164 139 -2
242 142 12
76 53 4
187 6 10
73 11 -2
59 155 2
110 29 17
26 185 -1
6 1 0
97 191 16
74 234 16
105 112 20
156 194 12
18 114 6
150 221 13
177 232 16
221 87 12
171 237 11
33 16 14
88 179 16
220 226 8
59 71 12
54 89 16
79 128 5
214 6 11
109 244 20
151 57 8
20 76 1
121 86 -2
43 28 11
163 27 12
34 15 14
14 56 14
213 102 19
195 8 20
225 97 4
209 164 4
49 210 15
92 177 7
34 45 13
131 98 -2
58 70 19
81 5 1
189 95 5
27 187 8
138 2 15
6 153 0
104 70 3
60 40 14
195 49 1
159 77 7
169 193 14
78 148 13
189 34 12
63 163 10
159 33 17
79 62 7
17 206 7
183 9 16
130 135 6
27 53 1
64 75 16
205 224 17
243 230 2
149 148 -1
33 44 17
240 123 -1
79 166 15
188 220 -1
205 156 14
83 204 -1
136 107 -2
134 104 11
5 106 16
122 168 -2
155 223 -1
1 46 5
75 71 -2
196 144 -1
56 194 -1
207 23 1
205 151 2
101 158 18
4 128 5
25 39 19
110 129 13
166 119 -1
3 196 -1
207 206 4
57 198 20
62 186 0
147 177 11
65 63 10
29 76 9
142 60 4
113 234 13
46 211 5
218 25 15
230 58 13
54 149 8
82 179 16
11 243 8
84 219 16
197 143 17
162 54 20
174 212 5
175 249 3
197 104 9
27 193 14
9 43 1
191 173 2
42 178 14
45 193 11
79 157 5
208 83 16
210 212 3
56 58 6
85 109 10
70 240 16
249 82 -1
169 240 -1
187 239 19
97 57 1
39 240 19
22 14 9
89 97 9
164 5 19
208 35 19
242 50 1
210 25 0
52 44 14
120 99 16
165 115 20
60 100 10
88 26 6
201 158 -2
238 123 13
230 53 12
113 235 18
112 67 -1
142 28 8
188 143 2
227 207 14
214 156 4
159 226 12
138 12 13
51 131 9
169 72 7
196 72 4
103 178 2
108 30 11
23 203 15
230 220 -1
182 51 14
73 50 4
226 58 -1
215 209 4
32 172 6
14 8 13
213 202 2
196 115 -1
154 239 -2
67 81 14
122 224 8
202 214 20
148 92 7
86 18 14
165 45 3
171 69 3
203 185 4
149 143 4
160 213 6
5 217 2
48 42 5
218 229 5
161 145 9
230 115 7
65 148 10
20 249 12
189 16 15
219 33 0
58 126 -1
6 169 15
227 241 3
99 194 8
201 67 12
250 193 12
83 170 3
108 241 4
247 59 16
229 225 3
50 170 4
80 142 10
2 62 11
207 77 2
162 227 2
189 27 -2
194 237 -2
192 42 11
6 195 -2
39 121 20
239 162 -2
63 84 3
235 153 19
205 164 19
240 168 6
109 61 5
27 179 6
200 158 -2
142 78 9
134 73 18
26 216 17
12 201 11
59 212 17
166 117 8
173 184 20
17 28 18
89 194 6
27 180 1
11 62 19
38 75 8
141 97 -2
116 17 11
56 205 4
145 1 1
148 41 5
87 137 4
28 234 0
100 77 18
162 231 6
85 110 6
218 214 -1
241 12 11
99 41 2
246 223 12
57 132 1
146 203 11
26 65 3
162 228 19
28 147 10
200 163 0
116 250 9
111 128 18
92 40 -2
212 22 10
92 241 11
170 186 20
33 78 0
12 239 6
205 110 19
215 24 16
13 138 9
91 216 12
109 100 10
68 59 15
125 147 0
48 177 4
202 210 17
102 131 3
1 181 14
166 229 17
190 118 9
229 55 3
19 3 14
96 111 9
163 64 6
61 207 4
148 135 14
173 154 8
136 186 3
123 183 13
19 88 17
207 96 20
183 68 1
14 102 12
140 141 10
88 211 20
27 49 12
242 167 9
216 162 7
159 105 19
44 248 1
37 114 3
140 212 16
69 60 3
1 119 14
49 170 6
38 33 20
131 128 -2
250 194 4
224 112 10
204 98 13
4 203 16
118 79 2
249 76 8
245 210 19
179 79 0
154 38 -2
226 35 14
66 123 15
204 97 3
67 83 1
174 8 9
123 154 20
222 232 5
120 90 3
201 217 9
87 189 13
209 26 -2
53 77 8
72 74 19
18 156 14
151 28 19
62 64 10
186 148 7
70 162 4
167 209 -1
158 211 4
49 9 11
90 92 11
110 19 3
64 234 19
105 20 17
87 53 13
229 210 17
185 202 6
84 162 -1
16 176 8
234 236 3
136 16 10
60 52 7
205 217 7
55 249 -1
99 143 -1
6 48 16
190 214 10
212 221 11
114 226 10
227 147 11
2 80 0
127 51 14
65 38 10
103 141 3
19 12 11
92 27 14
102 191 9
246 48 1
157 95 18
145 206 15
69 247 15
2 217 20
57 203 11
201 72 6
238 93 11
73 226 2
218 172 5
130 217 17
207 104 16
87 84 7
130 142 5
26 100 18
34 201 3
180 85 8
204 56 9
141 248 11
143 158 0
112 94 15
215 39 13
132 105 0
83 106 7
205 101 10
219 144 0
113 197 16
68 117 14
196 125 0
70 132 12
113 140 4
176 136 4
228 98 -1
61 219 12
216 31 2
108 189 -1
56 146 14
195 159 12
182 21 13
109 96 8
166 75 5
127 168 16
42 34 4
162 14 18
59 107 10
181 28 19
29 171 2
128 23 10
235 6 0
238 224 14
203 119 6
55 206 12
239 11 13
103 132 11
67 189 3
72 133 12
190 232 3
121 168 10
4 69 12
59 93 12
100 196 3
168 113 15
203 246 17
231 88 4
241 85 11
99 45 12
146 208 19
121 149 9
164 153 19
148 96 15
74 139 18
74 246 14
202 227 15
184 193 6
59 40 2
156 140 0
232 121 0
9 174 8
32 60 -1
10 146 2
131 25 8
17 88 -1
150 17 18
229 20 11
53 18 19
224 99 19
114 224 17
117 238 4
79 133 12
224 79 6
39 237 2
174 203 7
165 70 14
248 245 -2
71 66 19
84 244 13
219 186 9
92 16 4
97 84 12
188 219 19
83 23 11
107 3 4
153 171 19
238 94 5
55 215 19
31 9 7
66 29 19
2 170 4
36 156 11
242 100 -1
245 37 13
32 110 19
144 206 9
93 28 16
158 223 17
240 6 19
118 142 1
131 211 20
33 238 -1
7 97 13
138 42 3
66 177 19
141 145 4
65 152 1
117 220 17
216 213 6
79 55 12
211 192 11
2 72 17
208 154 11
227 220 8
65 110 19
220 65 5
124 229 10
228 52 11
196 175 14
33 30 6
124 192 11
229 109 5
216 58 3
52 184 5
164 159 15
38 97 11
194 241 0
107 237 7
40 7 -1
130 72 0
161 138 6
156 171 -1
223 174 9
12 144 12
59 86 19
38 225 10
90 193 3
96 93 14
22 175 17
239 34 11
181 201 18
205 76 10
214 203 9
164 65 7
10 54 4
189 216 19
189 134 7
94 16 12
33 151 16
131 229 -1
207 81 5
171 168 16
13 50 10
174 55 9
193 51 15
235 129 2
237 96 11
171 56 3
248 165 19
145 144 17
216 170 17
112 231 17
112 43 6
228 130 -1
115 152 -2
175 192 -1
147 204 -2
235 219 -2
20 208 4
130 241 15
74 233 3
184 72 19
242 18 3
73 64 16
70 116 15
57 127 16
134 219 19
86 33 5
90 113 6
175 193 6
235 202 2
217 183 15
213 50 18
143 209 7
243 142 18
98 197 0
241 69 20
103 86 13
22 200 9
158 24 19
237 221 2
232 143 6
177 51 -2
17 123 4
53 33 9
187 203 20
101 69 11
125 193 -2
203 210 1
22 177 11
155 27 18
96 85 4
184 13 16
110 75 14
53 41 10
193 58 2
49 70 15
82 221 3
22 20 16
203 63 -1
166 13 10
180 47 7
228 143 10
83 32 9
88 24 14
28 105 19
146 43 13
230 218 9
224 72 11
13 137 -2
229 41 4
215 33 -2
13 144 4
44 158 1
61 234 17
106 215 15
21 145 6
135 16 10
114 209 14
10 188 1
57 187 15
228 178 -2
19 249 12
36 18 13
239 86 18
146 42 2
72 206 9
200 213 11
112 34 19
108 23 20
105 207 18
94 147 -1
85 185 15
163 67 8
127 10 -2
108 250 1
196 24 5
45 73 5
75 158 5
183 83 16
126 113 4
104 10 -2
93 201 19
240 137 10
75 39 13
4 167 3
36 164 2
232 95 1
22 239 10
101 125 3
166 227 4
228 198 17
178 141 18
186 183 3
85 16 6
181 33 9
226 171 16
166 176 5
183 38 13
52 137 20
105 4 16
198 72 5
2 163 9
81 78 4
246 127 8
241 114 13
183 202 20
246 8 8
212 9 10
71 5 -2
116 99 6
56 117 0
16 207 4
9 144 7
195 88 -1
222 249 16
74 185 0
16 150 11
187 213 14
2 233 15
6 46 -2
79 201 7
55 82 1
113 189 -1
247 236 10
53 213 10
12 208 4
186 40 10
62 209 17
210 5 0
67 91 20
127 16 3
243 27 9
73 238 17
212 222 -2
238 173 3
44 11 7
110 2 11
157 69 -2
200 43 18
47 161 2
112 14 16
123 77 13
100 185 15
52 90 10
89 174 -2
148 91 14
16 193 10
217 55 14
229 69 9
91 65 -1
199 29 19
94 69 2
137 21 4
71 200 2
8 29 6
105 64 -1
235 50 5
224 13 0
243 34 19
36 176 6
227 82 8
144 134 10
30 89 1
1 169 15
42 35 19
122 31 19
165 1 6
229 116 17
147 111 8
135 113 -1
244 114 19
30 82 4
125 120 2
209 174 6
106 65 11
39 98 0
199 54 20
56 133 19
94 181 16
155 143 -1
187 113 4
26 112 4
9 88 7
57 214 12
207 234 9
182 84 2
195 242 4
114 189 -2
57 226 2
70 183 7
25 104 7
95 43 6
148 39 1
187 217 2
50 53 11
250 100 10
195 10 15
63 244 13
242 235 3
224 216 2
238 245 3
109 42 7
18 204 15
35 49 4
90 249 20
16 106 5
27 67 20
224 163 19
80 127 2
155 7 4
57 157 3
71 208 7
130 181 4
64 207 18
117 186 12
138 184 1
64 212 10
166 83 10
203 218 16
22 49 6
150 6 16
201 54 -1
49 219 18
108 44 9
214 103 7
123 46 19
98 214 13
227 114 14
10 177 5
130 64 0
30 88 4
7 154 19
154 44 8
167 129 7
49 150 3
29 215 17
43 176 4
236 141 -2
198 176 4
191 34 2
173 242 0
194 111 9
86 172 16
32 98 2
198 179 19
32 90 2
63 225 7
124 116 2
23 109 5
224 232 2
144 118 7
230 241 -1
71 80 11
18 3 18
243 156 10
101 230 6
134 132 -1
84 61 12
204 94 14
180 222 8
177 127 12
211 159 16
93 149 6
226 71 11
165 215 19
239 116 5
34 212 5
145 216 9
22 48 7
188 97 5
59 197 -2
37 4 4
206 238 19
101 234 5
202 155 1
214 201 12
182 140 10
97 222 17
110 250 5
94 100 4
4 189 9
23 113 -1
38 14 1
90 104 12
11 107 7
195 165 17
68 147 4
242 191 14
106 113 9
85 224 1
250 190 3
10 94 14
229 58 -2
32 213 4
189 104 12
142 163 -1
201 239 9
112 96 7
147 13 5
169 4 8
67 175 4
51 246 5
218 154 16
211 128 14
145 15 20
8 210 16
57 47 4
157 10 10
195 85 10
173 237 15
21 1 8
134 229 14
248 127 -1
151 160 2
221 155 14
153 217 13
214 132 11
139 135 15
150 98 8
153 168 13
102 187 8
39 151 2
42 95 16
2 133 1
241 219 16
38 191 17
160 80 5
180 161 9
172 109 10
129 101 17
65 133 -1
29 6 11
174 72 15
80 217 17
208 50 7
202 103 0
188 88 12
216 14 14
33 98 14
21 215 10
107 162 11
228 84 7
41 249 10
142 138 18
200 205 3
196 58 14
123 144 4
49 73 19
150 141 5
243 94 -2
169 106 19
74 33 12
162 44 5
200 172 0
27 223 5
46 201 4
186 205 0
228 89 11
45 184 2
60 92 3
95 91 9
13 246 11
27 136 -1
37 184 20
165 105 1
101 186 -2
216 179 -1
205 82 12
99 126 14
65 207 13
74 105 7
149 102 3
22 197 6
15 132 11
153 46 2
4 28 11
10 221 0
57 54 12
205 138 20
87 131 11
111 115 3
5 79 -2
94 116 1
55 212 16
230 210 3
80 114 -1
65 22 12
127 238 12
62 170 12
118 116 14
247 78 0
194 220 2
24 89 8
186 86 15
38 25 13
120 223 -1
208 129 13
105 217 11
27 101 0
48 40 15
30 191 19
47 108 3
159 194 -2
208 86 15
142 19 18
31 102 -1
114 21 1
176 118 11
120 124 11
41 111 5
165 75 5
4 229 11
162 23 4
235 70 0
231 4 11
79 45 18
210 157 4
43 199 1
237 7 1
50 107 19
35 29 18
92 77 -2
236 14 -1
37 162 20
170 238 14
45 133 11
3 62 1
195 68 12
205 18 -1
248 155 -1
148 240 14
167 130 14
9 143 1
139 35 14
228 209 14
152 185 18
36 165 -1
239 214 11
19 153 7
223 196 19
2 136 2
37 64 15
6 199 9
153 152 3
196 11 0
148 196 19
231 203 4
56 139 10
110 153 3
185 21 6
97 19 -1
107 118 19
250 104 13
241 117 6
89 9 6
99 83 10
206 232 0
220 148 14
59 168 0
229 157 18
221 134 15
182 174 12
139 201 -2
127 171 5
66 72 -1
69 202 12
68 54 12
116 151 3
104 103 5
8 136 10
1 133 2
103 38 1
231 153 5
228 163 -2
89 49 8
185 73 18
166 120 6
9 139 12
159 61 10
248 213 8
42 235 19
2 127 3
89 241 16
190 20 -2
58 136 10
77 233 11
60 43 15
110 123 20
66 250 0
22 28 13
39 166 0
46 112 3
52 243 15
173 211 11
117 248 0
153 41 19
26 32 1
13 235 3
160 113 4
120 247 4
112 82 13
153 89 7
239 107 6
121 185 -1
59 123 -1
137 245 3
186 139 16
36 225 15
89 95 7
119 120 7
193 244 2
129 111 0
54 91 1
165 188 12
149 185 11
21 104 20
111 65 8
49 110 1
234 155 15
71 166 7
237 224 4
212 160 3
127 12 15
212 108 2
176 45 13
187 58 -1
116 187 0
136 10 4
193 93 18
241 229 -2
162 41 12
172 166 13
17 7 9
115 200 6
170 81 7
233 203 4
85 84 17
105 92 4
34 81 -1
245 163 4
148 89 5
162 240 19
51 220 13
161 157 1
99 192 -2
211 169 20
191 220 8
83 206 15
25 229 20
65 186 5
245 70 20
89 189 3
105 60 20
148 142 9
187 215 15
180 185 13
147 40 8
229 145 8
222 20 14
77 26 -1
76 171 20
181 99 6
219 114 12
48 148 14
143 134 6
82 18 3
14 104 2
115 238 13
99 117 7
243 212 18
144 74 15
131 205 15
220 207 7
147 131 20
23 41 8
9 229 10
230 221 14
40 133 7
178 73 -2
25 232 3
69 181 11
66 195 17
160 203 2
123 97 18
107 23 3
155 35 6
110 249 12
35 11 15
91 32 16
226 249 -1
63 60 12
62 94 16
183 65 12
91 35 18
169 206 17
237 102 9
216 108 16
88 167 17
26 189 7
150 158 20
117 46 19
130 157 9
170 88 20
110 20 2
16 171 11
11 102 1
202 157 9
239 30 17
220 47 11
213 135 10
101 35 8
229 32 19
176 10 17
207 72 17
129 180 20
33 157 2
70 35 -2
190 215 11
27 65 15
230 179 6
24 3 10
58 246 11
243 241 8
199 212 5
54 108 17
19 175 14
47 45 17
212 63 11
243 64 8
238 137 -1
151 145 4
25 241 16
81 48 5
177 40 17
175 94 5
148 180 5
219 102 14
209 176 -1
197 33 -2
29 109 0
132 89 16
234 148 9
103 238 18
14 130 -2
105 177 5
46 96 6
107 126 -1
165 118 5
10 116 16
232 94 3
52 214 -2
118 237 7
34 72 15
197 153 9
142 34 15
213 150 13
198 154 6
133 185 19
152 55 19
66 110 14
177 1 16
59 167 -2
38 118 1
106 7 1
13 142 16
27 242 6
219 3 16
205 30 18
132 140 6
239 218 12
76 177 7
237 123 13
199 200 15
57 160 2
150 164 11
194 43 16
185 195 -2
249 8 3
45 226 9
136 20 10
73 28 19
244 211 6
194 69 9
171 231 -1
155 89 6
17 160 20
55 189 0
188 38 7
221 128 14
2 218 2
119 48 10
181 30 -2
160 105 5
30 235 14
60 12 11
31 246 6
22 32 18
230 217 2
84 214 12
192 143 -2
128 201 7
176 147 1
207 115 16
88 155 -1
215 138 9
191 228 12
232 173 20
244 47 16
30 120 18
149 110 8
26 181 16
68 30 1
83 185 19
122 107 5
189 198 16
65 137 6
229 142 -2
206 227 12
48 129 18
31 90 0
230 205 13
127 27 14
52 97 6
128 89 14
180 162 20
7 171 7
45 200 14
79 168 19
155 21 18
28 89 3
75 245 8
186 91 19
163 211 2
76 92 20
105 47 13
20 79 -1
124 37 19
33 5 10
24 82 -1
238 153 14
126 223 5
71 78 18
244 30 7
201 30 14
58 24 7
121 3 15
88 85 5
113 182 11
182 161 12
180 72 5
124 77 16
102 90 9
11 57 5
30 142 1
84 218 -2
4 179 9
81 7 11
86 240 16
32 4 0
36 198 8
108 186 1
112 116 2
26 58 2
197 89 5
211 225 2
129 240 4
186 182 17
157 213 -2
98 42 0
105 43 0
58 107 16
94 110 14
161 93 17
53 43 -1
44 18 10
78 152 2
164 130 20
35 137 15
223 103 -1
55 241 9
185 117 4
39 41 11
92 88 12
150 205 -1
11 229 15
230 40 14
160 21 16
238 18 8
71 186 0
245 121 13
146 214 8
121 112 -2
151 25 15
250 217 2
195 1 2
31 179 11
4 197 20
46 203 20
183 213 0
43 47 18
37 142 -2
4 8 10
131 85 7
194 239 7
233 80 20
235 11 10
151 226 20
192 128 0
154 47 6
89 209 17
9 16 8
39 216 20
192 234 18
87 176 13
12 16 7
144 14 3
6 27 18
102 196 10
137 50 9
176 14 20
123 150 4
112 189 1
137 118 19
8 179 12
128 233 5
177 55 3
20 90 14
166 213 -2
173 13 2
245 24 20
12 4 18
138 105 11
130 139 4
144 129 20
225 60 6
83 232 16
9 219 19
221 158 4
4 63 10
243 48 8
229 114 17
66 128 0
226 32 11
43 13 -1
190 111 10
184 123 15
246 210 0
153 107 13
138 31 12
119 93 20
39 115 17
206 147 0
235 195 19
78 36 18
107 88 18
172 243 10
166 61 12
101 150 -1
20 231 9
14 183 12
150 195 9
140 23 9
41 24 12
65 70 -1
77 2 0
184 228 2
14 119 16
33 225 -2
128 41 6
35 140 8
117 21 0
176 4 6
124 188 3
96 203 15
25 219 1
180 63 12
170 164 -2
102 240 12
237 160 10
91 100 7
159 192 6
145 93 15
217 224 0
57 53 3
237 169 14
205 95 11
173 141 8
39 97 19
228 11 11
216 233 12
212 208 12
74 158 12
137 216 1
224 179 13
81 192 11
107 179 2
207 127 3
89 202 -2
112 5 -1
3 58 5
81 66 1
9 137 16
200 171 10
15 188 1
235 165 -2
15 231 18
214 91 11
153 63 19
107 17 4
94 180 9
74 80 4
218 155 6
55 24 19
37 48 7
19 74 4
205 180 15
176 110 14
4 136 7
234 58 13
176 172 15
118 197 1
18 10 8
234 1 10
232 153 17
133 202 3
118 48 5
217 248 19
202 193 2
224 214 -1
191 98 15
30 217 17
126 215 4
161 223 17
140 183 19
176 86 18
63 140 17
112 176 17
202 98 5
219 187 9
96 243 15
174 3 14
182 231 15
3 119 0
98 96 5
118 203 16
60 232 10
14 148 17
39 155 -1
213 83 -1
221 119 16
142 235 0
244 157 5
30 80 8
36 158 12
117 87 5
50 129 5
96 175 15
123 212 15
136 79 10
193 59 -1
130 37 16
25 48 4
18 72 -1
149 235 1
130 123 15
95 71 4
39 30 7
231 217 20
218 62 16
154 6 18
106 15 13
181 119 13
9 243 4
60 161 12
101 173 20
235 82 -2
164 118 16
175 145 18
95 25 0
96 127 2
151 228 1
4 71 10
70 197 17
86 202 12
47 13 16
79 183 -2
204 234 9
114 13 8
127 76 7
121 243 19
117 103 3
177 85 14
128 50 20
178 64 17
181 248 4
134 210 10
204 168 10
229 203 2
243 144 14
230 229 16
240 80 5
109 219 9
54 158 15
94 103 19
231 40 13
169 143 16
241 36 18
112 8 12
155 180 11
101 124 18
213 93 18
101 192 1
210 231 0
4 140 14
41 241 14
192 229 -2
238 158 18
62 92 2
135 136 0
140 76 15
241 7 17
156 85 7
146 167 14
138 207 14
216 67 3
6 152 13
226 121 18
119 56 0
185 104 1
27 13 18
116 2 3
143 208 6
203 196 5
72 230 11
186 73 11
133 204 0
160 66 14
202 12 -2
11 101 18
156 102 18
172 142 8
249 247 8
80 104 10
139 83 18
103 215 6
126 170 11
35 199 11
187 115 7
50 116 7
167 30 -2
32 237 15
30 140 6
190 202 -2
186 208 1
141 208 4
84 122 17
249 135 12
154 228 11
109 212 12
79 131 2
248 70 10
138 126 5
244 149 18
39 106 19
35 132 8
209 3 18
243 226 -1
16 169 7
176 5 9
59 187 12
107 19 13
28 216 11
93 83 15
235 100 5
173 85 4
195 171 13
36 171 13
104 95 10
71 218 15
164 62 7
97 197 11
141 207 9
14 85 20
65 179 8
103 87 4
104 56 18
88 196 -2
193 241 2
244 180 18
55 92 17
122 36 10
22 179 15
173 74 5
215 111 0
190 247 14
92 243 20
189 197 13
117 161 20
164 194 5
102 190 0
1 113 1
99 193 12
241 170 0
243 192 19
29 151 20
91 161 6
66 58 17
110 172 15
34 67 8
119 40 12
191 82 2
23 26 0
26 78 17
247 101 19
101 174 8
195 151 9
84 146 -1
226 149 12
5 237 1
165 90 18
74 192 4
32 176 13
214 124 17
47 237 12
72 88 16
31 5 -2
243 168 8
248 97 17
105 123 20
189 68 18
32 95 5
242 7 -1
248 106 12
167 82 19
2 165 0
90 227 10
235 158 12
165 17 -2
46 73 10
53 154 0
71 190 2
68 99 1
190 175 9
46 165 -2
44 32 10
54 145 6
192 107 -1
63 229 9
234 157 15
66 147 10
144 83 13
241 173 9
25 161 11
193 180 3
158 91 16
116 29 14
218 49 18
245 41 6
34 14 10
110 37 3
250 213 7
125 86 0
149 12 3
89 141 14
8 133 8
184 104 0
72 127 14
14 110 1
113 11 14
86 124 10
41 90 6
94 233 16
225 171 16
90 56 0
4 79 18
235 7 15
206 180 7
1 49 0
222 218 13
145 184 13
128 231 10
27 231 15
47 135 0
126 68 -2
35 31 18
221 168 9
244 2 0
73 41 17
110 151 20
155 11 6
80 215 5
117 116 0
65 232 12
116 234 0
180 208 16
244 22 14
205 69 14
203 192 7
6 57 9
107 185 11
158 67 2
34 20 13
37 91 0
163 191 0
210 98 19
174 226 16
197 85 13
197 221 1
3 31 3
10 119 3
13 104 14
210 18 17
51 190 16
203 8 10
2 114 9
25 246 0
70 39 15
93 139 11
63 246 3
218 153 18
127 94 -2
54 203 16
88 60 14
77 209 8
230 238 -1
4 70 1
46 193 6
166 30 9
3 7 6
135 72 6
196 106 7
175 187 11
81 118 11
134 55 13
115 140 11
130 171 12
92 2 14
20 227 1
11 175 13
152 67 17
8 108 19
9 64 6
130 87 14
242 139 18
4 109 -2
133 11 4
51 35 2
73 145 12
37 123 5
189 141 14
151 250 9
19 51 6
97 172 -1
79 250 0
238 129 5
140 25 0
162 168 11
185 6 3
247 250 5
239 185 20
233 81 -1
49 180 14
236 154 14
81 99 6
67 43 20
166 63 19
112 86 5
221 246 13
121 51 5
176 178 5
19 79 4
57 41 13
52 249 10
238 80 10
26 243 9
143 144 9
145 32 2
115 63 10
36 216 0
131 202 -1
156 234 16
177 128 16
223 30 9
234 127 15
125 33 20
203 29 7
24 61 4
75 1 -1
131 196 5
163 149 2
197 249 12
7 148 6
139 241 19
27 130 11
195 170 16
123 164 0
129 181 -1
244 168 13
80 65 19
121 89 11
65 112 1
76 3 12
153 134 -1
42 136 16
104 49 16
245 6 5
98 34 11
57 194 19
165 16 9
159 199 6
190 29 2
75 156 14
102 148 -2
198 181 5
246 16 15
89 4 15
221 191 16
138 201 5
155 76 9
106 134 2
143 85 10
44 205 2
211 150 19
64 228 5
42 127 17
110 21 -2
1 138 2
178 203 20
5 27 -2
231 73 17
34 168 10
104 122 9
106 135 9
200 180 7
23 145 15
48 168 2
76 241 18
49 67 3
243 91 -1
22 185 19
123 49 11
187 52 7
193 109 0
70 234 5
49 74 15
84 174 4
128 118 18
53 92 7
204 144 -1
12 211 12
41 133 9
63 247 -1
247 174 10
125 98 9
223 56 -2
56 57 11
241 121 5
131 154 20
239 53 6
163 36 10
59 57 3
227 98 -2
241 111 1
239 216 3
92 189 6
115 27 15
171 181 19
109 86 7
118 198 6
221 47 2
250 128 12
27 35 -2
247 205 18
88 32 7
233 42 8
71 21 3
202 84 10
52 241 18
191 19 7
202 209 19
1 55 20
112 181 12
25 172 13
23 58 7
239 70 0
115 1 8
170 133 7
79 225 0
15 83 1
11 146 -2
49 32 3
23 45 6
248 16 13
14 209 11
220 197 1
213 214 6
220 219 10
179 105 10
134 10 20
130 197 3
61 72 20
190 116 17
47 37 -1
218 127 -1
79 50 -1
120 36 2
173 109 7
72 19 0
60 147 20
109 223 8
59 192 2
53 46 -1
66 198 6
162 213 9
82 5 17
171 185 17
153 166 5
17 203 0
104 126 15
245 187 -1
166 131 6
89 140 2
57 161 2
236 176 -1
238 202 18
110 76 20
40 94 6
63 67 5
66 99 13
173 151 20
24 27 15
167 228 8
228 210 1
44 150 11
224 96 10
28 176 15
129 171 18
90 157 5
31 110 11
18 80 4
88 153 8
249 206 15
36 138 15
92 200 3
91 227 -2
6 74 15
17 171 6
64 139 17
223 232 20
6 41 16
118 161 7
183 181 18
41 104 9
82 67 0
128 96 18
230 153 11
51 98 16
37 135 7
161 192 14
135 102 1
143 45 13
164 7 -1
81 158 3
86 196 2
244 233 5
190 112 16
231 138 13
82 89 0
130 60 13
153 60 2
166 212 9
83 26 11
168 137 10
142 29 18
37 68 11
169 223 20
24 14 -1
14 43 12
122 79 2
61 185 3
24 7 14
107 243 5
198 90 17
245 69 -1
211 7 7
70 178 14
64 13 0
156 212 9
26 248 6
242 73 14
97 169 14
146 234 -2
231 84 9
201 64 18
243 120 9
189 234 1
38 200 13
7 67 0
109 26 16
37 98 17
110 119 16
85 67 12
115 44 6
68 149 10
54 213 14
32 57 4
126 75 12
15 234 0
56 21 9
30 185 7
38 242 12
95 125 12
222 10 14
101 146 3
2 208 17
208 196 16
56 215 -2
242 105 10
125 60 6
215 41 18
168 67 7
24 105 -1
69 162 6
16 190 18
177 114 13
244 26 17
120 170 20
31 148 12
223 14 19
177 164 13
137 221 12
89 115 16
87 243 2
224 41 14
90 46 4
150 7 9
41 156 8
233 175 3
132 242 0
106 37 12
172 107 6
213 15 3
190 243 5
220 196 12
167 215 10
62 163 4
91 123 15
171 212 16
91 82 5
228 35 6
82 131 3
23 93 0
118 30 5
19 237 12
99 100 3
180 98 3
27 114 -1
51 84 -2
63 213 8
53 136 18
158 25 6
92 212 1
231 235 1
31 21 17
190 24 12
37 200 11
132 118 5
8 229 0
104 1 9
239 25 17
86 150 11
139 119 18
153 226 5
203 117 11
21 165 13
112 159 -1
113 136 2
82 200 0
93 239 6
86 162 8
202 134 12
145 241 10
56 187 5
186 114 14
24 148 8
124 81 15
141 75 6
84 120 -2
162 220 4
103 246 11
85 219 7
125 162 0
62 131 -2
149 162 17
45 210 16
104 125 6
227 149 5
235 181 8
14 114 16
222 44 4
24 242 15
108 118 15
204 114 15
180 245 4
33 18 20
116 189 8
72 210 13
111 212 -1
50 121 2
128 205 4
207 1 14
140 214 18
224 134 3
249 85 17
82 133 19
126 132 6
193 92 19
138 7 15
59 104 -1
9 105 5
