270 17500
56 172 32
130 97 38
59 171 6
56 92 13
204 31 40
57 161 -1
141 210 20
87 55 38
142 119 30
173 230 11
253 65 33
16 136 26
74 90 2
145 244 1
169 35 28
130 40 30
29 214 23
34 152 23
59 160 40
215 180 28
256 101 9
160 259 3
193 83 26
201 85 29
27 215 8
120 171 1
6 206 12
169 162 -1
262 196 13
22 27 30
51 223 28
225 157 39
205 32 13
191 179 28
236 192 31
81 85 27
209 56 33
29 151 5
111 174 9
198 17 40
236 62 37
185 23 10
14 12 32
215 128 31
188 264 19
83 176 10
172 212 18
138 83 18
258 112 21
185 55 3
114 4 21
43 39 39
138 59 4
221 182 23
233 8 28
236 136 35
68 208 39
98 135 34
156 58 20
17 130 0
113 224 37
218 168 11
226 140 30
240 194 39
21 127 4
102 37 35
223 122 25
220 202 -2
130 49 32
178 149 7
185 103 40
130 266 35
234 169 -1
90 197 18
260 66 37
199 228 39
103 264 26
197 132 8
57 232 10
147 18 12
213 168 26
126 34 10
76 95 15
243 144 38
211 60 0
83 77 36
55 104 29
189 62 1
84 169 5
154 108 1
136 157 30
158 13 14
18 252 0
222 106 7
78 37 39
248 225 0
212 186 29
121 185 10
100 226 11
164 211 28
235 268 -2
70 99 -1
171 178 22
92 2 25
246 93 7
61 77 36
200 269 -2
232 90 1
74 176 7
184 237 18
263 2 26
211 11 21
251 191 5
151 235 35
192 204 -2
135 122 19
103 266 2
98 26 8
165 67 2
102 212 8
109 212 32
53 143 6
50 216 19
263 259 16
221 145 14
216 256 21
263 107 29
187 50 25
8 53 19
157 94 11
96 181 3
209 186 0
155 81 20
194 190 20
19 152 21
191 169 26
16 197 40
164 150 -1
269 228 40
89 232 34
123 264 10
87 19 6
99 129 15
245 107 34
192 107 7
182 82 40
99 98 2
38 122 -1
97 208 5
239 195 32
199 64 16
56 19 0
155 106 25
86 214 -2
93 74 32
150 218 26
45 19 24
195 183 1
106 95 18
108 128 37
21 228 13
181 144 13
184 195 10
159 132 34
65 110 22
94 218 14
64 94 39
249 195 25
215 47 15
39 208 30
191 126 3
180 228 0
38 153 29
231 114 6
60 198 39
243 263 31
6 140 40
187 26 9
121 81 21
258 127 40
241 6 22
6 47 32
170 118 18
195 201 5
148 117 17
11 39 25
194 210 23
156 61 6
204 264 22
12 257 22
120 175 14
121 24 6
44 268 25
8 255 2
147 73 -2
193 151 23
95 155 39
135 136 13
60 267 37
88 3 25
157 22 8
216 48 40
15 8 19
26 33 35
240 92 14
110 50 0
196 210 25
78 99 34
65 15 5
175 86 11
181 82 39
187 27 8
53 257 12
160 145 23
118 141 0
88 219 38
122 35 0
254 80 23
185 240 13
172 16 2
233 221 9
219 18 3
205 245 35
15 243 32
198 86 28
144 220 11
3 98 15
207 46 13
227 167 13
190 119 16
157 203 1
208 203 4
56 262 13
266 74 36
212 228 18
172 224 8
226 170 21
184 146 34
166 216 24
175 199 35
205 23 23
266 41 38
16 164 19
99 238 33
198 166 31
90 239 35
124 110 37
179 138 13
198 195 40
154 83 31
93 135 0
118 153 1
226 106 31
89 240 36
89 104 37
243 146 1
235 115 21
121 176 33
141 259 5
99 40 14
124 181 0
152 21 20
266 138 19
46 108 26
244 200 29
74 117 31
243 122 26
249 109 22
126 175 36
2 122 27
13 63 37
128 252 5
33 156 19
247 129 37
41 129 37
168 228 25
110 98 31
185 224 -1
75 251 26
169 151 15
263 110 0
91 164 12
72 60 16
253 168 9
26 198 20
269 149 27
132 41 9
157 57 10
17 192 7
205 10 2
32 183 12
3 86 2
267 118 3
166 51 24
37 147 34
75 12 4
262 144 32
125 249 9
29 35 25
225 25 24
237 205 1
227 143 14
125 239 35
160 41 21
167 218 2
195 118 33
93 168 27
99 73 8
107 162 34
48 170 22
3 202 18
83 14 27
149 85 37
52 10 22
179 11 32
142 176 36
16 29 31
145 33 25
207 191 -1
183 7 10
216 30 34
59 139 24
119 109 17
16 55 15
216 135 38
188 114 25
123 56 28
185 48 31
4 206 7
118 220 21
87 25 39
236 37 -2
172 9 29
249 115 27
45 174 35
254 148 12
7 71 17
227 30 13
224 104 7
145 77 39
25 46 23
225 227 7
48 232 5
71 145 -1
109 129 32
240 173 20
191 87 32
111 143 14
147 202 29
224 109 0
110 24 5
158 66 7
83 125 9
166 147 35
257 18 11
3 240 25
152 183 8
241 156 21
127 102 39
62 44 35
127 44 15
79 131 4
186 249 -1
186 31 22
43 178 30
142 153 37
92 137 6
105 132 7
262 55 6
84 60 40
252 145 32
99 131 39
135 48 5
142 223 11
107 169 27
7 39 22
248 257 26
96 267 32
69 168 28
214 143 21
60 74 31
178 18 14
84 155 20
246 235 1
18 29 27
253 145 20
98 157 23
146 8 15
78 257 19
2 20 38
175 127 36
145 229 5
12 6 3
210 237 27
165 263 21
32 220 9
190 256 3
99 29 7
130 74 26
34 201 8
165 178 10
87 85 9
270 41 18
151 106 5
216 260 40
247 173 30
47 202 35
245 267 18
17 108 9
35 76 7
50 237 1
121 128 2
237 74 26
243 160 6
139 14 29
268 176 36
222 52 35
33 97 25
245 15 28
186 83 17
262 117 11
7 25 23
165 186 40
226 255 5
178 262 25
2 244 15
168 50 33
196 212 9
100 119 30
266 256 26
33 159 31
108 210 5
256 31 5
213 143 22
25 107 2
239 83 5
188 245 34
40 198 -2
228 151 13
228 11 5
34 23 9
118 38 31
257 211 27
139 196 34
28 24 22
225 132 22
182 157 0
64 5 36
153 103 39
98 226 40
17 100 36
155 105 1
6 235 16
206 147 37
113 153 1
14 8 11
144 221 13
55 253 29
12 174 13
187 203 18
63 269 1
124 112 7
167 10 36
123 102 4
100 92 40
220 145 6
251 249 32
73 226 38
229 150 16
6 83 7
72 142 16
106 268 22
38 124 13
88 269 17
214 157 15
53 90 21
20 178 28
212 83 14
124 217 29
170 4 21
211 248 -1
84 269 0
236 39 19
132 268 0
129 239 30
97 106 22
164 163 3
246 262 30
168 88 14
204 37 16
177 101 23
257 140 22
39 102 11
66 221 13
151 180 19
89 140 17
80 192 3
51 228 37
90 81 13
116 267 20
132 133 -1
32 232 17
42 79 18
107 6 39
135 4 -1
26 53 22
200 99 27
205 230 21
112 236 10
26 241 35
22 247 33
30 169 19
104 30 13
13 217 26
51 43 31
25 113 36
262 104 7
42 55 18
152 149 27
25 188 -1
71 72 27
69 90 25
68 191 24
184 139 20
131 146 18
103 21 3
154 187 25
144 265 7
262 146 27
101 213 38
28 90 28
249 181 37
228 172 1
163 129 28
85 32 36
96 107 39
186 133 23
26 81 27
262 137 -1
248 155 40
172 266 23
259 114 26
224 64 7
19 64 20
119 59 20
52 8 31
32 206 17
200 19 19
246 121 24
163 199 7
98 225 4
94 230 -1
25 38 9
58 57 40
212 29 27
197 189 32
205 27 19
234 60 10
11 243 5
216 183 17
16 91 -1
233 92 20
188 174 29
224 195 11
227 106 23
168 183 7
129 166 21
121 205 19
115 164 30
241 182 5
168 237 3
176 111 15
192 96 6
156 43 10
249 108 5
260 24 0
252 98 16
245 144 3
173 109 31
144 51 9
146 125 39
120 221 32
64 135 30
136 154 34
16 106 0
86 173 39
225 198 38
239 174 24
230 82 1
45 226 0
3 253 28
11 210 30
199 69 5
47 150 26
93 21 5
266 175 22
175 111 40
151 43 28
163 154 26
263 218 13
82 167 13
256 126 6
28 237 28
213 112 27
36 238 15
148 259 -2
107 73 29
85 221 8
235 141 2
64 129 11
13 186 22
259 91 16
90 1 30
150 81 18
229 185 4
52 265 28
112 133 19
31 142 14
214 55 2
74 11 16
25 239 -2
191 214 40
28 200 6
67 41 5
143 162 4
186 23 30
161 182 8
262 105 1
228 261 37
212 187 3
109 15 26
127 152 40
264 238 38
214 178 13
181 88 12
104 91 20
212 240 12
119 79 29
7 143 18
39 136 6
37 252 21
130 221 33
65 201 7
29 155 3
265 78 16
250 153 33
114 236 36
19 227 1
210 116 2
265 59 28
62 4 15
194 71 25
122 249 0
73 1 -1
245 212 31
6 192 18
106 193 7
218 73 24
7 45 16
265 86 9
220 104 8
265 18 15
167 176 36
215 145 37
19 2 11
53 102 12
31 83 15
183 251 6
211 83 30
20 163 29
47 239 31
40 190 34
70 203 2
34 102 -2
41 159 4
50 146 3
30 65 27
200 72 9
260 206 24
133 178 6
156 71 20
269 73 32
176 115 5
240 117 0
139 9 7
243 99 22
128 30 28
269 136 12
184 108 7
108 64 31
111 131 13
6 253 21
203 2 30
3 188 -1
86 4 36
92 93 2
270 222 9
106 254 18
146 124 13
28 151 5
22 187 35
184 163 7
58 233 32
229 71 10
79 155 37
1 47 36
162 100 33
219 104 24
270 110 38
127 57 35
61 102 32
81 69 27
135 188 40
35 20 10
200 242 4
234 21 26
37 97 -1
13 126 33
66 8 19
213 68 6
122 173 17
34 261 19
6 143 12
120 135 -2
11 219 23
187 99 17
269 109 2
135 72 39
257 130 2
157 111 23
218 40 0
213 201 3
53 123 37
119 23 29
46 254 34
89 73 2
112 241 40
269 129 -2
246 10 8
207 211 18
167 40 8
87 150 5
10 69 10
62 221 32
105 146 31
192 132 27
169 181 -1
221 232 34
230 16 9
136 113 5
174 132 7
14 31 20
92 214 19
213 34 37
187 251 23
87 256 10
64 52 4
108 180 11
212 148 17
81 186 17
221 113 24
21 172 38
245 52 26
84 165 24
175 9 11
199 28 5
231 229 6
155 176 19
131 2 8
256 144 3
105 249 7
253 218 37
270 255 38
102 257 23
233 149 1
247 237 1
86 185 11
139 73 19
53 187 30
262 242 19
61 35 10
159 30 4
181 78 26
169 73 28
270 38 -2
120 223 7
195 90 31
218 111 22
160 104 37
210 193 11
39 191 24
236 184 7
83 33 27
130 70 33
4 158 8
128 94 3
203 212 7
84 105 24
38 21 37
213 8 22
226 94 16
44 57 25
250 173 20
149 27 38
151 256 -2
158 103 -2
68 222 16
100 76 27
14 153 32
202 199 2
256 116 29
248 196 27
224 259 24
30 228 6
162 3 20
81 180 25
103 48 19
75 66 4
122 75 24
56 244 14
5 255 7
159 148 20
202 145 6
127 54 18
47 58 12
32 49 39
41 164 11
4 212 23
114 9 14
245 151 17
164 21 30
257 171 4
197 159 37
223 116 10
115 234 39
240 21 4
207 23 35
140 259 40
76 203 39
246 138 33
29 50 9
228 76 36
26 20 30
15 248 29
203 68 10
3 192 37
56 204 12
48 53 24
238 246 37
120 93 30
241 270 5
67 212 18
64 58 36
58 176 27
183 57 32
171 268 0
209 106 30
118 211 17
264 105 14
63 185 9
205 83 11
13 173 17
204 39 28
60 137 15
234 33 28
267 179 29
140 191 11
227 76 20
196 252 18
213 267 14
148 100 6
112 48 39
222 121 1
156 84 39
57 264 29
91 107 29
52 179 3
8 235 39
14 47 7
110 130 12
183 109 8
38 115 26
67 86 31
56 242 37
16 102 31
25 193 37
15 161 25
194 174 -1
252 32 15
216 243 7
10 222 28
242 159 24
41 32 17
147 72 2
181 259 17
180 190 19
236 38 22
245 154 27
72 25 2
146 62 4
228 26 12
102 15 13
158 115 3
185 170 22
57 167 28
40 58 25
192 254 37
211 265 21
27 8 18
97 49 34
106 81 7
252 102 1
200 14 5
50 265 12
171 149 38
79 264 26
51 170 6
140 130 16
183 86 31
166 40 16
96 104 32
12 161 27
95 40 24
22 216 10
87 235 12
102 13 8
113 83 33
67 45 21
129 204 2
154 27 32
110 238 5
13 27 17
193 137 -1
136 99 27
192 238 38
122 14 11
213 147 4
36 95 9
70 78 2
67 102 37
17 140 27
218 19 13
209 215 -2
172 15 40
110 195 2
249 57 24
261 166 18
175 269 40
142 224 24
30 41 40
94 111 4
253 108 40
107 176 12
166 4 9
36 239 2
106 207 1
216 203 6
268 108 24
175 138 22
99 13 19
146 162 4
104 234 1
8 239 19
122 263 27
127 266 23
227 59 39
161 11 38
155 102 20
47 138 8
73 111 10
205 159 10
175 244 17
87 145 0
67 221 30
159 59 8
180 238 38
88 175 27
80 118 10
48 42 33
265 15 19
256 261 24
129 137 2
56 202 26
197 73 15
73 182 9
114 270 23
172 234 30
190 128 11
59 122 19
211 205 20
31 80 38
87 26 0
268 214 6
180 142 30
42 29 28
158 193 9
95 244 20
82 122 5
96 95 26
37 166 9
222 74 10
67 208 5
19 161 29
181 260 18
4 240 32
54 68 36
164 131 7
100 154 -2
169 160 28
80 167 12
243 258 40
262 36 36
17 114 35
231 191 22
165 96 2
101 105 6
96 131 29
269 257 39
265 5 9
115 83 1
235 157 7
78 43 15
227 43 9
81 224 11
209 249 19
20 88 0
184 209 22
21 76 0
249 22 23
80 152 15
176 37 10
157 33 12
172 163 29
125 186 37
219 150 13
80 171 6
31 176 -1
208 89 28
178 61 39
156 85 9
166 46 20
151 102 22
73 127 4
72 52 36
60 151 31
225 189 -1
149 186 20
45 5 11
173 3 40
73 51 23
25 246 21
210 16 -1
261 79 5
144 79 7
167 119 5
14 168 26
68 89 34
52 238 19
115 3 33
92 186 15
28 57 26
16 227 7
139 146 26
226 204 33
69 59 34
58 30 19
264 142 4
183 25 27
155 86 12
202 244 16
193 219 26
9 32 34
22 99 5
201 23 31
88 9 38
225 71 3
53 237 32
184 95 0
212 94 29
97 7 19
57 2 11
30 144 20
84 89 31
51 50 -1
5 44 32
241 43 22
73 143 -1
60 75 21
60 254 0
103 112 14
17 225 30
141 78 -2
147 120 5
8 219 27
165 237 23
245 89 40
249 1 31
196 91 39
226 74 33
5 42 34
154 32 4
270 197 9
143 52 22
158 11 26
256 193 1
103 56 23
80 58 9
233 248 28
81 63 18
231 48 23
217 42 15
203 213 21
92 82 23
201 132 26
38 87 20
239 237 25
238 62 3
211 186 8
136 94 23
205 212 14
111 242 4
184 85 34
147 2 2
146 59 1
192 111 2
223 211 36
103 97 32
74 133 18
67 72 2
196 104 -1
208 212 16
68 84 22
70 266 21
239 145 6
180 206 16
59 245 9
143 24 10
136 47 15
226 219 12
9 3 8
268 46 30
262 138 30
26 164 4
42 46 23
269 247 5
225 192 39
51 95 38
120 75 12
217 258 3
142 9 4
4 92 2
269 240 37
92 152 10
105 103 34
225 182 12
58 128 24
239 172 35
251 231 21
193 39 10
209 219 7
5 184 34
168 30 37
237 187 24
117 162 21
61 123 10
227 164 35
186 207 5
124 236 10
96 108 7
111 43 28
225 38 12
243 115 5
204 63 37
150 32 2
52 244 37
167 130 32
189 229 11
266 181 -1
204 232 35
239 185 1
159 1 6
208 31 8
99 36 22
236 252 10
41 227 37
195 208 22
176 118 7
131 56 16
106 131 34
242 237 19
241 238 32
116 32 39
111 217 5
119 186 32
261 37 33
93 221 6
53 177 40
139 2 10
246 67 0
142 267 31
17 239 23
58 61 38
200 45 4
70 219 20
228 195 18
207 54 7
38 210 22
13 238 12
258 220 30
93 2 27
158 49 38
270 229 19
148 113 2
230 257 11
120 21 21
215 259 23
262 130 15
226 27 31
191 122 32
181 164 5
233 62 15
97 188 7
206 171 31
93 183 36
134 194 37
239 194 28
263 93 34
153 269 33
179 86 36
7 129 10
37 44 16
158 116 20
159 8 22
267 250 0
23 193 23
222 246 6
110 159 40
126 223 38
23 194 40
155 172 14
80 89 7
99 256 8
198 121 0
74 27 -1
152 47 40
251 88 30
82 1 19
217 78 23
194 264 35
197 248 39
90 15 29
94 83 31
32 163 7
155 263 33
189 134 33
104 258 40
153 243 30
7 236 22
233 79 21
184 62 -1
19 221 0
45 71 19
200 64 38
261 14 27
143 157 2
189 33 7
45 228 31
6 152 6
171 176 28
211 2 35
131 24 13
203 245 31
23 83 38
186 159 12
157 116 37
260 23 30
64 122 -2
245 238 9
209 68 19
19 262 1
118 165 26
183 95 7
162 118 37
134 180 21
132 216 15
257 175 12
119 27 9
60 243 38
15 157 12
212 162 20
134 152 38
268 223 9
11 263 -2
4 23 33
57 218 25
252 241 37
74 85 35
107 198 16
9 81 38
108 185 23
218 124 25
20 4 6
262 259 21
99 232 40
220 205 35
258 36 0
36 217 12
232 211 39
192 207 11
103 256 5
228 129 24
234 259 28
124 241 37
265 156 20
140 51 8
49 23 5
216 236 36
224 1 33
165 71 40
26 109 -1
96 19 1
165 209 10
162 225 11
10 185 16
67 11 21
24 253 5
226 270 23
149 249 18
3 198 6
190 121 16
237 78 1
29 100 38
251 144 23
44 218 -2
147 59 34
45 147 14
85 177 7
117 259 32
20 217 5
165 203 11
82 185 31
82 103 4
22 95 15
261 69 27
191 240 29
169 12 39
1 120 34
52 39 16
242 177 18
209 212 2
117 119 16
14 179 0
15 249 12
176 181 30
141 233 6
36 247 38
9 138 29
27 188 25
105 231 39
23 44 18
185 64 38
47 120 38
159 223 0
114 93 36
96 127 26
196 147 13
42 60 36
203 259 10
40 181 34
177 34 22
225 195 21
137 233 11
151 39 12
33 20 0
234 105 0
162 115 9
79 186 6
109 123 26
30 53 6
248 180 21
218 182 34
266 12 32
172 171 5
220 234 23
248 266 18
198 15 36
110 144 31
219 99 14
74 123 13
38 88 5
6 268 19
238 92 31
215 70 22
96 50 0
144 48 36
248 134 -2
160 152 8
128 171 8
197 89 19
125 222 6
114 230 -1
156 49 8
65 45 1
261 92 8
145 178 25
36 113 35
29 47 31
258 152 19
180 107 13
46 129 23
9 96 13
155 212 0
66 182 23
244 13 7
199 187 0
3 5 5
232 70 33
109 23 20
9 107 24
95 125 35
190 224 7
50 219 14
199 58 39
206 217 1
112 195 24
155 32 33
194 221 29
217 262 36
148 83 5
250 252 9
57 148 16
2 10 1
25 254 8
262 238 7
230 167 10
116 30 6
75 225 26
69 243 28
154 150 9
47 108 8
119 106 28
31 215 5
173 135 15
142 186 40
82 141 12
93 243 37
158 198 10
72 165 15
183 106 15
150 134 16
138 58 38
181 268 38
203 193 22
248 84 18
92 85 33
228 142 -2
48 269 27
90 157 19
257 204 24
144 49 30
165 87 10
220 180 17
147 23 27
23 90 30
168 224 18
146 33 2
102 115 11
145 20 34
104 209 37
100 243 4
101 228 0
183 202 10
201 88 5
122 1 5
55 50 21
34 181 28
186 130 29
119 45 5
195 47 31
23 155 11
94 194 6
5 58 11
36 29 32
118 103 4
209 211 -1
71 250 27
99 146 32
209 217 34
10 172 4
137 168 10
229 45 28
107 131 23
259 264 27
203 156 11
159 207 29
173 108 9
40 80 -1
36 206 35
207 70 23
71 66 10
15 150 4
190 11 31
270 212 6
71 159 -1
159 20 22
79 136 -1
173 192 36
125 38 18
95 90 22
264 147 4
225 85 4
103 182 24
254 213 25
19 154 33
101 109 23
191 77 3
77 131 4
156 39 14
212 157 19
56 249 13
106 64 23
237 232 26
139 240 23
142 75 8
65 137 21
212 151 13
98 67 19
265 80 30
171 195 4
148 140 10
250 215 34
206 3 25
228 40 20
80 100 4
259 1 24
78 252 17
72 146 20
114 113 4
147 6 7
255 66 18
220 124 26
84 221 21
74 43 28
54 259 9
229 5 20
228 33 29
240 153 36
147 248 34
234 41 9
221 219 15
201 24 24
166 243 12
249 144 18
196 34 39
203 27 28
114 120 8
135 167 13
141 13 34
49 105 29
14 115 -1
72 145 12
184 149 36
24 84 32
84 147 11
53 19 32
42 69 35
67 184 8
197 128 31
175 23 2
93 172 8
17 168 28
58 172 34
183 38 36
23 124 19
84 185 10
72 127 22
19 81 19
113 212 24
50 86 20
110 26 37
9 194 28
251 168 22
230 232 40
213 196 28
110 88 5
94 228 5
249 120 32
20 201 11
71 102 34
144 13 32
100 27 19
245 230 18
233 258 28
9 119 16
164 79 35
82 84 20
90 79 16
67 217 30
235 187 30
175 28 32
25 144 18
264 117 28
244 63 12
170 259 21
61 83 17
231 28 18
153 196 0
10 191 32
103 215 3
252 171 29
255 6 27
81 162 2
100 135 16
188 65 6
117 61 5
262 101 27
155 128 5
206 221 9
8 238 21
112 94 39
158 202 15
254 124 8
255 103 -2
43 173 23
136 13 13
143 161 2
251 194 10
8 201 15
263 209 13
156 27 39
14 39 32
17 15 20
176 112 -2
267 51 0
209 179 19
69 126 28
135 62 3
6 221 2
31 193 8
31 95 12
139 38 13
129 173 36
245 115 35
147 178 40
31 59 4
63 202 2
103 106 13
133 37 19
3 195 38
76 190 24
180 160 14
117 128 28
197 72 24
86 177 19
97 122 -1
118 148 23
65 240 39
7 115 4
237 123 33
84 95 -2
63 78 33
17 8 35
154 20 13
137 74 25
147 52 22
215 123 25
157 226 27
212 78 40
48 202 29
144 218 3
170 18 9
196 81 12
143 13 25
262 6 -2
59 21 39
50 63 24
18 225 5
140 29 24
174 74 24
130 83 38
72 89 33
166 78 19
121 72 30
215 30 34
97 117 -2
219 38 31
86 118 1
82 269 15
120 7 19
77 163 40
29 245 0
92 249 29
119 217 34
239 54 15
247 155 37
45 87 0
47 242 22
194 227 24
97 15 17
218 231 36
37 59 7
33 107 34
120 174 20
198 161 12
248 172 26
15 24 31
130 158 39
37 182 17
226 133 15
13 240 39
117 214 19
53 85 37
157 60 22
106 257 19
237 102 12
210 107 27
20 23 34
139 88 15
139 171 7
82 259 0
160 73 34
175 61 31
258 39 13
189 185 8
84 171 4
233 144 40
231 207 33
241 226 27
227 18 18
231 195 10
63 237 11
78 30 18
210 73 9
242 24 11
151 178 32
269 138 5
156 227 19
87 79 5
233 2 0
49 209 27
11 83 23
229 90 5
180 23 9
110 215 2
165 250 40
91 222 33
33 16 28
253 121 8
102 181 12
101 5 26
63 118 30
156 52 27
110 49 23
141 77 16
199 98 26
222 212 1
245 80 5
136 28 40
108 24 4
107 154 7
113 159 25
63 232 0
30 267 9
155 51 -2
106 138 0
234 56 17
153 146 28
258 80 13
77 214 33
219 154 24
8 155 34
179 196 6
221 20 19
198 69 3
10 90 2
102 217 38
33 69 19
231 1 0
78 57 7
41 49 9
262 59 29
63 267 37
254 220 18
55 147 6
253 42 22
91 25 -2
164 103 33
148 1 9
47 213 24
75 210 36
64 204 19
141 200 21
35 107 22
53 7 4
202 57 37
111 90 11
199 232 29
176 62 3
129 268 -1
108 21 23
11 167 28
236 24 37
75 160 34
258 130 30
258 17 20
89 31 4
126 17 23
146 107 -1
257 58 11
22 10 8
270 160 35
74 5 22
16 203 20
188 196 20
8 6 34
120 109 15
208 199 14
220 213 33
62 42 28
10 82 40
52 121 33
5 134 -2
151 118 7
218 258 16
229 210 1
98 152 12
12 189 14
104 200 10
203 125 10
256 239 38
113 240 16
19 59 18
163 88 37
168 127 2
126 25 32
124 106 15
232 192 29
90 142 5
112 34 40
90 4 10
16 258 38
198 178 0
148 219 13
187 155 33
154 118 26
8 80 35
170 193 37
135 103 3
211 156 28
90 2 17
20 143 6
134 60 14
73 41 24
114 61 1
65 206 37
115 204 37
85 170 11
205 204 0
179 44 22
32 245 10
33 42 28
76 193 37
38 116 29
56 238 8
114 122 21
216 153 3
269 4 12
155 209 17
21 100 29
33 39 1
61 129 38
256 180 22
245 137 24
262 260 0
254 154 11
114 42 -2
182 109 26
249 253 37
255 265 16
107 153 6
9 200 17
3 189 39
32 229 19
43 176 23
10 182 37
2 240 14
234 43 35
105 94 23
226 4 30
181 5 40
255 11 8
182 68 0
194 204 -1
148 22 40
139 142 13
107 118 32
170 79 32
113 33 15
130 182 0
146 45 -2
17 244 3
226 46 28
166 183 15
246 70 28
140 98 3
163 145 30
222 22 19
240 162 -2
134 205 6
80 241 12
227 74 27
239 246 31
216 218 6
227 203 4
50 148 13
239 265 20
86 221 29
81 82 -2
159 227 25
162 56 31
215 72 -1
225 175 14
234 46 25
54 73 8
117 157 28
136 240 30
200 55 22
125 233 17
75 244 31
8 18 19
269 47 18
14 52 28
39 87 38
16 7 36
153 74 18
252 270 30
163 19 5
20 135 35
103 39 24
83 74 35
106 129 4
84 97 22
169 108 22
219 119 39
256 170 20
175 17 28
182 100 2
17 249 11
172 244 29
257 50 18
159 167 25
89 263 11
81 122 40
195 41 36
204 241 4
165 221 32
226 131 16
216 126 -1
7 192 13
108 28 14
122 44 27
269 28 7
94 235 12
34 184 36
264 232 33
113 231 4
113 16 34
206 268 -1
56 95 13
69 162 11
125 140 36
122 190 17
179 230 1
220 103 36
102 97 36
108 212 39
176 129 9
198 152 20
224 229 10
50 66 23
269 213 24
120 73 13
250 106 0
155 160 31
141 44 30
7 170 10
117 178 28
163 124 13
111 4 8
77 99 31
214 160 33
35 237 29
132 87 23
212 49 15
32 110 29
12 35 7
155 12 33
9 83 26
245 268 2
121 231 2
140 3 31
69 253 32
48 55 5
259 50 26
64 218 8
111 193 36
173 256 21
55 134 17
133 80 16
246 150 17
216 125 31
84 260 33
178 93 24
261 131 19
86 197 16
50 109 21
121 262 15
170 235 33
236 221 11
101 136 16
148 7 13
55 161 5
78 224 19
55 190 27
15 9 34
100 219 9
71 43 20
213 192 13
52 251 16
204 157 23
15 14 30
226 207 9
205 5 5
262 189 27
223 263 11
169 16 11
118 92 6
143 126 -1
174 26 26
132 54 38
225 4 6
217 165 20
157 159 7
158 114 28
193 238 32
198 70 10
5 20 29
266 167 30
37 121 2
144 40 35
46 219 19
226 87 17
204 125 30
74 178 31
224 69 3
227 12 22
226 76 15
47 168 -2
191 57 34
87 151 5
12 237 39
2 26 8
84 81 25
125 241 16
227 188 2
253 95 24
1 95 20
210 164 12
154 122 15
175 196 37
36 170 2
76 53 11
202 65 15
58 110 22
178 115 18
141 62 0
258 173 11
55 167 39
97 182 0
27 10 27
97 251 13
27 193 31
20 206 7
133 6 3
183 37 0
224 130 22
8 145 22
97 47 28
31 263 12
1 164 8
219 190 17
193 28 18
144 163 11
36 13 18
231 168 6
213 252 37
162 184 6
128 226 38
109 65 16
16 57 24
132 209 29
145 225 39
151 69 21
254 88 32
94 171 27
211 8 15
270 218 30
150 123 25
159 246 19
52 216 33
242 157 27
193 257 14
245 55 1
211 19 36
95 122 0
31 97 2
198 139 39
32 207 34
95 146 30
186 118 11
264 137 28
53 6 28
260 191 7
147 222 36
93 62 15
222 26 37
231 107 5
215 130 27
91 159 0
194 125 38
88 4 12
168 179 30
186 97 11
68 197 6
260 171 18
261 218 3
173 51 4
143 1 25
188 226 9
235 35 40
81 109 17
80 24 10
122 193 11
85 12 36
154 111 19
18 23 37
188 11 38
38 217 4
39 261 27
109 197 24
251 69 32
199 87 21
131 270 15
114 224 30
96 234 24
236 43 4
238 75 0
231 77 2
124 78 38
250 61 5
189 123 14
252 182 4
86 97 24
215 115 30
259 172 27
87 267 36
261 62 32
249 185 13
88 22 19
226 110 20
193 67 3
98 100 5
185 114 32
48 21 13
194 133 34
84 80 5
94 203 40
195 213 5
269 27 14
199 231 33
252 266 3
24 90 1
9 192 14
79 141 39
38 138 32
238 207 4
192 257 14
53 126 29
254 3 9
88 174 3
110 25 35
43 238 0
134 196 20
133 26 4
111 117 7
248 126 38
128 106 22
74 214 -2
4 247 8
199 123 33
259 61 0
47 75 2
139 26 3
88 101 14
42 73 13
102 78 38
69 43 9
158 203 10
117 195 0
69 117 26
171 98 23
236 181 5
197 240 10
111 76 30
192 160 17
238 136 13
134 77 15
162 168 -1
76 54 16
262 203 15
83 75 19
19 225 27
236 32 9
46 206 34
26 169 3
215 134 21
126 255 4
66 185 1
182 152 34
221 270 11
191 118 25
145 38 18
175 168 33
8 138 19
65 63 38
195 56 9
132 238 14
82 168 37
117 53 20
215 187 28
101 253 18
189 214 39
166 32 6
97 80 37
160 213 16
139 223 7
155 204 22
34 105 -2
74 78 30
266 152 36
71 116 35
106 269 10
181 245 15
26 165 9
39 108 37
77 175 39
1 257 32
208 261 37
266 158 26
17 52 18
137 232 34
116 261 29
45 83 23
154 128 10
200 49 16
178 94 13
168 210 39
209 253 20
34 207 36
230 86 31
237 268 35
215 120 15
243 114 27
131 184 14
134 2 22
121 126 28
43 146 28
97 220 20
108 270 11
50 16 34
164 105 13
98 83 32
4 10 10
169 209 10
209 148 16
132 167 6
241 161 31
184 64 39
178 139 16
156 77 40
210 195 23
189 55 7
201 26 38
157 25 34
151 90 13
76 166 15
43 149 9
246 32 33
175 188 35
14 164 29
152 16 38
10 111 27
266 87 18
57 134 36
149 66 21
163 142 19
252 47 19
65 14 11
175 227 5
185 175 -1
140 56 19
122 28 39
247 110 25
76 188 21
183 201 21
207 169 23
168 118 14
