250 16000
55 123 19
38 30 6
85 40 16
247 52 3
195 181 -1
243 25 1
138 62 14
141 250 6
207 80 16
129 16 18
231 186 17
82 108 6
156 20 5
16 100 9
169 194 19
113 241 5
25 247 9
208 35 12
88 21 4
186 190 -1
126 60 7
135 104 3
19 241 14
92 216 6
65 114 4
68 24 8
60 65 19
203 57 14
192 237 14
71 7 3
42 160 7
211 151 2
190 143 12
35 136 8
94 191 1
168 122 15
17 232 2
23 52 10
131 160 8
117 12 9
209 133 9
163 147 6
216 90 7
170 25 8
106 57 10
196 198 18
12 127 -2
19 96 0
16 134 8
103 85 -1
154 33 13
147 48 0
211 158 0
148 247 17
150 237 0
4 27 19
97 47 10
214 39 16
155 239 14
179 222 17
101 236 2
33 114 10
32 65 4
230 65 12
143 120 20
67 82 17
161 225 19
111 59 3
46 57 1
186 47 15
53 66 9
37 38 -1
130 209 20
240 142 11
106 239 9
2 77 18
69 233 7
35 198 14
84 172 8
11 147 3
59 186 5
199 192 0
50 220 4
128 196 -2
2 88 -2
218 237 6
170 236 0
226 115 9
241 61 17
131 74 8
139 180 11
199 162 14
21 134 16
160 91 5
211 18 9
72 231 19
46 177 3
108 123 16
144 211 15
83 240 17
95 77 6
222 131 2
209 125 -1
195 43 14
221 154 9
182 39 13
4 94 12
105 94 4
7 243 13
49 58 5
104 145 0
164 186 11
240 48 14
140 212 3
176 14 6
235 30 12
70 96 4
85 93 1
88 1 13
217 120 16
129 12 -2
70 109 8
132 235 2
188 120 3
204 148 2
204 63 7
69 234 15
165 33 -2
85 213 6
121 161 15
140 198 0
118 131 13
67 124 16
123 163 13
105 22 16
136 32 13
180 235 9
95 23 3
250 247 7
185 178 18
185 47 5
152 139 5
65 169 -2
107 102 10
27 15 11
109 87 11
117 155 10
130 10 2
176 47 10
96 230 8
39 73 20
134 166 0
211 188 17
89 112 8
99 176 20
160 78 -2
43 205 6
23 217 12
151 159 14
216 79 18
73 223 -1
189 250 7
82 3 13
16 126 14
212 188 1
195 202 15
153 97 13
100 138 9
70 180 19
123 118 9
27 139 0
248 215 -1
138 74 13
200 213 1
209 215 0
46 156 12
21 187 11
114 235 5
87 195 2
211 48 12
250 8 18
90 240 13
6 135 1
9 185 20
212 245 7
101 65 -1
51 232 16
100 210 0
106 196 13
232 168 17
218 136 15
46 125 13
133 102 0
3 128 9
153 50 5
43 93 0
210 165 8
120 55 1
160 20 11
190 160 3
218 14 8
124 231 17
13 88 9
235 62 -1
48 42 20
249 202 8
232 151 14
94 118 15
241 95 14
174 8 8
190 232 2
157 52 15
3 179 17
208 30 6
31 102 15
220 176 11
222 156 19
232 80 5
31 58 20
239 21 10
141 214 2
183 18 17
198 169 1
215 126 14
222 141 9
169 151 13
116 160 16
193 187 -2
205 133 10
168 190 3
35 191 -2
79 16 16
30 176 5
140 19 6
247 117 8
26 57 17
10 57 17
226 107 9
40 6 2
69 228 8
82 61 11
7 74 11
68 21 1
176 162 16
52 18 14
184 48 -2
124 57 7
167 90 7
89 53 1
104 117 20
2 238 20
163 215 9
76 161 7
118 91 1
40 145 14
10 34 15
4 132 4
214 128 20
73 76 7
50 239 3
171 207 3
64 159 18
229 159 7
12 108 -2
249 246 6
231 39 12
78 225 6
144 235 17
152 221 -1
16 213 15
160 202 11
94 18 10
187 81 -1
50 11 17
17 243 2
8 240 14
71 116 11
92 246 1
33 222 3
187 55 3
40 25 19
188 56 20
106 105 20
186 201 16
64 97 13
191 99 6
171 69 20
148 128 -1
232 33 -2
71 205 5
28 225 20
143 11 5
24 132 5
195 9 14
44 3 3
129 219 4
47 73 15
154 143 14
211 167 3
225 49 19
184 176 5
138 53 7
141 75 11
176 54 -2
77 131 -2
118 246 5
162 216 5
1 22 2
28 220 0
156 42 19
169 212 17
10 210 18
158 190 7
158 22 17
157 174 9
214 179 13
137 242 13
43 201 4
32 240 0
166 114 2
161 193 12
22 222 12
95 238 1
248 164 -1
93 10 -1
239 126 11
54 215 15
122 106 4
17 179 3
92 230 -2
147 176 18
203 140 20
82 109 18
158 232 2
198 36 3
165 239 7
31 207 -2
7 204 -2
145 245 9
100 208 8
33 96 9
225 38 0
225 125 -2
23 242 5
240 165 11
219 136 1
147 194 -1
133 85 10
33 245 7
231 87 9
18 129 13
209 46 3
125 132 20
73 88 0
194 112 17
129 231 18
202 37 2
6 182 10
143 36 11
51 227 3
116 139 16
123 37 15
64 184 7
71 29 0
68 58 -2
25 223 7
236 171 20
83 239 19
127 16 20
38 68 8
235 68 7
240 156 16
218 227 15
235 131 12
30 224 20
16 34 18
245 194 3
222 126 6
128 146 3
95 200 2
228 209 19
104 36 8
105 249 16
152 3 6
143 118 17
162 131 -2
245 42 -1
44 4 3
40 141 13
180 3 -1
215 249 9
80 79 3
199 173 14
47 128 -2
172 218 3
97 219 15
129 101 9
87 79 12
146 244 17
96 82 3
235 82 10
237 91 17
111 79 11
164 155 -1
15 169 12
65 198 13
246 205 9
42 234 20
135 172 4
162 14 15
103 175 11
196 238 2
73 29 18
112 41 0
97 163 19
102 134 9
234 54 4
225 114 -2
133 213 15
149 216 9
132 105 -2
122 245 8
128 234 12
246 129 9
88 114 8
187 95 10
185 112 14
244 30 11
200 184 12
231 7 1
124 155 19
234 201 0
24 219 6
173 136 16
213 66 4
112 124 13
64 12 9
178 116 3
35 218 0
190 217 18
110 53 7
69 137 7
121 234 1
173 65 -2
164 29 17
66 79 20
172 250 2
107 36 10
180 35 18
123 105 4
84 31 4
121 79 5
221 113 13
240 184 9
155 240 18
176 217 7
124 81 3
155 59 10
229 78 6
155 219 13
29 132 6
156 121 6
58 199 9
228 44 17
80 240 5
75 181 17
168 10 1
54 61 9
14 59 1
51 240 3
82 250 3
53 180 4
129 169 14
44 234 20
163 10 14
130 14 15
6 51 2
72 60 4
138 88 15
190 208 -2
197 5 -2
34 188 6
227 171 15
12 223 10
83 92 2
8 213 10
171 106 19
137 225 15
113 163 12
203 28 4
204 237 8
152 36 10
97 144 12
108 126 0
23 114 17
198 187 5
246 28 14
43 176 14
176 218 6
189 106 14
198 30 9
202 110 9
81 217 4
32 59 3
217 55 19
107 200 16
9 8 20
3 195 11
178 123 0
117 102 20
220 18 2
90 74 1
122 152 0
29 185 18
41 59 14
218 58 16
74 137 11
80 143 15
43 107 12
153 86 4
107 119 1
11 117 3
75 177 14
107 7 2
46 174 19
8 125 17
75 62 7
111 90 5
217 36 2
114 137 20
133 86 4
120 25 6
90 130 18
24 22 -1
140 110 2
134 133 19
60 132 18
115 104 1
207 144 15
228 215 9
19 108 14
70 76 11
36 176 7
48 130 3
36 242 5
54 193 11
83 88 9
240 67 5
63 136 -1
192 45 18
249 152 10
13 11 2
75 95 12
158 156 -2
175 66 16
27 50 18
16 114 -1
4 87 11
177 200 13
149 38 13
62 142 11
63 217 4
119 89 9
26 210 5
44 86 11
229 126 14
171 68 6
219 89 17
86 5 0
209 124 19
250 51 8
201 8 11
161 236 20
163 146 4
156 32 0
10 29 6
109 36 5
219 207 3
55 128 13
141 231 2
98 97 5
141 60 2
99 89 2
151 177 8
147 181 19
144 79 0
196 34 17
127 112 11
179 11 8
101 144 3
28 242 -1
59 20 6
122 237 16
97 166 4
1 147 9
116 4 19
7 103 8
73 102 4
86 200 18
162 57 4
61 20 1
149 162 16
17 191 0
201 19 12
168 98 11
186 102 -1
120 202 1
133 23 20
207 65 11
3 240 16
40 77 10
118 77 20
5 29 -2
11 217 4
190 128 14
107 93 9
124 163 9
25 21 17
165 56 -1
18 151 17
207 136 13
5 11 5
150 46 4
75 105 20
35 91 -2
209 164 12
90 230 10
189 44 11
125 120 2
238 142 18
73 153 -2
66 37 1
76 121 16
246 178 7
199 131 4
26 103 5
47 214 12
114 219 3
30 114 7
244 189 5
245 181 7
95 98 -2
60 137 9
118 186 12
124 218 16
99 105 -2
18 210 -1
107 197 3
250 231 7
116 208 12
175 50 16
79 147 -2
177 79 15
126 169 5
17 135 16
237 124 10
215 130 0
105 158 10
224 186 14
117 147 5
26 101 3
59 18 3
129 111 10
196 212 12
165 190 2
109 140 0
45 68 20
232 102 18
112 57 -1
20 171 17
49 177 11
99 104 2
117 143 12
234 6 14
17 198 17
10 20 7
174 173 3
178 167 20
212 88 2
135 57 9
138 30 12
6 68 5
198 218 15
162 195 13
119 141 17
221 214 8
116 201 3
101 1 2
194 81 1
229 17 16
79 151 10
162 123 1
118 122 -2
10 155 -2
162 76 11
101 13 15
235 94 2
170 51 19
90 29 0
235 192 18
193 145 -2
116 173 0
54 240 4
38 64 1
34 155 16
174 93 12
122 117 5
52 225 7
69 200 3
50 194 13
228 195 10
57 96 0
237 66 11
225 14 3
101 204 9
108 2 14
50 147 3
90 47 5
35 190 2
165 145 10
21 188 18
26 240 9
12 167 -1
16 87 14
189 245 -2
227 44 -1
100 88 6
107 161 18
35 184 6
225 36 7
235 21 9
184 9 8
82 187 3
246 103 1
27 177 2
24 177 19
72 204 12
113 13 17
201 5 0
118 68 19
151 53 6
131 213 -2
136 127 15
105 208 -1
51 107 17
57 91 19
26 238 -1
38 27 -2
171 243 2
55 199 2
199 20 8
180 130 18
82 27 13
249 138 4
236 188 9
238 85 16
43 242 14
227 197 14
70 220 1
20 109 19
248 153 9
219 191 19
210 88 8
209 187 4
92 223 -2
240 202 10
116 242 6
158 17 0
181 213 18
53 32 6
78 75 4
98 129 7
98 202 1
210 14 7
136 193 6
242 118 14
78 13 17
49 218 -2
4 21 0
74 94 5
228 249 5
125 248 6
200 23 15
105 115 -2
41 25 18
61 124 11
166 9 3
106 36 1
41 85 15
214 77 4
77 33 5
137 140 0
155 66 15
212 235 7
14 50 20
33 74 -2
250 67 11
10 149 10
229 76 1
51 32 11
31 105 5
14 202 1
161 147 -1
166 21 0
237 43 15
122 55 16
95 40 2
211 186 20
212 207 14
55 130 18
15 61 18
123 124 18
51 92 0
124 102 16
122 43 19
96 133 10
32 204 9
193 14 6
96 63 7
172 132 -2
160 219 16
123 236 20
118 128 19
126 211 6
9 13 -1
7 137 4
214 247 -1
224 75 -1
203 70 7
176 92 16
170 177 6
249 243 16
238 77 1
88 189 3
21 238 14
128 18 1
115 22 4
106 237 1
191 91 19
50 190 0
133 144 18
55 188 7
186 36 10
105 39 6
155 214 3
72 220 0
90 154 19
157 230 -1
67 29 18
96 203 19
229 227 -2
217 95 -2
136 3 18
10 182 20
18 40 -1
169 34 -1
226 245 14
205 127 19
248 181 2
245 3 15
157 218 15
23 169 0
184 242 8
80 62 -2
40 220 13
73 145 18
25 202 2
168 130 16
38 122 18
33 73 4
197 146 6
229 128 6
220 15 17
219 177 15
171 58 1
158 174 0
222 119 3
27 199 -1
205 120 10
245 31 0
96 29 17
85 21 -1
188 208 20
38 112 13
197 60 7
16 177 15
175 112 6
183 19 18
172 34 14
184 29 1
165 136 17
79 108 20
119 118 6
112 15 3
244 48 18
162 28 18
70 53 2
180 160 17
52 63 20
147 75 20
209 41 15
105 40 7
84 113 20
9 202 4
78 30 1
184 152 12
121 71 0
104 122 -1
100 234 20
217 128 15
221 32 -2
140 135 6
65 238 -1
35 243 -2
121 103 3
11 207 20
56 19 4
30 189 15
141 114 16
165 42 8
238 46 18
247 13 14
168 173 2
32 108 -2
84 2 16
158 66 -2
226 18 7
47 100 19
77 213 6
8 129 1
236 30 -2
2 22 19
242 244 12
33 81 5
99 162 18
99 103 2
97 18 13
18 26 12
234 87 9
25 182 -2
186 241 11
12 5 19
53 202 1
130 30 2
18 141 18
31 69 14
152 49 -1
170 54 2
151 214 15
203 235 20
115 215 4
224 37 4
238 103 0
39 54 -2
47 77 10
140 237 -2
121 198 15
68 165 10
207 87 4
96 45 6
157 121 18
110 128 13
207 26 -2
188 73 11
229 145 15
61 172 13
4 34 14
172 65 6
114 21 19
107 28 10
227 215 9
159 60 18
74 177 -2
192 83 12
190 74 18
183 171 11
247 23 6
219 86 1
122 108 2
229 75 6
20 191 -2
210 160 16
54 114 15
134 15 2
142 79 15
137 8 17
71 21 14
48 223 13
14 214 18
134 205 2
43 27 -1
157 125 1
147 225 4
14 26 3
127 123 3
10 108 14
213 235 11
249 250 14
134 190 2
98 66 20
49 116 0
78 115 2
90 158 15
68 240 0
113 3 18
131 126 1
202 29 -2
29 122 6
45 175 9
181 119 1
102 55 15
94 241 6
117 112 17
104 240 -2
194 83 -2
100 196 9
135 187 5
125 112 7
43 152 16
9 237 5
52 24 13
8 20 -2
227 185 12
210 12 13
196 169 -1
42 52 4
189 142 18
4 35 14
226 141 -2
177 232 12
215 176 15
35 143 18
214 6 13
112 239 8
216 137 9
215 18 0
110 146 18
165 196 11
185 211 4
239 13 14
110 236 9
171 237 9
77 98 20
142 69 3
193 243 2
151 220 16
136 214 1
156 141 2
82 208 19
66 160 12
167 160 6
196 129 20
185 59 18
15 58 16
20 72 -2
106 187 0
84 37 4
7 108 20
221 208 4
201 40 -2
36 56 20
143 127 0
197 68 8
5 176 8
88 193 3
56 84 19
157 98 13
219 44 0
81 158 6
1 244 4
36 212 1
153 105 19
219 145 19
98 237 0
200 193 10
214 3 10
215 44 17
191 6 18
29 23 5
213 216 6
151 192 9
45 168 16
196 213 8
62 196 2
197 226 12
40 196 5
230 236 11
1 54 3
110 92 11
177 216 5
139 39 0
50 157 1
135 201 6
24 217 3
14 168 15
38 245 14
61 56 11
186 70 10
238 40 -1
123 125 18
202 71 19
161 250 15
137 118 16
178 210 5
234 179 19
146 18 20
142 139 14
96 67 20
228 154 0
178 187 13
67 205 0
64 91 18
82 72 9
128 150 6
183 20 13
93 117 1
58 206 6
214 51 13
15 76 11
76 235 8
224 43 6
79 23 -2
236 224 20
107 106 14
138 221 14
129 208 13
239 154 15
188 158 2
164 118 0
141 31 20
111 157 19
96 249 15
16 107 11
144 209 6
134 49 11
105 14 5
179 203 10
112 153 1
31 218 12
146 231 16
42 154 2
33 109 10
211 168 11
116 55 14
22 131 9
200 78 6
4 170 6
165 178 18
183 88 6
132 54 11
40 210 15
135 215 15
27 154 4
52 58 -1
130 231 3
173 55 5
205 40 15
168 163 9
80 4 0
34 166 20
223 161 20
204 75 -1
220 62 0
81 232 0
30 155 16
16 161 1
44 72 12
222 56 7
65 234 9
192 95 8
162 146 4
85 162 16
189 196 9
152 103 4
84 224 18
77 37 15
172 123 6
42 59 9
50 140 15
174 243 7
71 140 19
5 39 7
242 77 -1
188 80 5
245 216 5
244 77 1
74 89 7
184 3 9
56 43 0
122 18 10
178 193 9
20 234 6
98 64 1
29 249 10
187 10 11
178 31 -1
220 221 12
30 50 -1
245 79 0
103 47 19
51 17 0
41 226 16
34 125 19
85 102 -1
80 25 11
151 215 14
93 162 -2
89 40 4
5 53 10
32 117 -2
198 148 14
108 41 0
229 7 8
22 28 1
151 138 6
74 145 16
200 102 3
112 243 1
209 11 3
33 69 11
33 167 20
139 86 6
148 95 4
108 167 20
126 236 9
76 32 -2
128 182 14
176 96 2
178 85 -1
87 163 5
54 88 7
250 45 20
116 19 16
82 110 17
36 6 17
211 154 4
86 184 16
192 67 -2
160 86 0
190 55 5
209 232 20
83 152 14
107 142 11
170 97 13
183 147 -1
123 227 4
122 141 0
51 77 12
88 71 12
150 149 10
143 213 11
157 123 18
141 64 11
102 249 16
2 138 1
14 157 20
118 81 3
225 220 -2
11 216 11
219 234 4
54 147 12
192 61 9
243 188 11
108 165 2
26 29 17
149 223 6
178 105 18
230 127 20
172 185 15
171 149 12
150 89 17
111 143 9
212 159 19
209 8 2
18 224 7
232 148 13
18 24 7
136 189 17
84 130 5
109 177 1
59 98 12
154 206 9
226 188 10
227 3 12
116 219 15
127 132 17
83 223 10
213 150 5
99 238 9
143 164 9
181 236 3
106 164 -2
165 48 20
208 87 14
117 216 5
184 59 15
86 78 8
241 112 11
165 58 4
79 33 13
82 214 13
192 69 3
111 158 2
72 130 20
230 123 15
35 109 11
131 172 10
203 191 18
181 72 -2
201 54 0
225 94 0
123 70 11
86 148 18
102 67 13
88 159 9
208 161 14
240 111 13
39 89 15
116 17 19
158 96 6
81 2 -1
37 108 15
199 170 16
79 47 13
230 103 10
68 152 15
209 211 14
205 82 15
149 163 12
97 147 10
44 145 18
11 245 11
246 164 -2
39 153 9
122 244 20
190 123 19
13 227 19
211 162 14
158 56 19
138 227 8
149 90 -1
215 32 10
166 198 1
221 156 11
224 113 5
115 77 20
207 149 9
23 78 2
228 104 16
191 204 14
191 69 4
24 57 6
112 160 2
162 62 1
34 237 2
125 180 7
159 155 17
248 194 13
3 18 18
83 162 4
163 59 -1
202 124 9
51 65 10
170 220 4
19 117 12
75 235 13
166 64 17
95 157 10
113 98 13
135 16 18
159 154 19
11 144 17
175 176 7
212 74 3
88 169 -1
223 198 0
116 131 3
229 236 5
128 220 1
110 238 7
54 230 0
228 1 3
66 91 13
46 189 2
230 210 13
234 202 4
120 68 8
215 153 3
53 177 -1
84 81 18
44 52 17
187 84 18
235 182 12
20 148 0
73 144 6
83 246 14
149 74 2
207 133 5
118 109 -1
248 8 3
150 135 15
75 199 17
172 60 0
10 73 3
151 238 12
155 35 19
171 7 11
214 74 -1
229 103 15
200 199 3
72 22 14
160 101 11
98 224 17
90 84 6
247 127 4
127 160 9
35 22 3
120 137 0
29 173 19
201 241 8
6 107 1
12 176 6
62 9 5
24 203 12
101 248 20
136 40 6
15 240 0
114 25 18
13 171 9
13 102 -2
16 118 7
34 26 7
38 43 13
202 103 -1
174 172 3
117 44 5
209 214 14
48 10 18
57 187 4
150 199 7
200 112 0
236 78 3
93 123 20
147 57 3
103 235 20
238 186 20
246 9 9
190 125 9
130 202 6
35 250 15
13 229 17
41 84 17
222 85 14
83 77 13
100 155 -1
102 210 -1
178 58 2
3 111 6
249 25 -1
24 216 2
99 228 6
55 28 19
167 151 9
33 168 11
10 218 -1
168 224 10
55 241 12
70 196 8
54 197 3
243 151 1
196 107 2
161 28 11
189 86 18
236 113 11
68 92 5
76 67 -1
7 112 11
141 104 0
56 6 13
5 48 4
238 51 18
238 208 19
73 72 6
109 100 17
183 109 -1
221 19 12
81 7 8
110 207 11
113 144 8
135 26 10
114 32 -2
186 195 10
70 181 19
157 22 15
196 240 14
108 129 0
193 197 13
246 209 19
235 146 5
41 37 17
235 171 14
180 22 15
83 102 -2
197 121 10
22 213 19
22 50 20
240 187 5
30 192 16
89 48 4
207 55 8
211 40 18
83 118 -1
115 50 6
73 224 13
36 30 0
76 186 13
103 15 20
246 188 2
98 206 8
102 139 16
122 177 19
157 39 3
42 212 9
172 206 0
234 229 1
227 198 6
177 43 17
60 69 2
205 193 14
142 150 0
33 61 20
116 102 5
184 134 15
31 95 -2
116 153 8
248 238 12
129 27 5
112 97 11
182 242 4
248 162 20
222 41 0
212 227 0
43 88 5
226 186 5
195 2 9
195 125 0
236 25 9
235 202 0
181 99 12
71 127 -2
226 244 6
233 195 12
63 117 19
76 98 20
96 121 16
99 143 13
208 75 9
16 140 20
45 249 13
172 105 12
197 26 14
114 93 8
228 184 0
158 51 16
38 106 -1
172 62 11
151 118 2
243 22 8
6 14 11
222 245 14
229 1 -2
66 206 4
5 62 11
139 223 14
202 223 11
1 138 5
173 32 14
196 183 3
150 68 17
173 37 1
92 182 1
1 47 4
210 61 20
115 90 12
211 42 19
35 87 10
168 124 16
68 247 10
73 157 7
221 35 19
216 170 -2
93 13 4
2 174 9
206 114 20
36 179 4
171 190 11
44 195 19
250 211 10
75 234 9
175 147 3
205 200 10
80 82 15
117 137 7
59 34 18
54 3 9
82 134 3
162 95 11
43 90 1
245 243 6
27 198 19
94 174 5
192 85 16
185 62 -1
112 129 0
13 173 6
34 216 4
108 141 -2
46 135 14
233 111 8
202 111 10
26 75 2
64 161 8
28 99 2
229 173 1
237 212 1
181 230 14
151 14 3
166 246 3
64 204 9
198 183 10
178 75 1
8 131 2
222 171 0
19 92 -2
76 12 3
66 19 0
94 163 16
94 112 2
208 195 6
148 180 10
141 211 20
196 210 19
95 159 19
153 63 19
238 237 8
107 42 0
163 186 13
14 226 9
185 189 10
67 104 3
243 83 3
230 108 13
21 127 19
197 144 -1
63 86 20
84 197 6
218 128 4
72 59 3
1 8 7
55 192 0
96 247 12
84 249 17
152 172 3
117 1 19
116 229 10
190 139 5
42 178 10
169 106 7
248 126 17
13 51 0
25 6 19
123 179 4
133 235 20
165 216 19
138 190 3
14 113 5
59 240 17
52 41 14
245 157 10
207 122 15
238 62 9
132 225 13
29 110 6
106 149 18
10 23 10
28 147 12
150 235 16
185 14 12
165 182 12
96 77 0
91 101 2
193 169 5
239 77 20
6 200 9
61 179 9
70 206 1
218 163 2
241 87 -2
135 43 2
53 156 7
79 124 -1
192 2 16
79 237 4
90 9 16
14 188 3
45 109 18
245 160 9
118 150 3
239 215 17
158 224 13
89 164 1
2 156 2
162 177 19
26 225 14
84 93 9
14 248 12
75 87 11
140 51 19
53 240 6
169 124 5
162 119 4
217 169 16
163 213 10
109 248 15
120 238 13
240 79 16
94 154 3
160 144 0
121 164 3
239 109 7
123 218 5
92 62 12
11 203 15
231 80 5
222 165 11
155 40 -1
56 29 -2
68 164 3
161 26 -2
85 224 1
167 164 -2
147 59 -1
32 4 14
79 143 16
112 186 2
197 182 -1
97 77 10
61 9 18
61 142 9
131 146 14
8 186 5
208 206 -2
46 157 8
217 194 5
64 109 11
31 106 2
77 177 20
102 204 -1
85 19 7
57 14 5
248 75 5
17 212 3
88 155 17
223 66 1
27 163 2
47 238 7
84 152 8
4 52 9
12 6 18
157 128 15
113 59 5
207 143 8
124 66 13
93 141 19
52 81 12
14 221 16
236 143 8
123 204 12
51 3 -1
12 190 -2
8 59 17
198 137 5
146 190 6
205 234 7
90 41 1
46 224 -2
58 78 0
89 216 8
205 211 1
189 25 10
85 174 -1
217 247 16
171 9 14
195 75 11
43 20 2
165 76 11
50 209 3
57 114 13
119 163 13
72 114 14
144 20 2
121 63 -1
219 109 17
145 169 15
92 55 0
143 180 2
202 122 15
235 45 15
247 159 15
128 177 1
44 212 -2
231 132 -1
4 36 12
179 119 20
250 39 4
35 108 -2
110 243 8
15 25 18
52 158 0
202 184 11
117 36 11
11 30 4
34 70 15
226 64 12
233 34 10
218 244 3
247 164 16
10 112 18
78 109 2
4 100 8
198 114 -1
198 118 18
199 23 -2
52 37 9
81 198 6
179 159 11
206 174 9
99 92 4
205 185 5
206 35 7
140 192 2
33 219 2
173 204 18
55 119 7
143 52 0
67 125 2
69 97 18
135 112 10
92 33 5
7 196 7
135 31 3
183 164 17
168 27 6
174 91 3
186 35 8
169 2 18
216 128 19
238 79 2
179 160 8
170 234 10
127 6 2
234 189 18
45 83 3
136 114 0
44 11 9
37 103 3
50 8 20
25 155 10
164 44 5
58 26 11
32 184 15
114 66 -1
130 100 2
144 220 9
51 100 12
108 36 1
73 127 10
200 108 -1
138 240 9
206 152 5
161 248 3
13 99 13
12 229 3
80 16 6
168 32 9
217 157 0
98 248 8
237 114 6
213 2 18
128 202 15
139 78 15
247 89 5
137 138 13
5 77 10
198 237 15
217 126 16
245 244 0
48 64 3
112 20 7
160 6 18
210 45 19
77 68 17
203 176 8
142 163 1
49 236 15
195 112 20
37 222 16
15 5 5
229 52 18
244 14 3
117 139 20
232 31 17
181 27 1
47 126 10
158 11 7
46 44 11
79 235 2
238 83 -1
202 22 7
192 241 14
99 41 1
2 19 8
158 195 19
154 104 18
179 18 18
17 184 4
166 70 19
169 92 2
35 43 0
213 241 -2
214 204 18
213 82 4
39 156 5
15 53 17
110 13 2
57 177 -2
137 85 18
20 19 15
90 129 8
1 137 14
183 190 5
174 106 10
149 203 9
5 4 6
7 122 15
143 216 14
179 145 -1
10 170 15
154 242 13
74 218 20
141 11 2
187 89 12
227 29 8
144 152 8
113 218 4
54 217 4
111 247 17
4 56 9
91 158 0
137 63 17
137 124 20
57 11 0
247 106 4
248 2 20
9 189 0
145 42 12
65 132 5
142 132 18
225 180 2
55 126 -1
95 49 4
168 136 4
159 24 7
43 149 6
197 130 20
243 117 -2
36 35 15
95 190 16
14 186 20
55 194 12
199 142 12
218 149 -2
93 48 6
140 171 17
109 22 1
180 150 19
115 235 13
85 183 12
49 169 -1
70 164 10
44 128 5
200 21 19
200 178 12
245 180 8
108 93 20
3 107 1
78 125 0
162 61 20
85 51 19
24 213 14
71 17 11
5 113 1
202 242 1
243 189 13
215 170 5
51 35 -1
125 9 6
136 76 -2
107 13 11
99 108 11
241 64 2
17 16 12
162 23 0
6 230 12
75 198 18
64 219 17
187 188 14
182 120 16
177 129 11
209 92 -2
221 81 11
174 51 5
21 194 2
104 239 8
88 239 7
46 65 2
25 24 12
96 53 9
162 35 15
152 242 20
225 212 13
244 140 13
230 140 17
106 101 15
62 147 15
245 34 12
3 167 16
233 238 18
26 166 20
114 201 9
243 58 6
135 163 16
93 78 15
244 40 4
105 201 14
122 45 7
146 45 5
64 47 8
10 12 15
213 182 5
19 113 5
64 111 18
75 179 5
186 192 12
39 223 6
15 153 7
146 173 8
187 76 9
227 43 12
29 109 10
69 46 5
110 64 18
212 168 7
151 144 14
105 219 2
21 227 1
22 90 11
37 153 0
122 238 4
200 216 20
85 30 10
143 45 5
173 150 0
190 80 -2
188 40 8
51 135 20
167 158 14
27 223 0
2 67 14
115 102 14
67 166 13
68 155 16
186 68 6
229 157 20
16 68 16
84 159 0
229 187 12
238 165 8
212 83 17
83 154 3
50 236 20
174 19 16
75 122 7
201 166 12
173 231 7
56 55 18
52 237 20
52 201 2
242 236 17
185 168 9
113 199 2
179 64 -1
23 161 0
220 82 8
45 207 9
178 182 0
112 29 10
247 168 3
7 57 14
172 178 8
156 69 8
155 99 18
76 177 -1
241 125 1
99 175 19
212 61 5
113 170 3
6 228 6
5 76 16
35 147 1
89 207 0
142 218 14
32 35 5
34 30 11
61 248 -1
214 86 3
135 246 17
35 228 6
39 133 20
25 224 9
55 201 3
79 173 16
48 181 2
152 192 11
166 4 6
88 55 2
224 28 12
193 77 15
38 186 0
246 152 3
148 3 14
56 153 7
165 60 8
42 228 11
19 97 20
238 192 9
14 42 14
93 242 2
196 109 3
89 239 16
203 71 12
210 143 7
105 171 11
120 197 14
213 238 3
223 94 17
190 170 4
199 7 11
82 186 1
95 106 10
7 33 8
144 27 3
85 128 1
148 26 11
217 167 8
196 88 3
191 167 12
138 96 6
22 196 18
39 193 19
231 181 20
128 32 -1
183 50 15
69 185 13
20 224 18
128 171 -2
216 180 13
201 91 11
64 198 9
192 191 13
128 174 14
184 170 11
104 16 8
101 190 0
89 101 5
143 95 8
202 155 18
66 73 1
231 158 20
102 112 8
160 132 -1
218 72 0
201 16 2
131 5 10
25 151 17
183 153 3
152 92 14
149 71 6
187 64 20
249 6 16
137 50 3
137 199 18
249 60 19
23 38 17
202 41 19
222 223 4
199 110 10
73 235 2
59 193 -2
141 239 8
193 179 19
123 117 17
50 184 -2
28 231 20
153 179 9
195 77 13
72 227 7
190 58 3
60 181 -1
45 35 17
144 140 19
237 42 3
212 114 8
5 238 17
239 10 13
161 214 17
209 48 8
108 105 10
196 60 15
174 105 8
59 197 -2
57 192 14
4 195 8
55 38 -1
244 141 19
200 219 6
139 132 4
220 76 6
50 23 9
163 49 7
28 65 0
15 225 0
250 206 8
34 32 2
133 81 16
102 148 0
168 158 5
101 154 -2
225 120 18
110 71 8
93 79 -2
146 170 16
75 71 -1
24 16 2
67 206 17
156 91 -1
79 119 -1
181 1 18
153 190 5
221 215 11
85 160 15
231 155 13
109 91 5
27 172 5
24 155 -1
155 245 18
70 83 -2
54 131 11
101 114 19
139 107 0
147 114 11
33 1 1
244 5 20
40 73 8
146 72 16
85 187 15
62 201 8
185 138 1
74 19 8
181 37 3
190 200 20
15 207 -1
53 94 12
111 96 10
212 15 2
18 245 15
56 174 -1
178 152 3
99 229 6
132 212 10
54 70 6
6 89 14
197 155 16
187 28 9
31 226 9
86 125 0
120 139 1
